ticker,year_month,route,source_url,raw_cache_path,raw_sha256,route_status,route_error,accepted_rows,response_bytes,future_data_violation_count,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,ready_for_formal,not_live_rule,forward_returns_live_rule_usage,retrieved_at_utc
3035,201502,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150201&stockNo=3035&response=json,raw_sources\twse_stock_day_3035_201502.json,9d9d76a0d43f4d6b985f9ef81e31904634e49248af96dfa00cf8cf00f2d2818e,fetched,,13,1970,0,False,False,False,False,False,False,False,True,False,
3035,202007,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200701&stockNo=3035&response=json,raw_sources\twse_stock_day_3035_202007.json,f5a5c709d25ed3da2eaedf64f96d67f5f66c701fd2278d5d6a1163dd2b353278,fetched,,23,2976,0,False,False,False,False,False,False,False,True,False,
3036,201709,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170901&stockNo=3036&response=json,raw_sources\twse_stock_day_3036_201709.json,9c8026847c6d857fd46a561b241a03f3fb042bf91bf7fe52b48c9cf0a0d695e1,fetched,,22,2834,0,False,False,False,False,False,False,False,True,False,
3036,201912,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20191201&stockNo=3036&response=json,raw_sources\twse_stock_day_3036_201912.json,745056df3b8028008fe576f553a60488b6c73c877b4d9201d6b8fe6cd660296f,fetched,,22,2826,0,False,False,False,False,False,False,False,True,False,
3037,202007,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200701&stockNo=3037&response=json,raw_sources\twse_stock_day_3037_202007.json,25f5fd2a728ebcf895b605d913dccf867b77bee4e2c5d76737be6717e47fdac0,fetched,,23,3048,0,False,False,False,False,False,False,False,True,False,
3037,202008,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200801&stockNo=3037&response=json,raw_sources\twse_stock_day_3037_202008.json,57037dad6809848482d8dee5482b199d04c487e520d7c3f6d75ee19ca97cebba,fetched,,21,2877,0,False,False,False,False,False,False,False,True,False,
3037,202010,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20201001&stockNo=3037&response=json,raw_sources\twse_stock_day_3037_202010.json,8959b9aa1076acff82f9edd9a3dcbfdf32b83ccf447d9c8258e0fe58f481b469,fetched,,19,2677,0,False,False,False,False,False,False,False,True,False,
3037,202011,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20201101&stockNo=3037&response=json,raw_sources\twse_stock_day_3037_202011.json,e63346b8ef80713d0f46096a9362bfb3f8e9fdf55b09c6e5edc0f6e13784c133,fetched,,21,2867,0,False,False,False,False,False,False,False,True,False,
3037,202107,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210701&stockNo=3037&response=json,raw_sources\twse_stock_day_3037_202107.json,eaaaf0ffcc5095c9c26c06b0d186fac9a38720876cfa933f736c45f72ae431b6,fetched,,22,3048,0,False,False,False,False,False,False,False,True,False,
3037,202108,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210801&stockNo=3037&response=json,raw_sources\twse_stock_day_3037_202108.json,d63a2b35a975af80acaaf43db40d641846051e19bc8e2176a010d96f38f1f60c,fetched,,22,3039,0,False,False,False,False,False,False,False,True,False,
3037,202201,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20220101&stockNo=3037&response=json,raw_sources\twse_stock_day_3037_202201.json,359f34afd8f85a0f295f9c5c0aecd1f16875f1f4240b8f6993ea78db463afd97,fetched,,18,2648,0,False,False,False,False,False,False,False,True,False,
3037,202211,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20221101&stockNo=3037&response=json,raw_sources\twse_stock_day_3037_202211.json,ef8914a6b864f3cca9e77010df3b7bc43ac1637ff13708a77419206f108d0e2b,fetched,,22,3048,0,False,False,False,False,False,False,False,True,False,
3037,202212,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20221201&stockNo=3037&response=json,raw_sources\twse_stock_day_3037_202212.json,a186f91d03b507897bdba2a8c74f77d01b0d918d0cb4112dc25dd93202c0b50e,fetched,,22,3041,0,False,False,False,False,False,False,False,True,False,
3042,201909,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190901&stockNo=3042&response=json,raw_sources\twse_stock_day_3042_201909.json,f98e049d7d6ad254bdb6b8dd593dfa05992d79106190feeb8381cd017750ee60,fetched,,19,2570,0,False,False,False,False,False,False,False,True,False,
3042,202008,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200801&stockNo=3042&response=json,raw_sources\twse_stock_day_3042_202008.json,cb06dd5fc51250fc848eba473e17652f9677c2141f59efaea6f290761e3ca56d,fetched,,21,2793,0,False,False,False,False,False,False,False,True,False,
3042,202102,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210201&stockNo=3042&response=json,raw_sources\twse_stock_day_3042_202102.json,2f4936ac640a22c0f59b4d03e1716ca0e3b9bbfe427cb3e3f393d892b308cdab,fetched,,13,2096,0,False,False,False,False,False,False,False,True,False,
3042,202107,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210701&stockNo=3042&response=json,raw_sources\twse_stock_day_3042_202107.json,0b810cf27ac2d10ded2fb7b7abee287e1eaa3ba2f1d597eda3eb836e36676517,fetched,,22,3009,0,False,False,False,False,False,False,False,True,False,
3044,201701,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170101&stockNo=3044&response=json,raw_sources\twse_stock_day_3044_201701.json,cbd4fc4be2df90cf75a41f352ba11d344cc7cc738637596cc44d413391ffb46c,fetched,,16,2311,0,False,False,False,False,False,False,False,True,False,
3044,201702,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170201&stockNo=3044&response=json,raw_sources\twse_stock_day_3044_201702.json,55e8db8602c1e8e141f3ecb0447703bd52bc4bbc89b899978e6c6586856c482b,fetched,,18,2483,0,False,False,False,False,False,False,False,True,False,
3044,201809,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180901&stockNo=3044&response=json,raw_sources\twse_stock_day_3044_201809.json,62f98309d79f3a039d8f6ba478ee019a3a5d01adf67b0c2a69e0193aa81e72bf,fetched,,19,2568,0,False,False,False,False,False,False,False,True,False,
3044,201904,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190401&stockNo=3044&response=json,raw_sources\twse_stock_day_3044_201904.json,5a697e694226ed5c923b4a2dff927ccbed7b743d7e42470a3bbb5fb7d38c92b3,fetched,,20,2728,0,False,False,False,False,False,False,False,True,False,
3044,201912,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20191201&stockNo=3044&response=json,raw_sources\twse_stock_day_3044_201912.json,5920b6a29386bb4d491cc7b58455c3401fb812e34a5b087ba2074aab6fd54b07,fetched,,22,2906,0,False,False,False,False,False,False,False,True,False,
3044,202102,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210201&stockNo=3044&response=json,raw_sources\twse_stock_day_3044_202102.json,6c499df013009a0925a941f08dd5449bc42bd5c8f0a153f971c4c6931e6d3b83,fetched,,13,2087,0,False,False,False,False,False,False,False,True,False,
3044,202103,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210301&stockNo=3044&response=json,raw_sources\twse_stock_day_3044_202103.json,4a07b56a954a9fc1b0e2fe9c97ecabde30eb306ad9db7cb60bbe911ddc057a3c,fetched,,22,2952,0,False,False,False,False,False,False,False,True,False,
3045,201502,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150201&stockNo=3045&response=json,raw_sources\twse_stock_day_3045_201502.json,9cdf051a9b93e4cc24842f5693e3ac60d41fd34d13454cc923c29665a85a62f0,fetched,,13,2022,0,False,False,False,False,False,False,False,True,False,
3045,201606,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20160601&stockNo=3045&response=json,raw_sources\twse_stock_day_3045_201606.json,7b93c5827a35fc71cf20d89c034afb0b00bceb1d964d202405b8376eb88db03e,fetched,,21,2777,0,False,False,False,False,False,False,False,True,False,
3045,201710,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20171001&stockNo=3045&response=json,raw_sources\twse_stock_day_3045_201710.json,cc204365aa9876ed56816ebed051170274462bfac33bd601ed2287b0f420810f,fetched,,19,2661,0,False,False,False,False,False,False,False,True,False,
3045,201801,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180101&stockNo=3045&response=json,raw_sources\twse_stock_day_3045_201801.json,ecd1623cac0ebf6d33dd22abc447dcdbe10afb1d38e322bcc326be9c089185e9,fetched,,22,2967,0,False,False,False,False,False,False,False,True,False,
3045,201905,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190501&stockNo=3045&response=json,raw_sources\twse_stock_day_3045_201905.json,adb6d91f4c9ffed0ea8bd2aeb183ba2d7bb49929278fb8b1b55f07d2a91c1102,fetched,,22,2952,0,False,False,False,False,False,False,False,True,False,
3045,202108,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210801&stockNo=3045&response=json,raw_sources\twse_stock_day_3045_202108.json,b3e04bc1a1ecdbafca978dcc74a387590ae5d30c392195044b018eeb72293f8c,fetched,,22,2937,0,False,False,False,False,False,False,False,True,False,
3045,202109,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210901&stockNo=3045&response=json,raw_sources\twse_stock_day_3045_202109.json,1079871e9355874de7ae352141dc043bdccbd7b02ac513028ea92883d636e884,fetched,,20,2690,0,False,False,False,False,False,False,False,True,False,
3049,202201,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20220101&stockNo=3049&response=json,raw_sources\twse_stock_day_3049_202201.json,11804d9a645bfd6c0f9f4d40c3af46672ea1b4363d9e1ee228bd1511bb19970f,fetched,,18,2449,0,False,False,False,False,False,False,False,True,False,
3049,202202,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20220201&stockNo=3049&response=json,raw_sources\twse_stock_day_3049_202202.json,61f17ef4c6a1548e0ee9d94348880398dbd02cd6c200703ad5db3bef42aa2666,fetched,,15,2227,0,False,False,False,False,False,False,False,True,False,
3059,201705,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170501&stockNo=3059&response=json,raw_sources\twse_stock_day_3059_201705.json,f7bcad26aac62def9394564571245121c7914f1b2cfebe46e10d1003a147a730,fetched,,20,2641,0,False,False,False,False,False,False,False,True,False,
3059,202101,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210101&stockNo=3059&response=json,raw_sources\twse_stock_day_3059_202101.json,8a9401984a246472e03fa626e1c6cc13c989867629a9a18c07e362220edbd5cc,fetched,,20,2706,0,False,False,False,False,False,False,False,True,False,
3059,202104,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210401&stockNo=3059&response=json,raw_sources\twse_stock_day_3059_202104.json,bf6ad6b92e8636aac6eabca04a254784d3c381cc6e0de8367dae1ce900d10e45,fetched,,19,2627,0,False,False,False,False,False,False,False,True,False,
3059,202105,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210501&stockNo=3059&response=json,raw_sources\twse_stock_day_3059_202105.json,9ed45ed2fe77fb973fb8e1202e83c3b0ce7003cb07ce482561799561cf1376ab,fetched,,21,2784,0,False,False,False,False,False,False,False,True,False,
3059,202201,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20220101&stockNo=3059&response=json,raw_sources\twse_stock_day_3059_202201.json,5b933305142321dfe453b9c144eeed2a35075f76c17ad1ba921ea0e033d11936,fetched,,18,2530,0,False,False,False,False,False,False,False,True,False,
3081,202107,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210701&stockNo=3081&response=json,raw_sources\twse_stock_day_3081_202107.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,0,False,False,False,False,False,False,False,True,False,
3081,202107,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=3081&date=2021/07/01&response=json,raw_sources\tpex_trading_stock_3081_202107.json,f4879500d2e7fad357c4fa597d4de190b1f984de8dd035946a132db02899af01,fetched,,22,2350,0,False,False,False,False,False,False,False,True,False,
3083,201910,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20191001&stockNo=3083&response=json,raw_sources\twse_stock_day_3083_201910.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,0,False,False,False,False,False,False,False,True,False,
3083,201910,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=3083&date=2019/10/01&response=json,raw_sources\tpex_trading_stock_3083_201910.json,0332ffb77a5a005e41ee1f0536b0acc31806888aca3227d8d92620677a84cf1f,fetched,,21,2205,0,False,False,False,False,False,False,False,True,False,
3105,201502,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150201&stockNo=3105&response=json,raw_sources\twse_stock_day_3105_201502.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,0,False,False,False,False,False,False,False,True,False,
3105,201502,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=3105&date=2015/02/01&response=json,raw_sources\tpex_trading_stock_3105_201502.json,ec44f004fc87e251a63046fb213b86193437d91325ae04efbf9bd366b1981d4f,fetched,,13,1639,0,False,False,False,False,False,False,False,True,False,
3105,201708,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170801&stockNo=3105&response=json,raw_sources\twse_stock_day_3105_201708.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,0,False,False,False,False,False,False,False,True,False,
3105,201708,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=3105&date=2017/08/01&response=json,raw_sources\tpex_trading_stock_3105_201708.json,703ff388b067e55f5fbad4f3a9560dde2779d9e592a98185be46c9fab4aba97b,fetched,,23,2521,0,False,False,False,False,False,False,False,True,False,
3105,201910,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20191001&stockNo=3105&response=json,raw_sources\twse_stock_day_3105_201910.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,0,False,False,False,False,False,False,False,True,False,
3105,201910,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=3105&date=2019/10/01&response=json,raw_sources\tpex_trading_stock_3105_201910.json,1a33019107e2d7db2fb9bd6c3ada04979f25a7aaf359a513edf43f074f5e5a27,fetched,,21,2393,0,False,False,False,False,False,False,False,True,False,
3105,202007,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200701&stockNo=3105&response=json,raw_sources\twse_stock_day_3105_202007.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,0,False,False,False,False,False,False,False,True,False,
3105,202007,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=3105&date=2020/07/01&response=json,raw_sources\tpex_trading_stock_3105_202007.json,60ea23874a3e83e18091462e31c05220959c22256307e9943c897252f38a7bbc,fetched,,23,2575,0,False,False,False,False,False,False,False,True,False,
3105,202010,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20201001&stockNo=3105&response=json,raw_sources\twse_stock_day_3105_202010.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,0,False,False,False,False,False,False,False,True,False,
3105,202010,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=3105&date=2020/10/01&response=json,raw_sources\tpex_trading_stock_3105_202010.json,085e9418bd30066507b732257350dae1a6292c9d1d38886763ab761256feb09c,fetched,,19,2204,0,False,False,False,False,False,False,False,True,False,
3105,202011,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20201101&stockNo=3105&response=json,raw_sources\twse_stock_day_3105_202011.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,0,False,False,False,False,False,False,False,True,False,
3105,202011,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=3105&date=2020/11/01&response=json,raw_sources\tpex_trading_stock_3105_202011.json,b37d5b2a5a8cca3a996e0f015f35806815565ddd02e9b34c7def8eb9878f17c0,fetched,,21,2370,0,False,False,False,False,False,False,False,True,False,
3105,202111,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20211101&stockNo=3105&response=json,raw_sources\twse_stock_day_3105_202111.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,0,False,False,False,False,False,False,False,True,False,
3105,202111,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=3105&date=2021/11/01&response=json,raw_sources\tpex_trading_stock_3105_202111.json,fdc3dcda976694fac04d8e274724006a1972c6378cde7d2cc9a4e4139e6b07e2,fetched,,22,2450,0,False,False,False,False,False,False,False,True,False,
3105,202201,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20220101&stockNo=3105&response=json,raw_sources\twse_stock_day_3105_202201.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,0,False,False,False,False,False,False,False,True,False,
3105,202201,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=3105&date=2022/01/01&response=json,raw_sources\tpex_trading_stock_3105_202201.json,1f78d2b4a4cabcc5512d336e803d5c9ba57ac77024f0f1e1ed374f3e395d2fe6,fetched,,18,2119,0,False,False,False,False,False,False,False,True,False,
3131,202008,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200801&stockNo=3131&response=json,raw_sources\twse_stock_day_3131_202008.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,0,False,False,False,False,False,False,False,True,False,
3131,202008,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=3131&date=2020/08/01&response=json,raw_sources\tpex_trading_stock_3131_202008.json,19232a52c7f82f4ebc8d39c36a57ebdab7f395297ac51e37a33886bf2bc83754,fetched,,21,2314,0,False,False,False,False,False,False,False,True,False,
3152,201610,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20161001&stockNo=3152&response=json,raw_sources\twse_stock_day_3152_201610.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,0,False,False,False,False,False,False,False,True,False,
3152,201610,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=3152&date=2016/10/01&response=json,raw_sources\tpex_trading_stock_3152_201610.json,bcf4f75cd28c1f7ae5acb0ff2f040586b36db0ee538f2aab54ba47e0c9e6af44,fetched,,20,2198,0,False,False,False,False,False,False,False,True,False,
3152,202007,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200701&stockNo=3152&response=json,raw_sources\twse_stock_day_3152_202007.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,0,False,False,False,False,False,False,False,True,False,
3152,202007,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=3152&date=2020/07/01&response=json,raw_sources\tpex_trading_stock_3152_202007.json,21195532f861185b12e40b3623a1cc3c441319f6374cdb2432389e5f763caef8,fetched,,23,2458,0,False,False,False,False,False,False,False,True,False,
3152,202104,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210401&stockNo=3152&response=json,raw_sources\twse_stock_day_3152_202104.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,0,False,False,False,False,False,False,False,True,False,
3152,202104,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=3152&date=2021/04/01&response=json,raw_sources\tpex_trading_stock_3152_202104.json,6af24b8c804ba96ad838ab0d6617c19d4ec7e1e59d7e89aaca7605504d2205e8,fetched,,19,2110,0,False,False,False,False,False,False,False,True,False,
3163,201504,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150401&stockNo=3163&response=json,raw_sources\twse_stock_day_3163_201504.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,0,False,False,False,False,False,False,False,True,False,
3163,201504,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=3163&date=2015/04/01&response=json,raw_sources\tpex_trading_stock_3163_201504.json,f3abb8fcb5518d8ec283463adcef370efb184ba3f921e48a1e337a283026462b,fetched,,20,2144,0,False,False,False,False,False,False,False,True,False,
3163,201704,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170401&stockNo=3163&response=json,raw_sources\twse_stock_day_3163_201704.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,0,False,False,False,False,False,False,False,True,False,
3163,201704,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=3163&date=2017/04/01&response=json,raw_sources\tpex_trading_stock_3163_201704.json,4077792a7eea82f909a8dc1ce9a886074986dd4d5ec1880badf08e71169e3c28,fetched,,18,2012,0,False,False,False,False,False,False,False,True,False,
3163,201901,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190101&stockNo=3163&response=json,raw_sources\twse_stock_day_3163_201901.json,de4ee7e0cd697c3e4fdbb13569a6b89b0c0a3ae0ded3f3d2c665d9e9e079b7e3,fetched,,0,71,0,False,False,False,False,False,False,False,True,False,
3163,201901,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=3163&date=2019/01/01&response=json,raw_sources\tpex_trading_stock_3163_201901.json,28e290ad7eaac55ea401268f2d6b6fe249d8268d350fcab2ee1c33320b3c1b69,fetched,,21,2259,0,False,False,False,False,False,False,False,True,False,
3163,201902,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190201&stockNo=3163&response=json,raw_sources\twse_stock_day_3163_201902.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,0,False,False,False,False,False,False,False,True,False,
3163,201902,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=3163&date=2019/02/01&response=json,raw_sources\tpex_trading_stock_3163_201902.json,1086a558e9df4fd1b4b032c365bd4c92dfba3c71829cbe08e1ec5897d7dc7c96,fetched,,13,1610,0,False,False,False,False,False,False,False,True,False,
3189,201511,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20151101&stockNo=3189&response=json,raw_sources\twse_stock_day_3189_201511.json,01aa21520578e4c9d16529e2a4b1238e9d169c744e1de6831840472ec13791d5,fetched,,21,2700,0,False,False,False,False,False,False,False,True,False,
3189,201610,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20161001&stockNo=3189&response=json,raw_sources\twse_stock_day_3189_201610.json,c7f1920a19025beb5bde1be2a76a9e5f8c88af3221520dd6d40430394fa579bc,fetched,,20,2665,0,False,False,False,False,False,False,False,True,False,
3189,202011,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20201101&stockNo=3189&response=json,raw_sources\twse_stock_day_3189_202011.json,3d2b3b3617fd98f5b2facd92cd1a415118d851f7e2c779ff3392e12a7f145b30,fetched,,21,2835,0,False,False,False,False,False,False,False,True,False,
3189,202103,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210301&stockNo=3189&response=json,raw_sources\twse_stock_day_3189_202103.json,b98cd9e168886bb3aa23481ddc88ea34f80988f4e0895dd2b6c37841d3da9687,fetched,,22,2899,0,False,False,False,False,False,False,False,True,False,
3218,202104,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210401&stockNo=3218&response=json,raw_sources\twse_stock_day_3218_202104.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,0,False,False,False,False,False,False,False,True,False,
3218,202104,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=3218&date=2021/04/01&response=json,raw_sources\tpex_trading_stock_3218_202104.json,dbfb211a0f79882fa0331d5a820e9af774e2a97a004fb43e18dc072251375903,fetched,,19,2129,0,False,False,False,False,False,False,False,True,False,
3221,201912,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20191201&stockNo=3221&response=json,raw_sources\twse_stock_day_3221_201912.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,0,False,False,False,False,False,False,False,True,False,
3221,201912,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=3221&date=2019/12/01&response=json,raw_sources\tpex_trading_stock_3221_201912.json,10d899a700b42a1e0cd215d66193092720fdb1e28c4f2f9251369cc9fd61fdd9,fetched,,22,2284,0,False,False,False,False,False,False,False,True,False,
3227,201703,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170301&stockNo=3227&response=json,raw_sources\twse_stock_day_3227_201703.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,0,False,False,False,False,False,False,False,True,False,
3227,201703,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=3227&date=2017/03/01&response=json,raw_sources\tpex_trading_stock_3227_201703.json,9593a0304b95c3eb77e3b7283a741f262f38ff524e77889b39324c9b33d38cc7,fetched,,23,2352,0,False,False,False,False,False,False,False,True,False,
3227,202008,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200801&stockNo=3227&response=json,raw_sources\twse_stock_day_3227_202008.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,0,False,False,False,False,False,False,False,True,False,
3227,202008,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=3227&date=2020/08/01&response=json,raw_sources\tpex_trading_stock_3227_202008.json,611d18e3c720fc05c4c5a12a7b70cecdc8d8ce36d418e723a10d4a19d4cd4032,fetched,,21,2364,0,False,False,False,False,False,False,False,True,False,
3227,202104,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210401&stockNo=3227&response=json,raw_sources\twse_stock_day_3227_202104.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,0,False,False,False,False,False,False,False,True,False,
