source_id,raw_file_path,source_url_or_reference,document_date,covered_effective_start,covered_effective_end,source_type,archive_status,checksum_sha256,notes
chunk_direct_chunk_ba96c7023028dda3adf5.js.js,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/chunk_direct_chunk_ba96c7023028dda3adf5.js.js,https://www.yuantaetfs.com/_nuxt/ba96c7023028dda3adf5.js,,,,nuxt_chunk,downloaded,6586505d206d47981d098770a852f5694ea44f68a8a65653e0721c32bf6b4a30,endpoint_count=0
chunk_wayback_chunk_ba96c7023028dda3adf5.js.js,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/chunk_wayback_chunk_ba96c7023028dda3adf5.js.js,https://web.archive.org/web/20260513111144id_/https://www.yuantaetfs.com/_nuxt/ba96c7023028dda3adf5.js,,,,nuxt_chunk,downloaded,6586505d206d47981d098770a852f5694ea44f68a8a65653e0721c32bf6b4a30,endpoint_count=0
chunk_direct_chunk_068c3424eeaf321c22ae.js.js,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/chunk_direct_chunk_068c3424eeaf321c22ae.js.js,https://www.yuantaetfs.com/_nuxt/068c3424eeaf321c22ae.js,,,,nuxt_chunk,downloaded,087fdcb2d2f91ede6ec06c0fb8646f68d9c7a3be409a891a1c0219b42e842b61,endpoint_count=0
chunk_wayback_chunk_068c3424eeaf321c22ae.js.js,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/chunk_wayback_chunk_068c3424eeaf321c22ae.js.js,https://web.archive.org/web/20260513111146id_/https://www.yuantaetfs.com/_nuxt/068c3424eeaf321c22ae.js,,,,nuxt_chunk,downloaded,087fdcb2d2f91ede6ec06c0fb8646f68d9c7a3be409a891a1c0219b42e842b61,endpoint_count=0
chunk_direct_chunk_4aca78edd44be4d18829.js.js,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/chunk_direct_chunk_4aca78edd44be4d18829.js.js,https://www.yuantaetfs.com/_nuxt/4aca78edd44be4d18829.js,,,,nuxt_chunk,downloaded,9256d9e300eae72257237b9fa57ba5369c51b1a1fb324b568c6724d9328a6ef5,endpoint_count=0
chunk_wayback_chunk_4aca78edd44be4d18829.js.js,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/chunk_wayback_chunk_4aca78edd44be4d18829.js.js,https://web.archive.org/web/20260513111149id_/https://www.yuantaetfs.com/_nuxt/4aca78edd44be4d18829.js,,,,nuxt_chunk,downloaded,92efad0c18a7084d7cb05df3dd4249b2241378044cf138dcda0a5b13a86dc617,endpoint_count=0
chunk_direct_chunk_3fa67691b9ee5fc5bce8.js.js,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/chunk_direct_chunk_3fa67691b9ee5fc5bce8.js.js,https://www.yuantaetfs.com/_nuxt/3fa67691b9ee5fc5bce8.js,,,,nuxt_chunk,downloaded,a754fb12cb3a1fc7a2f8cfe3424c571f6ed11e1e05fd88b61bf7de7464ad8ab2,endpoint_count=4
chunk_wayback_chunk_3fa67691b9ee5fc5bce8.js.js,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/chunk_wayback_chunk_3fa67691b9ee5fc5bce8.js.js,https://web.archive.org/web/20260513111147id_/https://www.yuantaetfs.com/_nuxt/3fa67691b9ee5fc5bce8.js,,,,nuxt_chunk,downloaded,a754fb12cb3a1fc7a2f8cfe3424c571f6ed11e1e05fd88b61bf7de7464ad8ab2,endpoint_count=4
chunk_direct_chunk_288c0ca142cb2ce56dc0.js.js,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/chunk_direct_chunk_288c0ca142cb2ce56dc0.js.js,https://www.yuantaetfs.com/_nuxt/288c0ca142cb2ce56dc0.js,,,,nuxt_chunk,downloaded,4bf69869f743e6bf56cc32e83667a224b846d74d2354c1bfdd58ee5df128baa8,endpoint_count=0
chunk_wayback_chunk_288c0ca142cb2ce56dc0.js.js,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/chunk_wayback_chunk_288c0ca142cb2ce56dc0.js.js,https://web.archive.org/web/20260513111144id_/https://www.yuantaetfs.com/_nuxt/288c0ca142cb2ce56dc0.js,,,,nuxt_chunk,downloaded,4bf69869f743e6bf56cc32e83667a224b846d74d2354c1bfdd58ee5df128baa8,endpoint_count=0
chunk_direct_chunk_5c6db1f120e7cd1f7adc.js.js,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/chunk_direct_chunk_5c6db1f120e7cd1f7adc.js.js,https://www.yuantaetfs.com/_nuxt/5c6db1f120e7cd1f7adc.js,,,,nuxt_chunk,downloaded,93fabfc2b5f31aa1d660e52753e88fa8b706ef9c346351f3c6c578d71967d204,endpoint_count=1
chunk_wayback_chunk_5c6db1f120e7cd1f7adc.js.js,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/chunk_wayback_chunk_5c6db1f120e7cd1f7adc.js.js,https://web.archive.org/web/20260513111149id_/https://www.yuantaetfs.com/_nuxt/5c6db1f120e7cd1f7adc.js,,,,nuxt_chunk,downloaded,93fabfc2b5f31aa1d660e52753e88fa8b706ef9c346351f3c6c578d71967d204,endpoint_count=1
chunk_direct_chunk_3a3c2c166beed6a5d45a.js.js,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/chunk_direct_chunk_3a3c2c166beed6a5d45a.js.js,https://www.yuantaetfs.com/_nuxt/3a3c2c166beed6a5d45a.js,,,,nuxt_chunk,downloaded,cf29052abbcacdf6486dee773eda5d016b67a9a327ef8f1cf2348a705abf9606,endpoint_count=0
chunk_wayback_chunk_3a3c2c166beed6a5d45a.js.js,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/chunk_wayback_chunk_3a3c2c166beed6a5d45a.js.js,https://web.archive.org/web/20260513111147id_/https://www.yuantaetfs.com/_nuxt/3a3c2c166beed6a5d45a.js,,,,nuxt_chunk,downloaded,cf29052abbcacdf6486dee773eda5d016b67a9a327ef8f1cf2348a705abf9606,endpoint_count=0
chunk_direct_chunk_561f918587cbf6e0c6b5.js.js,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/chunk_direct_chunk_561f918587cbf6e0c6b5.js.js,https://www.yuantaetfs.com/_nuxt/561f918587cbf6e0c6b5.js,,,,nuxt_chunk,downloaded,2da029eefa790d7269baeb13dcab44d7928065c35484179681ca2b37df60bdf9,endpoint_count=0
chunk_wayback_chunk_561f918587cbf6e0c6b5.js.js,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/chunk_wayback_chunk_561f918587cbf6e0c6b5.js.js,https://web.archive.org/web/20260608152159id_/https://www.yuantaetfs.com/_nuxt/561f918587cbf6e0c6b5.js,,,,nuxt_chunk,downloaded,2da029eefa790d7269baeb13dcab44d7928065c35484179681ca2b37df60bdf9,endpoint_count=0
chunk_direct_chunk_ee7ada563547a69de222.js.js,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/chunk_direct_chunk_ee7ada563547a69de222.js.js,https://www.yuantaetfs.com/_nuxt/ee7ada563547a69de222.js,,,,nuxt_chunk,downloaded,c06c43878c6cea2a827cb163e4f7f19887daf349ac600da9aba15582bc060f3e,endpoint_count=1
chunk_wayback_chunk_ee7ada563547a69de222.js.js,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/chunk_wayback_chunk_ee7ada563547a69de222.js.js,https://web.archive.org/web/20260608152159id_/https://www.yuantaetfs.com/_nuxt/ee7ada563547a69de222.js,,,,nuxt_chunk,downloaded,c06c43878c6cea2a827cb163e4f7f19887daf349ac600da9aba15582bc060f3e,endpoint_count=1
chunk_direct_chunk_1f632bb60c1d9ef21b23.js.js,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/chunk_direct_chunk_1f632bb60c1d9ef21b23.js.js,https://www.yuantaetfs.com/_nuxt/1f632bb60c1d9ef21b23.js,,,,nuxt_chunk,downloaded,27522ef756e5c3bb086d1988712ed071d8189676e36f9213baa55e08606ff4c4,endpoint_count=1
chunk_wayback_chunk_1f632bb60c1d9ef21b23.js.js,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/chunk_wayback_chunk_1f632bb60c1d9ef21b23.js.js,https://web.archive.org/web/20260608152149id_/https://www.yuantaetfs.com/_nuxt/1f632bb60c1d9ef21b23.js,,,,nuxt_chunk,downloaded,27522ef756e5c3bb086d1988712ed071d8189676e36f9213baa55e08606ff4c4,endpoint_count=1
chunk_wayback_chunk_84fbe992c6364527a5d4.js.js,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/chunk_wayback_chunk_84fbe992c6364527a5d4.js.js,https://web.archive.org/web/20211115060230id_/https://yuantaetfs.com/_nuxt/84fbe992c6364527a5d4.js,,,,nuxt_chunk,downloaded,cb0ee9988b1c947c97e9692dd4f7afcc16ec7ddad407b9b043ee5527fa7f1434,endpoint_count=0
chunk_wayback_chunk_62240007f64118adbdf3.js.js,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/chunk_wayback_chunk_62240007f64118adbdf3.js.js,https://web.archive.org/web/20211115060343id_/https://yuantaetfs.com/_nuxt/62240007f64118adbdf3.js,,,,nuxt_chunk,downloaded,a364389113aa542c22f37c6acd7cb24d096509bef0ae491907c97f2360b23c59,endpoint_count=0
2014Q4_direct_api_param_d36869d376cd,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2014Q4_direct_api_param_d36869d376cd.html,https://api.yuantafunds.com/pageNotFound.html,,2014-12-31,2014-12-31,api_endpoint_probe,downloaded,beaacb21773fc32943b58db261d26c714ddaf1adcb0c9264914efb1c55ba3abd,rows=0; wayback_meta=False
2014Q4_wayback_available_api_param_67d1fa0f79bd,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2014Q4_wayback_available_api_param_67d1fa0f79bd.json,https://archive.org/wayback/available?url=https%3A%2F%2Fapi.yuantafunds.com%2FECAPI%2Fapi%2FETF%2FGetFileDownload%3Ffundid%3D0050&timestamp=20141231,,2014-12-31,2014-12-31,api_endpoint_probe,downloaded,3ca8272a9e289d61b72c98606bb9fb3df5a8ae92685e23c488a41f726d47ef39,rows=0; wayback_meta=True
2014Q4_direct_api_param_3f51b7a815ec,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2014Q4_direct_api_param_3f51b7a815ec.html,https://api.yuantafunds.com/pageNotFound.html,,2014-12-31,2014-12-31,api_endpoint_probe,downloaded,beaacb21773fc32943b58db261d26c714ddaf1adcb0c9264914efb1c55ba3abd,rows=0; wayback_meta=False
2014Q4_direct_api_param_07700d0431bf,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2014Q4_direct_api_param_07700d0431bf.html,https://api.yuantafunds.com/pageNotFound.html,,2014-12-31,2014-12-31,api_endpoint_probe,downloaded,beaacb21773fc32943b58db261d26c714ddaf1adcb0c9264914efb1c55ba3abd,rows=0; wayback_meta=False
2014Q4_wayback_available_api_param_1d55f9c02455,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2014Q4_wayback_available_api_param_1d55f9c02455.json,https://archive.org/wayback/available?url=https%3A%2F%2Fapi.yuantafunds.com%2FECAPI%2Fapi%2FETF%2FGetHoldStock%3Ffundid%3D0050&timestamp=20141231,,2014-12-31,2014-12-31,api_endpoint_probe,downloaded,fc808c2f772bda643bdcd8007e1fcaae2a7f7460537d483fa3c7735e63bab7df,rows=0; wayback_meta=True
2014Q4_direct_api_param_e634d104f5b1,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2014Q4_direct_api_param_e634d104f5b1.html,https://api.yuantafunds.com/pageNotFound.html,,2014-12-31,2014-12-31,api_endpoint_probe,downloaded,beaacb21773fc32943b58db261d26c714ddaf1adcb0c9264914efb1c55ba3abd,rows=0; wayback_meta=False
2014Q4_direct_api_param_e358e2edc548,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2014Q4_direct_api_param_e358e2edc548.html,https://api.yuantafunds.com/pageNotFound.html,,2014-12-31,2014-12-31,api_endpoint_probe,downloaded,beaacb21773fc32943b58db261d26c714ddaf1adcb0c9264914efb1c55ba3abd,rows=0; wayback_meta=False
2014Q4_wayback_available_api_param_e555a917116f,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2014Q4_wayback_available_api_param_e555a917116f.json,https://archive.org/wayback/available?url=https%3A%2F%2Fapi.yuantafunds.com%2FECAPI%2Fapi%2FETF%2FGetPCF%3Ffundid%3D0050&timestamp=20141231,,2014-12-31,2014-12-31,api_endpoint_probe,downloaded,91abdce839968e88e2b0f232dcb57c06be085343e3d17f41d78e1785ac82b151,rows=0; wayback_meta=True
2014Q4_direct_api_param_bfac5854f287,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2014Q4_direct_api_param_bfac5854f287.html,https://api.yuantafunds.com/pageNotFound.html,,2014-12-31,2014-12-31,api_endpoint_probe,downloaded,beaacb21773fc32943b58db261d26c714ddaf1adcb0c9264914efb1c55ba3abd,rows=0; wayback_meta=False
2014Q4_wayback_available_api_param_0b97bf9bc58a,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2014Q4_wayback_available_api_param_0b97bf9bc58a.json,https://archive.org/wayback/available?url=https%3A%2F%2Fapi.yuantafunds.com%2FECAPI%2Fapi%2FETF%2FGetPCF%3FfundId%3D0050&timestamp=20141231,,2014-12-31,2014-12-31,api_endpoint_probe,downloaded,41aef79d17e5c7639eda387ac823e082433d468bc51c26822eef00be7022721b,rows=0; wayback_meta=True
2014Q4_direct_api_param_5e7987182d31,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2014Q4_direct_api_param_5e7987182d31.json,https://etfapi.yuantaetfs.com/ECImage/ETFBackstage/file/offline.json?fundid=0050,,2014-12-31,2014-12-31,api_endpoint_probe,downloaded,8e8057a8f49c410d56829919961e083652cbde7e2be7e7b87a720e7b9e21dcc3,rows=0; wayback_meta=False
2014Q4_wayback_available_api_param_1803e2c091bb,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2014Q4_wayback_available_api_param_1803e2c091bb.json,https://archive.org/wayback/available?url=https%3A%2F%2Fetfapi.yuantaetfs.com%2FECImage%2FETFBackstage%2Ffile%2Foffline.json%3Ffundid%3D0050&timestamp=20141231,,2014-12-31,2014-12-31,api_endpoint_probe,downloaded,9d80a54b81f3f329a161f885c5e4ba5e7dd754ff3fe1265e14288e728ca26db4,rows=0; wayback_meta=True
2014Q4_direct_api_param_f742b3423958,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2014Q4_direct_api_param_f742b3423958.json,https://etfapi.yuantaetfs.com/ECImage/ETFBackstage/file/offline.json?fundId=0050,,2014-12-31,2014-12-31,api_endpoint_probe,downloaded,8e8057a8f49c410d56829919961e083652cbde7e2be7e7b87a720e7b9e21dcc3,rows=0; wayback_meta=False
2014Q4_wayback_available_api_param_c15531fd20b3,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2014Q4_wayback_available_api_param_c15531fd20b3.json,https://archive.org/wayback/available?url=https%3A%2F%2Fetfapi.yuantaetfs.com%2FECImage%2FETFBackstage%2Ffile%2Foffline.json%3FfundId%3D0050&timestamp=20141231,,2014-12-31,2014-12-31,api_endpoint_probe,downloaded,5b01bfb809a597d68fbc7caadd720bf0718e8a356d6e0a717f0c948f9413ad96,rows=0; wayback_meta=True
2014Q4_direct_api_param_d9958c6df19e,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2014Q4_direct_api_param_d9958c6df19e.html,https://etfapi.yuantaetfs.com/pageNotFound.html,,2014-12-31,2014-12-31,api_endpoint_probe,downloaded,beaacb21773fc32943b58db261d26c714ddaf1adcb0c9264914efb1c55ba3abd,rows=0; wayback_meta=False
2014Q4_wayback_available_api_param_c7f3068c52e7,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2014Q4_wayback_available_api_param_c7f3068c52e7.json,https://archive.org/wayback/available?url=https%3A%2F%2Fetfapi.yuantaetfs.com%2Fapi%2FETF%2FGetETFInfo%3Ffundid%3D0050&timestamp=20141231,,2014-12-31,2014-12-31,api_endpoint_probe,downloaded,3200304c8900c98293a32b5dd2b42ceb5a84b0ef7dfa796d942d4da9baf8214a,rows=0; wayback_meta=True
2014Q4_direct_api_param_f9f9e448882a,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2014Q4_direct_api_param_f9f9e448882a.html,https://etfapi.yuantaetfs.com/pageNotFound.html,,2014-12-31,2014-12-31,api_endpoint_probe,downloaded,beaacb21773fc32943b58db261d26c714ddaf1adcb0c9264914efb1c55ba3abd,rows=0; wayback_meta=False
2014Q4_direct_api_param_90ec294357c0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2014Q4_direct_api_param_90ec294357c0.html,https://etfapi.yuantaetfs.com/pageNotFound.html,,2014-12-31,2014-12-31,api_endpoint_probe,downloaded,beaacb21773fc32943b58db261d26c714ddaf1adcb0c9264914efb1c55ba3abd,rows=0; wayback_meta=False
2014Q4_wayback_available_api_param_c437030daba5,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2014Q4_wayback_available_api_param_c437030daba5.json,https://archive.org/wayback/available?url=https%3A%2F%2Fetfapi.yuantaetfs.com%2Fapi%2FETF%2FGetETFList%3Ffundid%3D0050&timestamp=20141231,,2014-12-31,2014-12-31,api_endpoint_probe,downloaded,07dbef4a679d96338942892c81112680ce2bcc69c2fa791e6a57e739750b47af,rows=0; wayback_meta=True
2014Q4_direct_api_param_5c861bb86dd7,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2014Q4_direct_api_param_5c861bb86dd7.html,https://etfapi.yuantaetfs.com/pageNotFound.html,,2014-12-31,2014-12-31,api_endpoint_probe,downloaded,beaacb21773fc32943b58db261d26c714ddaf1adcb0c9264914efb1c55ba3abd,rows=0; wayback_meta=False
2014Q4_wayback_available_api_param_1a081b457f2b,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2014Q4_wayback_available_api_param_1a081b457f2b.json,https://archive.org/wayback/available?url=https%3A%2F%2Fetfapi.yuantaetfs.com%2Fapi%2FETF%2FGetETFList%3FfundId%3D0050&timestamp=20141231,,2014-12-31,2014-12-31,api_endpoint_probe,downloaded,4538661524ec4c1cbbd9334640caa42c7d485a9625f0f02d1f40159b589a20d4,rows=0; wayback_meta=True
2016Q1_direct_api_param_d36869d376cd,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2016Q1_direct_api_param_d36869d376cd.html,https://api.yuantafunds.com/pageNotFound.html,,2016-03-31,2016-03-31,api_endpoint_probe,downloaded,beaacb21773fc32943b58db261d26c714ddaf1adcb0c9264914efb1c55ba3abd,rows=0; wayback_meta=False
2016Q1_wayback_available_api_param_bd13cd6c3b5b,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2016Q1_wayback_available_api_param_bd13cd6c3b5b.json,https://archive.org/wayback/available?url=https%3A%2F%2Fapi.yuantafunds.com%2FECAPI%2Fapi%2FETF%2FGetFileDownload%3Ffundid%3D0050&timestamp=20160331,,2016-03-31,2016-03-31,api_endpoint_probe,downloaded,a0a6c45b04296e7833a8827127febb52cce0731e370cd8208f4ec9079fc3facc,rows=0; wayback_meta=True
2016Q1_direct_api_param_3f51b7a815ec,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2016Q1_direct_api_param_3f51b7a815ec.html,https://api.yuantafunds.com/pageNotFound.html,,2016-03-31,2016-03-31,api_endpoint_probe,downloaded,beaacb21773fc32943b58db261d26c714ddaf1adcb0c9264914efb1c55ba3abd,rows=0; wayback_meta=False
2016Q1_wayback_available_api_param_00a95c56d20e,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2016Q1_wayback_available_api_param_00a95c56d20e.json,https://archive.org/wayback/available?url=https%3A%2F%2Fapi.yuantafunds.com%2FECAPI%2Fapi%2FETF%2FGetFileDownload%3FfundId%3D0050&timestamp=20160331,,2016-03-31,2016-03-31,api_endpoint_probe,downloaded,df7005913d56e6b67c7807758e7ddec6e3158713314104cb5ef70fd1df9b8cfa,rows=0; wayback_meta=True
2016Q1_direct_api_param_07700d0431bf,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2016Q1_direct_api_param_07700d0431bf.html,https://api.yuantafunds.com/pageNotFound.html,,2016-03-31,2016-03-31,api_endpoint_probe,downloaded,beaacb21773fc32943b58db261d26c714ddaf1adcb0c9264914efb1c55ba3abd,rows=0; wayback_meta=False
2016Q1_wayback_available_api_param_37448d3b45a4,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2016Q1_wayback_available_api_param_37448d3b45a4.json,https://archive.org/wayback/available?url=https%3A%2F%2Fapi.yuantafunds.com%2FECAPI%2Fapi%2FETF%2FGetHoldStock%3Ffundid%3D0050&timestamp=20160331,,2016-03-31,2016-03-31,api_endpoint_probe,downloaded,015262a606a1eaa81bc7ae717802f197463fb6a2000c157420a5f2101fc52fcb,rows=0; wayback_meta=True
2016Q1_direct_api_param_e634d104f5b1,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2016Q1_direct_api_param_e634d104f5b1.html,https://api.yuantafunds.com/pageNotFound.html,,2016-03-31,2016-03-31,api_endpoint_probe,downloaded,beaacb21773fc32943b58db261d26c714ddaf1adcb0c9264914efb1c55ba3abd,rows=0; wayback_meta=False
2016Q1_wayback_available_api_param_9594fdf62e19,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2016Q1_wayback_available_api_param_9594fdf62e19.json,https://archive.org/wayback/available?url=https%3A%2F%2Fapi.yuantafunds.com%2FECAPI%2Fapi%2FETF%2FGetHoldStock%3FfundId%3D0050&timestamp=20160331,,2016-03-31,2016-03-31,api_endpoint_probe,downloaded,21720292e2581c7f0834348912e7b74054bcc46e26f7e124976884732f39c152,rows=0; wayback_meta=True
2016Q1_direct_api_param_e358e2edc548,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2016Q1_direct_api_param_e358e2edc548.html,https://api.yuantafunds.com/pageNotFound.html,,2016-03-31,2016-03-31,api_endpoint_probe,downloaded,beaacb21773fc32943b58db261d26c714ddaf1adcb0c9264914efb1c55ba3abd,rows=0; wayback_meta=False
2016Q1_wayback_available_api_param_5223dd493281,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2016Q1_wayback_available_api_param_5223dd493281.json,https://archive.org/wayback/available?url=https%3A%2F%2Fapi.yuantafunds.com%2FECAPI%2Fapi%2FETF%2FGetPCF%3Ffundid%3D0050&timestamp=20160331,,2016-03-31,2016-03-31,api_endpoint_probe,downloaded,cfa60913e8c994aa4cec5cb9cece108eb129ce9c3df36d33b14dc418a1a4f602,rows=0; wayback_meta=True
2016Q1_direct_api_param_bfac5854f287,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2016Q1_direct_api_param_bfac5854f287.html,https://api.yuantafunds.com/pageNotFound.html,,2016-03-31,2016-03-31,api_endpoint_probe,downloaded,beaacb21773fc32943b58db261d26c714ddaf1adcb0c9264914efb1c55ba3abd,rows=0; wayback_meta=False
2016Q1_wayback_available_api_param_770c05224b96,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2016Q1_wayback_available_api_param_770c05224b96.json,https://archive.org/wayback/available?url=https%3A%2F%2Fapi.yuantafunds.com%2FECAPI%2Fapi%2FETF%2FGetPCF%3FfundId%3D0050&timestamp=20160331,,2016-03-31,2016-03-31,api_endpoint_probe,downloaded,7f02a71d927874a10927f0932b3c1764b7f8fd7278d2f581f33dcbba79fba576,rows=0; wayback_meta=True
2016Q1_direct_api_param_5e7987182d31,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2016Q1_direct_api_param_5e7987182d31.json,https://etfapi.yuantaetfs.com/ECImage/ETFBackstage/file/offline.json?fundid=0050,,2016-03-31,2016-03-31,api_endpoint_probe,downloaded,8e8057a8f49c410d56829919961e083652cbde7e2be7e7b87a720e7b9e21dcc3,rows=0; wayback_meta=False
2016Q1_wayback_available_api_param_4ec52007888d,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2016Q1_wayback_available_api_param_4ec52007888d.json,https://archive.org/wayback/available?url=https%3A%2F%2Fetfapi.yuantaetfs.com%2FECImage%2FETFBackstage%2Ffile%2Foffline.json%3Ffundid%3D0050&timestamp=20160331,,2016-03-31,2016-03-31,api_endpoint_probe,downloaded,04149ad684108c04c67631fbed0ff101edcb90f77a883bc511408d2a1913c1a8,rows=0; wayback_meta=True
2016Q1_direct_api_param_f742b3423958,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2016Q1_direct_api_param_f742b3423958.json,https://etfapi.yuantaetfs.com/ECImage/ETFBackstage/file/offline.json?fundId=0050,,2016-03-31,2016-03-31,api_endpoint_probe,downloaded,8e8057a8f49c410d56829919961e083652cbde7e2be7e7b87a720e7b9e21dcc3,rows=0; wayback_meta=False
2016Q1_wayback_available_api_param_c036fe2f58fc,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2016Q1_wayback_available_api_param_c036fe2f58fc.json,https://archive.org/wayback/available?url=https%3A%2F%2Fetfapi.yuantaetfs.com%2FECImage%2FETFBackstage%2Ffile%2Foffline.json%3FfundId%3D0050&timestamp=20160331,,2016-03-31,2016-03-31,api_endpoint_probe,downloaded,31b4e91438b135ab9ce62a0b4fa526d31b2d39ffe0003c77e86f0a376777725a,rows=0; wayback_meta=True
