source,target_period,query_url,attempt_type,status,http_code,content_type,date_field_detected,holdings_date,row_count,retrieved_path,error,notes
https_etfapi.yuantaetfs.com_api_ETF_GetETFList,2016Q1,https://archive.org/wayback/available?url=https%3A%2F%2Fetfapi.yuantaetfs.com%2Fapi%2FETF%2FGetETFList%3FfundId%3D0050&timestamp=20160331,wayback_available_api_param,http_ok,200,application/json,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2016Q1_wayback_available_api_param_b63f8aec2705.json,,accepted only if date matches target
https_api.yuantafunds.com_ECAPI_api_ETF_GetFileDownload,2021Q4,https://api.yuantafunds.com/ECAPI/api/ETF/GetFileDownload?fundid=0050,direct_api_param,http_ok,200,text/html,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2021Q4_direct_api_param_d36869d376cd.html,,accepted only if date matches target
https_api.yuantafunds.com_ECAPI_api_ETF_GetFileDownload,2021Q4,https://archive.org/wayback/available?url=https%3A%2F%2Fapi.yuantafunds.com%2FECAPI%2Fapi%2FETF%2FGetFileDownload%3Ffundid%3D0050&timestamp=20211231,wayback_available_api_param,http_ok,200,application/json,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2021Q4_wayback_available_api_param_9be4f373a0fb.json,,accepted only if date matches target
https_api.yuantafunds.com_ECAPI_api_ETF_GetFileDownload,2021Q4,https://api.yuantafunds.com/ECAPI/api/ETF/GetFileDownload?fundId=0050,direct_api_param,http_ok,200,text/html,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2021Q4_direct_api_param_3f51b7a815ec.html,,accepted only if date matches target
https_api.yuantafunds.com_ECAPI_api_ETF_GetFileDownload,2021Q4,https://archive.org/wayback/available?url=https%3A%2F%2Fapi.yuantafunds.com%2FECAPI%2Fapi%2FETF%2FGetFileDownload%3FfundId%3D0050&timestamp=20211231,wayback_available_api_param,http_ok,200,application/json,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2021Q4_wayback_available_api_param_1164b953a86e.json,,accepted only if date matches target
https_api.yuantafunds.com_ECAPI_api_ETF_GetHoldStock,2021Q4,https://api.yuantafunds.com/ECAPI/api/ETF/GetHoldStock?fundid=0050,direct_api_param,http_ok,200,text/html,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2021Q4_direct_api_param_07700d0431bf.html,,accepted only if date matches target
https_api.yuantafunds.com_ECAPI_api_ETF_GetHoldStock,2021Q4,https://archive.org/wayback/available?url=https%3A%2F%2Fapi.yuantafunds.com%2FECAPI%2Fapi%2FETF%2FGetHoldStock%3Ffundid%3D0050&timestamp=20211231,wayback_available_api_param,http_ok,200,application/json,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2021Q4_wayback_available_api_param_7750721bdc08.json,,accepted only if date matches target
https_api.yuantafunds.com_ECAPI_api_ETF_GetHoldStock,2021Q4,https://api.yuantafunds.com/ECAPI/api/ETF/GetHoldStock?fundId=0050,direct_api_param,http_ok,200,text/html,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2021Q4_direct_api_param_e634d104f5b1.html,,accepted only if date matches target
https_api.yuantafunds.com_ECAPI_api_ETF_GetHoldStock,2021Q4,https://archive.org/wayback/available?url=https%3A%2F%2Fapi.yuantafunds.com%2FECAPI%2Fapi%2FETF%2FGetHoldStock%3FfundId%3D0050&timestamp=20211231,wayback_available_api_param,http_ok,200,application/json,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2021Q4_wayback_available_api_param_75699aab37f9.json,,accepted only if date matches target
https_api.yuantafunds.com_ECAPI_api_ETF_GetPCF,2021Q4,https://api.yuantafunds.com/ECAPI/api/ETF/GetPCF?fundid=0050,direct_api_param,http_ok,200,text/html,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2021Q4_direct_api_param_e358e2edc548.html,,accepted only if date matches target
https_api.yuantafunds.com_ECAPI_api_ETF_GetPCF,2021Q4,https://archive.org/wayback/available?url=https%3A%2F%2Fapi.yuantafunds.com%2FECAPI%2Fapi%2FETF%2FGetPCF%3Ffundid%3D0050&timestamp=20211231,wayback_available_api_param,http_ok,200,application/json,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2021Q4_wayback_available_api_param_3b2ec5621974.json,,accepted only if date matches target
https_api.yuantafunds.com_ECAPI_api_ETF_GetPCF,2021Q4,https://api.yuantafunds.com/ECAPI/api/ETF/GetPCF?fundId=0050,direct_api_param,http_ok,200,text/html,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2021Q4_direct_api_param_bfac5854f287.html,,accepted only if date matches target
https_api.yuantafunds.com_ECAPI_api_ETF_GetPCF,2021Q4,https://archive.org/wayback/available?url=https%3A%2F%2Fapi.yuantafunds.com%2FECAPI%2Fapi%2FETF%2FGetPCF%3FfundId%3D0050&timestamp=20211231,wayback_available_api_param,http_ok,200,application/json,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2021Q4_wayback_available_api_param_93ea6be323b2.json,,accepted only if date matches target
https_etfapi.yuantaetfs.com_ECImage_ETFBackstage_file_offline.json,2021Q4,https://etfapi.yuantaetfs.com/ECImage/ETFBackstage/file/offline.json?fundid=0050,direct_api_param,http_ok,200,application/json,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2021Q4_direct_api_param_5e7987182d31.json,,accepted only if date matches target
https_etfapi.yuantaetfs.com_ECImage_ETFBackstage_file_offline.json,2021Q4,https://archive.org/wayback/available?url=https%3A%2F%2Fetfapi.yuantaetfs.com%2FECImage%2FETFBackstage%2Ffile%2Foffline.json%3Ffundid%3D0050&timestamp=20211231,wayback_available_api_param,http_ok,200,application/json,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2021Q4_wayback_available_api_param_422f8098f006.json,,accepted only if date matches target
https_etfapi.yuantaetfs.com_ECImage_ETFBackstage_file_offline.json,2021Q4,https://etfapi.yuantaetfs.com/ECImage/ETFBackstage/file/offline.json?fundId=0050,direct_api_param,http_ok,200,application/json,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2021Q4_direct_api_param_f742b3423958.json,,accepted only if date matches target
https_etfapi.yuantaetfs.com_ECImage_ETFBackstage_file_offline.json,2021Q4,https://archive.org/wayback/available?url=https%3A%2F%2Fetfapi.yuantaetfs.com%2FECImage%2FETFBackstage%2Ffile%2Foffline.json%3FfundId%3D0050&timestamp=20211231,wayback_available_api_param,http_ok,200,application/json,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2021Q4_wayback_available_api_param_7f2036937807.json,,accepted only if date matches target
https_etfapi.yuantaetfs.com_api_ETF_GetETFInfo,2021Q4,https://etfapi.yuantaetfs.com/api/ETF/GetETFInfo?fundid=0050,direct_api_param,http_ok,200,text/html,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2021Q4_direct_api_param_d9958c6df19e.html,,accepted only if date matches target
https_etfapi.yuantaetfs.com_api_ETF_GetETFInfo,2021Q4,https://archive.org/wayback/available?url=https%3A%2F%2Fetfapi.yuantaetfs.com%2Fapi%2FETF%2FGetETFInfo%3Ffundid%3D0050&timestamp=20211231,wayback_available_api_param,http_ok,200,application/json,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2021Q4_wayback_available_api_param_7d0fedc7f00b.json,,accepted only if date matches target
https_etfapi.yuantaetfs.com_api_ETF_GetETFInfo,2021Q4,https://etfapi.yuantaetfs.com/api/ETF/GetETFInfo?fundId=0050,direct_api_param,http_ok,200,text/html,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2021Q4_direct_api_param_f9f9e448882a.html,,accepted only if date matches target
https_etfapi.yuantaetfs.com_api_ETF_GetETFInfo,2021Q4,https://archive.org/wayback/available?url=https%3A%2F%2Fetfapi.yuantaetfs.com%2Fapi%2FETF%2FGetETFInfo%3FfundId%3D0050&timestamp=20211231,wayback_available_api_param,http_ok,200,application/json,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2021Q4_wayback_available_api_param_a780f565447a.json,,accepted only if date matches target
https_etfapi.yuantaetfs.com_api_ETF_GetETFList,2021Q4,https://etfapi.yuantaetfs.com/api/ETF/GetETFList?fundid=0050,direct_api_param,http_ok,200,text/html,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2021Q4_direct_api_param_90ec294357c0.html,,accepted only if date matches target
https_etfapi.yuantaetfs.com_api_ETF_GetETFList,2021Q4,https://archive.org/wayback/available?url=https%3A%2F%2Fetfapi.yuantaetfs.com%2Fapi%2FETF%2FGetETFList%3Ffundid%3D0050&timestamp=20211231,wayback_available_api_param,http_ok,200,application/json,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2021Q4_wayback_available_api_param_9bf8b668c6e8.json,,accepted only if date matches target
https_etfapi.yuantaetfs.com_api_ETF_GetETFList,2021Q4,https://etfapi.yuantaetfs.com/api/ETF/GetETFList?fundId=0050,direct_api_param,http_ok,200,text/html,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2021Q4_direct_api_param_5c861bb86dd7.html,,accepted only if date matches target
https_etfapi.yuantaetfs.com_api_ETF_GetETFList,2021Q4,https://archive.org/wayback/available?url=https%3A%2F%2Fetfapi.yuantaetfs.com%2Fapi%2FETF%2FGetETFList%3FfundId%3D0050&timestamp=20211231,wayback_available_api_param,http_ok,200,application/json,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2021Q4_wayback_available_api_param_546eec4de291.json,,accepted only if date matches target
https_api.yuantafunds.com_ECAPI_api_ETF_GetFileDownload,2023Q4,https://api.yuantafunds.com/ECAPI/api/ETF/GetFileDownload?fundid=0050,direct_api_param,http_ok,200,text/html,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2023Q4_direct_api_param_d36869d376cd.html,,accepted only if date matches target
https_api.yuantafunds.com_ECAPI_api_ETF_GetFileDownload,2023Q4,https://archive.org/wayback/available?url=https%3A%2F%2Fapi.yuantafunds.com%2FECAPI%2Fapi%2FETF%2FGetFileDownload%3Ffundid%3D0050&timestamp=20231231,wayback_available_api_param,http_ok,200,application/json,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2023Q4_wayback_available_api_param_c3f7adbd154d.json,,accepted only if date matches target
https_api.yuantafunds.com_ECAPI_api_ETF_GetFileDownload,2023Q4,https://api.yuantafunds.com/ECAPI/api/ETF/GetFileDownload?fundId=0050,direct_api_param,http_ok,200,text/html,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2023Q4_direct_api_param_3f51b7a815ec.html,,accepted only if date matches target
https_api.yuantafunds.com_ECAPI_api_ETF_GetFileDownload,2023Q4,https://archive.org/wayback/available?url=https%3A%2F%2Fapi.yuantafunds.com%2FECAPI%2Fapi%2FETF%2FGetFileDownload%3FfundId%3D0050&timestamp=20231231,wayback_available_api_param,http_ok,200,application/json,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2023Q4_wayback_available_api_param_5f927562320e.json,,accepted only if date matches target
https_api.yuantafunds.com_ECAPI_api_ETF_GetHoldStock,2023Q4,https://api.yuantafunds.com/ECAPI/api/ETF/GetHoldStock?fundid=0050,direct_api_param,http_ok,200,text/html,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2023Q4_direct_api_param_07700d0431bf.html,,accepted only if date matches target
https_api.yuantafunds.com_ECAPI_api_ETF_GetHoldStock,2023Q4,https://archive.org/wayback/available?url=https%3A%2F%2Fapi.yuantafunds.com%2FECAPI%2Fapi%2FETF%2FGetHoldStock%3Ffundid%3D0050&timestamp=20231231,wayback_available_api_param,http_ok,200,application/json,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2023Q4_wayback_available_api_param_225959ab8b5e.json,,accepted only if date matches target
https_api.yuantafunds.com_ECAPI_api_ETF_GetHoldStock,2023Q4,https://api.yuantafunds.com/ECAPI/api/ETF/GetHoldStock?fundId=0050,direct_api_param,http_ok,200,text/html,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2023Q4_direct_api_param_e634d104f5b1.html,,accepted only if date matches target
https_api.yuantafunds.com_ECAPI_api_ETF_GetHoldStock,2023Q4,https://archive.org/wayback/available?url=https%3A%2F%2Fapi.yuantafunds.com%2FECAPI%2Fapi%2FETF%2FGetHoldStock%3FfundId%3D0050&timestamp=20231231,wayback_available_api_param,http_ok,200,application/json,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2023Q4_wayback_available_api_param_9d3b89ad77b4.json,,accepted only if date matches target
https_api.yuantafunds.com_ECAPI_api_ETF_GetPCF,2023Q4,https://api.yuantafunds.com/ECAPI/api/ETF/GetPCF?fundid=0050,direct_api_param,http_ok,200,text/html,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2023Q4_direct_api_param_e358e2edc548.html,,accepted only if date matches target
https_api.yuantafunds.com_ECAPI_api_ETF_GetPCF,2023Q4,https://archive.org/wayback/available?url=https%3A%2F%2Fapi.yuantafunds.com%2FECAPI%2Fapi%2FETF%2FGetPCF%3Ffundid%3D0050&timestamp=20231231,wayback_available_api_param,http_ok,200,application/json,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2023Q4_wayback_available_api_param_eea7945f264e.json,,accepted only if date matches target
https_api.yuantafunds.com_ECAPI_api_ETF_GetPCF,2023Q4,https://api.yuantafunds.com/ECAPI/api/ETF/GetPCF?fundId=0050,direct_api_param,http_ok,200,text/html,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2023Q4_direct_api_param_bfac5854f287.html,,accepted only if date matches target
https_api.yuantafunds.com_ECAPI_api_ETF_GetPCF,2023Q4,https://archive.org/wayback/available?url=https%3A%2F%2Fapi.yuantafunds.com%2FECAPI%2Fapi%2FETF%2FGetPCF%3FfundId%3D0050&timestamp=20231231,wayback_available_api_param,http_ok,200,application/json,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2023Q4_wayback_available_api_param_c67921bbd4f0.json,,accepted only if date matches target
https_etfapi.yuantaetfs.com_ECImage_ETFBackstage_file_offline.json,2023Q4,https://etfapi.yuantaetfs.com/ECImage/ETFBackstage/file/offline.json?fundid=0050,direct_api_param,http_ok,200,application/json,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2023Q4_direct_api_param_5e7987182d31.json,,accepted only if date matches target
https_etfapi.yuantaetfs.com_ECImage_ETFBackstage_file_offline.json,2023Q4,https://archive.org/wayback/available?url=https%3A%2F%2Fetfapi.yuantaetfs.com%2FECImage%2FETFBackstage%2Ffile%2Foffline.json%3Ffundid%3D0050&timestamp=20231231,wayback_available_api_param,http_ok,200,application/json,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2023Q4_wayback_available_api_param_847586c3d113.json,,accepted only if date matches target
https_etfapi.yuantaetfs.com_ECImage_ETFBackstage_file_offline.json,2023Q4,https://etfapi.yuantaetfs.com/ECImage/ETFBackstage/file/offline.json?fundId=0050,direct_api_param,http_ok,200,application/json,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2023Q4_direct_api_param_f742b3423958.json,,accepted only if date matches target
https_etfapi.yuantaetfs.com_ECImage_ETFBackstage_file_offline.json,2023Q4,https://archive.org/wayback/available?url=https%3A%2F%2Fetfapi.yuantaetfs.com%2FECImage%2FETFBackstage%2Ffile%2Foffline.json%3FfundId%3D0050&timestamp=20231231,wayback_available_api_param,http_ok,200,application/json,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2023Q4_wayback_available_api_param_903896eb5837.json,,accepted only if date matches target
https_etfapi.yuantaetfs.com_api_ETF_GetETFInfo,2023Q4,https://etfapi.yuantaetfs.com/api/ETF/GetETFInfo?fundid=0050,direct_api_param,http_ok,200,text/html,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2023Q4_direct_api_param_d9958c6df19e.html,,accepted only if date matches target
https_etfapi.yuantaetfs.com_api_ETF_GetETFInfo,2023Q4,https://archive.org/wayback/available?url=https%3A%2F%2Fetfapi.yuantaetfs.com%2Fapi%2FETF%2FGetETFInfo%3Ffundid%3D0050&timestamp=20231231,wayback_available_api_param,http_ok,200,application/json,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2023Q4_wayback_available_api_param_f7d28f6604e9.json,,accepted only if date matches target
https_etfapi.yuantaetfs.com_api_ETF_GetETFInfo,2023Q4,https://etfapi.yuantaetfs.com/api/ETF/GetETFInfo?fundId=0050,direct_api_param,http_ok,200,text/html,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2023Q4_direct_api_param_f9f9e448882a.html,,accepted only if date matches target
https_etfapi.yuantaetfs.com_api_ETF_GetETFInfo,2023Q4,https://archive.org/wayback/available?url=https%3A%2F%2Fetfapi.yuantaetfs.com%2Fapi%2FETF%2FGetETFInfo%3FfundId%3D0050&timestamp=20231231,wayback_available_api_param,http_ok,200,application/json,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2023Q4_wayback_available_api_param_b2c0c90b904c.json,,accepted only if date matches target
https_etfapi.yuantaetfs.com_api_ETF_GetETFList,2023Q4,https://etfapi.yuantaetfs.com/api/ETF/GetETFList?fundid=0050,direct_api_param,http_ok,200,text/html,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2023Q4_direct_api_param_90ec294357c0.html,,accepted only if date matches target
https_etfapi.yuantaetfs.com_api_ETF_GetETFList,2023Q4,https://archive.org/wayback/available?url=https%3A%2F%2Fetfapi.yuantaetfs.com%2Fapi%2FETF%2FGetETFList%3Ffundid%3D0050&timestamp=20231231,wayback_available_api_param,http_ok,200,application/json,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2023Q4_wayback_available_api_param_49bc43ce82bc.json,,accepted only if date matches target
https_etfapi.yuantaetfs.com_api_ETF_GetETFList,2023Q4,https://etfapi.yuantaetfs.com/api/ETF/GetETFList?fundId=0050,direct_api_param,http_ok,200,text/html,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2023Q4_direct_api_param_5c861bb86dd7.html,,accepted only if date matches target
https_etfapi.yuantaetfs.com_api_ETF_GetETFList,2023Q4,https://archive.org/wayback/available?url=https%3A%2F%2Fetfapi.yuantaetfs.com%2Fapi%2FETF%2FGetETFList%3FfundId%3D0050&timestamp=20231231,wayback_available_api_param,http_ok,200,application/json,,,0,outputs/radar_tw50_0050_endpoint_post_probe_phase5_201411_202312_20260629/raw_sources/2023Q4_wayback_available_api_param_65d55504749e.json,,accepted only if date matches target
