route,payload,payload_hash,raw_cache_path,response_hash,route_status,route_error,retry_count,retrieved_at_utc,future_data_violation_count,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,ready_for_formal,not_live_rule,forward_returns_live_rule_usage
t05st01_detail,"{""companyId"": ""2412"", ""enterDate"": ""1100506"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}",917c6d10e8ad6091aa53ddfc0bac262e55fce3c4e525a037d5f54f540d6d113b,raw_cache\2412_ROC109_P1_C4.306_S0_110_05_0_detail.json,a8e657790ea014229d86b0911ad9cd8940be785f968736b6426e6228ba73e9a0,cache_hit,,0,2026-07-10T08:13:30+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""2412"", ""firstDay"": """", ""lastDay"": """", ""month"": ""06"", ""year"": ""110""}",28f042e854ee2d7c2bdc0656c9d1f5d44d02994e4ea90a16ca76bce13817248c,raw_cache\2412_ROC109_P1_C4.306_S0_110_06_list.json,9ab0e252183060b484a9c2001fa7c6c27849e2a55169439a848d3b2bc02fadc0,cache_hit,,0,2026-07-10T08:13:30+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""2412"", ""firstDay"": """", ""lastDay"": """", ""month"": ""07"", ""year"": ""110""}",5bafa44bc636bfae2a3819b7da2336c09cdb3e9a252bec8a26443a2216cdfed0,raw_cache\2412_ROC109_P1_C4.306_S0_110_07_list.json,f1b842c344270eda7ea2a71d175721918f47eb8c2faad4a22686764ba19212fb,cache_hit,,0,2026-07-10T08:13:30+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""2412"", ""firstDay"": """", ""lastDay"": """", ""month"": ""08"", ""year"": ""110""}",92dc02d477f6debfed4d24c9ee7e87a6b60f07bcc22d17bcbc79a9e299c6c768,raw_cache\2412_ROC109_P1_C4.306_S0_110_08_list.json,18cb90cb084d5307360e3606dde351ea2ded092ae01d9ab4bcdda82303efcfc5,cache_hit,,0,2026-07-10T08:13:30+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""2412"", ""enterDate"": ""1100805"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}",314dd5f59d452bb51f8458554ba90ed019feaf28673a83cbb7b64a1da99683b2,raw_cache\2412_ROC109_P1_C4.306_S0_110_08_0_detail.json,a11b303bbe67ad4ce7f3aa2f6820e8d0c0c7bbc818b50d034a2676f842475dc7,cache_hit,,0,2026-07-10T08:13:30+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""2412"", ""enterDate"": ""1100805"", ""marketKind"": ""sii"", ""serialNumber"": ""4""}",6dae1d60f30d9cbddf3ad3e20216d9132006f3adc9070090e30a32071ceb6785,raw_cache\2412_ROC109_P1_C4.306_S0_110_08_3_detail.json,ce3e0ad65a5214ad510f76ceb6cfa41d5acba2a0158fe3725cb1227f1f93ad27,cache_hit,,0,2026-07-10T08:13:30+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""2412"", ""enterDate"": ""1100806"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}",05913ea25da965e7504b54d7668ef6b4cf41c961fd89be7ab04d75d773151b14,raw_cache\2412_ROC109_P1_C4.306_S0_110_08_6_detail.json,94f0a72693f8910edd280bfddf62bb4bac634889a3ad3b67c8816b772a469bc4,cache_hit,,0,2026-07-10T08:13:30+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""2412"", ""enterDate"": ""1100820"", ""marketKind"": ""sii"", ""serialNumber"": ""3""}",4b8502b804fc4d5cbcf3c2f9d705b4ee834c002c1b3a0085e172a371fcb2b0f9,raw_cache\2412_ROC109_P1_C4.306_S0_110_08_11_detail.json,2d06971192d110d43eada0206790c3fe1cdc759cbb5882094a4ff26b05832923,cache_hit,,0,2026-07-10T08:13:30+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""2412"", ""firstDay"": """", ""lastDay"": """", ""month"": ""09"", ""year"": ""110""}",211c2f63ffcf070a98886c745250e8a4cba4440b7b63e798dea5d5e25d3b5e6f,raw_cache\2412_ROC109_P1_C4.306_S0_110_09_list.json,c70c6730fd5cf87d86467e3fcf099c16d933c0a0c2dfea35c5507356a0d87aa5,cache_hit,,0,2026-07-10T08:13:30+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""2412"", ""firstDay"": """", ""lastDay"": """", ""month"": ""10"", ""year"": ""110""}",a35ee59e099fd8fd494f2d5b4e2b79c40c1eac6659f449fad71de2bb17cbd187,raw_cache\2412_ROC109_P1_C4.306_S0_110_10_list.json,c330b7319c26d4f6ee571337e695222ed971d8c81de3c6bccc99e70a189edb5d,cache_hit,,0,2026-07-10T08:13:30+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""2412"", ""firstDay"": """", ""lastDay"": """", ""month"": ""11"", ""year"": ""110""}",36dd44a638e98b5880093ec5e6c5878ee352ec7e4e1fcc41130eb4911082e591,raw_cache\2412_ROC109_P1_C4.306_S0_110_11_list.json,ed2f0d4ca77e9bef6a93469d5e2e8ca90fa7f8a3379b283190f3d20d5c204f32,cache_hit,,0,2026-07-10T08:13:30+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""2412"", ""enterDate"": ""1101105"", ""marketKind"": ""sii"", ""serialNumber"": ""2""}",5d5c14ee3f1a55ea8d474ab2ba442dff6b3db9122d4f769c06a87a054ef70b9e,raw_cache\2412_ROC109_P1_C4.306_S0_110_11_1_detail.json,50336195371945ec8ff7b0ebf3871862b4ca9e5fac35461c86f5fd1625492167,cache_hit,,0,2026-07-10T08:13:31+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""2412"", ""enterDate"": ""1101105"", ""marketKind"": ""sii"", ""serialNumber"": ""5""}",aa545388cc662e721379b100236c96d982f0a0c38383f044235c82d9a65abc6e,raw_cache\2412_ROC109_P1_C4.306_S0_110_11_4_detail.json,99d394ab68f1e3df72ef7497e53cb37df44faf2cc8fd90752f4efba105b2235a,cache_hit,,0,2026-07-10T08:13:31+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""2453"", ""firstDay"": """", ""lastDay"": """", ""month"": ""06"", ""year"": ""108""}",4d2bc6db2d564ddf81132e3df77da9e73785e175b00dc31f357fee6191b1a154,raw_cache\2453_ROC107_P1_C0.5_S0_108_06_list.json,cd26100b81cf8f1bb39d50ec4bae0af358ca2dcc5ab36d8ff982bd2ef11f489d,cache_hit,,0,2026-07-10T08:13:31+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""2453"", ""enterDate"": ""1080613"", ""marketKind"": ""sii"", ""serialNumber"": ""2""}",d07907993e7f754b559087bcee249ff5206e821ddf6059c8abfa3cb9e2f42ad9,raw_cache\2453_ROC107_P1_C0.5_S0_108_06_1_detail.json,083a9086ba0fd82dec2be7141e21cfef8993f73a4be2dcb63fa5d64cd06daa2b,cache_hit,,0,2026-07-10T08:13:31+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""2453"", ""firstDay"": """", ""lastDay"": """", ""month"": ""07"", ""year"": ""108""}",2ead6d6b4c4bc2e2bccec5043c2d4f58db42ccf6529201ce4efc95bdb0d26481,raw_cache\2453_ROC107_P1_C0.5_S0_108_07_list.json,363a5b4716e8fcc785442f6f1b5a359d09aa25f7f7db5945d819e9cd80b1a744,cache_hit,,0,2026-07-10T08:13:31+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""2453"", ""firstDay"": """", ""lastDay"": """", ""month"": ""08"", ""year"": ""108""}",358de30eeb5656f6ac114e325a356b3a49bc75ed2fde38695dac5a7fcbd3b3e7,raw_cache\2453_ROC107_P1_C0.5_S0_108_08_list.json,75d907d6a92b4289ebaea32169f9333d4d7780cfa38f54032ee3649beb8d60b8,cache_hit,,0,2026-07-10T08:13:31+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""2453"", ""enterDate"": ""1080808"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}",d8d2d7416c7320ee48cb3e2acae42866112b357d01f22ebec8594fb92c93d8b7,raw_cache\2453_ROC107_P1_C0.5_S0_108_08_0_detail.json,abf493d77e80c212c042055cba63609b56858e96d726a9111d62f29a66a5064b,cache_hit,,0,2026-07-10T08:13:31+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""2453"", ""enterDate"": ""1080812"", ""marketKind"": ""sii"", ""serialNumber"": ""3""}",da1ef1aa96557b3953f23ac1b93188c30c627d839104f29018bd3508799252ee,raw_cache\2453_ROC107_P1_C0.5_S0_108_08_1_detail.json,a12ad1a0196a1ddafe299dc7abf87840c75fd4c00dd10cf3b989838e0f1c6b1a,cache_hit,,0,2026-07-10T08:13:31+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""2453"", ""firstDay"": """", ""lastDay"": """", ""month"": ""09"", ""year"": ""108""}",f1c56cb8f106cb394acd9acdc41f5eb27f5e19501b20e1ced6f9ab534feaa17a,raw_cache\2453_ROC107_P1_C0.5_S0_108_09_list.json,72e944f2074f77d8dcea99e1c834c4512d7be4a883628edbfc05d26d0cb9ae9c,cache_hit,,0,2026-07-10T08:13:31+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""2453"", ""firstDay"": """", ""lastDay"": """", ""month"": ""10"", ""year"": ""108""}",1230f4552ef471dba5f6434a3aeee748c31e0ed01e69f0d9afa9454b70cb9df1,raw_cache\2453_ROC107_P1_C0.5_S0_108_10_list.json,3bd403ea9108989b1871acd9c7b22f54b1f45b8e273b6bbd6c3ab2c8c56f41d4,cache_hit,,0,2026-07-10T08:13:31+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""2453"", ""firstDay"": """", ""lastDay"": """", ""month"": ""11"", ""year"": ""108""}",6c6ebe4f8865404a3dbe42230071302afd734e5ebe10a570c01fa1f36ce8e851,raw_cache\2453_ROC107_P1_C0.5_S0_108_11_list.json,9597539b243c0d163e7685e10ccb7194058644d56dc2806b5e6e70a314c430a5,cache_hit,,0,2026-07-10T08:13:31+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""2453"", ""firstDay"": """", ""lastDay"": """", ""month"": ""12"", ""year"": ""108""}",6a2ba364a541b5d5414cc0b57990dd472e8406f0a288bd78a073fa1b5743d5bb,raw_cache\2453_ROC107_P1_C0.5_S0_108_12_list.json,7952c13cec54a60cdd70c4b50d77e38dd4881c784d2e466e7e85a3bcf7a19ada,cache_hit,,0,2026-07-10T08:13:31+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""2453"", ""firstDay"": """", ""lastDay"": """", ""month"": ""06"", ""year"": ""109""}",4677c8e15a9afa0e57649d126f7d3d25017ce15a6bf9558e57eaac6b9fd4784d,raw_cache\2453_ROC108_P1_C1_S0_109_06_list.json,64a3a878d81425d5ce7c06e27dc682a13c2c5de7c9861454f717fe209740f6a3,cache_hit,,0,2026-07-10T08:13:31+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""2453"", ""enterDate"": ""1090612"", ""marketKind"": ""sii"", ""serialNumber"": ""3""}",9883790b797a1ed36552955a4e9cb0d23b5816f1fa90da90d4f09d51a268b2cb,raw_cache\2453_ROC108_P1_C1_S0_109_06_1_detail.json,fe0cb6de9e261f66d3638293c94b14b64889472977db3782a1712a3a22a122fe,cache_hit,,0,2026-07-10T08:13:31+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""2453"", ""firstDay"": """", ""lastDay"": """", ""month"": ""07"", ""year"": ""109""}",47953954495f4a2ff5bf0ef3274407aca6b5b8499ac72167b292ed43ccaf5e89,raw_cache\2453_ROC108_P1_C1_S0_109_07_list.json,7febd627ade4e19925661ba5e9317f0ba4057e45d4cb776cddfbb4d0dde128b2,cache_hit,,0,2026-07-10T08:13:31+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""2453"", ""firstDay"": """", ""lastDay"": """", ""month"": ""08"", ""year"": ""109""}",9d0f4406904e7d406b207e4629fb43e1bc70fed62719e751007ffdacafdc36dc,raw_cache\2453_ROC108_P1_C1_S0_109_08_list.json,d0f0bd6ac2aff7145d0814c224cd26d3bcb2b7462302f2a4dac8bf5a3dd0abf3,cache_hit,,0,2026-07-10T08:13:31+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""2453"", ""firstDay"": """", ""lastDay"": """", ""month"": ""09"", ""year"": ""109""}",9dcea3b079f6d4bbb9522ea170263f6e14f3377c49f5cffbcc20165d04b2eca2,raw_cache\2453_ROC108_P1_C1_S0_109_09_list.json,f23e319a014e715d02ecda18668c38215ad586768f5cb9991115681244a43ef0,cache_hit,,0,2026-07-10T08:13:31+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""2453"", ""firstDay"": """", ""lastDay"": """", ""month"": ""10"", ""year"": ""109""}",8114e97b4c41932997ffb6ad38ab1511e35f8d64fc3461a72c52347971020a25,raw_cache\2453_ROC108_P1_C1_S0_109_10_list.json,d0367c6b7e7f00721d5530a18df7121cec9236dde613696ebb41b92e126712a5,cache_hit,,0,2026-07-10T08:13:31+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""2453"", ""firstDay"": """", ""lastDay"": """", ""month"": ""11"", ""year"": ""109""}",a2f3c0847a700808bf9f3bbb4f1d751215104d1870f0a588f5d68fa488825e27,raw_cache\2453_ROC108_P1_C1_S0_109_11_list.json,46c667c81caed2a7d55f6fd4e4a55611eb9ea89f0c103475592a366c86027a70,cache_hit,,0,2026-07-10T08:13:31+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""2453"", ""enterDate"": ""1091110"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}",50eb00e1e9bb705a34b391b5b380c94cedae82ce7d70395822f731962b7d3277,raw_cache\2453_ROC108_P1_C1_S0_109_11_0_detail.json,983ed39eeb17c188cbc06b7918dfbca4dcd0d686a5b3886b25689f7334ec86d3,cache_hit,,0,2026-07-10T08:13:31+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""2453"", ""firstDay"": """", ""lastDay"": """", ""month"": ""12"", ""year"": ""109""}",e9dbb8b6e2c35a9fb234765158dff61e6726e159ca3c1cc48d5314f4d717dc97,raw_cache\2453_ROC108_P1_C1_S0_109_12_list.json,45a4a0393489d619166c132693c857c06432004e0be7abd40bdf2e6d03fb9339,cache_hit,,0,2026-07-10T08:13:31+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""2453"", ""firstDay"": """", ""lastDay"": """", ""month"": ""06"", ""year"": ""110""}",1d58efbd65a1155d96a245bc2e7b18be164deacfd5d6170edb4ed210b8788b69,raw_cache\2453_ROC109_P1_C1.5_S0_110_06_list.json,45a4a0393489d619166c132693c857c06432004e0be7abd40bdf2e6d03fb9339,cache_hit,,0,2026-07-10T08:13:31+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""2453"", ""firstDay"": """", ""lastDay"": """", ""month"": ""07"", ""year"": ""110""}",6be8e291f8b2591a8df76ada7cc0bed0ef54c9924108d9f42d49da21f390c81a,raw_cache\2453_ROC109_P1_C1.5_S0_110_07_list.json,16190f4612d9b4953c4bbfa7ea70fe8e50e0f44a62bc7f4f78265c04bbcee5df,cache_hit,,0,2026-07-10T08:13:31+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""2453"", ""firstDay"": """", ""lastDay"": """", ""month"": ""08"", ""year"": ""110""}",78b0b64268c1d5748c2787b0b534483d863e0ba4db763a056019c8195cc411cd,raw_cache\2453_ROC109_P1_C1.5_S0_110_08_list.json,77bc6747f3027b36cbfa6e5120eb09a303838ea3741b58fd17dd6fb7c0b31b0b,cache_hit,,0,2026-07-10T08:13:31+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""2453"", ""enterDate"": ""1100811"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}",c551a76b7e86ef2d8a5393a1e11bdcfed7898335e0d141c2a34295045ff58aa6,raw_cache\2453_ROC109_P1_C1.5_S0_110_08_0_detail.json,2ad807c484f8283aba6722ce2dc3b765487de4a9cd16e99f531d5b19ea3be828,cache_hit,,0,2026-07-10T08:13:31+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""2453"", ""enterDate"": ""1100811"", ""marketKind"": ""sii"", ""serialNumber"": ""2""}",b0e79ec1fb94fcca5c2e91b47f95226139a0f087fde8113540cfdd7e6aa928cc,raw_cache\2453_ROC109_P1_C1.5_S0_110_08_1_detail.json,f5f7c323a43117fda14b14f3b12a0a2e082f11503b17c2f8778f994767cd3871,cache_hit,,0,2026-07-10T08:13:31+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""2453"", ""firstDay"": """", ""lastDay"": """", ""month"": ""09"", ""year"": ""110""}",e12f662a2df8c145cd361912329b76e4224984600d7018b425d89408681713a7,raw_cache\2453_ROC109_P1_C1.5_S0_110_09_list.json,556e34e29bb1ff9f75aa3f5b4b1a584c507feb0eabfc71b46085d68c7f7257db,cache_hit,,0,2026-07-10T08:13:31+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""2453"", ""firstDay"": """", ""lastDay"": """", ""month"": ""10"", ""year"": ""110""}",76809e422856b4234dedcaf301db33164056526f0dd5119284f2366606650e17,raw_cache\2453_ROC109_P1_C1.5_S0_110_10_list.json,c5d29589dd715d1a86ff4f0e2fc7ad63cbc8d18ab8bc041595d586f825842940,cache_hit,,0,2026-07-10T08:13:31+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""2453"", ""firstDay"": """", ""lastDay"": """", ""month"": ""11"", ""year"": ""110""}",deef595538a2747a7ec8201b2df9b0be8ea9969b5f8545b74c0e8e1a675aca84,raw_cache\2453_ROC109_P1_C1.5_S0_110_11_list.json,765a717de8e4204d18e35b025e14aab09ef400f65ff6110f9683c5477737ec3e,cache_hit,,0,2026-07-10T08:13:31+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""2453"", ""enterDate"": ""1101111"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}",a7a0808f6479126081d3f4533635c463c1093571cc728932ddaa0463b894ac18,raw_cache\2453_ROC109_P1_C1.5_S0_110_11_0_detail.json,092fd16a0120e510891685b2ace17fa6ee482276b74bd52d48adb2dfe70bb505,cache_hit,,0,2026-07-10T08:13:31+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""2453"", ""firstDay"": """", ""lastDay"": """", ""month"": ""12"", ""year"": ""110""}",1967f940dae56c4888e72b866df35839efe0a08e11e04f24cb51b8baa55f742f,raw_cache\2453_ROC109_P1_C1.5_S0_110_12_list.json,2619ba0ee8802a790910046bc9162ab22c1821014b86949f9b3c730b7a125ef9,cache_hit,,0,2026-07-10T08:13:31+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""2468"", ""firstDay"": """", ""lastDay"": """", ""month"": ""06"", ""year"": ""108""}",de510ea0f10d250724e102ec952e017140b69237e7af626f2bc998f65d45f805,raw_cache\2468_ROC107_P1_C0.5_S0_108_06_list.json,8429e3a7ce2d95890b5cef5195432c0131f4eaa9ea3aadc5e4d54d25ed116e81,cache_hit,,0,2026-07-10T08:13:31+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""2468"", ""firstDay"": """", ""lastDay"": """", ""month"": ""07"", ""year"": ""108""}",c8e1e4617656245c07a6b43271d3604d28fe6c958ff3627c927f0d6279cc6e7f,raw_cache\2468_ROC107_P1_C0.5_S0_108_07_list.json,7cd18bb2a1f102bd24107e9bf21a24742ac23f45151da0ece34255e0ea0534a9,cache_hit,,0,2026-07-10T08:13:31+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""2468"", ""enterDate"": ""1080701"", ""marketKind"": ""sii"", ""serialNumber"": ""4""}",3398fc4936e69c0f4b0106930aa5e8439095909445fedc9c2322c50eacfcc4a1,raw_cache\2468_ROC107_P1_C0.5_S0_108_07_1_detail.json,5d6cd8429201f6794857870ac35fba22d793726737bdd74cd5433efc177b3787,cache_hit,,0,2026-07-10T08:13:31+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""2468"", ""firstDay"": """", ""lastDay"": """", ""month"": ""08"", ""year"": ""108""}",9a8bd2929d748283a39323c3ff9b821390abd83face9e317b05e6aa3c82cce59,raw_cache\2468_ROC107_P1_C0.5_S0_108_08_list.json,22d7027f0969755b88d7ac75326e3f17147aba1ee9647678fc7cbd13ca56607c,cache_hit,,0,2026-07-10T08:13:31+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""2468"", ""firstDay"": """", ""lastDay"": """", ""month"": ""09"", ""year"": ""108""}",b799eb93c43aa1470fbb2755e1535cbcf361a3736da86ef21518b50c0e11733c,raw_cache\2468_ROC107_P1_C0.5_S0_108_09_list.json,f699bcc54560bb2d3a2232a5bd19b317cd3389e2fde05a9b62971b0b64742c8b,cache_hit,,0,2026-07-10T08:13:31+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""2468"", ""firstDay"": """", ""lastDay"": """", ""month"": ""10"", ""year"": ""108""}",a7c781c4626fe00fc27212238415c46c70ce3c6a7555753d46fc709e965705ca,raw_cache\2468_ROC107_P1_C0.5_S0_108_10_list.json,26212052a8d12b9e23f29ac03932c3a6f7ef16ef29c2017ea03ffa1f2f5cc167,cache_hit,,0,2026-07-10T08:13:31+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""2468"", ""firstDay"": """", ""lastDay"": """", ""month"": ""11"", ""year"": ""108""}",c1860c792daf84997762dc2f800ae03826b85ab8c8acbd86a4606e72278459ac,raw_cache\2468_ROC107_P1_C0.5_S0_108_11_list.json,4c8b4432dd89ea6519841e55a54e79e93aef054cf0fa3b9d359514d08fde0fff,cache_hit,,0,2026-07-10T08:13:31+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""2468"", ""firstDay"": """", ""lastDay"": """", ""month"": ""12"", ""year"": ""108""}",7c96d7c6a849ffe7fd4a76b81227da1823d208cad0e4b6f8aaeb2d5024ff7f63,raw_cache\2468_ROC107_P1_C0.5_S0_108_12_list.json,a42df1004e07df8466833c3b3c72b7460697428965d16058b51a6f750ac3e30d,cache_hit,,0,2026-07-10T08:13:31+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""2468"", ""firstDay"": """", ""lastDay"": """", ""month"": ""06"", ""year"": ""109""}",873d1c4fc696b5d8aaa3111575527efdb665bcce246a7cab0b88117ada183400,raw_cache\2468_ROC108_P1_C0.5_S0_109_06_list.json,d3fd53f76864dbff1f4ee7b6c912ffb843867336fe1685d06cf9329a518ff252,cache_hit,,0,2026-07-10T08:13:31+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""2468"", ""firstDay"": """", ""lastDay"": """", ""month"": ""07"", ""year"": ""109""}",8e6439702edbe35d4a389356c505f7696c50ab039dd1b0defd1144ddef436594,raw_cache\2468_ROC108_P1_C0.5_S0_109_07_list.json,00b7ba94291c2714e8d5ec7dabbedf32f83c7846dbbcefcd0eaefcc604a5b1b3,cache_hit,,0,2026-07-10T08:13:31+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""2468"", ""enterDate"": ""1090723"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}",a984f20f905bb8d4e750cc36385cc44e40bca003417137936b4ffd6b987202f5,raw_cache\2468_ROC108_P1_C0.5_S0_109_07_0_detail.json,d4d419e107ae23e1527c9d647d51ea55b3b76bfb599b10d1e9ff36c670a6005f,cache_hit,,0,2026-07-10T08:13:31+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""2468"", ""firstDay"": """", ""lastDay"": """", ""month"": ""08"", ""year"": ""109""}",1836e608975bf0cc7005e05796f726a25aafd0cc84991202c87f1eb5da4b3b2a,raw_cache\2468_ROC108_P1_C0.5_S0_109_08_list.json,06ad68c85127205b25eccf18e1cee793f1181d245f2ca1f74dd4d81bc7f9e749,cache_hit,,0,2026-07-10T08:13:31+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""2468"", ""firstDay"": """", ""lastDay"": """", ""month"": ""09"", ""year"": ""109""}",cc7649f135bd17854d51bc9b502272b7c63ef87b537b9bef3d9200f5fc65e8ef,raw_cache\2468_ROC108_P1_C0.5_S0_109_09_list.json,2a93265bda9f90e56fe3533d78f600a63c394d62ca33be08e6416fcb79da3f1b,cache_hit,,0,2026-07-10T08:13:31+00:00,0,False,False,False,False,False,False,False,True,False
