2015-02-12,0.7357,0.7482,0.7663,0.8085,0.8502,0.8970,0.9273,0.9687,1.0833
2015-02-13,0.7357,0.7482,0.7663,0.8085,0.8502,0.8970,0.9273,0.9687,1.0833
2015-02-16,0.7367,0.7492,0.7673,0.8088,0.8515,0.8977,0.9273,0.9687,1.0833
2015-02-17,0.7367,0.7492,0.7673,0.8088,0.8515,0.8977,0.9273,0.9687,1.0833
2015-02-24,0.7367,0.7492,0.7673,0.8088,0.8515,0.8977,0.9273,0.9687,1.0833
2015-02-25,0.7367,0.7492,0.7673,0.8088,0.8515,0.8977,0.9273,0.9687,1.0833
2015-02-26,0.7367,0.7492,0.7673,0.8088,0.8515,0.8977,0.9273,0.9687,1.0833
2015-03-02,0.7367,0.7492,0.7673,0.8088,0.8515,0.8977,0.9273,0.9687,1.0833
2015-03-03,0.7367,0.7492,0.7673,0.8088,0.8515,0.8977,0.9273,0.9687,1.0833
2015-03-04,0.7367,0.7492,0.7673,0.8088,0.8515,0.8977,0.9273,0.9687,1.0833
2015-03-05,0.7367,0.7492,0.7673,0.8088,0.8515,0.8977,0.9273,0.9687,1.0833
2015-03-06,0.7367,0.7492,0.7673,0.8088,0.8515,0.8977,0.9273,0.9687,1.0833
2015-03-09,0.7367,0.7492,0.7673,0.8088,0.8515,0.8977,0.9273,0.9687,1.0833
2015-03-10,0.7367,0.7492,0.7673,0.8088,0.8515,0.8977,0.9273,0.9687,1.0833
2015-03-11,0.7367,0.7492,0.7640,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-03-12,0.7367,0.7492,0.7640,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-03-13,0.7367,0.7492,0.7640,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-03-16,0.7367,0.7492,0.7640,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-03-17,0.7367,0.7492,0.7640,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-03-18,0.7367,0.7492,0.7640,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-03-19,0.7367,0.7492,0.7640,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-03-20,0.7367,0.7492,0.7640,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-03-23,0.7367,0.7492,0.7640,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-03-24,0.7367,0.7492,0.7640,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-03-25,0.7367,0.7492,0.7640,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-03-26,0.7367,0.7492,0.7640,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-03-27,0.7367,0.7492,0.7640,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-03-30,0.7367,0.7492,0.7640,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-03-31,0.7367,0.7492,0.7640,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-04-01,0.7367,0.7492,0.7640,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-04-02,0.7367,0.7492,0.7640,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-04-07,0.7367,0.7492,0.7640,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-04-08,0.7367,0.7492,0.7640,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-04-09,0.7367,0.7492,0.7640,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-04-10,0.7367,0.7492,0.7640,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-04-13,0.7367,0.7492,0.7640,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-04-14,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-04-15,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-04-16,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-04-17,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-04-20,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-04-21,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-04-22,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-04-23,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-04-24,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-04-27,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-04-28,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-04-29,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-04-30,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-05-04,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-05-05,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-05-06,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-05-07,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-05-08,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-05-11,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-05-12,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-05-13,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-05-14,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-05-15,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-05-18,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-05-19,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-05-20,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-05-21,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-05-22,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-05-25,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-05-26,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-05-27,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-05-28,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-05-29,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-06-01,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-06-02,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-06-03,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-06-04,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-06-05,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-06-08,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-06-09,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-06-10,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-06-11,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-06-12,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-06-15,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-06-16,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-06-17,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-06-18,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-06-22,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-06-23,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-06-24,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-06-25,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-06-26,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-06-29,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-06-30,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-07-01,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-07-02,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-07-03,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-07-06,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-07-07,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-07-08,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-07-09,0.7350,0.7482,0.7630,0.8072,0.8515,0.8943,0.9257,0.9653,1.0833
2015-07-13,0.7350,0.7482,0.7630,0.8072,0.8515,0.8930,0.9257,0.9653,1.0833
2015-07-14,0.7350,0.7482,0.7630,0.8072,0.8515,0.8930,0.9257,0.9653,1.0833
2015-07-15,0.7333,0.7465,0.7613,0.8055,0.8515,0.8930,0.9257,0.9653,1.0833
2015-07-16,0.7317,0.7448,0.7597,0.8038,0.8498,0.8913,0.9240,0.9637,1.0817
2015-07-17,0.7317,0.7448,0.7597,0.8038,0.8498,0.8913,0.9240,0.9637,1.0817
2015-07-20,0.7317,0.7448,0.7597,0.8038,0.8498,0.8913,0.9240,0.9637,1.0817
2015-07-21,0.7317,0.7448,0.7597,0.8038,0.8488,0.8900,0.9230,0.9627,1.0800
2015-07-22,0.7317,0.7448,0.7597,0.8032,0.8488,0.8897,0.9220,0.9613,1.0783
2015-07-23,0.7317,0.7448,0.7597,0.8032,0.8488,0.8897,0.9220,0.9613,1.0783
2015-07-24,0.7317,0.7448,0.7597,0.8032,0.8488,0.8897,0.9220,0.9613,1.0783
2015-07-27,0.7317,0.7448,0.7597,0.8032,0.8488,0.8897,0.9220,0.9613,1.0767
2015-07-28,0.7317,0.7448,0.7597,0.8032,0.8488,0.8897,0.9220,0.9613,1.0767
2015-07-29,0.7317,0.7448,0.7597,0.8032,0.8488,0.8897,0.9220,0.9613,1.0767
2015-07-30,0.7317,0.7448,0.7597,0.8032,0.8488,0.8897,0.9220,0.9613,1.0767
2015-07-31,0.7317,0.7448,0.7597,0.8032,0.8488,0.8897,0.9220,0.9613,1.0767
2015-08-03,0.7317,0.7448,0.7597,0.8032,0.8488,0.8897,0.9220,0.9613,1.0767
2015-08-04,0.7317,0.7448,0.7597,0.8032,0.8488,0.8897,0.9220,0.9613,1.0767
2015-08-05,0.7317,0.7448,0.7597,0.8032,0.8488,0.8897,0.9220,0.9613,1.0767
2015-08-06,0.7317,0.7448,0.7597,0.8032,0.8488,0.8897,0.9220,0.9613,1.0767
2015-08-07,0.7317,0.7448,0.7597,0.8032,0.8488,0.8897,0.9220,0.9613,1.0767
2015-08-10,0.7317,0.7448,0.7597,0.8032,0.8488,0.8897,0.9220,0.9613,1.0757
2015-08-11,0.7317,0.7448,0.7597,0.8032,0.8488,0.8897,0.9220,0.9613,1.0757
2015-08-12,0.7270,0.7402,0.7550,0.7985,0.8455,0.8850,0.9170,0.9563,1.0707
2015-08-13,0.7250,0.7375,0.7517,0.7955,0.8435,0.8837,0.9167,0.9563,1.0687
2015-08-14,0.7200,0.7323,0.7443,0.7892,0.8385,0.8787,0.9117,0.9513,1.0680
2015-08-17,0.7190,0.7313,0.7433,0.7882,0.8380,0.8770,0.9083,0.9467,1.0673
2015-08-18,0.7157,0.7287,0.7413,0.7855,0.8353,0.8743,0.9070,0.9453,1.0633
2015-08-19,0.7150,0.7273,0.7397,0.7832,0.8353,0.8743,0.9070,0.9453,1.0590
2015-08-20,0.7150,0.7270,0.7397,0.7827,0.8350,0.8743,0.9070,0.9453,1.0590
2015-08-21,0.7127,0.7247,0.7370,0.7767,0.8333,0.8727,0.9070,0.9453,1.0573
2015-08-24,0.7100,0.7232,0.7343,0.7738,0.8308,0.8697,0.9060,0.9433,1.0553
2015-08-25,0.7100,0.7232,0.7317,0.7718,0.8292,0.8677,0.9030,0.9413,1.0567
2015-08-26,0.7013,0.7108,0.7220,0.7622,0.8192,0.8573,0.8947,0.9330,1.0470
2015-08-27,0.6977,0.7072,0.7167,0.7562,0.8125,0.8510,0.8900,0.9303,1.0403
2015-08-28,0.6977,0.7072,0.7167,0.7562,0.8125,0.8510,0.8900,0.9303,1.0403
2015-08-31,0.6897,0.6998,0.7110,0.7505,0.8052,0.8450,0.8843,0.9240,1.0373
2015-09-01,0.6897,0.6998,0.7110,0.7505,0.8052,0.8450,0.8843,0.9240,1.0373
2015-09-02,0.6897,0.6998,0.7110,0.7505,0.8052,0.8450,0.8843,0.9240,1.0373
2015-09-03,0.6897,0.6998,0.7110,0.7505,0.8052,0.8450,0.8843,0.9240,1.0373
2015-09-04,0.6897,0.6998,0.7110,0.7505,0.8052,0.8450,0.8843,0.9240,1.0373
2015-09-07,0.6897,0.6998,0.7110,0.7505,0.8052,0.8450,0.8843,0.9240,1.0373
2015-09-08,0.6887,0.6988,0.7100,0.7495,0.8045,0.8443,0.8843,0.9240,1.0367
2015-09-09,0.6887,0.6988,0.7100,0.7495,0.8045,0.8443,0.8843,0.9240,1.0367
2015-09-10,0.6887,0.6988,0.7100,0.7495,0.8045,0.8443,0.8843,0.9240,1.0367
2015-09-11,0.6887,0.6988,0.7100,0.7495,0.8045,0.8443,0.8843,0.9240,1.0367
2015-09-14,0.6887,0.6988,0.7100,0.7495,0.8045,0.8443,0.8843,0.9240,1.0367
2015-09-15,0.6887,0.6988,0.7100,0.7495,0.8045,0.8443,0.8843,0.9240,1.0367
2015-09-16,0.6887,0.6988,0.7100,0.7495,0.8045,0.8443,0.8843,0.9240,1.0367
2015-09-17,0.6887,0.6988,0.7100,0.7495,0.8045,0.8443,0.8843,0.9240,1.0367
2015-09-18,0.6887,0.6988,0.7100,0.7495,0.8045,0.8443,0.8843,0.9240,1.0367
2015-09-21,0.6887,0.6988,0.7100,0.7495,0.8045,0.8443,0.8843,0.9240,1.0367
2015-09-22,0.6887,0.6988,0.7100,0.7495,0.8045,0.8443,0.8843,0.9240,1.0367
2015-09-23,0.6887,0.6988,0.7100,0.7495,0.8045,0.8443,0.8843,0.9240,1.0367
2015-09-24,0.6887,0.6988,0.7100,0.7495,0.8045,0.8443,0.8843,0.9240,1.0367
2015-09-25,0.6730,0.6832,0.6937,0.7352,0.7872,0.8270,0.8653,0.9047,1.0220
2015-09-30,0.6607,0.6698,0.6810,0.7208,0.7665,0.8103,0.8493,0.8880,1.0037
2015-10-01,0.6573,0.6665,0.6783,0.7185,0.7652,0.8090,0.8480,0.8867,1.0037
2015-10-02,0.6573,0.6665,0.6783,0.7185,0.7618,0.8057,0.8427,0.8810,0.9960
2015-10-05,0.6500,0.6592,0.6723,0.7125,0.7538,0.7977,0.8353,0.8703,0.9840
2015-10-06,0.6500,0.6592,0.6723,0.7125,0.7538,0.7977,0.8353,0.8703,0.9840
2015-10-07,0.6500,0.6592,0.6723,0.7125,0.7538,0.7977,0.8353,0.8703,0.9840
2015-10-08,0.6490,0.6592,0.6697,0.7098,0.7515,0.7960,0.8343,0.8683,0.9840
2015-10-12,0.6490,0.6592,0.6697,0.7098,0.7515,0.7960,0.8343,0.8683,0.9840
2015-10-13,0.6490,0.6592,0.6697,0.7098,0.7515,0.7960,0.8343,0.8683,0.9840
2015-10-14,0.6490,0.6592,0.6697,0.7098,0.7515,0.7960,0.8343,0.8683,0.9840
2015-10-15,0.6490,0.6592,0.6697,0.7098,0.7515,0.7960,0.8343,0.8683,0.9840
2015-10-16,0.6463,0.6565,0.6670,0.7078,0.7502,0.7947,0.8330,0.8670,0.9827
2015-10-19,0.6463,0.6565,0.6670,0.7078,0.7502,0.7947,0.8330,0.8670,0.9827
2015-10-20,0.6463,0.6565,0.6670,0.7078,0.7502,0.7947,0.8330,0.8670,0.9827
2015-10-21,0.6463,0.6565,0.6670,0.7078,0.7502,0.7947,0.8330,0.8670,0.9827
2015-10-22,0.6463,0.6565,0.6670,0.7078,0.7502,0.7947,0.8330,0.8670,0.9827
2015-10-23,0.6460,0.6562,0.6667,0.7078,0.7502,0.7947,0.8330,0.8670,0.9827
2015-10-26,0.6427,0.6535,0.6650,0.7048,0.7475,0.7923,0.8313,0.8643,0.9827
2015-10-27,0.6427,0.6535,0.6650,0.7048,0.7475,0.7923,0.8313,0.8643,0.9827
2015-10-28,0.6420,0.6528,0.6643,0.7042,0.7462,0.7917,0.8307,0.8630,0.9820
2015-10-29,0.6420,0.6528,0.6643,0.7042,0.7462,0.7917,0.8307,0.8630,0.9820
2015-10-30,0.6420,0.6528,0.6643,0.7042,0.7462,0.7917,0.8307,0.8630,0.9820
2015-11-02,0.6400,0.6508,0.6623,0.7022,0.7442,0.7900,0.8300,0.8613,0.9800
2015-11-03,0.6400,0.6508,0.6623,0.7022,0.7442,0.7900,0.8300,0.8613,0.9800
2015-11-04,0.6400,0.6508,0.6623,0.7022,0.7442,0.7900,0.8300,0.8613,0.9800
2015-11-05,0.6400,0.6508,0.6623,0.7022,0.7442,0.7900,0.8300,0.8613,0.9800
2015-11-06,0.6393,0.6498,0.6617,0.7015,0.7432,0.7880,0.8280,0.8600,0.9783
2015-11-09,0.6373,0.6478,0.6603,0.7012,0.7432,0.7880,0.8280,0.8600,0.9763
2015-11-10,0.6373,0.6478,0.6603,0.7012,0.7432,0.7880,0.8280,0.8600,0.9763
2015-11-11,0.6373,0.6478,0.6603,0.7012,0.7432,0.7880,0.8280,0.8600,0.9763
2015-11-12,0.6360,0.6465,0.6590,0.7005,0.7432,0.7880,0.8280,0.8600,0.9763
2015-11-13,0.6360,0.6465,0.6590,0.7005,0.7432,0.7880,0.8280,0.8600,0.9763
2015-11-16,0.6313,0.6425,0.6550,0.6968,0.7398,0.7847,0.8267,0.8593,0.9747
2015-11-17,0.6313,0.6425,0.6533,0.6952,0.7382,0.7833,0.8263,0.8593,0.9747
2015-11-18,0.6283,0.6385,0.6503,0.6918,0.7335,0.7780,0.8210,0.8540,0.9713
2015-11-19,0.6283,0.6385,0.6503,0.6918,0.7335,0.7780,0.8210,0.8540,0.9713
2015-11-20,0.6283,0.6385,0.6503,0.6918,0.7335,0.7780,0.8210,0.8540,0.9713
2015-11-23,0.6283,0.6385,0.6503,0.6918,0.7335,0.7780,0.8210,0.8540,0.9713
2015-11-24,0.6283,0.6385,0.6503,0.6918,0.7335,0.7780,0.8210,0.8540,0.9713
2015-11-25,0.6283,0.6385,0.6503,0.6918,0.7335,0.7780,0.8210,0.8540,0.9713
2015-11-26,0.6283,0.6385,0.6503,0.6918,0.7335,0.7780,0.8210,0.8540,0.9713
2015-11-27,0.6283,0.6385,0.6503,0.6918,0.7335,0.7780,0.8210,0.8540,0.9713
2015-11-30,0.6237,0.6378,0.6497,0.6908,0.7328,0.7760,0.8203,0.8527,0.9700
2015-12-01,0.6237,0.6378,0.6497,0.6908,0.7328,0.7760,0.8203,0.8527,0.9700
2015-12-02,0.6237,0.6378,0.6497,0.6908,0.7328,0.7760,0.8203,0.8527,0.9700
2015-12-03,0.6237,0.6378,0.6497,0.6908,0.7328,0.7760,0.8203,0.8527,0.9700
2015-12-04,0.6237,0.6378,0.6497,0.6908,0.7328,0.7760,0.8203,0.8527,0.9700
2015-12-07,0.6237,0.6378,0.6497,0.6908,0.7328,0.7760,0.8203,0.8527,0.9700
2015-12-08,0.6237,0.6378,0.6497,0.6908,0.7328,0.7760,0.8203,0.8527,0.9700
2015-12-09,0.6237,0.6378,0.6497,0.6908,0.7328,0.7760,0.8203,0.8527,0.9700
2015-12-10,0.6237,0.6378,0.6497,0.6908,0.7328,0.7760,0.8203,0.8527,0.9700
2015-12-11,0.6237,0.6378,0.6497,0.6908,0.7328,0.7760,0.8203,0.8527,0.9700
2015-12-14,0.6237,0.6378,0.6497,0.6908,0.7328,0.7760,0.8203,0.8527,0.9700
2015-12-15,0.6237,0.6378,0.6497,0.6908,0.7328,0.7760,0.8203,0.8527,0.9700
2015-12-16,0.6237,0.6378,0.6497,0.6908,0.7328,0.7760,0.8203,0.8527,0.9700
2015-12-17,0.6237,0.6378,0.6497,0.6908,0.7328,0.7760,0.8203,0.8527,0.9700
2015-12-18,0.5857,0.6103,0.6280,0.6623,0.7027,0.7493,0.7937,0.8257,0.9430
2015-12-21,0.5687,0.5947,0.6103,0.6463,0.6860,0.7343,0.7823,0.8153,0.9247
2015-12-22,0.5783,0.5930,0.6097,0.6547,0.6943,0.7390,0.7797,0.8170,0.9243
2015-12-23,0.5777,0.5917,0.6083,0.6540,0.6937,0.7383,0.7790,0.8163,0.9230
2015-12-24,0.5777,0.5917,0.6083,0.6540,0.6937,0.7383,0.7790,0.8163,0.9230
2015-12-25,0.5730,0.5877,0.6043,0.6495,0.6900,0.7333,0.7747,0.8097,0.9183
2015-12-28,0.5730,0.5877,0.6043,0.6495,0.6900,0.7333,0.7747,0.8097,0.9183
2015-12-29,0.5730,0.5877,0.6043,0.6495,0.6900,0.7333,0.7747,0.8097,0.9183
2015-12-30,0.5730,0.5877,0.6043,0.6495,0.6900,0.7333,0.7747,0.8097,0.9183
2015-12-31,0.5730,0.5877,0.6043,0.6495,0.6900,0.7333,0.7747,0.8097,0.9183
