2015-02-04,1.1007,1.1167,1.1247,1.1933,1.2633,1.3267,1.3853,1.4453,1.6020
2015-02-05,1.1007,1.1167,1.1247,1.1933,1.2633,1.3267,1.3853,1.4453,1.6020
2015-02-06,1.1007,1.1167,1.1247,1.1933,1.2633,1.3267,1.3853,1.4453,1.6020
2015-02-09,1.1007,1.1167,1.1247,1.1933,1.2633,1.3267,1.3853,1.4453,1.6020
2015-02-10,1.1007,1.1167,1.1247,1.1933,1.2633,1.3267,1.3853,1.4453,1.6020
2015-02-11,1.1007,1.1167,1.1247,1.1933,1.2633,1.3267,1.3853,1.4453,1.6020
2015-02-12,1.1007,1.1167,1.1247,1.1933,1.2633,1.3267,1.3853,1.4453,1.6020
2015-02-13,1.1007,1.1167,1.1247,1.1933,1.2633,1.3267,1.3853,1.4453,1.6020
2015-02-16,1.1007,1.1167,1.1247,1.1933,1.2633,1.3267,1.3853,1.4453,1.6020
2015-02-17,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-02-24,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-02-25,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-02-26,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-03-02,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-03-03,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-03-04,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-03-05,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-03-06,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-03-09,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-03-10,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-03-11,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-03-12,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-03-13,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-03-16,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-03-17,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-03-18,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-03-19,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-03-20,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-03-23,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-03-24,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-03-25,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-03-26,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-03-27,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-03-30,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-03-31,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-04-01,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-04-02,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-04-07,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-04-08,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-04-09,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-04-10,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-04-13,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-04-14,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-04-15,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-04-16,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-04-17,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-04-20,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-04-21,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-04-22,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-04-23,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-04-24,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-04-27,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-04-28,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-04-29,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-04-30,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-05-04,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-05-05,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-05-06,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-05-07,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-05-08,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-05-11,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-05-12,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-05-13,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-05-14,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-05-15,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-05-18,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-05-19,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-05-20,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-05-21,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-05-22,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-05-25,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-05-26,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-05-27,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-05-28,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-05-29,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-06-01,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-06-02,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-06-03,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-06-04,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-06-05,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-06-08,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-06-09,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-06-10,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-06-11,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-06-12,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-06-15,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-06-16,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-06-17,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-06-18,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-06-22,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-06-23,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-06-24,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-06-25,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-06-26,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-06-29,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-06-30,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-07-01,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-07-02,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-07-03,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-07-06,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-07-07,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-07-08,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-07-09,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3853,1.4453,1.6020
2015-07-13,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3887,1.4453,1.6020
2015-07-14,1.1007,1.1167,1.1247,1.1953,1.2633,1.3267,1.3887,1.4453,1.6020
2015-07-15,1.1007,1.1167,1.1280,1.1967,1.2633,1.3267,1.3887,1.4453,1.6020
2015-07-16,1.1007,1.1167,1.1280,1.1967,1.2633,1.3267,1.3887,1.4453,1.6020
2015-07-17,1.1007,1.1167,1.1280,1.1967,1.2633,1.3267,1.3887,1.4453,1.6020
2015-07-20,1.1007,1.1167,1.1280,1.1967,1.2633,1.3267,1.3887,1.4453,1.6020
2015-07-21,1.1007,1.1167,1.1280,1.1967,1.2633,1.3267,1.3887,1.4453,1.6020
2015-07-22,1.1007,1.1167,1.1280,1.1967,1.2633,1.3267,1.3887,1.4453,1.6020
2015-07-23,1.1007,1.1167,1.1280,1.1967,1.2633,1.3267,1.3887,1.4453,1.6020
2015-07-24,1.1007,1.1167,1.1280,1.1967,1.2633,1.3267,1.3887,1.4453,1.6020
2015-07-27,1.1007,1.1167,1.1280,1.1967,1.2633,1.3267,1.3887,1.4453,1.6020
2015-07-28,1.1007,1.1167,1.1280,1.1967,1.2633,1.3267,1.3887,1.4453,1.6020
2015-07-29,1.1007,1.1167,1.1280,1.1967,1.2633,1.3267,1.3887,1.4453,1.6020
2015-07-30,1.1007,1.1167,1.1280,1.1967,1.2633,1.3267,1.3887,1.4453,1.6020
2015-07-31,1.1007,1.1167,1.1280,1.1967,1.2633,1.3267,1.3887,1.4453,1.6020
2015-08-03,1.1007,1.1167,1.1280,1.1967,1.2633,1.3267,1.3887,1.4453,1.6020
2015-08-04,1.1007,1.1167,1.1280,1.1967,1.2633,1.3267,1.3887,1.4453,1.6020
2015-08-05,1.1007,1.1167,1.1280,1.1967,1.2633,1.3267,1.3887,1.4453,1.6020
2015-08-06,1.1007,1.1167,1.1280,1.1967,1.2633,1.3267,1.3887,1.4453,1.6020
2015-08-07,1.1007,1.1167,1.1280,1.1967,1.2633,1.3267,1.3887,1.4453,1.6020
2015-08-10,1.1007,1.1167,1.1280,1.1967,1.2633,1.3267,1.3887,1.4453,1.6020
2015-08-11,1.1007,1.1167,1.1280,1.1967,1.2633,1.3267,1.3887,1.4453,1.6020
2015-08-12,1.1007,1.1147,1.1280,1.1953,1.2600,1.3260,1.3880,1.4420,1.6020
2015-08-13,1.0993,1.1133,1.1260,1.1933,1.2580,1.3240,1.3860,1.4400,1.6020
2015-08-14,1.0993,1.1133,1.1260,1.1933,1.2580,1.3240,1.3860,1.4400,1.6020
2015-08-17,1.0993,1.1133,1.1260,1.1933,1.2580,1.3240,1.3860,1.4387,1.5940
2015-08-18,1.0953,1.1100,1.1227,1.1900,1.2547,1.3200,1.3827,1.4340,1.5893
2015-08-19,1.0933,1.1080,1.1207,1.1887,1.2533,1.3187,1.3813,1.4327,1.5873
2015-08-20,1.0867,1.1013,1.1140,1.1820,1.2467,1.3120,1.3747,1.4260,1.5807
2015-08-21,1.0860,1.0973,1.1107,1.1753,1.2433,1.3053,1.3680,1.4193,1.5740
2015-08-24,1.0840,1.0953,1.1093,1.1740,1.2420,1.3040,1.3667,1.4193,1.5740
2015-08-25,1.0833,1.0947,1.1080,1.1740,1.2373,1.3007,1.3667,1.4160,1.5707
2015-08-26,1.0733,1.0847,1.0980,1.1640,1.2287,1.2940,1.3600,1.4060,1.5673
2015-08-27,1.0720,1.0833,1.0967,1.1627,1.2273,1.2927,1.3547,1.4013,1.5627
2015-08-28,1.0720,1.0833,1.0967,1.1627,1.2273,1.2927,1.3547,1.4013,1.5627
2015-08-31,1.0707,1.0793,1.0940,1.1593,1.2207,1.2880,1.3513,1.3953,1.5613
2015-09-01,1.0707,1.0793,1.0940,1.1593,1.2207,1.2880,1.3513,1.3953,1.5613
2015-09-02,1.0707,1.0793,1.0940,1.1593,1.2207,1.2880,1.3513,1.3953,1.5613
2015-09-03,1.0707,1.0793,1.0940,1.1593,1.2207,1.2880,1.3513,1.3953,1.5613
2015-09-04,1.0707,1.0793,1.0940,1.1593,1.2207,1.2880,1.3513,1.3940,1.5600
2015-09-07,1.0707,1.0793,1.0940,1.1593,1.2207,1.2880,1.3513,1.3940,1.5600
2015-09-08,1.0707,1.0793,1.0940,1.1593,1.2207,1.2880,1.3513,1.3927,1.5593
2015-09-09,1.0707,1.0793,1.0940,1.1593,1.2207,1.2880,1.3513,1.3927,1.5593
2015-09-10,1.0707,1.0793,1.0940,1.1593,1.2207,1.2880,1.3513,1.3927,1.5593
2015-09-11,1.0707,1.0793,1.0940,1.1593,1.2207,1.2880,1.3513,1.3927,1.5593
2015-09-14,1.0707,1.0793,1.0940,1.1593,1.2207,1.2880,1.3513,1.3927,1.5593
2015-09-15,1.0707,1.0793,1.0940,1.1593,1.2207,1.2880,1.3513,1.3927,1.5593
2015-09-16,1.0707,1.0793,1.0940,1.1593,1.2207,1.2880,1.3513,1.3927,1.5593
2015-09-17,1.0707,1.0793,1.0940,1.1593,1.2207,1.2880,1.3513,1.3927,1.5593
2015-09-18,1.0707,1.0793,1.0940,1.1593,1.2207,1.2880,1.3513,1.3927,1.5593
2015-09-21,1.0707,1.0793,1.0940,1.1593,1.2207,1.2880,1.3513,1.3927,1.5593
2015-09-22,1.0707,1.0793,1.0940,1.1593,1.2207,1.2880,1.3513,1.3927,1.5593
2015-09-23,1.0707,1.0793,1.0940,1.1593,1.2207,1.2880,1.3513,1.3927,1.5593
2015-09-24,1.0707,1.0793,1.0940,1.1593,1.2207,1.2880,1.3513,1.3927,1.5593
2015-09-25,1.0513,1.0620,1.0767,1.1433,1.2073,1.2720,1.3353,1.3767,1.5413
2015-09-30,1.0367,1.0473,1.0620,1.1267,1.1887,1.2513,1.3147,1.3547,1.5213
2015-10-01,1.0367,1.0453,1.0600,1.1233,1.1853,1.2480,1.3113,1.3513,1.5213
2015-10-02,1.0367,1.0453,1.0600,1.1233,1.1853,1.2480,1.3113,1.3513,1.5213
2015-10-05,1.0287,1.0380,1.0527,1.1160,1.1780,1.2393,1.3033,1.3427,1.5133
2015-10-06,1.0287,1.0380,1.0527,1.1160,1.1780,1.2393,1.3033,1.3427,1.5133
2015-10-07,1.0287,1.0380,1.0527,1.1160,1.1780,1.2393,1.3033,1.3427,1.5133
2015-10-08,1.0287,1.0380,1.0527,1.1160,1.1780,1.2393,1.3033,1.3427,1.5133
2015-10-12,1.0287,1.0380,1.0527,1.1160,1.1780,1.2393,1.3033,1.3427,1.5133
2015-10-13,1.0287,1.0380,1.0527,1.1160,1.1780,1.2393,1.3033,1.3427,1.5133
2015-10-14,1.0287,1.0380,1.0527,1.1160,1.1780,1.2393,1.3033,1.3427,1.5133
2015-10-15,1.0287,1.0380,1.0527,1.1160,1.1780,1.2393,1.3033,1.3427,1.5133
2015-10-16,1.0287,1.0380,1.0527,1.1160,1.1780,1.2393,1.3033,1.3427,1.5133
2015-10-19,1.0287,1.0380,1.0527,1.1160,1.1780,1.2393,1.3033,1.3427,1.5133
2015-10-20,1.0287,1.0380,1.0527,1.1160,1.1780,1.2393,1.3033,1.3427,1.5133
2015-10-21,1.0287,1.0380,1.0527,1.1160,1.1780,1.2393,1.3033,1.3427,1.5133
2015-10-22,1.0287,1.0380,1.0527,1.1160,1.1780,1.2393,1.3033,1.3427,1.5133
2015-10-23,1.0287,1.0380,1.0527,1.1160,1.1780,1.2393,1.3033,1.3427,1.5133
2015-10-26,1.0287,1.0380,1.0527,1.1160,1.1780,1.2393,1.3033,1.3427,1.5133
2015-10-27,1.0287,1.0380,1.0527,1.1140,1.1747,1.2393,1.3033,1.3427,1.5133
2015-10-28,1.0287,1.0373,1.0520,1.1133,1.1740,1.2387,1.3027,1.3420,1.5127
2015-10-29,1.0287,1.0373,1.0520,1.1133,1.1740,1.2387,1.3027,1.3420,1.5127
2015-10-30,1.0287,1.0373,1.0520,1.1133,1.1740,1.2387,1.3027,1.3420,1.5127
2015-11-02,1.0267,1.0353,1.0500,1.1113,1.1720,1.2367,1.3007,1.3400,1.5127
2015-11-03,1.0267,1.0353,1.0500,1.1113,1.1720,1.2367,1.3007,1.3400,1.5127
2015-11-04,1.0267,1.0353,1.0500,1.1113,1.1720,1.2367,1.3007,1.3400,1.5127
2015-11-05,1.0267,1.0353,1.0500,1.1113,1.1720,1.2367,1.3007,1.3400,1.5127
2015-11-06,1.0267,1.0353,1.0500,1.1113,1.1720,1.2367,1.3007,1.3400,1.5127
2015-11-09,1.0247,1.0333,1.0480,1.1093,1.1700,1.2347,1.2987,1.3380,1.5113
2015-11-10,1.0247,1.0333,1.0480,1.1093,1.1700,1.2347,1.2987,1.3380,1.5113
2015-11-11,1.0247,1.0333,1.0480,1.1093,1.1700,1.2347,1.2987,1.3380,1.5113
2015-11-12,1.0247,1.0333,1.0480,1.1093,1.1700,1.2347,1.2987,1.3380,1.5113
2015-11-13,1.0247,1.0333,1.0480,1.1093,1.1700,1.2347,1.2987,1.3380,1.5113
2015-11-16,1.0247,1.0333,1.0480,1.1093,1.1700,1.2347,1.2987,1.3380,1.5113
2015-11-17,1.0247,1.0333,1.0480,1.1093,1.1700,1.2347,1.2987,1.3380,1.5113
2015-11-18,1.0247,1.0333,1.0480,1.1060,1.1667,1.2313,1.2953,1.3347,1.5113
2015-11-19,1.0247,1.0333,1.0480,1.1060,1.1667,1.2313,1.2953,1.3347,1.5113
2015-11-20,1.0247,1.0333,1.0480,1.1060,1.1667,1.2313,1.2953,1.3347,1.5113
2015-11-23,1.0247,1.0333,1.0480,1.1060,1.1667,1.2313,1.2953,1.3347,1.5113
2015-11-24,1.0247,1.0333,1.0480,1.1060,1.1667,1.2313,1.2953,1.3347,1.5113
2015-11-25,1.0160,1.0247,1.0427,1.1040,1.1627,1.2307,1.2913,1.3307,1.4993
2015-11-26,1.0160,1.0247,1.0427,1.1040,1.1627,1.2307,1.2913,1.3307,1.4993
2015-11-27,1.0160,1.0247,1.0427,1.1040,1.1627,1.2307,1.2913,1.3307,1.4993
2015-11-30,1.0160,1.0247,1.0427,1.1040,1.1627,1.2307,1.2913,1.3307,1.4993
2015-12-01,1.0160,1.0247,1.0427,1.1040,1.1627,1.2307,1.2913,1.3307,1.4993
2015-12-02,1.0160,1.0247,1.0427,1.1040,1.1627,1.2307,1.2913,1.3307,1.4993
2015-12-03,1.0160,1.0247,1.0427,1.1040,1.1627,1.2307,1.2913,1.3307,1.4993
2015-12-04,1.0160,1.0247,1.0427,1.1040,1.1627,1.2307,1.2913,1.3307,1.4993
2015-12-07,1.0160,1.0247,1.0427,1.1040,1.1627,1.2307,1.2913,1.3307,1.4993
2015-12-08,1.0160,1.0247,1.0427,1.1040,1.1627,1.2307,1.2913,1.3307,1.4993
2015-12-09,1.0160,1.0247,1.0427,1.1040,1.1627,1.2307,1.2913,1.3307,1.4993
2015-12-10,1.0160,1.0247,1.0427,1.1040,1.1627,1.2307,1.2913,1.3307,1.4993
2015-12-11,1.0160,1.0247,1.0427,1.1040,1.1627,1.2307,1.2913,1.3307,1.4993
2015-12-14,1.0160,1.0247,1.0427,1.1040,1.1627,1.2307,1.2913,1.3307,1.4993
2015-12-15,1.0160,1.0247,1.0427,1.1040,1.1627,1.2307,1.2913,1.3307,1.4993
2015-12-16,1.0160,1.0247,1.0427,1.1040,1.1627,1.2307,1.2913,1.3307,1.4993
2015-12-17,1.0160,1.0247,1.0427,1.1040,1.1627,1.2307,1.2913,1.3307,1.4993
2015-12-18,0.9987,1.0073,1.0253,1.0873,1.1493,1.2133,1.2740,1.3133,1.4820
2015-12-21,0.9860,0.9953,1.0133,1.0740,1.1347,1.2000,1.2609,1.3000,1.4700
2015-12-22,0.9860,0.9953,1.0133,1.0707,1.1307,1.1953,1.2563,1.2953,1.4653
2015-12-23,0.9847,0.9947,1.0127,1.0700,1.1300,1.1940,1.2549,1.2940,1.4640
2015-12-24,0.9847,0.9947,1.0127,1.0700,1.1300,1.1940,1.2549,1.2940,1.4640
2015-12-25,0.9820,0.9893,1.0073,1.0660,1.1240,1.1887,1.2496,1.2887,1.4593
2015-12-28,0.9820,0.9893,1.0073,1.0660,1.1240,1.1887,1.2496,1.2887,1.4593
2015-12-29,0.9820,0.9893,1.0073,1.0660,1.1240,1.1887,1.2496,1.2887,1.4593
2015-12-30,0.9820,0.9893,1.0073,1.0660,1.1240,1.1887,1.2496,1.2887,1.4593
2015-12-31,0.9820,0.9893,1.0073,1.0660,1.1240,1.1887,1.2496,1.2887,1.4593
