2022-04-12,0.6883,0.7163,0.7457,0.7960,0.8373,0.8800,0.9167,0.9570,1.0393
2022-04-13,0.6883,0.7163,0.7457,0.7960,0.8373,0.8800,0.9167,0.9570,1.0393
2022-04-14,0.6883,0.7163,0.7457,0.7997,0.8423,0.8850,0.9217,0.9587,1.0393
2022-04-15,0.6883,0.7163,0.7457,0.7997,0.8423,0.8850,0.9217,0.9587,1.0393
2022-04-18,0.6950,0.7230,0.7557,0.8097,0.8523,0.8950,0.9317,0.9687,1.0493
2022-04-19,0.6950,0.7230,0.7557,0.8097,0.8523,0.8950,0.9317,0.9687,1.0493
2022-04-20,0.6953,0.7230,0.7557,0.8113,0.8560,0.8990,0.9367,0.9737,1.0540
2022-04-21,0.6953,0.7230,0.7557,0.8113,0.8560,0.8990,0.9367,0.9737,1.0540
2022-04-22,0.6953,0.7230,0.7557,0.8113,0.8560,0.8990,0.9367,0.9737,1.0540
2022-04-25,0.6970,0.7247,0.7583,0.8140,0.8587,0.9017,0.9393,0.9757,1.0567
2022-04-26,0.6970,0.7247,0.7583,0.8140,0.8587,0.9017,0.9393,0.9757,1.0567
2022-04-27,0.6970,0.7247,0.7583,0.8140,0.8587,0.9017,0.9393,0.9757,1.0567
2022-04-28,0.6970,0.7247,0.7583,0.8140,0.8587,0.9017,0.9393,0.9757,1.0567
2022-04-29,0.7037,0.7297,0.7620,0.8140,0.8587,0.9017,0.9393,0.9757,1.0567
2022-05-03,0.7037,0.7297,0.7620,0.8140,0.8587,0.9017,0.9393,0.9757,1.0567
2022-05-04,0.7037,0.7297,0.7620,0.8140,0.8587,0.9017,0.9393,0.9757,1.0567
2022-05-05,0.7103,0.7363,0.7720,0.8240,0.8680,0.9100,0.9493,0.9873,1.0700
2022-05-06,0.7103,0.7363,0.7720,0.8240,0.8680,0.9100,0.9493,0.9873,1.0700
2022-05-09,0.7120,0.7397,0.7753,0.8287,0.8713,0.9150,0.9577,0.9973,1.0783
2022-05-10,0.7120,0.7397,0.7753,0.8287,0.8713,0.9150,0.9577,0.9973,1.0783
2022-05-11,0.7120,0.7397,0.7753,0.8287,0.8713,0.9150,0.9577,0.9973,1.0783
2022-05-12,0.7120,0.7397,0.7753,0.8287,0.8713,0.9150,0.9577,0.9973,1.0783
2022-05-13,0.7120,0.7413,0.7773,0.8313,0.8753,0.9183,0.9593,1.0007,1.0817
2022-05-16,0.7120,0.7413,0.7773,0.8313,0.8753,0.9183,0.9593,1.0007,1.0817
2022-05-17,0.7120,0.7413,0.7773,0.8313,0.8753,0.9183,0.9593,1.0007,1.0817
2022-05-18,0.7120,0.7413,0.7773,0.8313,0.8753,0.9183,0.9593,1.0007,1.0817
2022-05-19,0.7120,0.7413,0.7773,0.8313,0.8753,0.9183,0.9593,1.0007,1.0817
2022-05-20,0.7120,0.7413,0.7773,0.8313,0.8753,0.9183,0.9593,1.0007,1.0817
2022-05-23,0.7120,0.7413,0.7773,0.8313,0.8753,0.9183,0.9593,1.0007,1.0817
2022-05-24,0.7120,0.7413,0.7787,0.8313,0.8753,0.9183,0.9593,1.0007,1.0817
2022-05-25,0.7120,0.7413,0.7787,0.8313,0.8753,0.9183,0.9593,1.0007,1.0817
2022-05-26,0.7120,0.7413,0.7787,0.8313,0.8753,0.9183,0.9593,1.0007,1.0817
2022-05-27,0.7120,0.7413,0.7787,0.8313,0.8753,0.9183,0.9593,1.0007,1.0817
2022-05-30,0.7120,0.7413,0.7787,0.8313,0.8753,0.9183,0.9593,1.0007,1.0817
2022-05-31,0.7120,0.7413,0.7787,0.8313,0.8753,0.9183,0.9593,1.0007,1.0817
2022-06-01,0.7120,0.7413,0.7787,0.8313,0.8753,0.9183,0.9593,1.0007,1.0817
2022-06-02,0.7120,0.7413,0.7787,0.8313,0.8753,0.9183,0.9593,1.0007,1.0817
2022-06-06,0.7120,0.7413,0.7787,0.8313,0.8753,0.9183,0.9593,1.0007,1.0817
2022-06-07,0.7120,0.7413,0.7787,0.8313,0.8753,0.9183,0.9593,1.0007,1.0817
2022-06-08,0.7120,0.7413,0.7787,0.8313,0.8753,0.9183,0.9593,1.0007,1.0817
2022-06-09,0.7120,0.7413,0.7787,0.8313,0.8753,0.9183,0.9593,1.0007,1.0817
2022-06-10,0.7120,0.7413,0.7787,0.8313,0.8753,0.9183,0.9593,1.0007,1.0817
2022-06-13,0.7120,0.7413,0.7787,0.8313,0.8753,0.9183,0.9593,1.0007,1.0817
2022-06-14,0.7157,0.7453,0.7823,0.8373,0.8823,0.9253,0.9650,1.0080,1.0857
2022-06-15,0.7157,0.7453,0.7823,0.8373,0.8823,0.9253,0.9650,1.0080,1.0857
2022-06-16,0.7180,0.7460,0.7823,0.8373,0.8823,0.9253,0.9650,1.0080,1.0890
2022-06-17,0.8252,0.8542,0.8928,0.9512,0.9958,1.0385,1.0818,1.1345,1.2085
2022-06-20,0.8335,0.8648,0.9025,0.9618,1.0075,1.0505,1.0942,1.1455,1.2245
2022-06-21,0.8438,0.8752,0.9128,0.9722,1.0178,1.0608,1.1045,1.1558,1.2582
2022-06-22,0.8438,0.8752,0.9135,0.9738,1.0202,1.0635,1.1068,1.1575,1.2605
2022-06-23,0.8438,0.8752,0.9135,0.9738,1.0218,1.0652,1.1068,1.1575,1.2605
2022-06-24,0.8438,0.8752,0.9135,0.9738,1.0218,1.0652,1.1068,1.1575,1.2605
2022-06-27,0.8438,0.8752,0.9135,0.9738,1.0218,1.0652,1.1068,1.1575,1.2605
2022-06-28,0.8438,0.8752,0.9135,0.9738,1.0218,1.0652,1.1068,1.1575,1.2605
2022-06-29,0.8438,0.8752,0.9135,0.9738,1.0218,1.0652,1.1068,1.1575,1.2605
2022-06-30,0.8438,0.8752,0.9135,0.9738,1.0218,1.0652,1.1068,1.1575,1.2605
2022-07-01,0.8438,0.8752,0.9135,0.9738,1.0218,1.0652,1.1068,1.1575,1.2605
2022-07-04,0.8438,0.8752,0.9135,0.9738,1.0218,1.0652,1.1068,1.1575,1.2605
2022-07-05,0.8438,0.8752,0.9135,0.9738,1.0218,1.0652,1.1068,1.1575,1.2605
2022-07-06,0.8438,0.8752,0.9135,0.9738,1.0218,1.0652,1.1068,1.1575,1.2605
2022-07-07,0.8438,0.8752,0.9135,0.9738,1.0218,1.0652,1.1068,1.1575,1.2605
2022-07-08,0.8438,0.8752,0.9135,0.9738,1.0218,1.0652,1.1068,1.1575,1.2605
2022-07-11,0.8438,0.8752,0.9135,0.9738,1.0218,1.0652,1.1068,1.1575,1.2605
2022-07-12,0.8438,0.8752,0.9135,0.9738,1.0218,1.0652,1.1068,1.1575,1.2605
2022-07-13,0.8438,0.8752,0.9135,0.9738,1.0218,1.0652,1.1068,1.1575,1.2605
2022-07-14,0.8438,0.8752,0.9135,0.9738,1.0218,1.0652,1.1068,1.1575,1.2605
2022-07-15,0.8438,0.8752,0.9135,0.9738,1.0218,1.0652,1.1068,1.1575,1.2605
2022-07-18,0.8438,0.8752,0.9135,0.9738,1.0218,1.0652,1.1068,1.1575,1.2605
2022-07-19,0.8438,0.8752,0.9135,0.9738,1.0218,1.0652,1.1068,1.1575,1.2605
2022-07-20,0.8438,0.8752,0.9135,0.9738,1.0218,1.0652,1.1068,1.1575,1.2605
2022-07-21,0.8542,0.8855,0.9238,0.9855,1.0335,1.0755,1.1152,1.1638,1.2655
2022-07-22,0.8542,0.8855,0.9238,0.9855,1.0335,1.0755,1.1152,1.1638,1.2655
2022-07-25,0.8595,0.8882,0.9245,0.9855,1.0335,1.0755,1.1152,1.1638,1.2655
2022-07-26,0.8595,0.8882,0.9245,0.9858,1.0372,1.0805,1.1208,1.1715,1.2755
2022-07-27,0.8595,0.8882,0.9245,0.9858,1.0372,1.0805,1.1208,1.1715,1.2755
2022-07-28,0.8595,0.8882,0.9245,0.9858,1.0372,1.0805,1.1208,1.1715,1.2755
2022-07-29,0.8595,0.8882,0.9245,0.9858,1.0372,1.0805,1.1208,1.1715,1.2755
2022-08-01,0.8650,0.8927,0.9280,0.9890,1.0413,1.0860,1.1277,1.1757,1.2843
2022-08-02,0.8780,0.9050,0.9357,0.9943,1.0447,1.0893,1.1310,1.1790,1.2877
2022-08-03,0.8853,0.9077,0.9370,0.9977,1.0467,1.0907,1.1323,1.1810,1.2890
2022-08-04,0.8853,0.9077,0.9370,0.9977,1.0467,1.0907,1.1323,1.1810,1.2890
2022-08-05,0.8853,0.9077,0.9370,0.9977,1.0467,1.0907,1.1323,1.1810,1.2890
2022-08-08,0.8903,0.9127,0.9420,1.0027,1.0517,1.0957,1.1373,1.1860,1.2957
2022-08-09,0.8903,0.9127,0.9420,1.0027,1.0517,1.0957,1.1373,1.1860,1.2957
2022-08-10,0.8903,0.9127,0.9420,1.0027,1.0517,1.0957,1.1373,1.1860,1.2957
2022-08-11,0.8903,0.9127,0.9420,1.0027,1.0517,1.0957,1.1373,1.1860,1.2957
2022-08-12,0.8903,0.9127,0.9420,1.0027,1.0517,1.0957,1.1373,1.1860,1.2957
2022-08-15,0.8903,0.9127,0.9420,1.0027,1.0517,1.0957,1.1373,1.1860,1.2957
2022-08-16,0.8920,0.9143,0.9443,1.0060,1.0553,1.0983,1.1387,1.1873,1.2963
2022-08-17,0.8937,0.9177,0.9477,1.0140,1.0653,1.1080,1.1463,1.1933,1.3023
2022-08-18,0.8937,0.9177,0.9477,1.0140,1.0653,1.1080,1.1463,1.1933,1.3023
2022-08-19,0.8937,0.9177,0.9477,1.0140,1.0653,1.1080,1.1463,1.1933,1.3023
2022-08-22,0.8937,0.9177,0.9477,1.0140,1.0653,1.1080,1.1463,1.1933,1.3023
2022-08-23,0.8937,0.9177,0.9477,1.0147,1.0653,1.1087,1.1497,1.1960,1.3043
2022-08-24,0.8937,0.9177,0.9477,1.0147,1.0653,1.1087,1.1497,1.1960,1.3043
2022-08-25,0.8937,0.9177,0.9477,1.0147,1.0653,1.1087,1.1497,1.1960,1.3043
2022-08-26,0.9003,0.9227,0.9543,1.0213,1.0720,1.1137,1.1547,1.2010,1.3093
2022-08-29,0.9117,0.9357,0.9660,1.0330,1.0837,1.1253,1.1657,1.2127,1.3227
2022-08-30,0.9117,0.9357,0.9660,1.0330,1.0837,1.1253,1.1657,1.2127,1.3227
2022-08-31,0.9117,0.9357,0.9660,1.0347,1.0837,1.1253,1.1657,1.2127,1.3227
2022-09-01,0.9117,0.9357,0.9660,1.0347,1.0837,1.1253,1.1657,1.2127,1.3227
2022-09-02,0.9117,0.9357,0.9660,1.0347,1.0837,1.1253,1.1657,1.2127,1.3227
2022-09-05,0.9117,0.9357,0.9660,1.0347,1.0837,1.1253,1.1657,1.2127,1.3227
2022-09-06,0.9117,0.9357,0.9660,1.0347,1.0837,1.1253,1.1657,1.2127,1.3227
2022-09-07,0.9117,0.9357,0.9687,1.0367,1.0850,1.1263,1.1663,1.2127,1.3233
2022-09-08,0.9133,0.9390,0.9737,1.0433,1.0913,1.1323,1.1713,1.2177,1.3240
2022-09-12,0.9217,0.9457,0.9803,1.0453,1.0930,1.1340,1.1730,1.2193,1.3240
2022-09-13,0.9233,0.9473,0.9803,1.0453,1.0930,1.1340,1.1730,1.2193,1.3240
2022-09-14,0.9297,0.9580,0.9903,1.0547,1.1017,1.1437,1.1847,1.2320,1.3310
2022-09-15,0.9297,0.9580,0.9903,1.0547,1.1017,1.1437,1.1847,1.2320,1.3310
2022-09-16,0.9380,0.9680,0.9970,1.0613,1.1083,1.1520,1.1937,1.2410,1.3377
2022-09-19,0.9413,0.9697,1.0003,1.0613,1.1083,1.1520,1.1937,1.2410,1.3377
2022-09-20,0.9413,0.9697,1.0003,1.0613,1.1083,1.1520,1.1937,1.2410,1.3377
2022-09-21,0.9480,0.9747,1.0070,1.0677,1.1183,1.1577,1.1977,1.2427,1.3447
2022-09-22,0.9480,0.9747,1.0070,1.0677,1.1183,1.1577,1.1977,1.2427,1.3447
2022-09-23,1.0163,1.0467,1.0797,1.1480,1.1990,1.2390,1.2720,1.3173,1.4247
2022-09-26,1.0683,1.0920,1.1303,1.1970,1.2503,1.2883,1.3300,1.3780,1.4850
2022-09-27,1.0763,1.1000,1.1383,1.2050,1.2583,1.2963,1.3353,1.3843,1.4750
2022-09-28,1.0797,1.1023,1.1390,1.2057,1.2600,1.2970,1.3353,1.3843,1.4750
2022-09-29,1.0897,1.1123,1.1487,1.2123,1.2667,1.3033,1.3450,1.3907,1.4850
2022-09-30,1.0897,1.1123,1.1487,1.2123,1.2667,1.3033,1.3450,1.3907,1.4850
2022-10-03,1.0897,1.1123,1.1487,1.2123,1.2667,1.3033,1.3450,1.3907,1.4850
2022-10-04,1.0910,1.1137,1.1503,1.2140,1.2667,1.3043,1.3467,1.3923,1.4850
2022-10-05,1.0910,1.1137,1.1503,1.2140,1.2667,1.3043,1.3467,1.3923,1.4850
2022-10-06,1.0977,1.1187,1.1553,1.2190,1.2733,1.3113,1.3537,1.3990,1.4933
2022-10-07,1.0977,1.1187,1.1553,1.2190,1.2733,1.3113,1.3537,1.3990,1.4933
2022-10-11,1.0977,1.1187,1.1553,1.2190,1.2733,1.3113,1.3537,1.3990,1.4933
2022-10-12,1.0977,1.1187,1.1553,1.2190,1.2733,1.3113,1.3537,1.3990,1.4933
2022-10-13,1.0977,1.1187,1.1553,1.2190,1.2733,1.3113,1.3537,1.3990,1.4933
2022-10-14,1.0977,1.1187,1.1553,1.2190,1.2733,1.3113,1.3537,1.3990,1.4933
2022-10-17,1.0977,1.1187,1.1553,1.2190,1.2733,1.3113,1.3537,1.3990,1.4933
2022-10-18,1.0977,1.1187,1.1553,1.2190,1.2733,1.3113,1.3537,1.3990,1.4933
2022-10-19,1.0993,1.1187,1.1553,1.2190,1.2733,1.3113,1.3537,1.3990,1.4933
2022-10-20,1.0993,1.1187,1.1553,1.2190,1.2733,1.3113,1.3537,1.3990,1.4933
2022-10-21,1.0993,1.1187,1.1553,1.2190,1.2733,1.3113,1.3537,1.3990,1.4933
2022-10-24,1.0993,1.1190,1.1553,1.2190,1.2743,1.3113,1.3537,1.3990,1.4933
2022-10-25,1.0993,1.1190,1.1553,1.2190,1.2743,1.3113,1.3537,1.3990,1.4933
2022-10-26,1.0993,1.1190,1.1553,1.2190,1.2743,1.3113,1.3537,1.3990,1.4933
2022-10-27,1.0993,1.1190,1.1553,1.2190,1.2743,1.3113,1.3537,1.3990,1.4933
2022-10-28,1.0993,1.1190,1.1553,1.2190,1.2743,1.3113,1.3537,1.3990,1.4933
2022-10-31,1.0993,1.1190,1.1553,1.2190,1.2743,1.3113,1.3537,1.3990,1.4933
2022-11-01,1.1010,1.1203,1.1553,1.2190,1.2743,1.3113,1.3537,1.3990,1.4933
2022-11-02,1.1010,1.1203,1.1553,1.2190,1.2743,1.3113,1.3537,1.3990,1.4933
2022-11-03,1.1010,1.1203,1.1553,1.2190,1.2743,1.3113,1.3537,1.3990,1.4933
2022-11-04,1.1010,1.1203,1.1553,1.2190,1.2743,1.3113,1.3537,1.3990,1.4933
2022-11-07,1.1010,1.1203,1.1553,1.2190,1.2743,1.3113,1.3537,1.3990,1.4933
2022-11-08,1.1010,1.1203,1.1553,1.2190,1.2743,1.3113,1.3537,1.3990,1.4933
2022-11-09,1.1010,1.1203,1.1553,1.2190,1.2743,1.3113,1.3537,1.3990,1.4933
2022-11-10,1.1010,1.1203,1.1553,1.2190,1.2743,1.3113,1.3537,1.3990,1.4933
2022-11-11,1.1060,1.1240,1.1587,1.2227,1.2773,1.3150,1.3607,1.4063,1.4967
2022-11-14,1.1160,1.1373,1.1687,1.2360,1.2907,1.3267,1.3723,1.4180,1.5100
2022-11-15,1.1213,1.1420,1.1720,1.2403,1.2940,1.3300,1.3760,1.4227,1.5137
2022-11-16,1.1213,1.1423,1.1720,1.2403,1.2950,1.3300,1.3760,1.4227,1.5137
2022-11-17,1.1213,1.1423,1.1720,1.2403,1.2950,1.3300,1.3760,1.4227,1.5137
2022-11-18,1.1213,1.1423,1.1720,1.2403,1.2950,1.3300,1.3760,1.4227,1.5137
2022-11-21,1.1213,1.1427,1.1720,1.2403,1.2957,1.3300,1.3760,1.4227,1.5137
2022-11-22,1.1213,1.1427,1.1720,1.2403,1.2957,1.3307,1.3760,1.4227,1.5137
2022-11-23,1.1213,1.1427,1.1720,1.2403,1.2957,1.3307,1.3760,1.4227,1.5137
2022-11-24,1.1213,1.1427,1.1720,1.2403,1.2957,1.3307,1.3760,1.4227,1.5137
2022-11-25,1.1397,1.1587,1.1847,1.2480,1.3043,1.3400,1.3853,1.4310,1.5253
2022-11-28,1.1613,1.1817,1.2120,1.2737,1.3310,1.3647,1.4080,1.4550,1.5513
2022-11-29,1.1530,1.1733,1.2060,1.2683,1.3247,1.3580,1.3997,1.4483,1.5413
2022-11-30,1.1597,1.1797,1.2117,1.2730,1.3290,1.3627,1.4040,1.4527,1.5457
2022-12-01,1.1597,1.1803,1.2133,1.2740,1.3300,1.3633,1.4050,1.4543,1.5473
2022-12-02,1.1597,1.1803,1.2133,1.2740,1.3300,1.3633,1.4050,1.4543,1.5473
2022-12-05,1.1597,1.1803,1.2133,1.2740,1.3300,1.3633,1.4050,1.4543,1.5473
2022-12-06,1.1597,1.1820,1.2150,1.2757,1.3317,1.3650,1.4067,1.4560,1.5490
2022-12-07,1.1570,1.1797,1.2150,1.2757,1.3317,1.3650,1.4067,1.4560,1.5490
2022-12-08,1.1570,1.1797,1.2150,1.2757,1.3317,1.3650,1.4067,1.4560,1.5490
2022-12-09,1.1570,1.1793,1.2150,1.2757,1.3313,1.3650,1.4067,1.4560,1.5490
2022-12-12,1.1553,1.1793,1.2153,1.2773,1.3330,1.3667,1.4083,1.4577,1.5507
2022-12-13,1.1553,1.1793,1.2150,1.2773,1.3330,1.3667,1.4083,1.4577,1.5507
2022-12-14,1.1553,1.1793,1.2150,1.2773,1.3330,1.3667,1.4083,1.4577,1.5507
2022-12-15,1.1527,1.1773,1.2150,1.2773,1.3330,1.3667,1.4083,1.4577,1.5507
2022-12-16,1.2593,1.2843,1.3230,1.3843,1.4407,1.4750,1.5130,1.5633,1.6517
2022-12-19,1.2770,1.3013,1.3420,1.4047,1.4633,1.4950,1.5323,1.5833,1.6717
2022-12-20,1.2887,1.3127,1.3537,1.4168,1.4732,1.5077,1.5453,1.5963,1.6847
2022-12-21,1.2937,1.3163,1.3573,1.4192,1.4765,1.5123,1.5483,1.5993,1.6877
2022-12-22,1.2920,1.3147,1.3573,1.4192,1.4765,1.5123,1.5483,1.5993,1.6877
2022-12-23,1.2920,1.3147,1.3573,1.4192,1.4765,1.5123,1.5483,1.5993,1.6877
2022-12-26,1.2920,1.3147,1.3573,1.4192,1.4765,1.5123,1.5483,1.5993,1.6877
2022-12-27,1.2920,1.3147,1.3573,1.4192,1.4765,1.5123,1.5483,1.5993,1.6877
2022-12-28,1.2970,1.3180,1.3600,1.4250,1.4833,1.5267,1.5667,1.6210,1.7093
2022-12-29,1.2970,1.3180,1.3600,1.4250,1.4833,1.5267,1.5667,1.6210,1.7093
2022-12-30,1.2970,1.3180,1.3600,1.4250,1.4833,1.5267,1.5667,1.6210,1.7093
