ticker,date,original_classification,local_raw_HLC_ready_before,local_factor_ready_before,future_data_violation_count,diagnostic_subproblem,represents_intended_all80_layer5_state_supply,performance_authorized,P3_2_outcome_read_authorized,Top3_authorized,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,ready_for_formal,not_live_rule,forward_returns_live_rule_usage,classification,blocked_reason,official_listing_date,listing_source_url,listing_source_id,official_route_outcome
2645,2022-11-25,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2023-03-14,2023-03-14,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
2645,2022-11-28,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2023-03-14,2023-03-14,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
2645,2022-11-29,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2023-03-14,2023-03-14,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
2645,2022-11-30,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2023-03-14,2023-03-14,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
2645,2022-12-01,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2023-03-14,2023-03-14,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
2645,2022-12-02,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2023-03-14,2023-03-14,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
2645,2022-12-05,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2023-03-14,2023-03-14,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
2645,2022-12-06,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2023-03-14,2023-03-14,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
2645,2022-12-07,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2023-03-14,2023-03-14,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
2645,2022-12-08,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2023-03-14,2023-03-14,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
2645,2022-12-09,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2023-03-14,2023-03-14,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
2645,2022-12-12,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2023-03-14,2023-03-14,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
2645,2022-12-13,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2023-03-14,2023-03-14,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
2645,2022-12-14,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2023-03-14,2023-03-14,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
2645,2022-12-15,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2023-03-14,2023-03-14,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
2645,2022-12-16,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2023-03-14,2023-03-14,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
2645,2022-12-19,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2023-03-14,2023-03-14,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
2645,2022-12-20,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2023-03-14,2023-03-14,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
2645,2022-12-21,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2023-03-14,2023-03-14,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
2645,2022-12-22,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2023-03-14,2023-03-14,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
2645,2022-12-23,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2023-03-14,2023-03-14,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
2645,2022-12-26,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2023-03-14,2023-03-14,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
2645,2022-12-27,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2023-03-14,2023-03-14,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
2645,2022-12-28,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2023-03-14,2023-03-14,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
2645,2022-12-29,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2023-03-14,2023-03-14,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
2645,2022-12-30,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2023-03-14,2023-03-14,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
2645,2023-01-03,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2023-03-14,2023-03-14,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
2645,2023-01-04,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2023-03-14,2023-03-14,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
2645,2023-01-05,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2023-03-14,2023-03-14,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
2645,2023-01-06,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2023-03-14,2023-03-14,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
2645,2023-01-09,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2023-03-14,2023-03-14,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
2645,2023-01-10,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2023-03-14,2023-03-14,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
2645,2023-01-11,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2023-03-14,2023-03-14,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
2645,2023-01-12,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2023-03-14,2023-03-14,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
2645,2023-01-13,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2023-03-14,2023-03-14,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
2645,2023-01-16,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2023-03-14,2023-03-14,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
2645,2023-01-17,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2023-03-14,2023-03-14,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
2645,2023-01-30,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2023-03-14,2023-03-14,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
