ticker,report_period,route,payload,payload_hash,raw_cache_path,response_hash,route_status,retry_count,route_error,response_bytes,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,not_live_rule,forward_returns_live_rule_usage
6875,115Q1,t05st01,"{""companyId"": ""6875"", ""firstDay"": """", ""lastDay"": """", ""month"": ""06"", ""year"": ""115""}",9f551554cb1d7c7e764d6cfec6e33d5ed247589ab8d4c670f5e830de70d47c07,raw_cache\t05st01_6875_115Q1_alternate_2_115_06.json,5c6076f2cbd560ec32485ae7c31e447f55907c2e838ea5bf8da9388c5e801ce3,fetched,0,False,89,False,False,False,False,False,False,True,False
6875,115Q1,t05st01,"{""companyId"": ""6875"", ""firstDay"": ""1150401"", ""lastDay"": ""1150615"", ""month"": """", ""year"": ""115""}",b26a60deac8bb436034c5db69c26b384b83c6c4e295cbb60ab80cba688390997,raw_cache\t05st01_6875_115Q1_alternate_3_115__1150401_1150615.json,216812145c19f30f03ff96e05f93d12a52ae101158f8d5680615018378249dab,fetched,0,False,86,False,False,False,False,False,False,True,False
6875,115Q1,t05st01_detail,"{""companyId"": ""6875"", ""enterDate"": ""1150422"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",5f3d1616975b4de17b601b1c996ec796a88eff840585dcc797593d683e067f49,raw_cache\t05st01_detail_6875_115Q1_detail_115_04_27_17_29_55.json,24575d7594e180bc74a078fe65362feb1d73fcc4d8f16170f581e43dc3d46d34,fetched,0,False,1444,False,False,False,False,False,False,True,False
6875,114Q4,t05st01,"{""companyId"": ""6875"", ""firstDay"": """", ""lastDay"": """", ""month"": ""01"", ""year"": ""115""}",75ba0d04db2feb4a32551fcccef63beccd410202a25ba785890c0da1597a131e,raw_cache\t05st01_6875_114Q4_alternate_0_115_01.json,793ac15e6e7138631bdd4d3ad7893e08539e4654c5c8baa2d33a80aa2b46f3d7,fetched,0,False,1269,False,False,False,False,False,False,True,False
6875,114Q4,t05st01,"{""companyId"": ""6875"", ""firstDay"": """", ""lastDay"": """", ""month"": ""02"", ""year"": ""115""}",67a36df0a08958f11a8eb4a9d7bfea88f62b5d42703ffa111c158f80fb6a27da,raw_cache\t05st01_6875_114Q4_alternate_1_115_02.json,dc34de0f80d0b2b3fa196842352c7d03673d4847218769b226359527a2132c2e,fetched,0,False,89,False,False,False,False,False,False,True,False
6875,114Q4,t05st01,"{""companyId"": ""6875"", ""firstDay"": """", ""lastDay"": """", ""month"": ""03"", ""year"": ""115""}",7cf2c1fec13913ecf26e37c357e9d3925ebfcd0192ae3187c5e1411ea4bdf066,raw_cache\t05st01_6875_114Q4_alternate_2_115_03.json,4a97434024fa747fac6c4a21e0c5026531693891bf2c837020dedb21995274d9,fetched,0,False,2230,False,False,False,False,False,False,True,False
6875,114Q4,t05st01,"{""companyId"": ""6875"", ""firstDay"": """", ""lastDay"": """", ""month"": ""04"", ""year"": ""115""}",5643135d539178c23667a10212efc6d9fa363b8fea40a4434100eacb9b565ad4,raw_cache\t05st01_6875_114Q4_alternate_3_115_04.json,85d876ab9eac486636c7048d8638c7d9600d7d3dc5ee82f168dfba80952f14e1,fetched,0,False,1012,False,False,False,False,False,False,True,False
6875,114Q4,t05st01,"{""companyId"": ""6875"", ""firstDay"": ""1150101"", ""lastDay"": ""1150430"", ""month"": """", ""year"": ""115""}",c2937757b6dac39ddb69ddd163545440a33d2c830446772e5930a3a0bb1d7f6c,raw_cache\t05st01_6875_114Q4_alternate_4_115__1150101_1150430.json,2c466a977f1612f7898aa5a2fac591cea4445d6c1586818563254b81ca1f7794,fetched,0,False,86,False,False,False,False,False,False,True,False
6875,114Q4,t05st01_detail,"{""companyId"": ""6875"", ""enterDate"": ""1150225"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",1eec674d6a1f61ab251f2998102777b71815b656002ef36bc777d56a0ccf4065,raw_cache\t05st01_detail_6875_114Q4_detail_115_03_02_15_15_39.json,d65c82d7dbc90ef4267cd87cf75c42474114bf94d91c3ffc5dc86e66e6159b46,fetched,0,False,1459,False,False,False,False,False,False,True,False
8080,115Q1,t05st01,"{""companyId"": ""8080"", ""firstDay"": """", ""lastDay"": """", ""month"": ""04"", ""year"": ""115""}",f990e8e72bc20e1da5ef94275a60806317c40de44b15bd93d645a71e0b4be379,raw_cache\t05st01_8080_115Q1_alternate_0_115_04.json,9191073b8a88c38e4758c942c54cb550d64bedb902074250b7561fc6611cecf2,fetched,0,False,997,False,False,False,False,False,False,True,False
8080,115Q1,t05st01,"{""companyId"": ""8080"", ""firstDay"": """", ""lastDay"": """", ""month"": ""05"", ""year"": ""115""}",96ccc36fab847c76ede3abf8f8031922b85d32ffac43c4e7c3bdbfc35d24ff50,raw_cache\t05st01_8080_115Q1_alternate_1_115_05.json,d3571782543c51e2d27e774e416313cdf124f78d69150705aa4ff384bfed48ee,fetched,0,False,1790,False,False,False,False,False,False,True,False
8080,115Q1,t05st01,"{""companyId"": ""8080"", ""firstDay"": """", ""lastDay"": """", ""month"": ""06"", ""year"": ""115""}",37fab4a4cb4b9978b3f4500c2accff1e8bd195fc32312841ab9fed049e2efbf7,raw_cache\t05st01_8080_115Q1_alternate_2_115_06.json,44232dfef5fffc088fe53fc2a08864c0adf3a6059005e4602b0a97e79d52f45d,fetched,0,False,1703,False,False,False,False,False,False,True,False
8080,115Q1,t05st01,"{""companyId"": ""8080"", ""firstDay"": ""1150401"", ""lastDay"": ""1150615"", ""month"": """", ""year"": ""115""}",c69358a5416268678f4b232bc6ebe9b6d6b31010e6a17ae4fc32785b32ca99ed,raw_cache\t05st01_8080_115Q1_alternate_3_115__1150401_1150615.json,f842bb04227839b19b8821fba13af7471028c10ef7e4e4737d66f8a410bae04b,fetched,0,False,86,False,False,False,False,False,False,True,False
