publication_date,ticker,market,holder_count_400plus,shares_400plus,share_pct_400plus,source_url,source_hash,market_available_at,retrieval_time_utc,holder_count_change_vs_prior_week,shares_change_vs_prior_week,share_pct_change_vs_prior_week,definition
2025-07-25,2308,TWSE,596,2259047470,86.96,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,270ccc5c6374332541c05ef9a16b10b979adf5c777545901f6b1b0df3d311198,2025-07-25,2026-07-21T11:10:28+00:00,,,,"strictly_more_than_400_lots: sum 400,001-600,000, 600,001-800,000, 800,001-1,000,000, 1,000,001以上; exactly 400 lots cannot be isolated from 200,001-400,000 and is excluded"
2025-08-01,2308,TWSE,594,2260916742,87.03,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,7cd8428356849f724e9f2bca22071c8cc97f09040cad3b7407c67960a638072a,2025-08-01,2026-07-21T11:10:30+00:00,-2.0,1869272.0,0.07000000000000739,"strictly_more_than_400_lots: sum 400,001-600,000, 600,001-800,000, 800,001-1,000,000, 1,000,001以上; exactly 400 lots cannot be isolated from 200,001-400,000 and is excluded"
2025-08-08,2308,TWSE,601,2252788823,86.7,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,91fb1fd5783e099f34740b96d36b6adcb4d932227793fa8d36ca6d9e3cf801bc,2025-08-08,2026-07-11T09:14:41+00:00,7.0,-8127919.0,-0.3299999999999983,"strictly_more_than_400_lots: sum 400,001-600,000, 600,001-800,000, 800,001-1,000,000, 1,000,001以上; exactly 400 lots cannot be isolated from 200,001-400,000 and is excluded"
2025-08-15,2308,TWSE,604,2245036534,86.39999999999999,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,0c3572a802eb4ebb3419191608c92723e4edfd1fab20639973ae7fa3ede4ee93,2025-08-15,2026-07-11T09:14:45+00:00,3.0,-7752289.0,-0.30000000000001137,"strictly_more_than_400_lots: sum 400,001-600,000, 600,001-800,000, 800,001-1,000,000, 1,000,001以上; exactly 400 lots cannot be isolated from 200,001-400,000 and is excluded"
2025-08-22,2308,TWSE,612,2243483629,86.34,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,7de65a382ec3ffa7cbec702a0e19fd0ddfb3fec811a688d50fc47e9c7e9ef497,2025-08-22,2026-07-21T11:10:36+00:00,8.0,-1552905.0,-0.05999999999998806,"strictly_more_than_400_lots: sum 400,001-600,000, 600,001-800,000, 800,001-1,000,000, 1,000,001以上; exactly 400 lots cannot be isolated from 200,001-400,000 and is excluded"
2025-08-29,2308,TWSE,605,2239163445,86.19,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,de78aa4dfe6f21e5fe2c554e1d328b0e8fc4aea79a325abf219552ac2141469b,2025-08-29,2026-07-11T09:14:54+00:00,-7.0,-4320184.0,-0.15000000000000568,"strictly_more_than_400_lots: sum 400,001-600,000, 600,001-800,000, 800,001-1,000,000, 1,000,001以上; exactly 400 lots cannot be isolated from 200,001-400,000 and is excluded"
2025-09-05,2308,TWSE,610,2236182424,86.07000000000001,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,a8ea0d4b8ca71682502ff053b5569f2392453d04f4722767a40f1ee39fece4fd,2025-09-05,2026-07-21T11:10:38+00:00,5.0,-2981021.0,-0.11999999999999034,"strictly_more_than_400_lots: sum 400,001-600,000, 600,001-800,000, 800,001-1,000,000, 1,000,001以上; exactly 400 lots cannot be isolated from 200,001-400,000 and is excluded"
2025-09-12,2308,TWSE,615,2231655180,85.89,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,e3dcbea93077baf88ab09bee924f621d7736cf1ea434b2d0c0cac027089858b3,2025-09-12,2026-07-21T11:10:39+00:00,5.0,-4527244.0,-0.18000000000000682,"strictly_more_than_400_lots: sum 400,001-600,000, 600,001-800,000, 800,001-1,000,000, 1,000,001以上; exactly 400 lots cannot be isolated from 200,001-400,000 and is excluded"
2025-09-19,2308,TWSE,619,2230241522,85.85,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,0113d0c9d8fa78e06ed35bbbbf1d73b59e9514f530f6d972f8145fadc6af679e,2025-09-19,2026-07-21T11:10:41+00:00,4.0,-1413658.0,-0.04000000000000625,"strictly_more_than_400_lots: sum 400,001-600,000, 600,001-800,000, 800,001-1,000,000, 1,000,001以上; exactly 400 lots cannot be isolated from 200,001-400,000 and is excluded"
2025-09-26,2308,TWSE,615,2218473731,85.38000000000001,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,6411ae12b29b02d1b6bcdc5aefe023582b33bebac0acca44db56a00fb3292a6c,2025-09-26,2026-07-21T11:10:42+00:00,-4.0,-11767791.0,-0.46999999999998465,"strictly_more_than_400_lots: sum 400,001-600,000, 600,001-800,000, 800,001-1,000,000, 1,000,001以上; exactly 400 lots cannot be isolated from 200,001-400,000 and is excluded"
2025-10-03,2308,TWSE,614,2217276730,85.35,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,cb67f11d92163363397697b51b0cb750e5b3514b453fd5ce127b35cef720b342,2025-10-03,2026-07-11T09:15:14+00:00,-1.0,-1197001.0,-0.030000000000015348,"strictly_more_than_400_lots: sum 400,001-600,000, 600,001-800,000, 800,001-1,000,000, 1,000,001以上; exactly 400 lots cannot be isolated from 200,001-400,000 and is excluded"
2025-10-09,2308,TWSE,612,2217425928,85.33999999999999,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,63c7136aea4ded517b6a1fa383ff51654af70cfaf83157c22d4b491b17b651f8,2025-10-09,2026-07-11T09:15:18+00:00,-2.0,149198.0,-0.010000000000005116,"strictly_more_than_400_lots: sum 400,001-600,000, 600,001-800,000, 800,001-1,000,000, 1,000,001以上; exactly 400 lots cannot be isolated from 200,001-400,000 and is excluded"
2025-10-17,2308,TWSE,609,2216714752,85.32,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,92e2d5a44cadf7f370b2183f9d788b70481d39e1b91ae6f58aabe6eeeed3cb19,2025-10-17,2026-07-21T11:10:44+00:00,-3.0,-711176.0,-0.01999999999999602,"strictly_more_than_400_lots: sum 400,001-600,000, 600,001-800,000, 800,001-1,000,000, 1,000,001以上; exactly 400 lots cannot be isolated from 200,001-400,000 and is excluded"
2025-10-23,2308,TWSE,609,2217169557,85.33999999999999,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,c4a30e9b028da734ddb57229cb48883905f0d8a6da1354267510528938278602,2025-10-23,2026-07-21T11:10:45+00:00,0.0,454805.0,0.01999999999999602,"strictly_more_than_400_lots: sum 400,001-600,000, 600,001-800,000, 800,001-1,000,000, 1,000,001以上; exactly 400 lots cannot be isolated from 200,001-400,000 and is excluded"
2025-10-31,2308,TWSE,597,2204938094,84.87,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,633bd18bfc1cbab57789e696eb1fefd65ec99ce7d29ab302ecd0a2b5fbe8391b,2025-10-31,2026-07-11T09:15:31+00:00,-12.0,-12231463.0,-0.46999999999998465,"strictly_more_than_400_lots: sum 400,001-600,000, 600,001-800,000, 800,001-1,000,000, 1,000,001以上; exactly 400 lots cannot be isolated from 200,001-400,000 and is excluded"
