ticker,report_period,route,payload,payload_hash,raw_cache_path,response_hash,route_status,retry_count,route_error,response_bytes,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,not_live_rule,forward_returns_live_rule_usage
3567,114Q4,t05st01,"{""companyId"": ""3567"", ""firstDay"": """", ""lastDay"": """", ""month"": ""07"", ""year"": ""115""}",730bcb7e53b3b1f3c684260b3e24eb5a82a1960b05151b9d3fd479e6e4d4b175,raw_cache\t05st01_3567_114Q4_wide_7_115_07.json,ebf3411ee22206e73f78d4f916aa93c3d2871530d357331b34886697077544f7,cache_hit,0,False,89,False,False,False,False,False,False,True,False
3567,114Q4,t05st01,"{""companyId"": ""3567"", ""firstDay"": ""1141201"", ""lastDay"": ""1150731"", ""month"": """", ""year"": """"}",1145fc1f1630d9852c0eb0b6dfb2603ec50747970a9a39d87dcfa5a441c51b1c,raw_cache\t05st01_3567_114Q4_wide_8___1141201_1150731.json,a22ad6b1d3d35391d87317e4b49ce5f94d7e713ed0b93e50f01b81b6078c006b,cache_hit,0,False,86,False,False,False,False,False,False,True,False
3567,114Q4,t05st01,"{""companyId"": ""3567"", ""firstDay"": ""1150101"", ""lastDay"": ""1150430"", ""month"": """", ""year"": """"}",d1108ebcd6198400180581ffef01e3ec2c78cae1883adac70991bde34ef6f726,raw_cache\t05st01_3567_114Q4_wide_9___1150101_1150430.json,76d0be3d05b70ac90e325e888435d3c0ad5194c5e8f2c52fc1fce62f73317c7d,cache_hit,0,False,86,False,False,False,False,False,False,True,False
3567,114Q4,t05st01,"{""companyId"": ""3567"", ""firstDay"": ""1150201"", ""lastDay"": ""1150331"", ""month"": """", ""year"": """"}",703245aeb32da3d08a346ba1cb11d565c1f8df67600a67595cec86fe6bd0a672,raw_cache\t05st01_3567_114Q4_wide_10___1150201_1150331.json,76d0be3d05b70ac90e325e888435d3c0ad5194c5e8f2c52fc1fce62f73317c7d,cache_hit,0,False,86,False,False,False,False,False,False,True,False
3567,114Q4,t05st01_detail,"{""companyId"": ""3567"", ""enterDate"": ""1150226"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",132e7c983a4da7a1240ac029655089ae4a6c2d56e0e0373bcb32e0a3071c242a,raw_cache\t05st01_detail_3567_114Q4_detail_115_02_26_14_03_47.json,cebb62fbae475b7216772896742fa4092ef6a03db11f2b6a9440da31fcd3e549,cache_hit,0,False,1469,False,False,False,False,False,False,True,False
3567,114Q4,t05st01_detail,"{""companyId"": ""3567"", ""enterDate"": ""1150305"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",5d5c0b5744625b0430aa23851cc210dd5e28d5b0349c9814cac7da43cfefdd0e,raw_cache\t05st01_detail_3567_114Q4_detail_115_03_06_15_26_36.json,46d7a21dbcdc22c475d77fdb43980bffe74ecc00447bc505305712634ccb1d16,cache_hit,0,False,2311,False,False,False,False,False,False,True,False
3567,114Q4,t05st01_detail,"{""companyId"": ""3567"", ""enterDate"": ""1150305"", ""marketKind"": ""otc"", ""serialNumber"": ""2""}",73b633578f91c662190f74d52ed94e21f0800a7b5e40c9b70519d6fcc0361627,raw_cache\t05st01_detail_3567_114Q4_detail_115_03_06_15_27_57.json,bd4e9d6e6dfbadccf688b54946b0f2460b4a8400abfdb8942d0637d89e958599,cache_hit,0,False,2063,False,False,False,False,False,False,True,False
3567,114Q4,t05st01_detail,"{""companyId"": ""3567"", ""enterDate"": ""1150306"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",1d87811036904051b8131a3a21472619d10e592e377a7062f888b0f7d9a477d1,raw_cache\t05st01_detail_3567_114Q4_detail_115_03_06_15_43_14.json,64f2ca735ea10e3ce3fc4b12de646a75663176c89fdb5e6f6de5e7e6149af37b,cache_hit,0,False,1898,False,False,False,False,False,False,True,False
3567,114Q4,t05st01_detail,"{""companyId"": ""3567"", ""enterDate"": ""1150306"", ""marketKind"": ""otc"", ""serialNumber"": ""2""}",bf5df0e5ec63132c6514ed5a29ae3af2fbb126c6956e5094c64e12b2019de96c,raw_cache\t05st01_detail_3567_114Q4_detail_115_03_06_16_20_00.json,23e7160ccc6641ea49401b92da6cbcb1e43b835cf92ccc3dc81a7b3e09df63de,cache_hit,0,False,2322,False,False,False,False,False,False,True,False
3567,114Q4,t05st01_detail,"{""companyId"": ""3567"", ""enterDate"": ""1150422"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",ebc908f34f604cd1af07f8aa5d58d19f4e1378bb09fb65691105f656ffc8956e,raw_cache\t05st01_detail_3567_114Q4_detail_115_04_22_13_45_44.json,ce25be0f9b3086dc654c038b0d73a76d9ff5a7fd0e8d7dc43ff21183769b4317,cache_hit,0,False,1475,False,False,False,False,False,False,True,False
3567,114Q4,t05st01_detail,"{""companyId"": ""3567"", ""enterDate"": ""1150430"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",0b2aa6683c6cef5a1097098f05093736a72a6a2daf43cc50d9bd6d6fa286c5b0,raw_cache\t05st01_detail_3567_114Q4_detail_115_04_30_14_39_50.json,5773ee8cb8c710980cc6b2c55a4a3d9d0f6a018984fad3c06ae01afd6b7f36d1,cache_hit,0,False,2059,False,False,False,False,False,False,True,False
3567,114Q4,t05st01_detail,"{""companyId"": ""3567"", ""enterDate"": ""1150616"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",a66660f78261d77bc8560851b7c4ab8d7dc64e64e35fb04c5959ef695b635ca5,raw_cache\t05st01_detail_3567_114Q4_detail_115_06_16_11_56_02.json,06cb82640b86708dceaa137d5f41432af81c125ca9774b13fa2d2cb1b50ab8d9,cache_hit,0,False,1727,False,False,False,False,False,False,True,False
3567,114Q4,t05st01_detail,"{""companyId"": ""3567"", ""enterDate"": ""1150618"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",763590a8730d979384bc09cd6e639d9f9dc23ededfce93ddacce7ba211398a93,raw_cache\t05st01_detail_3567_114Q4_detail_115_06_18_14_08_17.json,0c14d2bd15d5c7e00f6d9d605bbfed0623c59df7d26fdb2be83b865ee5a7a545,cache_hit,0,False,1867,False,False,False,False,False,False,True,False
4974,115Q1,t05st01,"{""companyId"": ""4974"", ""firstDay"": """", ""lastDay"": """", ""month"": ""01"", ""year"": ""115""}",05ec6b8576a63ec26d106a7f5d708055fd165d978d0adafa646f9f3e57e847fd,raw_cache\t05st01_4974_115Q1_wide_0_115_01.json,deb16696faaf2f74a6a9b2a1b8ed10d8f5dea6b94129c75768ea1b89d9a4ff5d,cache_hit,0,False,1212,False,False,False,False,False,False,True,False
4974,115Q1,t05st01,"{""companyId"": ""4974"", ""firstDay"": """", ""lastDay"": """", ""month"": ""02"", ""year"": ""115""}",3f1dabbf673663206a872ef7a4eab9805b7252dd0da1d303a38ec7db83ee4e11,raw_cache\t05st01_4974_115Q1_wide_1_115_02.json,689780cc5ae757d2fbd99493368f067350323e5dcb3172cfb7a6046f6f73eb08,cache_hit,0,False,1905,False,False,False,False,False,False,True,False
4974,115Q1,t05st01,"{""companyId"": ""4974"", ""firstDay"": """", ""lastDay"": """", ""month"": ""03"", ""year"": ""115""}",2c66d0cc86e7d139338df0edf6deb1596c1e903e2f0aee07385dd7b3a8545163,raw_cache\t05st01_4974_115Q1_wide_2_115_03.json,0bd1bc33c4e002fda54357ecc99072a5b1013a432f16fbdf4e1cd89d46b33b5c,cache_hit,0,False,89,False,False,False,False,False,False,True,False
4974,115Q1,t05st01,"{""companyId"": ""4974"", ""firstDay"": """", ""lastDay"": """", ""month"": ""04"", ""year"": ""115""}",0ed3c3ccfd7491dc63e8f4c06c997d9346aab7b706c037b58f73e6841562cbc6,raw_cache\t05st01_4974_115Q1_wide_3_115_04.json,d528bdceefc61a79fe2e7dcdf15f3d2c0254da39c6583229d9c5f2a20a43ee3b,cache_hit,0,False,1236,False,False,False,False,False,False,True,False
4974,115Q1,t05st01,"{""companyId"": ""4974"", ""firstDay"": """", ""lastDay"": """", ""month"": ""05"", ""year"": ""115""}",1f4282a60d42433963db1916e4f93a9597e00fe8f03353e59563facc0598a0c7,raw_cache\t05st01_4974_115Q1_wide_4_115_05.json,6e80a9e7ed3c6904d13fa6961eaca681fcea9db1389761aba17d93e101882471,cache_hit,0,False,1209,False,False,False,False,False,False,True,False
4974,115Q1,t05st01,"{""companyId"": ""4974"", ""firstDay"": """", ""lastDay"": """", ""month"": ""06"", ""year"": ""115""}",d49404fc8deffca019e659a79a3200a2fdf6270876634e0fea00bcb65f040e07,raw_cache\t05st01_4974_115Q1_wide_5_115_06.json,22a23ba98a8222bbb7f195bf9eaaf3ea077b83ceb99616592831e256700937b6,cache_hit,0,False,89,False,False,False,False,False,False,True,False
4974,115Q1,t05st01,"{""companyId"": ""4974"", ""firstDay"": """", ""lastDay"": """", ""month"": ""07"", ""year"": ""115""}",3157b14ecf73dc10a1bd938d1ccaf382c84c256956f6a920fb473cb2bd888bc9,raw_cache\t05st01_4974_115Q1_wide_6_115_07.json,22a23ba98a8222bbb7f195bf9eaaf3ea077b83ceb99616592831e256700937b6,cache_hit,0,False,89,False,False,False,False,False,False,True,False
4974,115Q1,t05st01,"{""companyId"": ""4974"", ""firstDay"": ""1150101"", ""lastDay"": ""1150731"", ""month"": """", ""year"": """"}",4aa12469ae560610a955b7e61746fdb82d89fb73eec09a61558fdde97bff289d,raw_cache\t05st01_4974_115Q1_wide_7___1150101_1150731.json,3dbb7e12a503244cda4a81a869e1a4ed64a62948c027bde1a5b7dbb815beae06,cache_hit,0,False,86,False,False,False,False,False,False,True,False
4974,115Q1,t05st01,"{""companyId"": ""4974"", ""firstDay"": ""1150301"", ""lastDay"": ""1150630"", ""month"": """", ""year"": """"}",ec0872eded280c10706746bf6d482b378293f9b10de2cb8b9f1b6151acc90215,raw_cache\t05st01_4974_115Q1_wide_8___1150301_1150630.json,398ed24a9dc5315ae5878d954fcfb515aa9dcb12e700e932a9aed8f7c53c0826,cache_hit,0,False,86,False,False,False,False,False,False,True,False
4974,115Q1,t05st01,"{""companyId"": ""4974"", ""firstDay"": ""1150401"", ""lastDay"": ""1150531"", ""month"": """", ""year"": """"}",e76ad9c57f6ff62f0c75bd87e598f13022f99fa49f41726a307d896f8c357782,raw_cache\t05st01_4974_115Q1_wide_9___1150401_1150531.json,4daeebc6188873968be924f01bb187688ee8836cd29ebc11e4518dae8f854603,cache_hit,0,False,86,False,False,False,False,False,False,True,False
4974,115Q1,t05st01_detail,"{""companyId"": ""4974"", ""enterDate"": ""1150116"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",05c4d4bd1f2120aada2f787ed1dad242d15d1d14b2a339c4a5da25cb954b6865,raw_cache\t05st01_detail_4974_115Q1_detail_115_01_16_22_15_39.json,0b2a42e3f6cadf0b281f524260e5b8caf7b7770dbc6c7c45cef12229c5f81b7b,cache_hit,0,False,1804,False,False,False,False,False,False,True,False
