variant_id,period,decision_date,ticker,role,requested_execution_date,market,name,open,high,low,close,source_quality,adjustment_policy,source_url,source_hash,retrieved_at,source_path,exact_key_ready,fill_mode,future_data_violation_count
S02_CD10,P2,2023-08-09,4763,sell,2023-08-10,TWSE,材料*-KY,,,,750.0,official_twse_raw_execution_ohlcv,unadjusted_execution_only,https://www.twse.com.tw/exchangeReport/MI_INDEX?date=20230810&type=ALLBUT0999&response=json,69edd9f473c17ca889079c3293f2b80ba084b470b7a818660ef2f2b9d9e3416f,2026-07-11T09:08:48+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2023-08-10.csv.gz,True,local_official_raw_cache_reuse,0
S03_CD5,P1,2015-06-30,2377,sell,2015-07-01,TWSE,微星,,,,31.2,official_unadjusted_ohlcv_twse_mi_index_bulk,raw_execution_ohlcv; adjusted_analysis_not_materialized,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20150701&type=ALLBUT0999&response=json,412f8884e7915adfd78c6b7052b191e3c6adf4cef390a7f9c4a736511cd60481,2026-07-10T12:41:55+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_full_lifecycle_minimum_data_acquisition_20260710\compact\official_raw_execution_ohlcv\TWSE\2015.csv.gz,True,local_official_raw_cache_reuse,0
S03_CD7,P2,2023-07-25,6643,sell,2023-07-26,TPEx,M31,,,,934.0,official_tpex_raw_execution_ohlcv,unadjusted_execution_only,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2023/07/26&response=json,7b08ec0b11b840439e00f9ae107fd8da95633af63e6ae8eef00f5f5f362d2b1c,2026-07-11T08:56:59+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TPEx\2023-07-26.csv.gz,True,local_official_raw_cache_reuse,0
S04_CD2,P2,2023-09-26,3013,sell,2023-09-27,TWSE,晟銘電,,,,42.55,official_twse_raw_execution_ohlcv,unadjusted_execution_only,https://www.twse.com.tw/exchangeReport/MI_INDEX?date=20230927&type=ALLBUT0999&response=json,4c5dc15bf330048f8be0978c0f048049545162629447d637e2fb232ec145a160,2026-07-11T11:25:38+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\price\TWSE\2023-09-27.csv.gz,True,local_official_raw_cache_reuse,0
S04_CD3,P2,2023-10-04,2206,sell,2023-10-05,TWSE,三陽工業,,,,73.9,official_twse_raw_execution_ohlcv,unadjusted_execution_only,https://www.twse.com.tw/exchangeReport/MI_INDEX?date=20231005&type=ALLBUT0999&response=json,61ed0cea49fbc375c43fa0ad9dfa71160d656fabd9373c424e5ddd067eee817b,2026-07-11T11:25:39+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\price\TWSE\2023-10-05.csv.gz,True,local_official_raw_cache_reuse,0
S04_CD5,P1,2016-07-06,2891,buy,2016-07-07,TWSE,,,,,16.9,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20160701&stockNo=2891&response=json,,2026-07-10T11:45:19+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\p1_dynamic80_incumbent_hold_selected_stock_daily_unadjusted_ohlc_rows.csv,True,local_official_raw_cache_reuse,0
S04_CD5,P2,2023-10-18,3013,sell,2023-10-19,TWSE,晟銘電,,,,42.75,official_twse_raw_execution_ohlcv,unadjusted_execution_only,https://www.twse.com.tw/exchangeReport/MI_INDEX?date=20231019&type=ALLBUT0999&response=json,4c5f90a76d2c1defc2ae100d8c8a3531c79be301b236f61132467a72f5865a9e,2026-07-11T11:25:40+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\price\TWSE\2023-10-19.csv.gz,True,local_official_raw_cache_reuse,0
S04_CD10,P2,2023-08-11,2206,sell,2023-08-14,TWSE,三陽工業,,,,74.2,official_twse_raw_execution_ohlcv,unadjusted_execution_only,https://www.twse.com.tw/exchangeReport/MI_INDEX?date=20230814&type=ALLBUT0999&response=json,e23d603eda232cab73fa3614de3e3123bc88d6b7fb0f796b2d6a2e6eb024cc29,2026-07-11T09:08:49+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2023-08-14.csv.gz,True,local_official_raw_cache_reuse,0
S05_CD2,P2,2023-08-30,1504,sell,2023-08-31,TWSE,東元,,,,49.9,official_twse_raw_execution_ohlcv,unadjusted_execution_only,https://www.twse.com.tw/exchangeReport/MI_INDEX?date=20230831&type=ALLBUT0999&response=json,6346aa1f3e15d5b9b8800fe1d3d2cf929c5eaf724b77ee47371d09fbdfed5ff4,2026-07-11T11:25:36+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\price\TWSE\2023-08-31.csv.gz,True,local_official_raw_cache_reuse,0
S05_CD3,P1,2016-07-18,3474,sell,2016-07-25,TWSE,華亞科,,,,26.3,official_unadjusted_ohlcv_twse_stock_day,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20160701&stockNo=3474&response=json,,,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_risk_adjusted_rs20_selected_stock_ohlc_gap_fill_20260709\p1_risk_adjusted_rs20_selected_stock_unadjusted_ohlc_rows.csv,True,local_official_raw_cache_reuse,0
S05_CD3,P2,2024-01-18,8936,sell,2024-01-19,TPEx,國統,,,,44.8,official_tpex_raw_execution_ohlcv,unadjusted_execution_only,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/01/19&response=json,1cad2ce8f9848d7bef345c50917e2282a597fe61db297afe9466d20baee771b6,2026-07-11T08:57:46+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TPEx\2024-01-19.csv.gz,True,local_official_raw_cache_reuse,0
S05_CD5,P2,2024-04-26,2338,sell,2024-04-29,TWSE,光罩,,,,67.5,official_twse_raw_execution_ohlcv,unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240429&type=ALLBUT0999&response=json,603c3b32395407d74e6fccab4c9c159f9096ba1d882abd49db8353eeb3a13560,2026-07-11T08:58:22+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2024-04-29.csv.gz,True,local_official_raw_cache_reuse,0
S05_CD7,P2,2024-01-08,2402,sell,2024-01-09,TWSE,毅嘉,,,,34.2,official_twse_raw_execution_ohlcv,unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240109&type=ALLBUT0999&response=json,a2d84e24b5129bd7153bc2c7e38220ad9cb77f012b8ded63ec4d5d79edfd7ced,2026-07-11T08:57:44+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2024-01-09.csv.gz,True,local_official_raw_cache_reuse,0
S05_CD10,P2,2023-08-07,5871,sell,2023-08-08,TWSE,中租-KY,,,,185.0,official_twse_raw_execution_ohlcv,unadjusted_execution_only,https://www.twse.com.tw/exchangeReport/MI_INDEX?date=20230808&type=ALLBUT0999&response=json,be605eeebcf9c3a88da25cf5418d7d5b2543772449e358287d6042758ded044f,2026-07-11T09:08:48+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2023-08-08.csv.gz,True,local_official_raw_cache_reuse,0
S06_CD2,P1,2015-08-19,5347,sell,2015-08-20,TPEx,世界,,,,35.25,official_unadjusted_ohlcv_tpex_daily_quotes_bulk,raw_execution_ohlcv; adjusted_analysis_not_materialized,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/08/20&response=json,d93b504210b8bb62bec25a485db2c6e7b69a9110bd5bd381da2981348ca04623,2026-07-10T12:42:43+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_full_lifecycle_minimum_data_acquisition_20260710\compact\official_raw_execution_ohlcv\TPEx\2015.csv.gz,True,local_official_raw_cache_reuse,0
S06_CD2,P2,2023-05-18,6643,sell,2023-05-19,TPEx,M31,,,,640.0,official_tpex_raw_execution_ohlcv,unadjusted_execution_only,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2023/05/19&response=json,8b0790be8c9592a3fa1cb34602abd1b20707a0a7ec264d788d2af954268a3204,2026-07-11T08:56:37+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2023-05-19.csv.gz,True,local_official_raw_cache_reuse,0
S06_CD3,P1,2015-06-22,9914,sell,2015-06-23,TWSE,美利達,,,,200.5,official_unadjusted_ohlcv_twse_mi_index_bulk,raw_execution_ohlcv; adjusted_analysis_not_materialized,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20150623&type=ALLBUT0999&response=json,3fccc0839c3a2a03646e277d57b3c2882631ef7451de520ab829b49f51eb6d0a,2026-07-10T12:41:48+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_full_lifecycle_minimum_data_acquisition_20260710\compact\official_raw_execution_ohlcv\TWSE\2015.csv.gz,True,local_official_raw_cache_reuse,0
S06_CD5,P2,2023-07-21,2912,sell,2023-07-24,TWSE,統一超,,,,283.5,official_twse_raw_execution_ohlcv,unadjusted_execution_only,https://www.twse.com.tw/exchangeReport/MI_INDEX?date=20230724&type=ALLBUT0999&response=json,14f62d2e8412ec85b13fcc455ecc964eb613c256391cf4d00364f8b9d4fffcff,2026-07-11T09:08:44+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2023-07-24.csv.gz,True,local_official_raw_cache_reuse,0
S06_CD7,P1,2015-08-21,2377,sell,2015-08-24,TWSE,微星,,,,22.2,official_unadjusted_ohlcv_twse_mi_index_bulk,raw_execution_ohlcv; adjusted_analysis_not_materialized,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20150824&type=ALLBUT0999&response=json,71ba48fd5e476221d0522455fd8ce3db772e9b79a0404fbe88a519f8b63134a9,2026-07-10T12:42:44+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_full_lifecycle_minimum_data_acquisition_20260710\compact\official_raw_execution_ohlcv\TWSE\2015.csv.gz,True,local_official_raw_cache_reuse,0
S06_CD7,P2,2023-04-20,4114,sell,2023-04-21,TPEx,健喬,,,,45.2,official_tpex_raw_execution_ohlcv,unadjusted_execution_only,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2023/04/21&response=json,ab308a0dbc66b2d96fb43c84a325b38b51b7287427c0fb72e21baf8eddc9b652,2026-07-11T08:56:28+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_recent_full_feature_data_readiness_acquisition_20260711\checkpoints\price\TPEx\2023-04-21.csv.gz,True,local_official_raw_cache_reuse,0
S06_CD10,P1,2015-11-02,1227,sell,2015-11-03,TWSE,佳格,,,,78.6,official_unadjusted_ohlcv_twse_mi_index_bulk,raw_execution_ohlcv; adjusted_analysis_not_materialized,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20151103&type=ALLBUT0999&response=json,76205c1cbe792ba846334e5f77759f2f8e497d0e931af162ada569420273d5b9,2026-07-10T12:43:36+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_full_lifecycle_minimum_data_acquisition_20260710\compact\official_raw_execution_ohlcv\TWSE\2015.csv.gz,True,local_official_raw_cache_reuse,0
S07_CD5,P1,2016-04-22,6285,buy,2016-04-25,TWSE,啟碁,,,,85.0,official_unadjusted_ohlcv_twse_stock_day,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20160401&stockNo=6285&response=json,,,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_risk_adjusted_rs20_selected_stock_ohlc_gap_fill_20260709\p1_risk_adjusted_rs20_selected_stock_unadjusted_ohlc_rows.csv,True,local_official_raw_cache_reuse,0
S07_CD10,P1,2018-08-07,1303,sell,2018-08-08,TWSE,南亞,,,,85.0,official_unadjusted_ohlcv_twse_mi_index_bulk,raw_execution_ohlcv; adjusted_analysis_not_materialized,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20180808&type=ALLBUT0999&response=json,acf2811fd9330c99ba7be3cdc083843c30f21f7ed7ca4b7f64989da9cf924a2f,2026-07-10T12:57:03+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_full_lifecycle_minimum_data_acquisition_20260710\compact\official_raw_execution_ohlcv\TWSE\2018.csv.gz,True,local_official_raw_cache_reuse,0
S08_CD2,P2,2025-11-13,3207,sell,2025-11-14,TPEx,耀勝,,,,68.5,official_tpex_raw_execution_ohlcv,unadjusted_execution_only,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2025/11/14&response=json,a0cbdd99a5c722be8b7575d0aa413bf5f317887dd539ef0dab98e127289c5646,2026-07-11T11:26:06+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\price\TPEx\2025-11-14.csv.gz,True,local_official_raw_cache_reuse,0
S08_CD5,P2,2025-11-17,3207,sell,2025-11-18,TPEx,耀勝,,,,64.0,official_tpex_raw_execution_ohlcv,unadjusted_execution_only,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2025/11/18&response=json,84e4c466510c4ef9745c8fd4d50e7c2d31584cc58da6e816daceb254e77d8dca,2026-07-11T11:26:07+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\price\TPEx\2025-11-18.csv.gz,True,local_official_raw_cache_reuse,0
S08_CD7,P2,2023-08-10,2618,sell,2023-08-11,TWSE,長榮航,,,,35.55,official_twse_raw_execution_ohlcv,unadjusted_execution_only,https://www.twse.com.tw/exchangeReport/MI_INDEX?date=20230811&type=ALLBUT0999&response=json,5b8ef5de8f342062a9611c94c5494645400606939791992ab964e8054d4c9109,2026-07-11T09:08:49+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_full_feature_source_scope_repair_20260711\checkpoints\price\TWSE\2023-08-11.csv.gz,True,local_official_raw_cache_reuse,0
S08_CD10,P2,2023-08-24,3217,sell,2023-08-25,TPEx,優群,,,,116.5,official_tpex_raw_execution_ohlcv,unadjusted_execution_only,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2023/08/25&response=json,860a04ceb9c0c45b35a914a4df7e0aff1c0db04608c83b7ad50576218f6e2b40,2026-07-11T08:57:10+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TPEx\2023-08-25.csv.gz,True,local_official_raw_cache_reuse,0
S09_CD2,P2,2023-08-29,1504,sell,2023-08-30,TWSE,東元,,,,49.4,official_twse_raw_execution_ohlcv,unadjusted_execution_only,https://www.twse.com.tw/exchangeReport/MI_INDEX?date=20230830&type=ALLBUT0999&response=json,1f6aee8c2dde1277cf9d1f4ca7c883973e8dec4c842875fa321b3b3d832e3d31,2026-07-11T11:25:36+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\price\TWSE\2023-08-30.csv.gz,True,local_official_raw_cache_reuse,0
S09_CD3,P1,2015-03-30,2356,sell,2015-03-31,TWSE,英業達,,,,22.65,official_unadjusted_ohlcv_twse_mi_index_bulk,raw_execution_ohlcv; adjusted_analysis_not_materialized,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20150331&type=ALLBUT0999&response=json,84a8cdf726e9e8c60dfbf2b7a529999c41c42ecfd75eb8cbf581f68c73cba7c7,2026-07-10T12:40:32+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_full_lifecycle_minimum_data_acquisition_20260710\compact\official_raw_execution_ohlcv\TWSE\2015.csv.gz,True,local_official_raw_cache_reuse,0
S09_CD5,P2,2023-08-31,3045,sell,2023-09-01,TWSE,台灣大,,,,93.9,official_twse_raw_execution_ohlcv,unadjusted_execution_only,https://www.twse.com.tw/exchangeReport/MI_INDEX?date=20230901&type=ALLBUT0999&response=json,ca00204524f70974839a4c05c20a8e6632a36ed5b79e0b1086eb7ce6b4d045c2,2026-07-11T09:08:52+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_full_feature_source_scope_repair_20260711\checkpoints\price\TWSE\2023-09-01.csv.gz,True,local_official_raw_cache_reuse,0
S09_CD7,P2,2023-07-25,2912,sell,2023-07-26,TWSE,統一超,,,,283.0,official_twse_raw_execution_ohlcv,unadjusted_execution_only,https://www.twse.com.tw/exchangeReport/MI_INDEX?date=20230726&type=ALLBUT0999&response=json,b4b302ea02b51777476f2253b9e9cac0ffa1e3b7da6317b3c97f69e7f2a54619,2026-07-11T09:08:44+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2023-07-26.csv.gz,True,local_official_raw_cache_reuse,0
S10_CD3,P2,2023-08-14,2883,sell,2023-08-15,TWSE,凱基金,,,,11.9,official_twse_raw_execution_ohlcv,unadjusted_execution_only,https://www.twse.com.tw/exchangeReport/MI_INDEX?date=20230815&type=ALLBUT0999&response=json,f8b2a1ce8dd1f49ab1d263fa03259a7cd3a45bb4a2fdefc20123632588d09d27,2026-07-11T09:08:49+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2023-08-15.csv.gz,True,local_official_raw_cache_reuse,0
