ticker,report_period,route,payload,payload_hash,raw_cache_path,response_hash,route_status,retry_count,route_error,response_bytes,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,not_live_rule,forward_returns_live_rule_usage
1240,115Q1,t164sb05,"{""companyId"": ""1240"", ""dataType"": ""2"", ""season"": ""1"", ""subsidiaryCompanyId"": """", ""year"": ""115""}",86219cc83b7df7e818eb7e83b4cc97246fb3f7acc0d59f2bc389fd5354c27655,raw_cache\t164sb05_1240_115Q1_cashflow.json,bc8b027b120501e7dcb83eb8c6b3f3aef318b1f8dc7e8f6fe5e8cc16e795cee9,cache_hit,0,False,4187,False,False,False,False,False,False,True,False
1240,115Q1,t164sb03,"{""companyId"": ""1240"", ""dataType"": ""2"", ""season"": ""1"", ""subsidiaryCompanyId"": """", ""year"": ""115""}",86219cc83b7df7e818eb7e83b4cc97246fb3f7acc0d59f2bc389fd5354c27655,raw_cache\t164sb03_1240_115Q1_balance_sheet.json,4956b093c31a7a633b07d36e7a680896b12edd1501ab1e8d2612d5933598b738,cache_hit,0,False,5924,False,False,False,False,False,False,True,False
1240,115Q1,t05st01,"{""companyId"": ""1240"", ""firstDay"": """", ""lastDay"": """", ""month"": ""04"", ""year"": ""115""}",d78dd4e2890e2096eb34b5036f139c8e9adf8ebc9d666f04e12c7554176b9218,raw_cache\t05st01_1240_115Q1_announcement_0_115_04.json,11b400274de46f3fd114cc0e0741ae3c6f87c04019174405c646344a119de0bc,cache_hit,0,False,1310,False,False,False,False,False,False,True,False
1240,115Q1,t05st01,"{""companyId"": ""1240"", ""firstDay"": """", ""lastDay"": """", ""month"": ""05"", ""year"": ""115""}",0ca9125285877d62f0adaa78b0369a18c9c811a2b134e9afc41027fe95ff21e8,raw_cache\t05st01_1240_115Q1_announcement_1_115_05.json,d0eb5d18e572e6a12c06d93fba2c39e6316ec124018350d8d3050df6edd0971f,cache_hit,0,False,1027,False,False,False,False,False,False,True,False
1240,115Q1,t05st01_detail,"{""companyId"": ""1240"", ""enterDate"": ""1150429"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",bb8af9846a2c9e422776ab4415900b412632bc3d230c2ba0bac6120cb28722e2,raw_cache\t05st01_detail_1240_115Q1_detail_115_04_29_17_43_55.json,7e4ab2f74f98e4838208708b172cc261ac0b4a7939ec30d2278e369d604c0a5a,cache_hit,0,False,2413,False,False,False,False,False,False,True,False
1240,115Q1,t05st01_detail,"{""companyId"": ""1240"", ""enterDate"": ""1150511"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",eda9fc463b7f7e837de97f074d01e62f5ed95d943822858b603f1e53365edb4d,raw_cache\t05st01_detail_1240_115Q1_detail_115_05_11_14_41_50.json,a60b942e08ef34f31f984849ab8615cb9a49cf9b3ce35a359145800c15dc7b35,cache_hit,0,False,2083,False,False,False,False,False,False,True,False
1240,114Q4,t164sb05,"{""companyId"": ""1240"", ""dataType"": ""2"", ""season"": ""4"", ""subsidiaryCompanyId"": """", ""year"": ""114""}",cf0f90268f233404d00fb278059a53da6f2325c088689cfa1c5216da87c21296,raw_cache\t164sb05_1240_114Q4_cashflow.json,aefee8e64cedfede6283955f86b0b8856aca47d17262cdc928228cca9ced0d6a,cache_hit,0,False,4887,False,False,False,False,False,False,True,False
1240,114Q4,t164sb03,"{""companyId"": ""1240"", ""dataType"": ""2"", ""season"": ""4"", ""subsidiaryCompanyId"": """", ""year"": ""114""}",cf0f90268f233404d00fb278059a53da6f2325c088689cfa1c5216da87c21296,raw_cache\t164sb03_1240_114Q4_balance_sheet.json,5005b7916c01563246916ede1d537e2ab7aa3ab89c2af94941d8e78e10b525df,cache_hit,0,False,4835,False,False,False,False,False,False,True,False
1240,114Q4,t05st01,"{""companyId"": ""1240"", ""firstDay"": """", ""lastDay"": """", ""month"": ""02"", ""year"": ""115""}",948d460c22c45ce5fcd5e3b84b3568251f7cdb81f039f2bd1501e5112a7b5321,raw_cache\t05st01_1240_114Q4_announcement_0_115_02.json,5eabe79a2a017ebb5599cc04559f1a656a1f53ecae9220d86a440bd318869c29,cache_hit,0,False,1018,False,False,False,False,False,False,True,False
1240,114Q4,t05st01,"{""companyId"": ""1240"", ""firstDay"": """", ""lastDay"": """", ""month"": ""03"", ""year"": ""115""}",3debf85d79f90349bbc060a5b8b577cb25e2b54905f57383b8ea385ca35299ec,raw_cache\t05st01_1240_114Q4_announcement_1_115_03.json,5a4a7be358cf1df8dcf2b0a58ec0d498829937b97864c78fec7e9b4b6797063f,cache_hit,0,False,4090,False,False,False,False,False,False,True,False
1240,114Q4,t05st01,"{""companyId"": ""1240"", ""firstDay"": """", ""lastDay"": """", ""month"": ""04"", ""year"": ""115""}",d78dd4e2890e2096eb34b5036f139c8e9adf8ebc9d666f04e12c7554176b9218,raw_cache\t05st01_1240_114Q4_announcement_2_115_04.json,fc6f9c8a9b823c1b8679920e8b4f2542cd16f80469aba9f62b6d8f2a81e2c0f4,cache_hit,0,False,1310,False,False,False,False,False,False,True,False
1240,114Q4,t05st01_detail,"{""companyId"": ""1240"", ""enterDate"": ""1150307"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",5cb049334b0eb210bb9033d93a5ee6d155e4d348beecd458d277b1f61487ccf5,raw_cache\t05st01_detail_1240_114Q4_detail_115_03_07_18_27_29.json,569e455042b19626c1e7d9e7bc9a53c5b11d8412a1686d97be0da1b55da04b54,cache_hit,0,False,1367,False,False,False,False,False,False,True,False
1240,114Q4,t05st01_detail,"{""companyId"": ""1240"", ""enterDate"": ""1150307"", ""marketKind"": ""otc"", ""serialNumber"": ""3""}",4141f6ea2dec12cf1659673d589dc61da7bdf6b1b3963edc2ccd6ebaff59c964,raw_cache\t05st01_detail_1240_114Q4_detail_115_03_07_18_28_10.json,534eb452a2ca512530fe36a2fc6e9be11876fe35f306f8882bb82aee880bd838,cache_hit,0,False,2209,False,False,False,False,False,False,True,False
1240,114Q4,t05st01_detail,"{""companyId"": ""1240"", ""enterDate"": ""1150309"", ""marketKind"": ""otc"", ""serialNumber"": ""3""}",a73389b7edf05a625fa8d174a246d8c15110eedf29d7e4a806f1bb98c9ff49f4,raw_cache\t05st01_detail_1240_114Q4_detail_115_03_09_18_56_57.json,b4c8fbf650534144cab0f21ca84385e34d7f8f183d9aeddb0ccb0dd590439deb,cache_hit,0,False,2711,False,False,False,False,False,False,True,False
1240,114Q4,t05st01_detail,"{""companyId"": ""1240"", ""enterDate"": ""1150309"", ""marketKind"": ""otc"", ""serialNumber"": ""4""}",4aba754138a76b460f5513bb4c246d76611ab286849e5ccfe4ec34ee5709f2a8,raw_cache\t05st01_detail_1240_114Q4_detail_115_03_09_18_57_44.json,eff7fa02a2148eeafe1fad01a2b6319f56910a0dfe788af0fb489a06f4b21196,cache_hit,0,False,3248,False,False,False,False,False,False,True,False
1240,114Q4,t05st01_detail,"{""companyId"": ""1240"", ""enterDate"": ""1150309"", ""marketKind"": ""otc"", ""serialNumber"": ""5""}",1cf1570871fa0e9cb9d3e664c114a1df11e46c1908094511e3ebf2c707de66f8,raw_cache\t05st01_detail_1240_114Q4_detail_115_03_09_19_02_55.json,16800c1b71dc732f91275338fc045a323b6c527a9b96186e75f15c487d7f578f,cache_hit,0,False,2086,False,False,False,False,False,False,True,False
1240,114Q4,t05st01_detail,"{""companyId"": ""1240"", ""enterDate"": ""1150309"", ""marketKind"": ""otc"", ""serialNumber"": ""7""}",4c9655ae831817f34754b7e04662709f905c0182da6d09a08c8215fc673e7960,raw_cache\t05st01_detail_1240_114Q4_detail_115_03_09_19_20_44.json,a904be447265aa697546a774d5acb23921640d0822fcc98dd7aff3ef8966c765,cache_hit,0,False,1914,False,False,False,False,False,False,True,False
1240,114Q4,t05st01_detail,"{""companyId"": ""1240"", ""enterDate"": ""1150309"", ""marketKind"": ""otc"", ""serialNumber"": ""8""}",98b1cd764a8ceeb93134bb45413e34ec31453e84409c04b16d098f95c484feed,raw_cache\t05st01_detail_1240_114Q4_detail_115_03_09_19_26_30.json,edfdeea3c07422a77351faac0228553fec53fd295f73c97badc644b9e58c7e22,cache_hit,0,False,1921,False,False,False,False,False,False,True,False
1240,114Q4,t05st01_detail,"{""companyId"": ""1240"", ""enterDate"": ""1150310"", ""marketKind"": ""otc"", ""serialNumber"": ""3""}",564a95ee26cff7121eab8bd6d082c0662e55d3b702244dfdce29ebb2c306c413,raw_cache\t05st01_detail_1240_114Q4_detail_115_03_10_17_06_45.json,5c3efc6d563ebecea24918df8da57e61f97296c979c463491eb8162d1562b564,cache_hit,0,False,2102,False,False,False,False,False,False,True,False
1240,114Q4,t05st01_detail,"{""companyId"": ""1240"", ""enterDate"": ""1150429"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",bb8af9846a2c9e422776ab4415900b412632bc3d230c2ba0bac6120cb28722e2,raw_cache\t05st01_detail_1240_114Q4_detail_115_04_29_17_43_55.json,644cd820c7591755c83945fc60dced9deee386da5abcee69eb99a8bd21ad508a,cache_hit,0,False,2413,False,False,False,False,False,False,True,False
1240,114Q3,t164sb05,"{""companyId"": ""1240"", ""dataType"": ""2"", ""season"": ""3"", ""subsidiaryCompanyId"": """", ""year"": ""114""}",0dabe314fd29e913aca6946374137f9cb34ae90a4f803230e27e99f37c72da13,raw_cache\t164sb05_1240_114Q3_cashflow.json,60181e561158812f45f433b5454217c46dfad4833393819af97f8dd85188dee3,cache_hit,0,False,4716,False,False,False,False,False,False,True,False
1240,114Q3,t164sb03,"{""companyId"": ""1240"", ""dataType"": ""2"", ""season"": ""3"", ""subsidiaryCompanyId"": """", ""year"": ""114""}",0dabe314fd29e913aca6946374137f9cb34ae90a4f803230e27e99f37c72da13,raw_cache\t164sb03_1240_114Q3_balance_sheet.json,56a1aad4194bf09d77a0bd44f8158b49622855652ff51421cbe63996077f1ff3,cache_hit,0,False,5948,False,False,False,False,False,False,True,False
1240,114Q3,t05st01,"{""companyId"": ""1240"", ""firstDay"": """", ""lastDay"": """", ""month"": ""10"", ""year"": ""114""}",1bb0823f7a36f7f0454e2fe71bfacae6405dc7b59d3e6ecaac1aa62c97644001,raw_cache\t05st01_1240_114Q3_announcement_0_114_10.json,3f939ee52e81fb70f9ab71aa43e16f1f2b2d51f5c6bc901ae2d491903d5e7072,cache_hit,0,False,1298,False,False,False,False,False,False,True,False
1240,114Q3,t05st01,"{""companyId"": ""1240"", ""firstDay"": """", ""lastDay"": """", ""month"": ""11"", ""year"": ""114""}",c39bfac257380eb3278a5ed0e14690bb38a93b122180d18d69159050d8abef28,raw_cache\t05st01_1240_114Q3_announcement_1_114_11.json,fd77cca2ac6670f9468d45ffa8623ae2a9edff29f07181bb97c5065d98563f40,cache_hit,0,False,1261,False,False,False,False,False,False,True,False
1240,114Q3,t05st01_detail,"{""companyId"": ""1240"", ""enterDate"": ""1141030"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",05862ed808b798e1001076093af48037f5a2b71d1cf4823666881a4937a7f63d,raw_cache\t05st01_detail_1240_114Q3_detail_114_10_31_19_14_08.json,4c81728bedba6627b6ebf22576b3aa79b48a423dde2a8da5b75451ca1adb6a21,cache_hit,0,False,2862,False,False,False,False,False,False,True,False
1240,114Q3,t05st01_detail,"{""companyId"": ""1240"", ""enterDate"": ""1141110"", ""marketKind"": ""otc"", ""serialNumber"": ""2""}",c1d8e21af6db22920bb3fefbc54de98cb15d0296a28d0cfede6996d29566e985,raw_cache\t05st01_detail_1240_114Q3_detail_114_11_10_20_24_38.json,56010eb7649ca0a34f5886c2add30539afe4354e2e12dec6e185c98b34d113d6,cache_hit,0,False,2089,False,False,False,False,False,False,True,False
1240,114Q2,t164sb05,"{""companyId"": ""1240"", ""dataType"": ""2"", ""season"": ""2"", ""subsidiaryCompanyId"": """", ""year"": ""114""}",0042ec62c12eef48efb093e729a09c76bf3bd4d4e38bd988bd23b2a2f8296caf,raw_cache\t164sb05_1240_114Q2_cashflow.json,6bd43d09f2e55e23091742fd924c95b467dba7e19525cd2e8682811d6b29592e,cache_hit,0,False,4304,False,False,False,False,False,False,True,False
1240,114Q2,t164sb03,"{""companyId"": ""1240"", ""dataType"": ""2"", ""season"": ""2"", ""subsidiaryCompanyId"": """", ""year"": ""114""}",0042ec62c12eef48efb093e729a09c76bf3bd4d4e38bd988bd23b2a2f8296caf,raw_cache\t164sb03_1240_114Q2_balance_sheet.json,d0ec01257f2b54c5d9a3a41113d6cae54944d5dc5f0be6fb9412afff6885c362,cache_hit,0,False,6028,False,False,False,False,False,False,True,False
1240,114Q2,t05st01,"{""companyId"": ""1240"", ""firstDay"": """", ""lastDay"": """", ""month"": ""07"", ""year"": ""114""}",82560d122c0467b16e26d50d8c4603f767649dc8fc3b4e0656eb1a5dac8a8615,raw_cache\t05st01_1240_114Q2_announcement_0_114_07.json,96c34c2952e029ec20f346ac34a4d7fcb1dca53a89d67b88bbd4b3754ff7b686,cache_hit,0,False,1679,False,False,False,False,False,False,True,False
1240,114Q2,t05st01,"{""companyId"": ""1240"", ""firstDay"": """", ""lastDay"": """", ""month"": ""08"", ""year"": ""114""}",7bf82288333810ecf2f37da888c75dc5ba197d5796ccedcabc2cd2c4f76a91b6,raw_cache\t05st01_1240_114Q2_announcement_1_114_08.json,bb26fc73c5a7f31da51d0f50d77e4050ec524af69ae8a79477114cf8f970c24e,cache_hit,0,False,2205,False,False,False,False,False,False,True,False
1240,114Q2,t05st01_detail,"{""companyId"": ""1240"", ""enterDate"": ""1140811"", ""marketKind"": ""otc"", ""serialNumber"": ""2""}",bb101844b9ef1328c327b49bfe489832cdc5dc35fdb72be81946ea084be0eb51,raw_cache\t05st01_detail_1240_114Q2_detail_114_08_11_15_21_28.json,716472834fde793daec2e01c68c53de4667f2c657a373e12b168cad1ab91bdcc,cache_hit,0,False,1641,False,False,False,False,False,False,True,False
1240,114Q2,t05st01_detail,"{""companyId"": ""1240"", ""enterDate"": ""1140811"", ""marketKind"": ""otc"", ""serialNumber"": ""3""}",09b453ce093950f54e4b5a6586f3a1f2e8469528720eee9366e5252738a21ccc,raw_cache\t05st01_detail_1240_114Q2_detail_114_08_11_15_25_07.json,0c33e1e966d50527f370ec9ca0ac2bfc5d9f283d36329155d19258f7c8da533c,cache_hit,0,False,2098,False,False,False,False,False,False,True,False
1240,114Q2,t05st01_detail,"{""companyId"": ""1240"", ""enterDate"": ""1140811"", ""marketKind"": ""otc"", ""serialNumber"": ""4""}",21b9b23a9f40602ac35b8a90d3a69e20ab653c9e2d81efaacd0330248e09cdaf,raw_cache\t05st01_detail_1240_114Q2_detail_114_08_11_15_26_24.json,b231a612ca26a4b6e0e6cdb0f5db51c300f50fb25449bd4d0c087b3fe52d4af6,cache_hit,0,False,2088,False,False,False,False,False,False,True,False
1570,115Q1,t164sb05,"{""companyId"": ""1570"", ""dataType"": ""2"", ""season"": ""1"", ""subsidiaryCompanyId"": """", ""year"": ""115""}",2e14f08dc55b13f8ff3b7fa6de9b084a3235b58537747fbe228ead27809e325c,raw_cache\t164sb05_1570_115Q1_cashflow.json,2f7a30beb7d86ac28f97158c27b8e0f391e8b380134af1f634d24da3d2340ca7,cache_hit,0,False,3873,False,False,False,False,False,False,True,False
1570,115Q1,t164sb03,"{""companyId"": ""1570"", ""dataType"": ""2"", ""season"": ""1"", ""subsidiaryCompanyId"": """", ""year"": ""115""}",2e14f08dc55b13f8ff3b7fa6de9b084a3235b58537747fbe228ead27809e325c,raw_cache\t164sb03_1570_115Q1_balance_sheet.json,f47a4272e36d0a04af381f3bacc39065fcd6b66d929fa9aaeac2a61bf9d79328,cache_hit,0,False,4959,False,False,False,False,False,False,True,False
1570,115Q1,t05st01,"{""companyId"": ""1570"", ""firstDay"": """", ""lastDay"": """", ""month"": ""04"", ""year"": ""115""}",02b81ff157601591277bd1a14b8894f67f2aab2a6977c4f8c797bd7943bffacf,raw_cache\t05st01_1570_115Q1_announcement_0_115_04.json,04ea494737dba031d6b41f8f6b70dcda257ed747b5abf13ff5889d20878e57be,cache_hit,0,False,1968,False,False,False,False,False,False,True,False
1570,115Q1,t05st01,"{""companyId"": ""1570"", ""firstDay"": """", ""lastDay"": """", ""month"": ""05"", ""year"": ""115""}",f64766fa646893400f79fd0bc523ebf80deb91814f5398744a5d0bc124131309,raw_cache\t05st01_1570_115Q1_announcement_1_115_05.json,a70ddf2298e7a9d70db3894540dbd1c76bc3de272f0de4987975fd94df8fde85,cache_hit,0,False,2149,False,False,False,False,False,False,True,False
1570,115Q1,t05st01_detail,"{""companyId"": ""1570"", ""enterDate"": ""1150409"", ""marketKind"": ""otc"", ""serialNumber"": ""3""}",a6cdb89925a058b72802d2201043fd50aa749ee2a42faa1afc61ff569b6655cc,raw_cache\t05st01_detail_1570_115Q1_detail_115_04_09_18_06_49.json,482770fe0689548ae980f0380bb33e42d333a85983b07e8fbe56a23ca063c272,cache_hit,0,False,3615,False,False,False,False,False,False,True,False
1570,115Q1,t05st01_detail,"{""companyId"": ""1570"", ""enterDate"": ""1150409"", ""marketKind"": ""otc"", ""serialNumber"": ""4""}",ceef9e34814ccb96b1341d7bb7e73cad8ad8438e0d700a83bd591eaefd2e25a5,raw_cache\t05st01_detail_1570_115Q1_detail_115_04_09_18_11_51.json,a8bc86c801b2f67dc17c314f95adbd05b50b80f1ef3a539271a37d16ae6da6e5,cache_hit,0,False,2564,False,False,False,False,False,False,True,False
1570,115Q1,t05st01_detail,"{""companyId"": ""1570"", ""enterDate"": ""1150409"", ""marketKind"": ""otc"", ""serialNumber"": ""5""}",ea852889674aabde1bc2efcdbef9b7bc51f6d10371fb70a9174fb66b78d9a413,raw_cache\t05st01_detail_1570_115Q1_detail_115_04_09_18_26_11.json,9f64ccd1195c99ab4ec65f1bb98af6c97bcc2d40f61eb1be9a163c4ccf368530,cache_hit,0,False,4923,False,False,False,False,False,False,True,False
1570,115Q1,t05st01_detail,"{""companyId"": ""1570"", ""enterDate"": ""1150423"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",f275a6a1c62e03a0ac7a5decf9cfcf10cf636434d08ad199dc2c7a37eb9c61e9,raw_cache\t05st01_detail_1570_115Q1_detail_115_04_28_15_37_19.json,91958bac0d0ac398c05748fe25cc10a7c01de57828461ac036d631b74803825d,cache_hit,0,False,2075,False,False,False,False,False,False,True,False
1570,114Q4,t164sb05,"{""companyId"": ""1570"", ""dataType"": ""2"", ""season"": ""4"", ""subsidiaryCompanyId"": """", ""year"": ""114""}",abdc03d68b9ac25096ad520629495d68a69d92f6bb79d842f619889a5cfecb35,raw_cache\t164sb05_1570_114Q4_cashflow.json,a751ecd0307dcabd900b00176215ddf1d7ec00fef9befcbb8ba406db04454ca9,cache_hit,0,False,3970,False,False,False,False,False,False,True,False
1570,114Q4,t164sb03,"{""companyId"": ""1570"", ""dataType"": ""2"", ""season"": ""4"", ""subsidiaryCompanyId"": """", ""year"": ""114""}",abdc03d68b9ac25096ad520629495d68a69d92f6bb79d842f619889a5cfecb35,raw_cache\t164sb03_1570_114Q4_balance_sheet.json,21cc6f22f8fb348b115acdeae6213dbd56194eda095364a654e04147205ed024,cache_hit,0,False,3731,False,False,False,False,False,False,True,False
1570,114Q4,t05st01,"{""companyId"": ""1570"", ""firstDay"": """", ""lastDay"": """", ""month"": ""02"", ""year"": ""115""}",932ce0543ae1ddee35bbafaf20a801150742da5653806968d10ddb96ddd2a316,raw_cache\t05st01_1570_114Q4_announcement_0_115_02.json,f96ce3fd3c710c5e24e479347650995dab13cf6763ce536b0c22b7c864bd6496,cache_hit,0,False,1717,False,False,False,False,False,False,True,False
1570,114Q4,t05st01,"{""companyId"": ""1570"", ""firstDay"": """", ""lastDay"": """", ""month"": ""03"", ""year"": ""115""}",f43f3b7c3e206783aff23569aa62dd92b0b3e5c2ddcaf100856c43a71a791f33,raw_cache\t05st01_1570_114Q4_announcement_1_115_03.json,f99e7dc208f4134a29936dffb0027ab44684d4dd434255954bfd4b39f178b0e8,cache_hit,0,False,1644,False,False,False,False,False,False,True,False
1570,114Q4,t05st01,"{""companyId"": ""1570"", ""firstDay"": """", ""lastDay"": """", ""month"": ""04"", ""year"": ""115""}",02b81ff157601591277bd1a14b8894f67f2aab2a6977c4f8c797bd7943bffacf,raw_cache\t05st01_1570_114Q4_announcement_2_115_04.json,28fc46b7aa4cc622a6e5e6e6882a5d5d3a6b44bd4f59f898fccd3e9ec7734681,cache_hit,0,False,1968,False,False,False,False,False,False,True,False
1570,114Q4,t05st01_detail,"{""companyId"": ""1570"", ""enterDate"": ""1150225"", ""marketKind"": ""otc"", ""serialNumber"": ""2""}",b83d99a7e46e3ab3cd6e1e4c014fea1aefbef915f9bba67e49f2b50db367bd7b,raw_cache\t05st01_detail_1570_114Q4_detail_115_02_25_17_27_53.json,d6ea4aa665294f54a53766d094b7816a4dbd97a6ec3088b526c97a1b281fedab,cache_hit,0,False,2077,False,False,False,False,False,False,True,False
1570,114Q4,t05st01_detail,"{""companyId"": ""1570"", ""enterDate"": ""1150225"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",8407fd16a465107f4104a9accdb27894645d8200f2a7d9e9c35c39f17c59df3b,raw_cache\t05st01_detail_1570_114Q4_detail_115_02_25_17_33_06.json,d328796931e9c48fc70cf042748cb990bcd4258ea89b8a2c2f18bb84ebece73a,cache_hit,0,False,1991,False,False,False,False,False,False,True,False
1570,114Q4,t05st01_detail,"{""companyId"": ""1570"", ""enterDate"": ""1150317"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",2daa89530e53e6ec321474d016480457f9819ec384225cd2b7c9a25249e9ea7b,raw_cache\t05st01_detail_1570_114Q4_detail_115_03_17_16_08_13.json,dcd7e7eb42273b155212e7d95bf0dcd0eaa1cc377448b1408982495dff9d0149,cache_hit,0,False,2116,False,False,False,False,False,False,True,False
1570,114Q4,t05st01_detail,"{""companyId"": ""1570"", ""enterDate"": ""1150317"", ""marketKind"": ""otc"", ""serialNumber"": ""2""}",5db588e368712ea24fdde2d910fddad84b0b13b410b19f173cc9eac736b52968,raw_cache\t05st01_detail_1570_114Q4_detail_115_03_17_16_18_07.json,aa3c46fe6cc9a72e02f52bce49725f52d73d5d00c810edccd3aac704b1fa0e3f,cache_hit,0,False,1899,False,False,False,False,False,False,True,False
1570,114Q4,t05st01_detail,"{""companyId"": ""1570"", ""enterDate"": ""1150409"", ""marketKind"": ""otc"", ""serialNumber"": ""3""}",a6cdb89925a058b72802d2201043fd50aa749ee2a42faa1afc61ff569b6655cc,raw_cache\t05st01_detail_1570_114Q4_detail_115_04_09_18_06_49.json,41427f2e27b18e77591f4203f440440aa9fcbdfabb332b29fe83b706aa06add8,cache_hit,0,False,3615,False,False,False,False,False,False,True,False
1570,114Q4,t05st01_detail,"{""companyId"": ""1570"", ""enterDate"": ""1150409"", ""marketKind"": ""otc"", ""serialNumber"": ""4""}",ceef9e34814ccb96b1341d7bb7e73cad8ad8438e0d700a83bd591eaefd2e25a5,raw_cache\t05st01_detail_1570_114Q4_detail_115_04_09_18_11_51.json,b9bb650f64cc840b96dcbf1aba581a550ae8af76be5d2d04e708daab2261224a,cache_hit,0,False,2564,False,False,False,False,False,False,True,False
1570,114Q4,t05st01_detail,"{""companyId"": ""1570"", ""enterDate"": ""1150409"", ""marketKind"": ""otc"", ""serialNumber"": ""5""}",ea852889674aabde1bc2efcdbef9b7bc51f6d10371fb70a9174fb66b78d9a413,raw_cache\t05st01_detail_1570_114Q4_detail_115_04_09_18_26_11.json,a31b40470ae8e5300df6128c5faf1f9d2c0c47d754afe214a7af4db23ba27e4d,cache_hit,0,False,4923,False,False,False,False,False,False,True,False
1570,114Q3,t164sb05,"{""companyId"": ""1570"", ""dataType"": ""2"", ""season"": ""3"", ""subsidiaryCompanyId"": """", ""year"": ""114""}",0ded15f2f44119f2e212117b072756dec9f2efd78237594b2c3d9ea492eb0ab8,raw_cache\t164sb05_1570_114Q3_cashflow.json,c3875ffb950b938d1e0ff3a7b240ccf7c75fb5b3511828e4d969b11a42c941f2,cache_hit,0,False,3970,False,False,False,False,False,False,True,False
1570,114Q3,t164sb03,"{""companyId"": ""1570"", ""dataType"": ""2"", ""season"": ""3"", ""subsidiaryCompanyId"": """", ""year"": ""114""}",0ded15f2f44119f2e212117b072756dec9f2efd78237594b2c3d9ea492eb0ab8,raw_cache\t164sb03_1570_114Q3_balance_sheet.json,257477e4a036f813d3402e450bd2c426e9845b2014f16034dc03a6b135eba2f2,cache_hit,0,False,4512,False,False,False,False,False,False,True,False
1570,114Q3,t05st01,"{""companyId"": ""1570"", ""firstDay"": """", ""lastDay"": """", ""month"": ""10"", ""year"": ""114""}",81b320c93577c3ba443eb440d356f2fbdef66fc53cb0593507bd1209c1cc10ce,raw_cache\t05st01_1570_114Q3_announcement_0_114_10.json,5ebf04734e2321ac7dc97c65cd841b9b9056a36d4db7a041093d864a71dd7995,cache_hit,0,False,3263,False,False,False,False,False,False,True,False
1570,114Q3,t05st01,"{""companyId"": ""1570"", ""firstDay"": """", ""lastDay"": """", ""month"": ""11"", ""year"": ""114""}",f6c5581739954725aad9e8933ebc8a00abd7dc82e371ddc478cdb182e489eaef,raw_cache\t05st01_1570_114Q3_announcement_1_114_11.json,f94932765b53777d28854f6f6b55fc297f2b7c2c6f73416932478c4310b99ce0,cache_hit,0,False,1854,False,False,False,False,False,False,True,False
1570,114Q3,t05st01_detail,"{""companyId"": ""1570"", ""enterDate"": ""1141009"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",3bb043e4b449bd73fd0afa68876f65fb6c30f8049047888e7b6c198d9f934d7c,raw_cache\t05st01_detail_1570_114Q3_detail_114_10_09_15_37_26.json,9bea909b03ced85e0cf5a06f6f2d82564142f1e22d2f7104b7b7c0fa6d211575,cache_hit,0,False,1815,False,False,False,False,False,False,True,False
1570,114Q3,t05st01_detail,"{""companyId"": ""1570"", ""enterDate"": ""1141113"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",672f2e812599350dab147cc5533eae56a13770a3900837fd2e2f63125a79e747,raw_cache\t05st01_detail_1570_114Q3_detail_114_11_13_13_37_27.json,e1b3821d271f2e2a1cd3bae0cf80ed5d1d731f917f109aa62b035684dffdfb45,cache_hit,0,False,2077,False,False,False,False,False,False,True,False
1570,114Q3,t05st01_detail,"{""companyId"": ""1570"", ""enterDate"": ""1141121"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",79a5f74a8609533ef069d43b3ab32d418da3ecb5e32d5b07606240984ed0690b,raw_cache\t05st01_detail_1570_114Q3_detail_114_11_21_15_11_04.json,eea5a03236a80eba570b5780bf0f6ad08642867c6297980025dc77aa31a0c0df,cache_hit,0,False,1902,False,False,False,False,False,False,True,False
1570,114Q2,t164sb05,"{""companyId"": ""1570"", ""dataType"": ""2"", ""season"": ""2"", ""subsidiaryCompanyId"": """", ""year"": ""114""}",36848eefb9e4857b315539183eff5e30f0dbe61b9c09dd1b7f26a8f4c38795e2,raw_cache\t164sb05_1570_114Q2_cashflow.json,9635e314ca2ac2ae85bdfe80f2273f6317eaff1cf0f8a34b0f2b62be703ffab5,cache_hit,0,False,3920,False,False,False,False,False,False,True,False
1570,114Q2,t164sb03,"{""companyId"": ""1570"", ""dataType"": ""2"", ""season"": ""2"", ""subsidiaryCompanyId"": """", ""year"": ""114""}",36848eefb9e4857b315539183eff5e30f0dbe61b9c09dd1b7f26a8f4c38795e2,raw_cache\t164sb03_1570_114Q2_balance_sheet.json,180d04e3ac48af800785623642849559f36fb175c46b432407f8ca59e365cdff,cache_hit,0,False,4961,False,False,False,False,False,False,True,False
