date,snapshot_file,row_count,theme_count,stock_count,fundamental_pass_count,missing_fundamental_count,future_fundamental_violation_count,missing_required_columns,formal_ready,blocking_issue_count,blocking_items
20220927,radar_snapshot_20220927.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20220928,radar_snapshot_20220928.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20220929,radar_snapshot_20220929.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20220930,radar_snapshot_20220930.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221003,radar_snapshot_20221003.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221004,radar_snapshot_20221004.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221005,radar_snapshot_20221005.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221006,radar_snapshot_20221006.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221007,radar_snapshot_20221007.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221011,radar_snapshot_20221011.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221012,radar_snapshot_20221012.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221013,radar_snapshot_20221013.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221014,radar_snapshot_20221014.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221017,radar_snapshot_20221017.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221018,radar_snapshot_20221018.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221019,radar_snapshot_20221019.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221020,radar_snapshot_20221020.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221021,radar_snapshot_20221021.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221024,radar_snapshot_20221024.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221025,radar_snapshot_20221025.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221026,radar_snapshot_20221026.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221027,radar_snapshot_20221027.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221028,radar_snapshot_20221028.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221031,radar_snapshot_20221031.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221101,radar_snapshot_20221101.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221102,radar_snapshot_20221102.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221103,radar_snapshot_20221103.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221104,radar_snapshot_20221104.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221107,radar_snapshot_20221107.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221108,radar_snapshot_20221108.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221109,radar_snapshot_20221109.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221110,radar_snapshot_20221110.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221111,radar_snapshot_20221111.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221114,radar_snapshot_20221114.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221115,radar_snapshot_20221115.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221116,radar_snapshot_20221116.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221117,radar_snapshot_20221117.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221118,radar_snapshot_20221118.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221121,radar_snapshot_20221121.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221122,radar_snapshot_20221122.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221123,radar_snapshot_20221123.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221124,radar_snapshot_20221124.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221125,radar_snapshot_20221125.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221128,radar_snapshot_20221128.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221129,radar_snapshot_20221129.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221130,radar_snapshot_20221130.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221201,radar_snapshot_20221201.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221202,radar_snapshot_20221202.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221205,radar_snapshot_20221205.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221206,radar_snapshot_20221206.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221207,radar_snapshot_20221207.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221208,radar_snapshot_20221208.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221209,radar_snapshot_20221209.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221212,radar_snapshot_20221212.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221213,radar_snapshot_20221213.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221214,radar_snapshot_20221214.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221215,radar_snapshot_20221215.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221216,radar_snapshot_20221216.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221219,radar_snapshot_20221219.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221220,radar_snapshot_20221220.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221221,radar_snapshot_20221221.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221222,radar_snapshot_20221222.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221223,radar_snapshot_20221223.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221226,radar_snapshot_20221226.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221227,radar_snapshot_20221227.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221228,radar_snapshot_20221228.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221229,radar_snapshot_20221229.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20221230,radar_snapshot_20221230.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230103,radar_snapshot_20230103.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230104,radar_snapshot_20230104.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230105,radar_snapshot_20230105.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230106,radar_snapshot_20230106.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230109,radar_snapshot_20230109.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230110,radar_snapshot_20230110.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230111,radar_snapshot_20230111.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230112,radar_snapshot_20230112.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230113,radar_snapshot_20230113.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230116,radar_snapshot_20230116.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230117,radar_snapshot_20230117.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230130,radar_snapshot_20230130.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230131,radar_snapshot_20230131.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230201,radar_snapshot_20230201.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230202,radar_snapshot_20230202.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230203,radar_snapshot_20230203.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230206,radar_snapshot_20230206.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230207,radar_snapshot_20230207.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230208,radar_snapshot_20230208.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230209,radar_snapshot_20230209.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230210,radar_snapshot_20230210.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230213,radar_snapshot_20230213.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230214,radar_snapshot_20230214.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230215,radar_snapshot_20230215.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230216,radar_snapshot_20230216.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230217,radar_snapshot_20230217.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230220,radar_snapshot_20230220.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230221,radar_snapshot_20230221.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230222,radar_snapshot_20230222.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230223,radar_snapshot_20230223.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230224,radar_snapshot_20230224.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230301,radar_snapshot_20230301.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230302,radar_snapshot_20230302.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230303,radar_snapshot_20230303.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230306,radar_snapshot_20230306.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230307,radar_snapshot_20230307.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230308,radar_snapshot_20230308.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230309,radar_snapshot_20230309.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230310,radar_snapshot_20230310.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230313,radar_snapshot_20230313.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230314,radar_snapshot_20230314.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230315,radar_snapshot_20230315.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230316,radar_snapshot_20230316.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230317,radar_snapshot_20230317.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230320,radar_snapshot_20230320.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230321,radar_snapshot_20230321.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230322,radar_snapshot_20230322.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230323,radar_snapshot_20230323.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230324,radar_snapshot_20230324.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230327,radar_snapshot_20230327.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230328,radar_snapshot_20230328.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230329,radar_snapshot_20230329.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230330,radar_snapshot_20230330.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230331,radar_snapshot_20230331.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230406,radar_snapshot_20230406.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230407,radar_snapshot_20230407.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230410,radar_snapshot_20230410.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230411,radar_snapshot_20230411.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230412,radar_snapshot_20230412.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230413,radar_snapshot_20230413.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230414,radar_snapshot_20230414.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230417,radar_snapshot_20230417.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230418,radar_snapshot_20230418.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230419,radar_snapshot_20230419.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230420,radar_snapshot_20230420.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230421,radar_snapshot_20230421.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230424,radar_snapshot_20230424.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230425,radar_snapshot_20230425.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230426,radar_snapshot_20230426.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230427,radar_snapshot_20230427.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230428,radar_snapshot_20230428.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230502,radar_snapshot_20230502.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230503,radar_snapshot_20230503.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230504,radar_snapshot_20230504.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230505,radar_snapshot_20230505.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230508,radar_snapshot_20230508.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230509,radar_snapshot_20230509.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230510,radar_snapshot_20230510.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230511,radar_snapshot_20230511.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230512,radar_snapshot_20230512.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230515,radar_snapshot_20230515.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230516,radar_snapshot_20230516.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230517,radar_snapshot_20230517.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230518,radar_snapshot_20230518.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230519,radar_snapshot_20230519.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230522,radar_snapshot_20230522.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230523,radar_snapshot_20230523.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230524,radar_snapshot_20230524.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230525,radar_snapshot_20230525.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230526,radar_snapshot_20230526.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230529,radar_snapshot_20230529.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230530,radar_snapshot_20230530.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230531,radar_snapshot_20230531.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230601,radar_snapshot_20230601.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230602,radar_snapshot_20230602.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230605,radar_snapshot_20230605.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230606,radar_snapshot_20230606.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230607,radar_snapshot_20230607.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230608,radar_snapshot_20230608.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230609,radar_snapshot_20230609.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230612,radar_snapshot_20230612.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230613,radar_snapshot_20230613.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230614,radar_snapshot_20230614.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230615,radar_snapshot_20230615.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230616,radar_snapshot_20230616.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230619,radar_snapshot_20230619.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230620,radar_snapshot_20230620.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230621,radar_snapshot_20230621.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230626,radar_snapshot_20230626.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230627,radar_snapshot_20230627.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230628,radar_snapshot_20230628.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230629,radar_snapshot_20230629.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230630,radar_snapshot_20230630.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230703,radar_snapshot_20230703.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230704,radar_snapshot_20230704.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230705,radar_snapshot_20230705.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230706,radar_snapshot_20230706.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230707,radar_snapshot_20230707.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230710,radar_snapshot_20230710.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230711,radar_snapshot_20230711.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230712,radar_snapshot_20230712.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230713,radar_snapshot_20230713.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230714,radar_snapshot_20230714.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230717,radar_snapshot_20230717.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230718,radar_snapshot_20230718.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230719,radar_snapshot_20230719.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230720,radar_snapshot_20230720.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230721,radar_snapshot_20230721.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230724,radar_snapshot_20230724.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230725,radar_snapshot_20230725.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230726,radar_snapshot_20230726.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230727,radar_snapshot_20230727.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
20230728,radar_snapshot_20230728.csv,74,9,69,7,67,0,,false,3,point_in_time_fundamentals;date_aware_theme_membership;official_exchange_turnover
