ticker,price_date,required_field,variants,impacted_signal_dates,source_requirement,next_owner,official_unadjusted_ohlc_ready,adjusted_close_ready,official_date,official_ticker,official_name,official_market,official_open,official_high,official_low,official_close,official_volume,official_turnover_value,official_source_quality,official_adjustment_policy,official_source_url,official_source_route,official_raw_sha256,official_raw_cache_path,official_retrieval_time_utc
1101,2018-07-23,entry_close,I2_deteriorating_incumbent_plus_better_challenger|I3_one_prior_snapshot_confirmation,2018-07-20,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2018-07-23,1101,,TWSE,42.45,42.8,42.2,42.65,22008374,934482174,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180701&stockNo=1101&response=json,TWSE_RWD_STOCK_DAY,99ba7f6e59ef036bdbb1654d80e51e226f8eedf604b483ed32f06e321910c0e4,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\1101_2018-07_TWSE.json,2026-07-10T11:44:36+00:00
2330,2019-02-26,exit_close,I1_replacement_only_hold|I2_deteriorating_incumbent_plus_better_challenger|I3_one_prior_snapshot_confirmation,2019-02-22,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2019-02-26,2330,,TWSE,239.0,240.0,236.5,239.5,24586789,5864298571,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190201&stockNo=2330&response=json,TWSE_RWD_STOCK_DAY,15825a232581ae026df833c963e4e2fea932249d29c27a7553a56f7d17763cc9,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2019-02_TWSE.json,2026-07-10T11:44:56+00:00
2330,2019-02-27,entry_close,I1_replacement_only_hold|I2_deteriorating_incumbent_plus_better_challenger|I3_one_prior_snapshot_confirmation,2019-02-26,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2019-02-27,2330,,TWSE,238.5,239.5,237.0,239.0,37947889,9052540803,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190201&stockNo=2330&response=json,TWSE_RWD_STOCK_DAY,15825a232581ae026df833c963e4e2fea932249d29c27a7553a56f7d17763cc9,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2019-02_TWSE.json,2026-07-10T11:44:56+00:00
2330,2019-02-27,exit_close,I1_replacement_only_hold|I2_deteriorating_incumbent_plus_better_challenger|I3_one_prior_snapshot_confirmation,2019-02-25,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2019-02-27,2330,,TWSE,238.5,239.5,237.0,239.0,37947889,9052540803,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190201&stockNo=2330&response=json,TWSE_RWD_STOCK_DAY,15825a232581ae026df833c963e4e2fea932249d29c27a7553a56f7d17763cc9,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2019-02_TWSE.json,2026-07-10T11:44:56+00:00
2330,2019-03-04,entry_close,I1_replacement_only_hold|I2_deteriorating_incumbent_plus_better_challenger|I3_one_prior_snapshot_confirmation,2019-02-27,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2019-03-04,2330,,TWSE,239.5,239.5,234.5,235.5,45164513,10691130829,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190301&stockNo=2330&response=json,TWSE_RWD_STOCK_DAY,f84ed6bfd8bb190b65269d2a2030d271dceb4044b4007e0675a47896bd4d3bec,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2019-03_TWSE.json,2026-07-10T11:44:56+00:00
2330,2019-03-04,exit_close,I1_replacement_only_hold|I2_deteriorating_incumbent_plus_better_challenger|I3_one_prior_snapshot_confirmation,2019-02-26,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2019-03-04,2330,,TWSE,239.5,239.5,234.5,235.5,45164513,10691130829,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190301&stockNo=2330&response=json,TWSE_RWD_STOCK_DAY,f84ed6bfd8bb190b65269d2a2030d271dceb4044b4007e0675a47896bd4d3bec,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2019-03_TWSE.json,2026-07-10T11:44:56+00:00
2330,2019-03-05,entry_close,I1_replacement_only_hold|I2_deteriorating_incumbent_plus_better_challenger|I3_one_prior_snapshot_confirmation,2019-03-04,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2019-03-05,2330,,TWSE,234.0,234.5,232.5,233.0,23708407,5533050748,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190301&stockNo=2330&response=json,TWSE_RWD_STOCK_DAY,f84ed6bfd8bb190b65269d2a2030d271dceb4044b4007e0675a47896bd4d3bec,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2019-03_TWSE.json,2026-07-10T11:44:56+00:00
2330,2019-03-05,exit_close,I1_replacement_only_hold|I2_deteriorating_incumbent_plus_better_challenger|I3_one_prior_snapshot_confirmation,2019-02-27,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2019-03-05,2330,,TWSE,234.0,234.5,232.5,233.0,23708407,5533050748,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190301&stockNo=2330&response=json,TWSE_RWD_STOCK_DAY,f84ed6bfd8bb190b65269d2a2030d271dceb4044b4007e0675a47896bd4d3bec,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2019-03_TWSE.json,2026-07-10T11:44:56+00:00
2330,2019-03-06,entry_close,I1_replacement_only_hold|I2_deteriorating_incumbent_plus_better_challenger|I3_one_prior_snapshot_confirmation,2019-03-05,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2019-03-06,2330,,TWSE,235.0,235.5,233.5,234.0,20811226,4872352124,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190301&stockNo=2330&response=json,TWSE_RWD_STOCK_DAY,f84ed6bfd8bb190b65269d2a2030d271dceb4044b4007e0675a47896bd4d3bec,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2019-03_TWSE.json,2026-07-10T11:44:56+00:00
2330,2019-03-06,exit_close,I1_replacement_only_hold|I2_deteriorating_incumbent_plus_better_challenger|I3_one_prior_snapshot_confirmation,2019-03-04,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2019-03-06,2330,,TWSE,235.0,235.5,233.5,234.0,20811226,4872352124,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190301&stockNo=2330&response=json,TWSE_RWD_STOCK_DAY,f84ed6bfd8bb190b65269d2a2030d271dceb4044b4007e0675a47896bd4d3bec,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2019-03_TWSE.json,2026-07-10T11:44:56+00:00
2330,2019-03-07,entry_close,I1_replacement_only_hold|I2_deteriorating_incumbent_plus_better_challenger|I3_one_prior_snapshot_confirmation,2019-03-06,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2019-03-07,2330,,TWSE,235.0,235.0,233.0,234.0,17226192,4029782428,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190301&stockNo=2330&response=json,TWSE_RWD_STOCK_DAY,f84ed6bfd8bb190b65269d2a2030d271dceb4044b4007e0675a47896bd4d3bec,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2019-03_TWSE.json,2026-07-10T11:44:56+00:00
2330,2019-03-07,exit_close,I1_replacement_only_hold|I2_deteriorating_incumbent_plus_better_challenger|I3_one_prior_snapshot_confirmation,2019-03-05,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2019-03-07,2330,,TWSE,235.0,235.0,233.0,234.0,17226192,4029782428,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190301&stockNo=2330&response=json,TWSE_RWD_STOCK_DAY,f84ed6bfd8bb190b65269d2a2030d271dceb4044b4007e0675a47896bd4d3bec,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2019-03_TWSE.json,2026-07-10T11:44:56+00:00
2330,2019-03-08,entry_close,I1_replacement_only_hold|I2_deteriorating_incumbent_plus_better_challenger|I3_one_prior_snapshot_confirmation,2019-03-07,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2019-03-08,2330,,TWSE,231.0,231.5,229.0,230.0,22535659,5183171608,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190301&stockNo=2330&response=json,TWSE_RWD_STOCK_DAY,f84ed6bfd8bb190b65269d2a2030d271dceb4044b4007e0675a47896bd4d3bec,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2019-03_TWSE.json,2026-07-10T11:44:56+00:00
2330,2019-03-08,exit_close,I1_replacement_only_hold|I2_deteriorating_incumbent_plus_better_challenger|I3_one_prior_snapshot_confirmation,2019-03-06,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2019-03-08,2330,,TWSE,231.0,231.5,229.0,230.0,22535659,5183171608,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190301&stockNo=2330&response=json,TWSE_RWD_STOCK_DAY,f84ed6bfd8bb190b65269d2a2030d271dceb4044b4007e0675a47896bd4d3bec,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2019-03_TWSE.json,2026-07-10T11:44:56+00:00
2330,2019-03-11,exit_close,I1_replacement_only_hold|I2_deteriorating_incumbent_plus_better_challenger|I3_one_prior_snapshot_confirmation,2019-03-07,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2019-03-11,2330,,TWSE,228.0,230.5,227.5,230.5,34282793,7835079913,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190301&stockNo=2330&response=json,TWSE_RWD_STOCK_DAY,f84ed6bfd8bb190b65269d2a2030d271dceb4044b4007e0675a47896bd4d3bec,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2019-03_TWSE.json,2026-07-10T11:44:56+00:00
2330,2019-07-15,entry_close,I1_replacement_only_hold|I2_deteriorating_incumbent_plus_better_challenger|I3_one_prior_snapshot_confirmation,2019-07-12,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2019-07-15,2330,,TWSE,251.0,254.5,249.5,254.5,34264300,8663129910,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190701&stockNo=2330&response=json,TWSE_RWD_STOCK_DAY,2bd4b64052d66545c89d4f6bb07c5e8623cc81ec56bdd94a4b0f399b7b3dac69,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2019-07_TWSE.json,2026-07-10T11:44:56+00:00
2330,2019-07-16,entry_close,I1_replacement_only_hold|I2_deteriorating_incumbent_plus_better_challenger|I3_one_prior_snapshot_confirmation,2019-07-15,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2019-07-16,2330,,TWSE,254.0,256.5,253.5,256.0,26141249,6678755679,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190701&stockNo=2330&response=json,TWSE_RWD_STOCK_DAY,2bd4b64052d66545c89d4f6bb07c5e8623cc81ec56bdd94a4b0f399b7b3dac69,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2019-07_TWSE.json,2026-07-10T11:44:56+00:00
2330,2019-07-16,exit_close,I1_replacement_only_hold|I2_deteriorating_incumbent_plus_better_challenger|I3_one_prior_snapshot_confirmation,2019-07-12,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2019-07-16,2330,,TWSE,254.0,256.5,253.5,256.0,26141249,6678755679,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190701&stockNo=2330&response=json,TWSE_RWD_STOCK_DAY,2bd4b64052d66545c89d4f6bb07c5e8623cc81ec56bdd94a4b0f399b7b3dac69,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2019-07_TWSE.json,2026-07-10T11:44:56+00:00
2330,2019-07-17,entry_close,I1_replacement_only_hold|I2_deteriorating_incumbent_plus_better_challenger|I3_one_prior_snapshot_confirmation,2019-07-16,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2019-07-17,2330,,TWSE,254.0,254.0,251.0,252.0,34346648,8686815824,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190701&stockNo=2330&response=json,TWSE_RWD_STOCK_DAY,2bd4b64052d66545c89d4f6bb07c5e8623cc81ec56bdd94a4b0f399b7b3dac69,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2019-07_TWSE.json,2026-07-10T11:44:56+00:00
2330,2019-07-17,exit_close,I1_replacement_only_hold|I2_deteriorating_incumbent_plus_better_challenger|I3_one_prior_snapshot_confirmation,2019-07-15,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2019-07-17,2330,,TWSE,254.0,254.0,251.0,252.0,34346648,8686815824,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190701&stockNo=2330&response=json,TWSE_RWD_STOCK_DAY,2bd4b64052d66545c89d4f6bb07c5e8623cc81ec56bdd94a4b0f399b7b3dac69,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2019-07_TWSE.json,2026-07-10T11:44:56+00:00
2330,2019-07-18,entry_close,I1_replacement_only_hold|I2_deteriorating_incumbent_plus_better_challenger|I3_one_prior_snapshot_confirmation,2019-07-17,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2019-07-18,2330,,TWSE,252.0,254.5,251.5,254.0,20908575,5300082470,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190701&stockNo=2330&response=json,TWSE_RWD_STOCK_DAY,2bd4b64052d66545c89d4f6bb07c5e8623cc81ec56bdd94a4b0f399b7b3dac69,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2019-07_TWSE.json,2026-07-10T11:44:56+00:00
2330,2019-07-18,exit_close,I1_replacement_only_hold|I2_deteriorating_incumbent_plus_better_challenger|I3_one_prior_snapshot_confirmation,2019-07-16,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2019-07-18,2330,,TWSE,252.0,254.5,251.5,254.0,20908575,5300082470,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190701&stockNo=2330&response=json,TWSE_RWD_STOCK_DAY,2bd4b64052d66545c89d4f6bb07c5e8623cc81ec56bdd94a4b0f399b7b3dac69,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2019-07_TWSE.json,2026-07-10T11:44:56+00:00
2330,2019-07-19,entry_close,I1_replacement_only_hold|I2_deteriorating_incumbent_plus_better_challenger|I3_one_prior_snapshot_confirmation,2019-07-18,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2019-07-19,2330,,TWSE,259.5,261.0,259.0,259.0,59879798,15573278932,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190701&stockNo=2330&response=json,TWSE_RWD_STOCK_DAY,2bd4b64052d66545c89d4f6bb07c5e8623cc81ec56bdd94a4b0f399b7b3dac69,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2019-07_TWSE.json,2026-07-10T11:44:56+00:00
2330,2019-07-19,exit_close,I1_replacement_only_hold|I2_deteriorating_incumbent_plus_better_challenger|I3_one_prior_snapshot_confirmation,2019-07-17,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2019-07-19,2330,,TWSE,259.5,261.0,259.0,259.0,59879798,15573278932,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190701&stockNo=2330&response=json,TWSE_RWD_STOCK_DAY,2bd4b64052d66545c89d4f6bb07c5e8623cc81ec56bdd94a4b0f399b7b3dac69,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2019-07_TWSE.json,2026-07-10T11:44:56+00:00
2330,2019-07-22,entry_close,I1_replacement_only_hold|I2_deteriorating_incumbent_plus_better_challenger|I3_one_prior_snapshot_confirmation,2019-07-19,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2019-07-22,2330,,TWSE,263.0,264.0,262.0,264.0,31863639,8385222407,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190701&stockNo=2330&response=json,TWSE_RWD_STOCK_DAY,2bd4b64052d66545c89d4f6bb07c5e8623cc81ec56bdd94a4b0f399b7b3dac69,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2019-07_TWSE.json,2026-07-10T11:44:56+00:00
2330,2019-07-22,exit_close,I1_replacement_only_hold|I2_deteriorating_incumbent_plus_better_challenger|I3_one_prior_snapshot_confirmation,2019-07-18,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2019-07-22,2330,,TWSE,263.0,264.0,262.0,264.0,31863639,8385222407,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190701&stockNo=2330&response=json,TWSE_RWD_STOCK_DAY,2bd4b64052d66545c89d4f6bb07c5e8623cc81ec56bdd94a4b0f399b7b3dac69,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2019-07_TWSE.json,2026-07-10T11:44:56+00:00
2330,2019-07-23,entry_close,I1_replacement_only_hold|I2_deteriorating_incumbent_plus_better_challenger|I3_one_prior_snapshot_confirmation,2019-07-22,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2019-07-23,2330,,TWSE,265.5,266.5,262.5,264.0,29273223,7734089131,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190701&stockNo=2330&response=json,TWSE_RWD_STOCK_DAY,2bd4b64052d66545c89d4f6bb07c5e8623cc81ec56bdd94a4b0f399b7b3dac69,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2019-07_TWSE.json,2026-07-10T11:44:56+00:00
2330,2019-07-23,exit_close,I1_replacement_only_hold|I2_deteriorating_incumbent_plus_better_challenger|I3_one_prior_snapshot_confirmation,2019-07-19,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2019-07-23,2330,,TWSE,265.5,266.5,262.5,264.0,29273223,7734089131,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190701&stockNo=2330&response=json,TWSE_RWD_STOCK_DAY,2bd4b64052d66545c89d4f6bb07c5e8623cc81ec56bdd94a4b0f399b7b3dac69,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2019-07_TWSE.json,2026-07-10T11:44:56+00:00
2330,2019-07-24,entry_close,I1_replacement_only_hold|I2_deteriorating_incumbent_plus_better_challenger|I3_one_prior_snapshot_confirmation,2019-07-23,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2019-07-24,2330,,TWSE,266.5,266.5,263.0,265.0,24511039,6484708226,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190701&stockNo=2330&response=json,TWSE_RWD_STOCK_DAY,2bd4b64052d66545c89d4f6bb07c5e8623cc81ec56bdd94a4b0f399b7b3dac69,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2019-07_TWSE.json,2026-07-10T11:44:56+00:00
2330,2019-07-24,exit_close,I1_replacement_only_hold|I2_deteriorating_incumbent_plus_better_challenger|I3_one_prior_snapshot_confirmation,2019-07-22,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2019-07-24,2330,,TWSE,266.5,266.5,263.0,265.0,24511039,6484708226,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190701&stockNo=2330&response=json,TWSE_RWD_STOCK_DAY,2bd4b64052d66545c89d4f6bb07c5e8623cc81ec56bdd94a4b0f399b7b3dac69,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2019-07_TWSE.json,2026-07-10T11:44:56+00:00
