snapshot_date,ticker,name,market,pool_rank,layer4_pool_role,is_layer4_primary_pool,reference_only
2026-05-22,8299,群聯,TPEx,70,primary_80_pool,True,False
2026-05-22,4967,十銓,TWSE,71,primary_80_pool,True,False
2026-05-22,3563,牧德,TWSE,72,primary_80_pool,True,False
2026-05-22,6415,矽力*-KY,TWSE,73,primary_80_pool,True,False
2026-05-22,4931,新盛力,TPEx,74,primary_80_pool,True,False
2026-05-22,2486,一詮,TWSE,75,primary_80_pool,True,False
2026-05-22,6274,台燿,TPEx,76,primary_80_pool,True,False
2026-05-22,8086,宏捷科,TPEx,77,primary_80_pool,True,False
2026-05-22,2421,建準,TWSE,78,primary_80_pool,True,False
2026-05-22,7750,新代,TWSE,79,primary_80_pool,True,False
2026-05-22,3264,欣銓,TPEx,80,primary_80_pool,True,False
2026-05-29,2317,鴻海,TWSE,1,primary_80_pool,True,False
2026-05-29,2330,台積電,TWSE,2,primary_80_pool,True,False
2026-05-29,2356,英業達,TWSE,3,primary_80_pool,True,False
2026-05-29,3406,玉晶光,TWSE,4,primary_80_pool,True,False
2026-05-29,2345,智邦,TWSE,5,primary_80_pool,True,False
2026-05-29,6446,藥華藥,TWSE,6,primary_80_pool,True,False
2026-05-29,3211,順達,TPEx,7,primary_80_pool,True,False
2026-05-29,3583,辛耘,TWSE,8,primary_80_pool,True,False
2026-05-29,6257,矽格,TWSE,9,primary_80_pool,True,False
2026-05-29,2353,宏碁,TWSE,10,primary_80_pool,True,False
2026-05-29,6139,亞翔,TWSE,11,primary_80_pool,True,False
2026-05-29,2301,光寶科,TWSE,12,primary_80_pool,True,False
2026-05-29,7750,新代,TWSE,13,primary_80_pool,True,False
2026-05-29,3374,精材,TPEx,14,primary_80_pool,True,False
2026-05-29,6213,聯茂,TWSE,15,primary_80_pool,True,False
2026-05-29,1785,光洋科,TPEx,16,primary_80_pool,True,False
2026-05-29,8299,群聯,TPEx,17,primary_80_pool,True,False
2026-05-29,4979,華星光,TPEx,18,primary_80_pool,True,False
2026-05-29,3019,亞光,TWSE,19,primary_80_pool,True,False
2026-05-29,2360,致茂,TWSE,20,primary_80_pool,True,False
2026-05-29,2885,元大金,TWSE,21,primary_80_pool,True,False
2026-05-29,8210,勤誠,TWSE,22,primary_80_pool,True,False
2026-05-29,8046,南電,TWSE,23,primary_80_pool,True,False
2026-05-29,1504,東元,TWSE,24,primary_80_pool,True,False
2026-05-29,3706,神達,TWSE,25,primary_80_pool,True,False
2026-05-29,3081,聯亞,TPEx,26,primary_80_pool,True,False
2026-05-29,5289,宜鼎,TPEx,27,primary_80_pool,True,False
2026-05-29,2486,一詮,TWSE,28,primary_80_pool,True,False
2026-05-29,2891,中信金,TWSE,29,primary_80_pool,True,False
2026-05-29,5347,世界,TPEx,30,primary_80_pool,True,False
2026-05-29,2368,金像電,TWSE,31,primary_80_pool,True,False
2026-05-29,3008,大立光,TWSE,32,primary_80_pool,True,False
2026-05-29,4991,環宇-KY,TPEx,33,primary_80_pool,True,False
2026-05-29,5351,鈺創,TPEx,34,primary_80_pool,True,False
2026-05-29,3036,文曄,TWSE,35,primary_80_pool,True,False
2026-05-29,4958,臻鼎-KY,TWSE,36,primary_80_pool,True,False
2026-05-29,3037,欣興,TWSE,37,primary_80_pool,True,False
2026-05-29,2344,華邦電,TWSE,38,primary_80_pool,True,False
2026-05-29,2882,國泰金,TWSE,39,primary_80_pool,True,False
2026-05-29,8150,南茂,TWSE,40,primary_80_pool,True,False
2026-05-29,2337,旺宏,TWSE,41,primary_80_pool,True,False
2026-05-29,5274,信驊,TPEx,42,primary_80_pool,True,False
2026-05-29,1503,士電,TWSE,43,primary_80_pool,True,False
2026-05-29,6282,康舒,TWSE,44,primary_80_pool,True,False
2026-05-29,3006,晶豪科,TWSE,45,primary_80_pool,True,False
2026-05-29,6531,愛普*,TWSE,46,primary_80_pool,True,False
2026-05-29,2383,台光電,TWSE,47,primary_80_pool,True,False
2026-05-29,2451,創見,TWSE,48,primary_80_pool,True,False
2026-05-29,2376,技嘉,TWSE,49,primary_80_pool,True,False
2026-05-29,2049,上銀,TWSE,50,primary_80_pool,True,False
2026-05-29,3042,晶技,TWSE,51,primary_80_pool,True,False
2026-05-29,3260,威剛,TPEx,52,primary_80_pool,True,False
2026-05-29,2308,台達電,TWSE,53,primary_80_pool,True,False
2026-05-29,4576,大銀微系統,TWSE,54,primary_80_pool,True,False
2026-05-29,2408,南亞科,TWSE,55,primary_80_pool,True,False
2026-05-29,5536,聖暉*,TPEx,56,primary_80_pool,True,False
2026-05-29,3264,欣銓,TPEx,57,primary_80_pool,True,False
2026-05-29,6290,良維,TPEx,58,primary_80_pool,True,False
2026-05-29,2324,仁寶,TWSE,59,primary_80_pool,True,False
2026-05-29,1597,直得,TWSE,60,primary_80_pool,True,False
2026-05-29,1802,台玻,TWSE,61,primary_80_pool,True,False
2026-05-29,3189,景碩,TWSE,62,primary_80_pool,True,False
2026-05-29,6515,穎崴,TWSE,63,primary_80_pool,True,False
2026-05-29,6285,啟碁,TWSE,64,primary_80_pool,True,False
2026-05-29,8358,金居,TPEx,65,primary_80_pool,True,False
2026-05-29,2481,強茂,TWSE,66,primary_80_pool,True,False
2026-05-29,3680,家登,TPEx,67,primary_80_pool,True,False
2026-05-29,3529,力旺,TPEx,68,primary_80_pool,True,False
2026-05-29,6526,達發,TWSE,69,primary_80_pool,True,False
2026-05-29,2357,華碩,TWSE,70,primary_80_pool,True,False
2026-05-29,3357,臺慶科,TPEx,71,primary_80_pool,True,False
2026-05-29,8110,華東,TWSE,72,primary_80_pool,True,False
2026-05-29,8271,宇瞻,TWSE,73,primary_80_pool,True,False
2026-05-29,4973,廣穎,TPEx,74,primary_80_pool,True,False
2026-05-29,2618,長榮航,TWSE,75,primary_80_pool,True,False
2026-05-29,6187,萬潤,TPEx,76,primary_80_pool,True,False
2026-05-29,1514,亞力,TWSE,77,primary_80_pool,True,False
2026-05-29,3443,創意,TWSE,78,primary_80_pool,True,False
2026-05-29,6175,立敦,TPEx,79,primary_80_pool,True,False
2026-05-29,3665,貿聯-KY,TWSE,80,primary_80_pool,True,False
2026-06-05,3036,文曄,TWSE,1,primary_80_pool,True,False
2026-06-05,6285,啟碁,TWSE,2,primary_80_pool,True,False
2026-06-05,2891,中信金,TWSE,3,primary_80_pool,True,False
2026-06-05,3008,大立光,TWSE,4,primary_80_pool,True,False
2026-06-05,3037,欣興,TWSE,5,primary_80_pool,True,False
2026-06-05,6223,旺矽,TPEx,6,primary_80_pool,True,False
2026-06-05,3006,晶豪科,TWSE,7,primary_80_pool,True,False
2026-06-05,2882,國泰金,TWSE,8,primary_80_pool,True,False
2026-06-05,6257,矽格,TWSE,9,primary_80_pool,True,False
2026-06-05,3357,臺慶科,TPEx,10,primary_80_pool,True,False
2026-06-05,3443,創意,TWSE,11,primary_80_pool,True,False
2026-06-05,2049,上銀,TWSE,12,primary_80_pool,True,False
2026-06-05,2308,台達電,TWSE,13,primary_80_pool,True,False
2026-06-05,8261,富鼎,TWSE,14,primary_80_pool,True,False
2026-06-05,6139,亞翔,TWSE,15,primary_80_pool,True,False
2026-06-05,3406,玉晶光,TWSE,16,primary_80_pool,True,False
2026-06-05,3293,鈊象,TPEx,17,primary_80_pool,True,False
2026-06-05,2330,台積電,TWSE,18,primary_80_pool,True,False
2026-06-05,3045,台灣大,TWSE,19,primary_80_pool,True,False
2026-06-05,2441,超豐,TWSE,20,primary_80_pool,True,False
2026-06-05,2887,台新新光金,TWSE,21,primary_80_pool,True,False
2026-06-05,5274,信驊,TPEx,22,primary_80_pool,True,False
2026-06-05,3374,精材,TPEx,23,primary_80_pool,True,False
2026-06-05,8299,群聯,TPEx,24,primary_80_pool,True,False
2026-06-05,2317,鴻海,TWSE,25,primary_80_pool,True,False
2026-06-05,8070,長華*,TWSE,26,primary_80_pool,True,False
2026-06-05,2885,元大金,TWSE,27,primary_80_pool,True,False
2026-06-05,3711,日月光投控,TWSE,28,primary_80_pool,True,False
2026-06-05,2383,台光電,TWSE,29,primary_80_pool,True,False
2026-06-05,3583,辛耘,TWSE,30,primary_80_pool,True,False
2026-06-05,3231,緯創,TWSE,31,primary_80_pool,True,False
2026-06-05,2610,華航,TWSE,32,primary_80_pool,True,False
2026-06-05,2451,創見,TWSE,33,primary_80_pool,True,False
2026-06-05,5351,鈺創,TPEx,34,primary_80_pool,True,False
2026-06-05,3305,昇貿,TWSE,35,primary_80_pool,True,False
2026-06-05,2890,永豐金,TWSE,36,primary_80_pool,True,False
2026-06-05,2395,研華,TWSE,37,primary_80_pool,True,False
2026-06-05,2345,智邦,TWSE,38,primary_80_pool,True,False
2026-06-05,7769,鴻勁,TWSE,39,primary_80_pool,True,False
2026-06-05,7750,新代,TWSE,40,primary_80_pool,True,False
2026-06-05,3017,奇鋐,TWSE,41,primary_80_pool,True,False
2026-06-05,2347,聯強,TWSE,42,primary_80_pool,True,False
2026-06-05,1504,東元,TWSE,43,primary_80_pool,True,False
2026-06-05,2618,長榮航,TWSE,44,primary_80_pool,True,False
2026-06-05,5289,宜鼎,TPEx,45,primary_80_pool,True,False
2026-06-05,8936,國統,TPEx,46,primary_80_pool,True,False
2026-06-05,2421,建準,TWSE,47,primary_80_pool,True,False
2026-06-05,6669,緯穎,TWSE,48,primary_80_pool,True,False
2026-06-05,6415,矽力*-KY,TWSE,49,primary_80_pool,True,False
2026-06-05,8454,富邦媒,TWSE,50,primary_80_pool,True,False
2026-06-05,4958,臻鼎-KY,TWSE,51,primary_80_pool,True,False
2026-06-05,2301,光寶科,TWSE,52,primary_80_pool,True,False
2026-06-05,6187,萬潤,TPEx,53,primary_80_pool,True,False
2026-06-05,1303,南亞,TWSE,54,primary_80_pool,True,False
2026-06-05,2542,興富發,TWSE,55,primary_80_pool,True,False
2026-06-05,8210,勤誠,TWSE,56,primary_80_pool,True,False
2026-06-05,2404,漢唐,TWSE,57,primary_80_pool,True,False
2026-06-05,2615,萬海,TWSE,58,primary_80_pool,True,False
2026-06-05,3059,華晶科,TWSE,59,primary_80_pool,True,False
2026-06-05,3048,益登,TWSE,60,primary_80_pool,True,False
2026-06-05,8046,南電,TWSE,61,primary_80_pool,True,False
2026-06-05,2382,廣達,TWSE,62,primary_80_pool,True,False
2026-06-05,8996,高力,TWSE,63,primary_80_pool,True,False
2026-06-05,6282,康舒,TWSE,64,primary_80_pool,True,False
2026-06-05,3702,大聯大,TWSE,65,primary_80_pool,True,False
2026-06-05,8150,南茂,TWSE,66,primary_80_pool,True,False
2026-06-05,6770,力積電,TWSE,67,primary_80_pool,True,False
2026-06-05,2489,瑞軒,TWSE,68,primary_80_pool,True,False
2026-06-05,4904,遠傳,TWSE,69,primary_80_pool,True,False
2026-06-05,2379,瑞昱,TWSE,70,primary_80_pool,True,False
2026-06-05,1560,中砂,TWSE,71,primary_80_pool,True,False
2026-06-05,2883,凱基金,TWSE,72,primary_80_pool,True,False
2026-06-05,2105,正新,TWSE,73,primary_80_pool,True,False
2026-06-05,2467,志聖,TWSE,74,primary_80_pool,True,False
2026-06-05,3019,亞光,TWSE,75,primary_80_pool,True,False
2026-06-05,2363,矽統,TWSE,76,primary_80_pool,True,False
2026-06-05,2412,中華電,TWSE,77,primary_80_pool,True,False
2026-06-05,3491,昇達科,TPEx,78,primary_80_pool,True,False
2026-06-05,3044,健鼎,TWSE,79,primary_80_pool,True,False
2026-06-05,5536,聖暉*,TPEx,80,primary_80_pool,True,False
2026-06-12,3008,大立光,TWSE,1,primary_80_pool,True,False
2026-06-12,2330,台積電,TWSE,2,primary_80_pool,True,False
2026-06-12,3037,欣興,TWSE,3,primary_80_pool,True,False
2026-06-12,2618,長榮航,TWSE,4,primary_80_pool,True,False
2026-06-12,2317,鴻海,TWSE,5,primary_80_pool,True,False
2026-06-12,2887,台新新光金,TWSE,6,primary_80_pool,True,False
2026-06-12,2301,光寶科,TWSE,7,primary_80_pool,True,False
2026-06-12,6415,矽力*-KY,TWSE,8,primary_80_pool,True,False
2026-06-12,2603,長榮,TWSE,9,primary_80_pool,True,False
2026-06-12,3189,景碩,TWSE,10,primary_80_pool,True,False
2026-06-12,3167,大量,TWSE,11,primary_80_pool,True,False
2026-06-12,2542,興富發,TWSE,12,primary_80_pool,True,False
2026-06-12,3293,鈊象,TPEx,13,primary_80_pool,True,False
2026-06-12,3105,穩懋,TPEx,14,primary_80_pool,True,False
2026-06-12,2383,台光電,TWSE,15,primary_80_pool,True,False
2026-06-12,2886,兆豐金,TWSE,16,primary_80_pool,True,False
2026-06-12,2891,中信金,TWSE,17,primary_80_pool,True,False
2026-06-12,6175,立敦,TPEx,18,primary_80_pool,True,False
2026-06-12,6147,頎邦,TPEx,19,primary_80_pool,True,False
2026-06-12,6770,力積電,TWSE,20,primary_80_pool,True,False
2026-06-12,2610,華航,TWSE,21,primary_80_pool,True,False
2026-06-12,5289,宜鼎,TPEx,22,primary_80_pool,True,False
2026-06-12,8422,可寧衛*,TWSE,23,primary_80_pool,True,False
2026-06-12,8299,群聯,TPEx,24,primary_80_pool,True,False
2026-06-12,6274,台燿,TPEx,25,primary_80_pool,True,False
2026-06-12,2347,聯強,TWSE,26,primary_80_pool,True,False
2026-06-12,2428,興勤,TWSE,27,primary_80_pool,True,False
2026-06-12,3231,緯創,TWSE,28,primary_80_pool,True,False
2026-06-12,2313,華通,TWSE,29,primary_80_pool,True,False
2026-06-12,2801,彰銀,TWSE,30,primary_80_pool,True,False
2026-06-12,2464,盟立,TWSE,31,primary_80_pool,True,False
2026-06-12,2382,廣達,TWSE,32,primary_80_pool,True,False
2026-06-12,2324,仁寶,TWSE,33,primary_80_pool,True,False
2026-06-12,2884,玉山金,TWSE,34,primary_80_pool,True,False
2026-06-12,2379,瑞昱,TWSE,35,primary_80_pool,True,False
2026-06-12,8996,高力,TWSE,36,primary_80_pool,True,False
2026-06-12,2892,第一金,TWSE,37,primary_80_pool,True,False
2026-06-12,6282,康舒,TWSE,38,primary_80_pool,True,False
2026-06-12,2368,金像電,TWSE,39,primary_80_pool,True,False
2026-06-12,3443,創意,TWSE,40,primary_80_pool,True,False
2026-06-12,2308,台達電,TWSE,41,primary_80_pool,True,False
2026-06-12,6531,愛普*,TWSE,42,primary_80_pool,True,False
2026-06-12,8046,南電,TWSE,43,primary_80_pool,True,False
2026-06-12,2356,英業達,TWSE,44,primary_80_pool,True,False
2026-06-12,7769,鴻勁,TWSE,45,primary_80_pool,True,False
2026-06-12,2609,陽明,TWSE,46,primary_80_pool,True,False
2026-06-12,4904,遠傳,TWSE,47,primary_80_pool,True,False
2026-06-12,2890,永豐金,TWSE,48,primary_80_pool,True,False
2026-06-12,3045,台灣大,TWSE,49,primary_80_pool,True,False
2026-06-12,2395,研華,TWSE,50,primary_80_pool,True,False
2026-06-12,6278,台表科,TWSE,51,primary_80_pool,True,False
2026-06-12,2412,中華電,TWSE,52,primary_80_pool,True,False
2026-06-12,5425,台半,TPEx,53,primary_80_pool,True,False
2026-06-12,3034,聯詠,TWSE,54,primary_80_pool,True,False
2026-06-12,5386,青雲,TPEx,55,primary_80_pool,True,False
2026-06-12,2441,超豐,TWSE,56,primary_80_pool,True,False
2026-06-12,2481,強茂,TWSE,57,primary_80_pool,True,False
2026-06-12,3711,日月光投控,TWSE,58,primary_80_pool,True,False
2026-06-12,3042,晶技,TWSE,59,primary_80_pool,True,False
2026-06-12,2303,聯電,TWSE,60,primary_80_pool,True,False
2026-06-12,3033,威健,TWSE,61,primary_80_pool,True,False
2026-06-12,5274,信驊,TPEx,62,primary_80_pool,True,False
2026-06-12,6239,力成,TWSE,63,primary_80_pool,True,False
2026-06-12,6944,兆聯實業,TWSE,64,primary_80_pool,True,False
2026-06-12,1504,東元,TWSE,65,primary_80_pool,True,False
2026-06-12,2355,敬鵬,TWSE,66,primary_80_pool,True,False
2026-06-12,6223,旺矽,TPEx,67,primary_80_pool,True,False
2026-06-12,2834,臺企銀,TWSE,68,primary_80_pool,True,False
2026-06-12,8110,華東,TWSE,69,primary_80_pool,True,False
2026-06-12,2615,萬海,TWSE,70,primary_80_pool,True,False
2026-06-12,8150,南茂,TWSE,71,primary_80_pool,True,False
2026-06-12,2472,立隆電,TWSE,72,primary_80_pool,True,False
2026-06-12,3090,日電貿,TWSE,73,primary_80_pool,True,False
2026-06-12,2375,凱美,TWSE,74,primary_80_pool,True,False
2026-06-12,3048,益登,TWSE,75,primary_80_pool,True,False
2026-06-12,3624,光頡,TPEx,76,primary_80_pool,True,False
2026-06-12,2484,希華,TWSE,77,primary_80_pool,True,False
2026-06-12,5483,中美晶,TPEx,78,primary_80_pool,True,False
2026-06-12,8261,富鼎,TWSE,79,primary_80_pool,True,False
2026-06-12,4958,臻鼎-KY,TWSE,80,primary_80_pool,True,False
2026-06-18,2330,台積電,TWSE,1,primary_80_pool,True,False
2026-06-18,2382,廣達,TWSE,2,primary_80_pool,True,False
2026-06-18,2356,英業達,TWSE,3,primary_80_pool,True,False
2026-06-18,3037,欣興,TWSE,4,primary_80_pool,True,False
2026-06-18,2891,中信金,TWSE,5,primary_80_pool,True,False
2026-06-18,3231,緯創,TWSE,6,primary_80_pool,True,False
2026-06-18,2357,華碩,TWSE,7,primary_80_pool,True,False
2026-06-18,2324,仁寶,TWSE,8,primary_80_pool,True,False
2026-06-18,2884,玉山金,TWSE,9,primary_80_pool,True,False
2026-06-18,6531,愛普*,TWSE,10,primary_80_pool,True,False
2026-06-18,2892,第一金,TWSE,11,primary_80_pool,True,False
2026-06-18,2886,兆豐金,TWSE,12,primary_80_pool,True,False
2026-06-18,2887,台新新光金,TWSE,13,primary_80_pool,True,False
2026-06-18,2454,聯發科,TWSE,14,primary_80_pool,True,False
2026-06-18,6147,頎邦,TPEx,15,primary_80_pool,True,False
2026-06-18,2618,長榮航,TWSE,16,primary_80_pool,True,False
2026-06-18,2413,環科,TWSE,17,primary_80_pool,True,False
2026-06-18,3293,鈊象,TPEx,18,primary_80_pool,True,False
2026-06-18,2801,彰銀,TWSE,19,primary_80_pool,True,False
2026-06-18,2542,興富發,TWSE,20,primary_80_pool,True,False
2026-06-18,2353,宏碁,TWSE,21,primary_80_pool,True,False
2026-06-18,2317,鴻海,TWSE,22,primary_80_pool,True,False
2026-06-18,2308,台達電,TWSE,23,primary_80_pool,True,False
2026-06-18,2610,華航,TWSE,24,primary_80_pool,True,False
2026-06-18,3711,日月光投控,TWSE,25,primary_80_pool,True,False
2026-06-18,2376,技嘉,TWSE,26,primary_80_pool,True,False
2026-06-18,6770,力積電,TWSE,27,primary_80_pool,True,False
2026-06-18,8028,昇陽半導體,TWSE,28,primary_80_pool,True,False
2026-06-18,8299,群聯,TPEx,29,primary_80_pool,True,False
2026-06-18,7769,鴻勁,TWSE,30,primary_80_pool,True,False
2026-06-18,1503,士電,TWSE,31,primary_80_pool,True,False
2026-06-18,6223,旺矽,TPEx,32,primary_80_pool,True,False
2026-06-18,1513,中興電,TWSE,33,primary_80_pool,True,False
2026-06-18,3006,晶豪科,TWSE,34,primary_80_pool,True,False
2026-06-18,2395,研華,TWSE,35,primary_80_pool,True,False
2026-06-18,2347,聯強,TWSE,36,primary_80_pool,True,False
2026-06-18,6005,群益證,TWSE,37,primary_80_pool,True,False
2026-06-18,2301,光寶科,TWSE,38,primary_80_pool,True,False
2026-06-18,4904,遠傳,TWSE,39,primary_80_pool,True,False
2026-06-18,6944,兆聯實業,TWSE,40,primary_80_pool,True,False
2026-06-18,2337,旺宏,TWSE,41,primary_80_pool,True,False
2026-06-18,6282,康舒,TWSE,42,primary_80_pool,True,False
2026-06-18,5880,合庫金,TWSE,43,primary_80_pool,True,False
2026-06-18,6239,力成,TWSE,44,primary_80_pool,True,False
2026-06-18,6271,同欣電,TWSE,45,primary_80_pool,True,False
2026-06-18,8110,華東,TWSE,46,primary_80_pool,True,False
2026-06-18,2303,聯電,TWSE,47,primary_80_pool,True,False
2026-06-18,2834,臺企銀,TWSE,48,primary_80_pool,True,False
2026-06-18,6669,緯穎,TWSE,49,primary_80_pool,True,False
2026-06-18,6285,啟碁,TWSE,50,primary_80_pool,True,False
2026-06-18,2344,華邦電,TWSE,51,primary_80_pool,True,False
2026-06-18,3357,臺慶科,TPEx,52,primary_80_pool,True,False
2026-06-18,5425,台半,TPEx,53,primary_80_pool,True,False
2026-06-18,3481,群創,TWSE,54,primary_80_pool,True,False
2026-06-18,2408,南亞科,TWSE,55,primary_80_pool,True,False
2026-06-18,6290,良維,TPEx,56,primary_80_pool,True,False
2026-06-18,6274,台燿,TPEx,57,primary_80_pool,True,False
2026-06-18,5289,宜鼎,TPEx,58,primary_80_pool,True,False
2026-06-18,6415,矽力*-KY,TWSE,59,primary_80_pool,True,False
2026-06-18,1605,華新,TWSE,60,primary_80_pool,True,False
2026-06-18,1303,南亞,TWSE,61,primary_80_pool,True,False
2026-06-18,6207,雷科,TPEx,62,primary_80_pool,True,False
2026-06-18,6278,台表科,TWSE,63,primary_80_pool,True,False
2026-06-18,8996,高力,TWSE,64,primary_80_pool,True,False
2026-06-18,5483,中美晶,TPEx,65,primary_80_pool,True,False
2026-06-18,2360,致茂,TWSE,66,primary_80_pool,True,False
2026-06-18,2481,強茂,TWSE,67,primary_80_pool,True,False
2026-06-18,3048,益登,TWSE,68,primary_80_pool,True,False
2026-06-18,2464,盟立,TWSE,69,primary_80_pool,True,False
2026-06-18,3008,大立光,TWSE,70,primary_80_pool,True,False
2026-06-18,6182,合晶,TPEx,71,primary_80_pool,True,False
2026-06-18,5351,鈺創,TPEx,72,primary_80_pool,True,False
2026-06-18,2449,京元電子,TWSE,73,primary_80_pool,True,False
2026-06-18,6209,今國光,TWSE,74,primary_80_pool,True,False
2026-06-18,2368,金像電,TWSE,75,primary_80_pool,True,False
2026-06-18,8046,南電,TWSE,76,primary_80_pool,True,False
2026-06-18,2345,智邦,TWSE,77,primary_80_pool,True,False
2026-06-18,4991,環宇-KY,TPEx,78,primary_80_pool,True,False
2026-06-18,8210,勤誠,TWSE,79,primary_80_pool,True,False
2026-06-18,3324,雙鴻,TPEx,80,primary_80_pool,True,False
2026-06-26,2382,廣達,TWSE,1,primary_80_pool,True,False
2026-06-26,2891,中信金,TWSE,2,primary_80_pool,True,False
2026-06-26,2330,台積電,TWSE,3,primary_80_pool,True,False
2026-06-26,2884,玉山金,TWSE,4,primary_80_pool,True,False
2026-06-26,1216,統一,TWSE,5,primary_80_pool,True,False
2026-06-26,4904,遠傳,TWSE,6,primary_80_pool,True,False
2026-06-26,3231,緯創,TWSE,7,primary_80_pool,True,False
2026-06-26,2324,仁寶,TWSE,8,primary_80_pool,True,False
2026-06-26,2347,聯強,TWSE,9,primary_80_pool,True,False
2026-06-26,2356,英業達,TWSE,10,primary_80_pool,True,False
2026-06-26,2412,中華電,TWSE,11,primary_80_pool,True,False
2026-06-26,2454,聯發科,TWSE,12,primary_80_pool,True,False
2026-06-26,2357,華碩,TWSE,13,primary_80_pool,True,False
2026-06-26,2887,台新新光金,TWSE,14,primary_80_pool,True,False
2026-06-26,2618,長榮航,TWSE,15,primary_80_pool,True,False
2026-06-26,8112,至上,TWSE,16,primary_80_pool,True,False
