ticker,signal_date,entry_date,exit_date,transition_type,pool_snapshot_date,impacted_state_machine_variants,required_fields,source_requirement,adjusted_close_ready,path_status,next_owner,entry_open,entry_close,exit_close,entry_market,exit_market,source_route,source_quality,official_unadjusted_ohlc_ready,next_day_close_ready,adjustment_policy,blocked_reason,future_data_violation_count,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,ready_for_formal,not_live_rule,forward_returns_live_rule_usage
2374,2024-05-13,2024-05-14,2024-05-15,base_to_stock,2024-05-10,A_any_positive_edge|B_score_edge_ge_5_pct_points|C_score_edge_ge_10_pct_points|D_score_edge_ge_15_pct_points|E_risk_adjusted_edge_and_incumbent_deterioration|F_two_day_confirmation_and_risk_adjusted_edge,entry_close;next_daily_close_for_state_return,official_selected_ticker_daily_unadjusted_ohlc_only,False,blocked_not_materialized_in_current_weekly_5td_selected_path_packages,Radar/Data bounded selected-ticker daily OHLC gap fill,47.7,46.55,51.2,TWSE,TWSE,entry:local_reused_official_selected_ohlc_package;exit:local_reused_official_selected_ohlc_package,official_unadjusted_ohlcv_selected_ticker,True,True,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2374,2024-05-14,2024-05-15,2024-05-16,hold_same,2024-05-10,A_any_positive_edge|B_score_edge_ge_5_pct_points|C_score_edge_ge_10_pct_points|D_score_edge_ge_15_pct_points|E_risk_adjusted_edge_and_incumbent_deterioration|F_two_day_confirmation_and_risk_adjusted_edge,entry_close;next_daily_close_for_state_return,official_selected_ticker_daily_unadjusted_ohlc_only,False,blocked_not_materialized_in_current_weekly_5td_selected_path_packages,Radar/Data bounded selected-ticker daily OHLC gap fill,46.8,51.2,56.3,TWSE,TWSE,entry:local_reused_official_selected_ohlc_package;exit:local_reused_official_selected_ohlc_package,official_unadjusted_ohlcv_selected_ticker,True,True,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2374,2024-05-15,2024-05-16,2024-05-17,hold_same,2024-05-10,A_any_positive_edge|B_score_edge_ge_5_pct_points|C_score_edge_ge_10_pct_points|D_score_edge_ge_15_pct_points|E_risk_adjusted_edge_and_incumbent_deterioration|F_two_day_confirmation_and_risk_adjusted_edge,entry_close;next_daily_close_for_state_return,official_selected_ticker_daily_unadjusted_ohlc_only,False,blocked_not_materialized_in_current_weekly_5td_selected_path_packages,Radar/Data bounded selected-ticker daily OHLC gap fill,52.7,56.3,57.6,TWSE,TWSE,entry:local_reused_official_selected_ohlc_package;exit:local_reused_official_selected_ohlc_package,official_unadjusted_ohlcv_selected_ticker,True,True,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2374,2024-05-16,2024-05-17,2024-05-20,hold_same,2024-05-10,A_any_positive_edge|B_score_edge_ge_5_pct_points|C_score_edge_ge_10_pct_points|D_score_edge_ge_15_pct_points|E_risk_adjusted_edge_and_incumbent_deterioration|F_two_day_confirmation_and_risk_adjusted_edge,entry_close;next_daily_close_for_state_return,official_selected_ticker_daily_unadjusted_ohlc_only,False,blocked_not_materialized_in_current_weekly_5td_selected_path_packages,Radar/Data bounded selected-ticker daily OHLC gap fill,57.4,57.6,59.3,TWSE,TWSE,entry:local_reused_official_selected_ohlc_package;exit:local_reused_official_selected_ohlc_package,official_unadjusted_ohlcv_selected_ticker,True,True,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2412,2016-09-05,2016-09-06,2016-09-07,base_to_stock,2016-09-02,A_any_positive_edge|B_score_edge_ge_5_pct_points|C_score_edge_ge_10_pct_points|D_score_edge_ge_15_pct_points|E_risk_adjusted_edge_and_incumbent_deterioration|F_two_day_confirmation_and_risk_adjusted_edge,entry_close;next_daily_close_for_state_return,official_selected_ticker_daily_unadjusted_ohlc_only,False,blocked_not_materialized_in_current_weekly_5td_selected_path_packages,Radar/Data bounded selected-ticker daily OHLC gap fill,114.0,114.5,114.5,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,True,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2412,2016-09-06,2016-09-07,2016-09-08,hold_same,2016-09-02,A_any_positive_edge|B_score_edge_ge_5_pct_points|C_score_edge_ge_10_pct_points|D_score_edge_ge_15_pct_points|E_risk_adjusted_edge_and_incumbent_deterioration|F_two_day_confirmation_and_risk_adjusted_edge,entry_close;next_daily_close_for_state_return,official_selected_ticker_daily_unadjusted_ohlc_only,False,blocked_not_materialized_in_current_weekly_5td_selected_path_packages,Radar/Data bounded selected-ticker daily OHLC gap fill,114.5,114.5,114.0,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,True,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2412,2016-09-07,2016-09-08,2016-09-09,hold_same,2016-09-02,A_any_positive_edge|B_score_edge_ge_5_pct_points|C_score_edge_ge_10_pct_points|D_score_edge_ge_15_pct_points|E_risk_adjusted_edge_and_incumbent_deterioration|F_two_day_confirmation_and_risk_adjusted_edge,entry_close;next_daily_close_for_state_return,official_selected_ticker_daily_unadjusted_ohlc_only,False,blocked_not_materialized_in_current_weekly_5td_selected_path_packages,Radar/Data bounded selected-ticker daily OHLC gap fill,114.5,114.0,113.5,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,True,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2412,2016-09-08,2016-09-09,2016-09-12,hold_same,2016-09-02,A_any_positive_edge|B_score_edge_ge_5_pct_points|C_score_edge_ge_10_pct_points|D_score_edge_ge_15_pct_points|E_risk_adjusted_edge_and_incumbent_deterioration|F_two_day_confirmation_and_risk_adjusted_edge,entry_close;next_daily_close_for_state_return,official_selected_ticker_daily_unadjusted_ohlc_only,False,blocked_not_materialized_in_current_weekly_5td_selected_path_packages,Radar/Data bounded selected-ticker daily OHLC gap fill,113.5,113.5,112.5,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,True,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2468,2025-05-14,2025-05-15,2025-05-16,base_to_stock,2025-05-09,A_any_positive_edge|B_score_edge_ge_5_pct_points|C_score_edge_ge_10_pct_points|D_score_edge_ge_15_pct_points|E_risk_adjusted_edge_and_incumbent_deterioration|F_two_day_confirmation_and_risk_adjusted_edge,entry_close;next_daily_close_for_state_return,official_selected_ticker_daily_unadjusted_ohlc_only,False,blocked_not_materialized_in_current_weekly_5td_selected_path_packages,Radar/Data bounded selected-ticker daily OHLC gap fill,71.5,72.2,71.9,TWSE,TWSE,entry:local_reused_official_selected_ohlc_package;exit:local_reused_official_selected_ohlc_package,official_unadjusted_ohlcv_selected_ticker,True,True,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2468,2025-05-15,2025-05-16,2025-05-19,hold_same,2025-05-09,A_any_positive_edge|B_score_edge_ge_5_pct_points|C_score_edge_ge_10_pct_points|D_score_edge_ge_15_pct_points|E_risk_adjusted_edge_and_incumbent_deterioration|F_two_day_confirmation_and_risk_adjusted_edge,entry_close;next_daily_close_for_state_return,official_selected_ticker_daily_unadjusted_ohlc_only,False,blocked_not_materialized_in_current_weekly_5td_selected_path_packages,Radar/Data bounded selected-ticker daily OHLC gap fill,72.4,71.9,68.6,TWSE,TWSE,entry:local_reused_official_selected_ohlc_package;exit:local_reused_official_selected_ohlc_package,official_unadjusted_ohlcv_selected_ticker,True,True,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2468,2025-05-16,2025-05-19,2025-05-20,hold_same,2025-05-16,E_risk_adjusted_edge_and_incumbent_deterioration|F_two_day_confirmation_and_risk_adjusted_edge,entry_close;next_daily_close_for_state_return,official_selected_ticker_daily_unadjusted_ohlc_only,False,blocked_not_materialized_in_current_weekly_5td_selected_path_packages,Radar/Data bounded selected-ticker daily OHLC gap fill,71.9,68.6,70.1,TWSE,TWSE,entry:local_reused_official_selected_ohlc_package;exit:local_reused_official_selected_ohlc_package,official_unadjusted_ohlcv_selected_ticker,True,True,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2603,2015-01-30,2015-02-02,2015-02-03,stock_to_stock,2015-01-30,A_any_positive_edge|B_score_edge_ge_5_pct_points|C_score_edge_ge_10_pct_points|D_score_edge_ge_15_pct_points|E_risk_adjusted_edge_and_incumbent_deterioration,entry_close;next_daily_close_for_state_return,official_selected_ticker_daily_unadjusted_ohlc_only,False,blocked_not_materialized_in_current_weekly_5td_selected_path_packages,Radar/Data bounded selected-ticker daily OHLC gap fill,22.05,21.6,21.6,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,True,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2603,2015-02-02,2015-02-03,2015-02-04,hold_same,2015-01-30,A_any_positive_edge|B_score_edge_ge_5_pct_points|C_score_edge_ge_10_pct_points|D_score_edge_ge_15_pct_points|E_risk_adjusted_edge_and_incumbent_deterioration,entry_close;next_daily_close_for_state_return,official_selected_ticker_daily_unadjusted_ohlc_only,False,blocked_not_materialized_in_current_weekly_5td_selected_path_packages,Radar/Data bounded selected-ticker daily OHLC gap fill,21.3,21.6,21.75,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,True,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2603,2015-02-02,2015-02-03,2015-02-04,stock_to_stock,2015-01-30,F_two_day_confirmation_and_risk_adjusted_edge,entry_close;next_daily_close_for_state_return,official_selected_ticker_daily_unadjusted_ohlc_only,False,blocked_not_materialized_in_current_weekly_5td_selected_path_packages,Radar/Data bounded selected-ticker daily OHLC gap fill,21.3,21.6,21.75,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,True,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2603,2015-02-03,2015-02-04,2015-02-05,hold_same,2015-01-30,A_any_positive_edge|B_score_edge_ge_5_pct_points|C_score_edge_ge_10_pct_points|D_score_edge_ge_15_pct_points|E_risk_adjusted_edge_and_incumbent_deterioration|F_two_day_confirmation_and_risk_adjusted_edge,entry_close;next_daily_close_for_state_return,official_selected_ticker_daily_unadjusted_ohlc_only,False,blocked_not_materialized_in_current_weekly_5td_selected_path_packages,Radar/Data bounded selected-ticker daily OHLC gap fill,21.6,21.75,22.55,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,True,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2603,2015-02-04,2015-02-05,2015-02-06,hold_same,2015-01-30,A_any_positive_edge|B_score_edge_ge_5_pct_points|C_score_edge_ge_10_pct_points|D_score_edge_ge_15_pct_points|E_risk_adjusted_edge_and_incumbent_deterioration|F_two_day_confirmation_and_risk_adjusted_edge,entry_close;next_daily_close_for_state_return,official_selected_ticker_daily_unadjusted_ohlc_only,False,blocked_not_materialized_in_current_weekly_5td_selected_path_packages,Radar/Data bounded selected-ticker daily OHLC gap fill,21.85,22.55,22.55,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,True,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2603,2015-02-05,2015-02-06,2015-02-09,hold_same,2015-01-30,A_any_positive_edge|B_score_edge_ge_5_pct_points|C_score_edge_ge_10_pct_points|D_score_edge_ge_15_pct_points|E_risk_adjusted_edge_and_incumbent_deterioration|F_two_day_confirmation_and_risk_adjusted_edge,entry_close;next_daily_close_for_state_return,official_selected_ticker_daily_unadjusted_ohlc_only,False,blocked_not_materialized_in_current_weekly_5td_selected_path_packages,Radar/Data bounded selected-ticker daily OHLC gap fill,22.3,22.55,22.4,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,True,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2603,2017-08-25,2017-08-28,2017-08-29,base_to_stock,2017-08-25,A_any_positive_edge|B_score_edge_ge_5_pct_points|C_score_edge_ge_10_pct_points|D_score_edge_ge_15_pct_points|E_risk_adjusted_edge_and_incumbent_deterioration|F_two_day_confirmation_and_risk_adjusted_edge,entry_close;next_daily_close_for_state_return,official_selected_ticker_daily_unadjusted_ohlc_only,False,blocked_not_materialized_in_current_weekly_5td_selected_path_packages,Radar/Data bounded selected-ticker daily OHLC gap fill,22.1,21.8,22.0,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,True,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2603,2017-08-28,2017-08-29,2017-08-30,hold_same,2017-08-25,A_any_positive_edge|B_score_edge_ge_5_pct_points|C_score_edge_ge_10_pct_points|D_score_edge_ge_15_pct_points|E_risk_adjusted_edge_and_incumbent_deterioration|F_two_day_confirmation_and_risk_adjusted_edge,entry_close;next_daily_close_for_state_return,official_selected_ticker_daily_unadjusted_ohlc_only,False,blocked_not_materialized_in_current_weekly_5td_selected_path_packages,Radar/Data bounded selected-ticker daily OHLC gap fill,21.7,22.0,22.6,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,True,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2603,2017-08-29,2017-08-30,2017-08-31,hold_same,2017-08-25,A_any_positive_edge|B_score_edge_ge_5_pct_points|C_score_edge_ge_10_pct_points|D_score_edge_ge_15_pct_points|E_risk_adjusted_edge_and_incumbent_deterioration|F_two_day_confirmation_and_risk_adjusted_edge,entry_close;next_daily_close_for_state_return,official_selected_ticker_daily_unadjusted_ohlc_only,False,blocked_not_materialized_in_current_weekly_5td_selected_path_packages,Radar/Data bounded selected-ticker daily OHLC gap fill,22.0,22.6,23.0,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,True,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2603,2017-08-30,2017-08-31,2017-09-01,hold_same,2017-08-25,A_any_positive_edge|B_score_edge_ge_5_pct_points|C_score_edge_ge_10_pct_points|D_score_edge_ge_15_pct_points|E_risk_adjusted_edge_and_incumbent_deterioration|F_two_day_confirmation_and_risk_adjusted_edge,entry_close;next_daily_close_for_state_return,official_selected_ticker_daily_unadjusted_ohlc_only,False,blocked_not_materialized_in_current_weekly_5td_selected_path_packages,Radar/Data bounded selected-ticker daily OHLC gap fill,22.7,23.0,22.4,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,True,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2603,2017-08-31,2017-09-01,2017-09-04,hold_same,2017-08-25,A_any_positive_edge|B_score_edge_ge_5_pct_points|C_score_edge_ge_10_pct_points|D_score_edge_ge_15_pct_points|E_risk_adjusted_edge_and_incumbent_deterioration|F_two_day_confirmation_and_risk_adjusted_edge,entry_close;next_daily_close_for_state_return,official_selected_ticker_daily_unadjusted_ohlc_only,False,blocked_not_materialized_in_current_weekly_5td_selected_path_packages,Radar/Data bounded selected-ticker daily OHLC gap fill,23.1,22.4,21.5,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,True,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2615,2025-05-16,2025-05-19,2025-05-20,stock_to_stock,2025-05-16,A_any_positive_edge|B_score_edge_ge_5_pct_points|C_score_edge_ge_10_pct_points|D_score_edge_ge_15_pct_points,entry_close;next_daily_close_for_state_return,official_selected_ticker_daily_unadjusted_ohlc_only,False,blocked_not_materialized_in_current_weekly_5td_selected_path_packages,Radar/Data bounded selected-ticker daily OHLC gap fill,111.5,112.0,112.0,TWSE,TWSE,entry:local_reused_official_selected_ohlc_package;exit:local_reused_official_selected_ohlc_package,official_unadjusted_ohlcv_selected_ticker,True,True,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2615,2025-05-21,2025-05-22,2025-05-23,base_to_stock,2025-05-16,A_any_positive_edge|B_score_edge_ge_5_pct_points|C_score_edge_ge_10_pct_points|D_score_edge_ge_15_pct_points|E_risk_adjusted_edge_and_incumbent_deterioration|F_two_day_confirmation_and_risk_adjusted_edge,entry_close;next_daily_close_for_state_return,official_selected_ticker_daily_unadjusted_ohlc_only,False,blocked_not_materialized_in_current_weekly_5td_selected_path_packages,Radar/Data bounded selected-ticker daily OHLC gap fill,114.0,126.5,126.5,TWSE,TWSE,entry:local_reused_official_selected_ohlc_package;exit:local_reused_official_selected_ohlc_package,official_unadjusted_ohlcv_selected_ticker,True,True,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2636,2021-06-18,2021-06-21,2021-06-22,base_to_stock,2021-06-18,A_any_positive_edge|B_score_edge_ge_5_pct_points|C_score_edge_ge_10_pct_points|D_score_edge_ge_15_pct_points|E_risk_adjusted_edge_and_incumbent_deterioration|F_two_day_confirmation_and_risk_adjusted_edge,entry_close;next_daily_close_for_state_return,official_selected_ticker_daily_unadjusted_ohlc_only,False,blocked_not_materialized_in_current_weekly_5td_selected_path_packages,Radar/Data bounded selected-ticker daily OHLC gap fill,189.5,205.5,197.0,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,True,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
3008,2015-05-15,2015-05-18,2015-05-19,base_to_stock,2015-05-15,A_any_positive_edge|B_score_edge_ge_5_pct_points|C_score_edge_ge_10_pct_points|D_score_edge_ge_15_pct_points|E_risk_adjusted_edge_and_incumbent_deterioration|F_two_day_confirmation_and_risk_adjusted_edge,entry_close;next_daily_close_for_state_return,official_selected_ticker_daily_unadjusted_ohlc_only,False,blocked_not_materialized_in_current_weekly_5td_selected_path_packages,Radar/Data bounded selected-ticker daily OHLC gap fill,3115.0,3130.0,3325.0,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,True,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
3008,2015-05-18,2015-05-19,2015-05-20,hold_same,2015-05-15,A_any_positive_edge|B_score_edge_ge_5_pct_points|C_score_edge_ge_10_pct_points|D_score_edge_ge_15_pct_points|E_risk_adjusted_edge_and_incumbent_deterioration|F_two_day_confirmation_and_risk_adjusted_edge,entry_close;next_daily_close_for_state_return,official_selected_ticker_daily_unadjusted_ohlc_only,False,blocked_not_materialized_in_current_weekly_5td_selected_path_packages,Radar/Data bounded selected-ticker daily OHLC gap fill,3160.0,3325.0,3330.0,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,True,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
3008,2015-05-19,2015-05-20,2015-05-21,hold_same,2015-05-15,A_any_positive_edge|B_score_edge_ge_5_pct_points|C_score_edge_ge_10_pct_points|D_score_edge_ge_15_pct_points|E_risk_adjusted_edge_and_incumbent_deterioration|F_two_day_confirmation_and_risk_adjusted_edge,entry_close;next_daily_close_for_state_return,official_selected_ticker_daily_unadjusted_ohlc_only,False,blocked_not_materialized_in_current_weekly_5td_selected_path_packages,Radar/Data bounded selected-ticker daily OHLC gap fill,3330.0,3330.0,3305.0,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,True,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
3008,2015-05-20,2015-05-21,2015-05-22,hold_same,2015-05-15,A_any_positive_edge|B_score_edge_ge_5_pct_points|C_score_edge_ge_10_pct_points|D_score_edge_ge_15_pct_points|E_risk_adjusted_edge_and_incumbent_deterioration|F_two_day_confirmation_and_risk_adjusted_edge,entry_close;next_daily_close_for_state_return,official_selected_ticker_daily_unadjusted_ohlc_only,False,blocked_not_materialized_in_current_weekly_5td_selected_path_packages,Radar/Data bounded selected-ticker daily OHLC gap fill,3325.0,3305.0,3460.0,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,True,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
3008,2023-10-12,2023-10-13,2023-10-16,base_to_stock,2023-10-06,A_any_positive_edge|B_score_edge_ge_5_pct_points|C_score_edge_ge_10_pct_points|D_score_edge_ge_15_pct_points|E_risk_adjusted_edge_and_incumbent_deterioration|F_two_day_confirmation_and_risk_adjusted_edge,entry_close;next_daily_close_for_state_return,official_selected_ticker_daily_unadjusted_ohlc_only,False,blocked_not_materialized_in_current_weekly_5td_selected_path_packages,Radar/Data bounded selected-ticker daily OHLC gap fill,2090.0,2175.0,2125.0,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,True,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
3037,2026-01-23,2026-01-26,2026-01-27,base_to_stock,2026-01-23,A_any_positive_edge|B_score_edge_ge_5_pct_points|C_score_edge_ge_10_pct_points|D_score_edge_ge_15_pct_points|E_risk_adjusted_edge_and_incumbent_deterioration|F_two_day_confirmation_and_risk_adjusted_edge,entry_close;next_daily_close_for_state_return,official_selected_ticker_daily_unadjusted_ohlc_only,False,blocked_not_materialized_in_current_weekly_5td_selected_path_packages,Radar/Data bounded selected-ticker daily OHLC gap fill,333.5,333.0,354.0,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,True,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
3037,2026-01-26,2026-01-27,2026-01-28,hold_same,2026-01-23,A_any_positive_edge|B_score_edge_ge_5_pct_points|C_score_edge_ge_10_pct_points|D_score_edge_ge_15_pct_points|E_risk_adjusted_edge_and_incumbent_deterioration|F_two_day_confirmation_and_risk_adjusted_edge,entry_close;next_daily_close_for_state_return,official_selected_ticker_daily_unadjusted_ohlc_only,False,blocked_not_materialized_in_current_weekly_5td_selected_path_packages,Radar/Data bounded selected-ticker daily OHLC gap fill,333.5,354.0,367.5,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,True,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
3037,2026-01-27,2026-01-28,2026-01-29,hold_same,2026-01-23,A_any_positive_edge|B_score_edge_ge_5_pct_points|C_score_edge_ge_10_pct_points|D_score_edge_ge_15_pct_points|E_risk_adjusted_edge_and_incumbent_deterioration|F_two_day_confirmation_and_risk_adjusted_edge,entry_close;next_daily_close_for_state_return,official_selected_ticker_daily_unadjusted_ohlc_only,False,blocked_not_materialized_in_current_weekly_5td_selected_path_packages,Radar/Data bounded selected-ticker daily OHLC gap fill,356.5,367.5,344.5,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,True,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
3037,2026-01-28,2026-01-29,2026-01-30,hold_same,2026-01-23,A_any_positive_edge|B_score_edge_ge_5_pct_points|C_score_edge_ge_10_pct_points|D_score_edge_ge_15_pct_points|E_risk_adjusted_edge_and_incumbent_deterioration|F_two_day_confirmation_and_risk_adjusted_edge,entry_close;next_daily_close_for_state_return,official_selected_ticker_daily_unadjusted_ohlc_only,False,blocked_not_materialized_in_current_weekly_5td_selected_path_packages,Radar/Data bounded selected-ticker daily OHLC gap fill,365.0,344.5,378.5,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,True,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
3037,2026-01-29,2026-01-30,2026-02-02,hold_same,2026-01-23,A_any_positive_edge|B_score_edge_ge_5_pct_points|C_score_edge_ge_10_pct_points|D_score_edge_ge_15_pct_points|E_risk_adjusted_edge_and_incumbent_deterioration|F_two_day_confirmation_and_risk_adjusted_edge,entry_close;next_daily_close_for_state_return,official_selected_ticker_daily_unadjusted_ohlc_only,False,blocked_not_materialized_in_current_weekly_5td_selected_path_packages,Radar/Data bounded selected-ticker daily OHLC gap fill,347.5,378.5,365.0,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,True,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
3090,2018-06-08,2018-06-11,2018-06-12,base_to_stock,2018-06-08,A_any_positive_edge|B_score_edge_ge_5_pct_points|C_score_edge_ge_10_pct_points|D_score_edge_ge_15_pct_points|E_risk_adjusted_edge_and_incumbent_deterioration|F_two_day_confirmation_and_risk_adjusted_edge,entry_close;next_daily_close_for_state_return,official_selected_ticker_daily_unadjusted_ohlc_only,False,blocked_not_materialized_in_current_weekly_5td_selected_path_packages,Radar/Data bounded selected-ticker daily OHLC gap fill,94.8,95.9,94.1,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,True,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
