ticker,year_month,route,source_url,raw_cache_path,raw_sha256,route_status,route_error,accepted_rows,response_bytes,retrieved_at_utc,future_data_violation_count,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,ready_for_formal,not_live_rule,forward_returns_live_rule_usage
4953,202001,twse_rwd_stock_day,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20200101&stockNo=4953&response=json,raw_sources\twse_rwd_stock_day_4953_202001.json,40b0e7d52a3f2e8276ed421b2575f46440042a566cb680db91d3a8fe02a331ad,route_error,HTTP Error 307: Temporary Redirect,0,53,2026-07-08T11:54:14+00:00,0,False,False,False,False,False,False,False,True,False
4953,202001,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4953&date=2020/01/01&response=json,raw_sources\tpex_trading_stock_4953_202001.json,4e0396b84921e10696a734e5426c736dbd44b2079caeb6f30b005689bf7a55fb,fetched,,15,1785,2026-07-08T11:54:14+00:00,0,False,False,False,False,False,False,False,True,False
4961,202107,twse_rwd_stock_day,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20210701&stockNo=4961&response=json,raw_sources\twse_rwd_stock_day_4961_202107.json,40b0e7d52a3f2e8276ed421b2575f46440042a566cb680db91d3a8fe02a331ad,route_error,HTTP Error 307: Temporary Redirect,0,53,2026-07-08T11:54:14+00:00,0,False,False,False,False,False,False,False,True,False
4961,202107,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4961&date=2021/07/01&response=json,raw_sources\tpex_trading_stock_4961_202107.json,c730a1c354bbf1c6a36c63b9057649c34c23472b3971c8653eaccad245523daf,fetched,,0,376,2026-07-08T11:54:14+00:00,0,False,False,False,False,False,False,False,True,False
5871,201710,twse_rwd_stock_day,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20171001&stockNo=5871&response=json,raw_sources\twse_rwd_stock_day_5871_201710.json,40b0e7d52a3f2e8276ed421b2575f46440042a566cb680db91d3a8fe02a331ad,route_error,HTTP Error 307: Temporary Redirect,0,53,2026-07-08T11:54:14+00:00,0,False,False,False,False,False,False,False,True,False
5871,201710,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=5871&date=2017/10/01&response=json,raw_sources\tpex_trading_stock_5871_201710.json,2bbee708522e5d15636ef58149ec7f0d0779856c334550af4d3403e3e71c312c,fetched,,0,376,2026-07-08T11:54:14+00:00,0,False,False,False,False,False,False,False,True,False
5871,201711,twse_rwd_stock_day,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20171101&stockNo=5871&response=json,raw_sources\twse_rwd_stock_day_5871_201711.json,40b0e7d52a3f2e8276ed421b2575f46440042a566cb680db91d3a8fe02a331ad,route_error,HTTP Error 307: Temporary Redirect,0,53,2026-07-08T11:54:14+00:00,0,False,False,False,False,False,False,False,True,False
5871,201711,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=5871&date=2017/11/01&response=json,raw_sources\tpex_trading_stock_5871_201711.json,c19c1347f8f753d3bce00f078b61a5de9fb26adc06ab454d723effc52702335d,fetched,,0,376,2026-07-08T11:54:14+00:00,0,False,False,False,False,False,False,False,True,False
5871,202001,twse_rwd_stock_day,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20200101&stockNo=5871&response=json,raw_sources\twse_rwd_stock_day_5871_202001.json,40b0e7d52a3f2e8276ed421b2575f46440042a566cb680db91d3a8fe02a331ad,route_error,HTTP Error 307: Temporary Redirect,0,53,2026-07-08T11:54:15+00:00,0,False,False,False,False,False,False,False,True,False
5871,202001,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=5871&date=2020/01/01&response=json,raw_sources\tpex_trading_stock_5871_202001.json,701b53b387edae1102582c3b2d41649caaa01fe20603bf1998e597ceffa96357,fetched,,0,376,2026-07-08T11:54:15+00:00,0,False,False,False,False,False,False,False,True,False
5880,201711,twse_rwd_stock_day,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20171101&stockNo=5880&response=json,raw_sources\twse_rwd_stock_day_5880_201711.json,40b0e7d52a3f2e8276ed421b2575f46440042a566cb680db91d3a8fe02a331ad,route_error,HTTP Error 307: Temporary Redirect,0,53,2026-07-08T11:54:15+00:00,0,False,False,False,False,False,False,False,True,False
5880,201711,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=5880&date=2017/11/01&response=json,raw_sources\tpex_trading_stock_5880_201711.json,f9bfbb9eed133c44a68af754f16742a3e79ba1241492ca46ef4b5c9c3c5c74b4,fetched,,0,376,2026-07-08T11:54:15+00:00,0,False,False,False,False,False,False,False,True,False
5880,201712,twse_rwd_stock_day,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20171201&stockNo=5880&response=json,raw_sources\twse_rwd_stock_day_5880_201712.json,40b0e7d52a3f2e8276ed421b2575f46440042a566cb680db91d3a8fe02a331ad,route_error,HTTP Error 307: Temporary Redirect,0,53,2026-07-08T11:54:15+00:00,0,False,False,False,False,False,False,False,True,False
5880,201712,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=5880&date=2017/12/01&response=json,raw_sources\tpex_trading_stock_5880_201712.json,37e223f2d0541b8ecdbd01a99a666128da186106037bf57bebe0265af8ea0f3e,fetched,,0,376,2026-07-08T11:54:15+00:00,0,False,False,False,False,False,False,False,True,False
5880,201803,twse_rwd_stock_day,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20180301&stockNo=5880&response=json,raw_sources\twse_rwd_stock_day_5880_201803.json,40b0e7d52a3f2e8276ed421b2575f46440042a566cb680db91d3a8fe02a331ad,route_error,HTTP Error 307: Temporary Redirect,0,53,2026-07-08T11:54:15+00:00,0,False,False,False,False,False,False,False,True,False
5880,201803,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=5880&date=2018/03/01&response=json,raw_sources\tpex_trading_stock_5880_201803.json,ba185040dd1df547940c08a3a48a119b056d1a6eeaeff6ecab8dce7f3eca9f0e,fetched,,0,376,2026-07-08T11:54:15+00:00,0,False,False,False,False,False,False,False,True,False
5880,202001,twse_rwd_stock_day,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20200101&stockNo=5880&response=json,raw_sources\twse_rwd_stock_day_5880_202001.json,40b0e7d52a3f2e8276ed421b2575f46440042a566cb680db91d3a8fe02a331ad,route_error,HTTP Error 307: Temporary Redirect,0,53,2026-07-08T11:54:16+00:00,0,False,False,False,False,False,False,False,True,False
5880,202001,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=5880&date=2020/01/01&response=json,raw_sources\tpex_trading_stock_5880_202001.json,9abc214299497a86cc7154b0e8b911667df5f59efcb08a69fb976b3a6ec64016,fetched,,0,376,2026-07-08T11:54:16+00:00,0,False,False,False,False,False,False,False,True,False
6147,201702,twse_rwd_stock_day,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20170201&stockNo=6147&response=json,raw_sources\twse_rwd_stock_day_6147_201702.json,40b0e7d52a3f2e8276ed421b2575f46440042a566cb680db91d3a8fe02a331ad,route_error,HTTP Error 307: Temporary Redirect,0,53,2026-07-08T11:54:16+00:00,0,False,False,False,False,False,False,False,True,False
6147,201702,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6147&date=2017/02/01&response=json,raw_sources\tpex_trading_stock_6147_201702.json,fea3b8d66bb4fe66085482a72960c2feececc91edf193a4ea005c4b569278bab,fetched,,18,2021,2026-07-08T11:54:16+00:00,0,False,False,False,False,False,False,False,True,False
6239,201807,twse_rwd_stock_day,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20180701&stockNo=6239&response=json,raw_sources\twse_rwd_stock_day_6239_201807.json,40b0e7d52a3f2e8276ed421b2575f46440042a566cb680db91d3a8fe02a331ad,route_error,HTTP Error 307: Temporary Redirect,0,53,2026-07-08T11:54:16+00:00,0,False,False,False,False,False,False,False,True,False
6239,201807,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6239&date=2018/07/01&response=json,raw_sources\tpex_trading_stock_6239_201807.json,1cd87daaba969df0cb90d68cea85981bee2a46196e069801c2027cec18ff91ef,fetched,,0,388,2026-07-08T11:54:16+00:00,0,False,False,False,False,False,False,False,True,False
6488,201708,twse_rwd_stock_day,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20170801&stockNo=6488&response=json,raw_sources\twse_rwd_stock_day_6488_201708.json,40b0e7d52a3f2e8276ed421b2575f46440042a566cb680db91d3a8fe02a331ad,route_error,HTTP Error 307: Temporary Redirect,0,53,2026-07-08T11:54:17+00:00,0,False,False,False,False,False,False,False,True,False
6488,201708,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6488&date=2017/08/01&response=json,raw_sources\tpex_trading_stock_6488_201708.json,1cf70cdb807b89d82418eb1f1809778e079b20f2eb919677e18f8a5365613f6f,fetched,,23,2559,2026-07-08T11:54:17+00:00,0,False,False,False,False,False,False,False,True,False
6488,201709,twse_rwd_stock_day,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20170901&stockNo=6488&response=json,raw_sources\twse_rwd_stock_day_6488_201709.json,40b0e7d52a3f2e8276ed421b2575f46440042a566cb680db91d3a8fe02a331ad,route_error,HTTP Error 307: Temporary Redirect,0,53,2026-07-08T11:54:17+00:00,0,False,False,False,False,False,False,False,True,False
6488,201709,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6488&date=2017/09/01&response=json,raw_sources\tpex_trading_stock_6488_201709.json,bef6ee3da0bfce94594f3acc8c2f82543832db0414745c919aaaea77d47727f3,fetched,,22,2487,2026-07-08T11:54:17+00:00,0,False,False,False,False,False,False,False,True,False
6510,201705,twse_rwd_stock_day,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20170501&stockNo=6510&response=json,raw_sources\twse_rwd_stock_day_6510_201705.json,40b0e7d52a3f2e8276ed421b2575f46440042a566cb680db91d3a8fe02a331ad,route_error,HTTP Error 307: Temporary Redirect,0,53,2026-07-08T11:54:17+00:00,0,False,False,False,False,False,False,False,True,False
6510,201705,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6510&date=2017/05/01&response=json,raw_sources\tpex_trading_stock_6510_201705.json,0a7821a9c474abe48c9cce4aea07517f49c4a63ba9a84ebe682a7fbe2ed75198,fetched,,20,2359,2026-07-08T11:54:17+00:00,0,False,False,False,False,False,False,False,True,False
6531,202106,twse_rwd_stock_day,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20210601&stockNo=6531&response=json,raw_sources\twse_rwd_stock_day_6531_202106.json,40b0e7d52a3f2e8276ed421b2575f46440042a566cb680db91d3a8fe02a331ad,route_error,HTTP Error 307: Temporary Redirect,0,53,2026-07-08T11:54:18+00:00,0,False,False,False,False,False,False,False,True,False
6531,202106,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6531&date=2021/06/01&response=json,raw_sources\tpex_trading_stock_6531_202106.json,d5ed0d1e8336855254360746a940136ac03f2a96bb6c4814d7793e506516aa71,fetched,,0,376,2026-07-08T11:54:18+00:00,0,False,False,False,False,False,False,False,True,False
8069,202208,twse_rwd_stock_day,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20220801&stockNo=8069&response=json,raw_sources\twse_rwd_stock_day_8069_202208.json,40b0e7d52a3f2e8276ed421b2575f46440042a566cb680db91d3a8fe02a331ad,route_error,HTTP Error 307: Temporary Redirect,0,53,2026-07-08T11:54:18+00:00,0,False,False,False,False,False,False,False,True,False
8069,202208,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=8069&date=2022/08/01&response=json,raw_sources\tpex_trading_stock_8069_202208.json,f4efcb0f3e04f85582a1b60cdc30a96f50e2db014be7cd63e298904941c47aaa,fetched,,23,2603,2026-07-08T11:54:19+00:00,0,False,False,False,False,False,False,False,True,False
8299,201510,twse_rwd_stock_day,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20151001&stockNo=8299&response=json,raw_sources\twse_rwd_stock_day_8299_201510.json,40b0e7d52a3f2e8276ed421b2575f46440042a566cb680db91d3a8fe02a331ad,route_error,HTTP Error 307: Temporary Redirect,0,53,2026-07-08T11:54:19+00:00,0,False,False,False,False,False,False,False,True,False
8299,201510,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=8299&date=2015/10/01&response=json,raw_sources\tpex_trading_stock_8299_201510.json,c39d1c453785b6b7e3513cc76184ccde323246612fe73857ea301e5d2382f675,fetched,,21,2321,2026-07-08T11:54:19+00:00,0,False,False,False,False,False,False,False,True,False
8299,201909,twse_rwd_stock_day,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20190901&stockNo=8299&response=json,raw_sources\twse_rwd_stock_day_8299_201909.json,40b0e7d52a3f2e8276ed421b2575f46440042a566cb680db91d3a8fe02a331ad,route_error,HTTP Error 307: Temporary Redirect,0,53,2026-07-08T11:54:19+00:00,0,False,False,False,False,False,False,False,True,False
8299,201909,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=8299&date=2019/09/01&response=json,raw_sources\tpex_trading_stock_8299_201909.json,f518475e49c83c64c0984201283e2a690634f0d3d330dbb5a5655c8b64c70003,fetched,,19,2137,2026-07-08T11:54:19+00:00,0,False,False,False,False,False,False,False,True,False
9904,201803,twse_rwd_stock_day,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20180301&stockNo=9904&response=json,raw_sources\twse_rwd_stock_day_9904_201803.json,40b0e7d52a3f2e8276ed421b2575f46440042a566cb680db91d3a8fe02a331ad,route_error,HTTP Error 307: Temporary Redirect,0,53,2026-07-08T11:54:19+00:00,0,False,False,False,False,False,False,False,True,False
9904,201803,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=9904&date=2018/03/01&response=json,raw_sources\tpex_trading_stock_9904_201803.json,28be2cd51f2fa2f23ceb8b674b0b74420c81a7483360f43134f8279621456e8e,fetched,,0,376,2026-07-08T11:54:19+00:00,0,False,False,False,False,False,False,False,True,False
9904,202208,twse_rwd_stock_day,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20220801&stockNo=9904&response=json,raw_sources\twse_rwd_stock_day_9904_202208.json,40b0e7d52a3f2e8276ed421b2575f46440042a566cb680db91d3a8fe02a331ad,route_error,HTTP Error 307: Temporary Redirect,0,53,2026-07-08T11:54:20+00:00,0,False,False,False,False,False,False,False,True,False
9904,202208,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=9904&date=2022/08/01&response=json,raw_sources\tpex_trading_stock_9904_202208.json,df31b9de6366bfabb95e3e12bdfbc0d39dc0ee9966ddaaeeb0ce04d946eb15fc,fetched,,0,376,2026-07-08T11:54:20+00:00,0,False,False,False,False,False,False,False,True,False
9939,201510,twse_rwd_stock_day,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20151001&stockNo=9939&response=json,raw_sources\twse_rwd_stock_day_9939_201510.json,40b0e7d52a3f2e8276ed421b2575f46440042a566cb680db91d3a8fe02a331ad,route_error,HTTP Error 307: Temporary Redirect,0,53,2026-07-08T11:54:20+00:00,0,False,False,False,False,False,False,False,True,False
9939,201510,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=9939&date=2015/10/01&response=json,raw_sources\tpex_trading_stock_9939_201510.json,1a2d0636cf3505d657c01aed74fa27d17227f4fa27d3b0f68b239d585699f3d9,fetched,,0,376,2026-07-08T11:54:20+00:00,0,False,False,False,False,False,False,False,True,False
1301,201705,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170501&stockNo=1301&response=json,raw_sources\twse_stock_day_ref_patch_1301_201705.json,915fde109d26b698def37018155559f070bf493df500dc8fc89fbc34511de8b7,fetched,,0,64,2026-07-08T11:55:49+00:00,0,False,False,False,False,False,False,False,True,False
2002,202201,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20220101&stockNo=2002&response=json,raw_sources\twse_stock_day_ref_patch_2002_202201.json,f990841ee906c82c0399780345606fd6ec80fbca02ae47f4434a521d974c8825,fetched,,18,2547,2026-07-08T11:55:50+00:00,0,False,False,False,False,False,False,False,True,False
2317,202107,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210701&stockNo=2317&response=json,raw_sources\twse_stock_day_ref_patch_2317_202107.json,a238edaf0abdbf94c3c70ed4bfc78a24be1c764c37e166336437083596c263af,fetched,,22,3042,2026-07-08T11:55:50+00:00,0,False,False,False,False,False,False,False,True,False
2330,201803,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180301&stockNo=2330&response=json,raw_sources\twse_stock_day_ref_patch_2330_201803.json,2ea5a06a8534b1da365a52f78384254f26a512811dec97985adfa9b9c1c47d00,fetched,,23,3134,2026-07-08T11:55:50+00:00,0,False,False,False,False,False,False,False,True,False
2330,201909,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190901&stockNo=2330&response=json,raw_sources\twse_stock_day_ref_patch_2330_201909.json,497199b437465961f63175fa4de96a543d77a1b51db281bacae14da1297e6470,fetched,,19,2744,2026-07-08T11:55:50+00:00,0,False,False,False,False,False,False,False,True,False
2330,202208,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20220801&stockNo=2330&response=json,raw_sources\twse_stock_day_ref_patch_2330_202208.json,c7766eeef03a7ad923aade0778b8616092d9d075459102623b6b2cdb55f8e824,fetched,,23,3166,2026-07-08T11:55:50+00:00,0,False,False,False,False,False,False,False,True,False
2344,201807,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180701&stockNo=2344&response=json,raw_sources\twse_stock_day_ref_patch_2344_201807.json,915fde109d26b698def37018155559f070bf493df500dc8fc89fbc34511de8b7,fetched,,0,64,2026-07-08T11:55:51+00:00,0,False,False,False,False,False,False,False,True,False
2344,202107,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210701&stockNo=2344&response=json,raw_sources\twse_stock_day_ref_patch_2344_202107.json,c02dc5e9aa492a58be7d8e285f5b1601804ccf30949c31e8b45495ad0df585ef,fetched,,22,2967,2026-07-08T11:55:51+00:00,0,False,False,False,False,False,False,False,True,False
2352,202001,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200101&stockNo=2352&response=json,raw_sources\twse_stock_day_ref_patch_2352_202001.json,4a21277c97581a36f204dcbd764ba110f07b9cb04b5c866adf3e56d36078d74d,fetched,,15,2217,2026-07-08T11:55:51+00:00,0,False,False,False,False,False,False,False,True,False
2354,201510,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20151001&stockNo=2354&response=json,raw_sources\twse_stock_day_ref_patch_2354_201510.json,7bfd9c92210a77fe6bf5ece948daecbb2c3bf713ba2c49581471b39c7cd02ce0,fetched,,21,2709,2026-07-08T11:55:51+00:00,0,False,False,False,False,False,False,False,True,False
2354,201710,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20171001&stockNo=2354&response=json,raw_sources\twse_stock_day_ref_patch_2354_201710.json,c24d76f93bf3f595296fb51adbce4c59b720af1ed413f4ff9a3684b40f69cf74,fetched,,19,2601,2026-07-08T11:55:51+00:00,0,False,False,False,False,False,False,False,True,False
2357,201502,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150201&stockNo=2357&response=json,raw_sources\twse_stock_day_ref_patch_2357_201502.json,8d8c6cac5cad2af3b03acb786ce26ad36d4b636aadf656756e0b3e7855ee8ef0,fetched,,13,2031,2026-07-08T11:55:51+00:00,0,False,False,False,False,False,False,False,True,False
2357,201505,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150501&stockNo=2357&response=json,raw_sources\twse_stock_day_ref_patch_2357_201505.json,0200fbde7f56199448edd056f85c911faea6c8292534305d7139f77daf3d2148,fetched,,20,2683,2026-07-08T11:55:52+00:00,0,False,False,False,False,False,False,False,True,False
2368,202201,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20220101&stockNo=2368&response=json,raw_sources\twse_stock_day_ref_patch_2368_202201.json,826edabde643412e80a9584b750c6a502d3f044fa0561f17e4b1292e5a0981e2,fetched,,18,2550,2026-07-08T11:55:52+00:00,0,False,False,False,False,False,False,False,True,False
2376,201708,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170801&stockNo=2376&response=json,raw_sources\twse_stock_day_ref_patch_2376_201708.json,b6f24a2d403f7202d9a8da51dbbd57e45a5724e6b503de02700ecd656c76fe0c,fetched,,23,2912,2026-07-08T11:55:52+00:00,0,False,False,False,False,False,False,False,True,False
2376,201709,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170901&stockNo=2376&response=json,raw_sources\twse_stock_day_ref_patch_2376_201709.json,de4ee7e0cd697c3e4fdbb13569a6b89b0c0a3ae0ded3f3d2c665d9e9e079b7e3,fetched,,0,71,2026-07-08T11:55:52+00:00,0,False,False,False,False,False,False,False,True,False
2376,202001,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200101&stockNo=2376&response=json,raw_sources\twse_stock_day_ref_patch_2376_202001.json,a76d2cb00d0a332e8b0fe4d5307d1c376617562cb72ea8b8531c027a24ca9b7d,fetched,,15,2084,2026-07-08T11:55:52+00:00,0,False,False,False,False,False,False,False,True,False
2379,201505,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150501&stockNo=2379&response=json,raw_sources\twse_stock_day_ref_patch_2379_201505.json,3dd3bd8448eb07540a44b87167f1450208f3da5f33d0049f464e22ae5025f45a,fetched,,20,2753,2026-07-08T11:55:52+00:00,0,False,False,False,False,False,False,False,True,False
2382,201702,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170201&stockNo=2382&response=json,raw_sources\twse_stock_day_ref_patch_2382_201702.json,b001ec461f42d4cc80f882825acad7e38447d4ee74f8204c27daefc182e4bad5,fetched,,18,2503,2026-07-08T11:55:53+00:00,0,False,False,False,False,False,False,False,True,False
2382,201710,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20171001&stockNo=2382&response=json,raw_sources\twse_stock_day_ref_patch_2382_201710.json,9f0fab1b95e45cbcd1f554f7c184a5fda50126be3f86f08439dbc08160e668a9,fetched,,19,2597,2026-07-08T11:55:53+00:00,0,False,False,False,False,False,False,False,True,False
2382,201711,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20171101&stockNo=2382&response=json,raw_sources\twse_stock_day_ref_patch_2382_201711.json,d1329e167c032bee59f3b1edee903388dac2cc573ed9e50d52d20222f5a1af77,fetched,,22,2878,2026-07-08T11:55:53+00:00,0,False,False,False,False,False,False,False,True,False
2383,201912,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20191201&stockNo=2383&response=json,raw_sources\twse_stock_day_ref_patch_2383_201912.json,cc4d21fe9eed8f8c22dfa15e0d72f7d870f3c579bf607a318947dac43e21e918,fetched,,22,2966,2026-07-08T11:55:54+00:00,0,False,False,False,False,False,False,False,True,False
2409,201505,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150501&stockNo=2409&response=json,raw_sources\twse_stock_day_ref_patch_2409_201505.json,22ff1e429007ed7ebce057e016fdd4b0d77cbe045584ff5981efbcf1781c5e38,fetched,,20,2656,2026-07-08T11:55:54+00:00,0,False,False,False,False,False,False,False,True,False
2409,201708,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170801&stockNo=2409&response=json,raw_sources\twse_stock_day_ref_patch_2409_201708.json,9c8e14fdff0b502fca495ebf9b19c7139c8d94a9e9269ff98a43496c297af157,fetched,,23,3011,2026-07-08T11:55:54+00:00,0,False,False,False,False,False,False,False,True,False
2409,201709,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170901&stockNo=2409&response=json,raw_sources\twse_stock_day_ref_patch_2409_201709.json,b684970142970ae97b5b3b42a19b202708d3ce324759f98a453047b9f7999f48,fetched,,22,2913,2026-07-08T11:55:54+00:00,0,False,False,False,False,False,False,False,True,False
2409,201710,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20171001&stockNo=2409&response=json,raw_sources\twse_stock_day_ref_patch_2409_201710.json,e7649914bd62eec8c0b6ab24c8cfc8b87d51bd532c312ad5cf413eb7f709f7c5,fetched,,19,2629,2026-07-08T11:55:55+00:00,0,False,False,False,False,False,False,False,True,False
2409,201711,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20171101&stockNo=2409&response=json,raw_sources\twse_stock_day_ref_patch_2409_201711.json,64aba8a0c340d213fa6f4462183319c160f12fd4a23e951a219be2cfadacddae,fetched,,21,2803,2026-07-08T11:55:55+00:00,0,False,False,False,False,False,False,False,True,False
2412,201505,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150501&stockNo=2412&response=json,raw_sources\twse_stock_day_ref_patch_2412_201505.json,136f6d7ee6c559f3c28dc03e6a5469a8c1ddc5df3d82b2456ae21eddc2c742b9,fetched,,20,2689,2026-07-08T11:55:56+00:00,0,False,False,False,False,False,False,False,True,False
2412,201510,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20151001&stockNo=2412&response=json,raw_sources\twse_stock_day_ref_patch_2412_201510.json,0cbf52378f7aab84f31131fca8da57fe805d1d3b251474714bde578b852fa159,fetched,,21,2760,2026-07-08T11:55:56+00:00,0,False,False,False,False,False,False,False,True,False
2412,201603,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20160301&stockNo=2412&response=json,raw_sources\twse_stock_day_ref_patch_2412_201603.json,0134cd20a4866d58fb1643997f24967c9214e2f78de87ac8de5086554435f710,fetched,,23,3004,2026-07-08T11:55:56+00:00,0,False,False,False,False,False,False,False,True,False
2412,201705,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170501&stockNo=2412&response=json,raw_sources\twse_stock_day_ref_patch_2412_201705.json,41c91649e0809613cfeb53cb55ad403a126926ac544fa9736c202c6061ba5008,fetched,,20,2792,2026-07-08T11:55:56+00:00,0,False,False,False,False,False,False,False,True,False
