ticker,report_period,route,payload,payload_hash,raw_cache_path,response_hash,route_status,retry_count,route_error,response_bytes,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,not_live_rule,forward_returns_live_rule_usage
1101,115Q1,t05st01_detail,"{""companyId"": ""1101"", ""enterDate"": ""1150311"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}",5ae5babd86a979e2cd840f80e9bf7919935625efcc8acf959f6c16bd9d11dfb4,raw_cache\t05st01_detail_1101_115Q1_detail_115_03_11_19_23_11.json,30d72802f4eb61860fb2686431a6be7df0db880cb443197b711eb7c81261f99e,cache_hit,0,False,2316,False,False,False,False,False,False,True,False
1101,115Q1,t05st01_detail,"{""companyId"": ""1101"", ""enterDate"": ""1150311"", ""marketKind"": ""sii"", ""serialNumber"": ""6""}",27d93748d00116de7a3fa638e5845f019ae5e63d568e754a23f851d2b12e4aea,raw_cache\t05st01_detail_1101_115Q1_detail_115_03_11_19_27_20.json,b3f542b4ac70d785d44a8e12f8fdb22f596180c3ee27b15591ac911a3ac6916e,cache_hit,0,False,4333,False,False,False,False,False,False,True,False
1101,115Q1,t05st01_detail,"{""companyId"": ""1101"", ""enterDate"": ""1150312"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}",a82037a11f4e3469d63e7d20a23ec753385c1ec4bbfcf6c93cc3d16a38d10651,raw_cache\t05st01_detail_1101_115Q1_detail_115_03_12_22_06_00.json,60a0e8292efca0c03b5521ae9e098e6a0af5dbcbcbffebf1a133b3ab0529fb7b,cache_hit,0,False,4392,False,False,False,False,False,False,True,False
1101,115Q1,t05st01_detail,"{""companyId"": ""1101"", ""enterDate"": ""1150325"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}",bed5a42567832187ad80b242a02fdc8523d8255b11da7247e27161584ed5dcb8,raw_cache\t05st01_detail_1101_115Q1_detail_115_03_25_20_37_57.json,5c1feb0b8eb47422859459ad36d8a1fbd127693849941a9c8521ef72fa6d7fc8,cache_hit,0,False,2590,False,False,False,False,False,False,True,False
1101,115Q1,t05st01_detail,"{""companyId"": ""1101"", ""enterDate"": ""1150408"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}",c33573ec5801760c7895492de8f3c56740590a7220d95298d6a3e89ad2120b90,raw_cache\t05st01_detail_1101_115Q1_detail_115_04_08_23_40_35.json,9d373523d759042c51f88fbfe216f0082f2b457820eeaf2b376d40272a59bd9b,cache_hit,0,False,1536,False,False,False,False,False,False,True,False
1101,115Q1,t05st01_detail,"{""companyId"": ""1101"", ""enterDate"": ""1150505"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}",35ada883d04b25f0e7179da7c696f7d6ad8df2a7f4fe63a6bef6d8247d5a82cf,raw_cache\t05st01_detail_1101_115Q1_detail_115_05_05_14_25_33.json,e5ed5440880482e8e0fe3e69de4cf02699ad13ea81f21ba112f9e3e82e672f60,cache_hit,0,False,1479,False,False,False,False,False,False,True,False
1101,115Q1,t05st01_detail,"{""companyId"": ""1101"", ""enterDate"": ""1150513"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}",d2b2684f650dd5fff2de996b75086d279d342b79a3118e22a489d1422673e550,raw_cache\t05st01_detail_1101_115Q1_detail_115_05_13_19_18_38.json,bbd32d24424866a7289d45c21fd9537d8550c282a8d490524694f3cfd1374d5b,cache_hit,0,False,2100,False,False,False,False,False,False,True,False
1101,115Q1,t05st01_detail,"{""companyId"": ""1101"", ""enterDate"": ""1150513"", ""marketKind"": ""sii"", ""serialNumber"": ""2""}",44450d8c70d9b29b32618c6c09642d3c127fcbf88a0a02caeaaf5fdd28025fa3,raw_cache\t05st01_detail_1101_115Q1_detail_115_05_13_19_24_19.json,7fc1fc1db60188eaf739c3cd04a85d1caa08c7ba3326f0d02fb68173161e5012,cache_hit,0,False,4378,False,False,False,False,False,False,True,False
1101,115Q1,t05st01_detail,"{""companyId"": ""1101"", ""enterDate"": ""1150602"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}",bad699f1c677a782473ec7b286e837fdfced0d93c4d36f0111f30cd99f00ac68,raw_cache\t05st01_detail_1101_115Q1_detail_115_06_02_13_52_20.json,e132a4961f74bb5559255074aa7dd6c273cda43ddffe10d71e9ec3743e795dfa,cache_hit,0,False,1964,False,False,False,False,False,False,True,False
1101,114Q4,t164sb05,"{""companyId"": ""1101"", ""dataType"": ""2"", ""season"": ""4"", ""subsidiaryCompanyId"": """", ""year"": ""114""}",3673cf6c95e440c8f5fbaab78a5e592784109cdb3be7f89a486c52f28f7655a6,raw_cache\t164sb05_1101_114Q4_cashflow.json,207603abc01ebe36c85264489b97a5b24da4e803e111839a4d262d34e54997e8,cache_hit,0,False,6594,False,False,False,False,False,False,True,False
1101,114Q4,t164sb03,"{""companyId"": ""1101"", ""dataType"": ""2"", ""season"": ""4"", ""subsidiaryCompanyId"": """", ""year"": ""114""}",3673cf6c95e440c8f5fbaab78a5e592784109cdb3be7f89a486c52f28f7655a6,raw_cache\t164sb03_1101_114Q4_balance_sheet.json,4258aeb4d1701a9b006ecd9cc785c4649b98a668b9155b872e3f003e4f6e4b30,cache_hit,0,False,5696,False,False,False,False,False,False,True,False
1101,114Q4,t05st01,"{""companyId"": ""1101"", ""firstDay"": """", ""lastDay"": """", ""month"": ""all"", ""year"": ""115""}",85d1994de343edb9af3f4f9383bdb31ec5796ef98739d9075f9b0e4e5128394a,raw_cache\t05st01_1101_114Q4_announcement_0.json,e5e86c72d57afce90ba45485bc87160495d12c95a84d1df6ba5b13bac6d4b552,cache_hit,0,False,9067,False,False,False,False,False,False,True,False
1101,114Q4,t05st01,"{""companyId"": ""1101"", ""firstDay"": """", ""lastDay"": """", ""month"": ""02"", ""year"": ""115""}",f629d417c340dbcf75103b32b70cd565aa31a2f8ee675ec87d79d5013827bd34,raw_cache\t05st01_1101_114Q4_announcement_1.json,33bb450227093e7e4e6cee9d875d6b6434555745a762deba844403b1358e06b6,cache_hit,0,False,2051,False,False,False,False,False,False,True,False
1101,114Q4,t05st01,"{""companyId"": ""1101"", ""firstDay"": """", ""lastDay"": """", ""month"": ""03"", ""year"": ""115""}",93be81809a084697742212b4f963244c2a5a39f46b3dfa7134064b75c41cfe4d,raw_cache\t05st01_1101_114Q4_announcement_2.json,3502df02620baceab3dda06f248627726a601bf37af8d43f4aaef18f690cc255,cache_hit,0,False,3397,False,False,False,False,False,False,True,False
1101,114Q4,t05st01,"{""companyId"": ""1101"", ""firstDay"": """", ""lastDay"": """", ""month"": ""all"", ""year"": ""114""}",b174b975281770b9b413667bbde56241514c8bb08eee6eb390834c2b59f1d1eb,raw_cache\t05st01_1101_114Q4_announcement_3.json,8557d30ae8c4107187945838499acb2ccb8ce542d95f73adf3f4b978809a3b72,cache_hit,0,False,23165,False,False,False,False,False,False,True,False
1101,114Q4,t05st01,"{""companyId"": ""1101"", ""firstDay"": """", ""lastDay"": """", ""month"": ""02"", ""year"": ""114""}",862d6a039c7e1c6cfbe30c85388e2176a603449e9487c4c87f60cda9db97d80e,raw_cache\t05st01_1101_114Q4_announcement_4.json,79278831762254686574f39046839412439897442148d5c31192e4ac089ccec9,cache_hit,0,False,2876,False,False,False,False,False,False,True,False
1101,114Q4,t05st01,"{""companyId"": ""1101"", ""firstDay"": """", ""lastDay"": """", ""month"": ""03"", ""year"": ""114""}",73703f5ebb535d4de612e6cbb898115e1a283854c5921088f2cbf87656d9e904,raw_cache\t05st01_1101_114Q4_announcement_5.json,7d74254515e7b756cedd740a3c6a6fe901b3fe5cda2427a18f06550f6473a76f,cache_hit,0,False,3313,False,False,False,False,False,False,True,False
1101,114Q4,t05st01_detail,"{""companyId"": ""1101"", ""enterDate"": ""1150113"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}",72e70c78ade8e040bab9c2dee678c65be7134b94275c7e06944693c7008d78a4,raw_cache\t05st01_detail_1101_114Q4_detail_115_01_13_20_30_22.json,787d09afcfe8020514f2cb50abdd96cbc26a7c3e800b291ba5eb5e8e6a4689c9,cache_hit,0,False,1920,False,False,False,False,False,False,True,False
1101,114Q4,t05st01_detail,"{""companyId"": ""1101"", ""enterDate"": ""1150226"", ""marketKind"": ""sii"", ""serialNumber"": ""2""}",e2800e844428f57ad92f555c799367abaa3f0806e262467e7ea5fea5dbf99b08,raw_cache\t05st01_detail_1101_114Q4_detail_115_02_26_16_24_36.json,ddefd365310c5c4c0805c23ed27f6d735698c9299c446edeea2fea859bc73917,cache_hit,0,False,1479,False,False,False,False,False,False,True,False
1101,114Q4,t05st01_detail,"{""companyId"": ""1101"", ""enterDate"": ""1150311"", ""marketKind"": ""sii"", ""serialNumber"": ""2""}",2a1bfd6c79bfb4a8f8603ab2e8b3cfe948465207a2dd4dcf9a3e7d68d3433c04,raw_cache\t05st01_detail_1101_114Q4_detail_115_03_11_19_21_45.json,97e7aa92ed1c1ec05c98a3feea27481844aeac2d89eed2f9963d124e058c5c6e,cache_hit,0,False,2115,False,False,False,False,False,False,True,False
1101,114Q4,t05st01_detail,"{""companyId"": ""1101"", ""enterDate"": ""1150311"", ""marketKind"": ""sii"", ""serialNumber"": ""3""}",46fbf9b2ebc6ba0edb3f972595f88c959689b4a41a2674896232db39619808a9,raw_cache\t05st01_detail_1101_114Q4_detail_115_03_11_19_22_14.json,3ec22c17ad2159e1ffcdc43605d3474464eb4fe216994103d167e350a0e369cf,cache_hit,0,False,1908,False,False,False,False,False,False,True,False
1101,114Q4,t05st01_detail,"{""companyId"": ""1101"", ""enterDate"": ""1150311"", ""marketKind"": ""sii"", ""serialNumber"": ""4""}",c6f653074b4b8742e3343f40c2dcabc9f9b7dd0f69820354212ba0570f3bfb64,raw_cache\t05st01_detail_1101_114Q4_detail_115_03_11_19_22_36.json,9a642269dfc57290f591b6769ea7780611ee32ea4cc82fbe150cde95fe70a884,cache_hit,0,False,1904,False,False,False,False,False,False,True,False
1101,114Q4,t05st01_detail,"{""companyId"": ""1101"", ""enterDate"": ""1150311"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}",5ae5babd86a979e2cd840f80e9bf7919935625efcc8acf959f6c16bd9d11dfb4,raw_cache\t05st01_detail_1101_114Q4_detail_115_03_11_19_23_11.json,e212d004da26f8cf12d3986521e9badd863875fbe035d2508c3d654174f0051b,cache_hit,0,False,2316,False,False,False,False,False,False,True,False
1101,114Q4,t05st01_detail,"{""companyId"": ""1101"", ""enterDate"": ""1150311"", ""marketKind"": ""sii"", ""serialNumber"": ""6""}",27d93748d00116de7a3fa638e5845f019ae5e63d568e754a23f851d2b12e4aea,raw_cache\t05st01_detail_1101_114Q4_detail_115_03_11_19_27_20.json,0ae805350d8c3349b42595e35156b573702db992913ec8e185e91a29e9ac548a,cache_hit,0,False,4333,False,False,False,False,False,False,True,False
1101,114Q4,t05st01_detail,"{""companyId"": ""1101"", ""enterDate"": ""1150312"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}",a82037a11f4e3469d63e7d20a23ec753385c1ec4bbfcf6c93cc3d16a38d10651,raw_cache\t05st01_detail_1101_114Q4_detail_115_03_12_22_06_00.json,969ec2351d17c27906cfdb2c3da7125c2c963749701fb9a3bbd0d94cec492401,cache_hit,0,False,4392,False,False,False,False,False,False,True,False
1101,114Q4,t05st01_detail,"{""companyId"": ""1101"", ""enterDate"": ""1150325"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}",bed5a42567832187ad80b242a02fdc8523d8255b11da7247e27161584ed5dcb8,raw_cache\t05st01_detail_1101_114Q4_detail_115_03_25_20_37_57.json,b1b4b398d0036d01ee3cbc6a98aa2b2fe1ccc8ca1d941cc4ac0c6bcb165f3c36,cache_hit,0,False,2590,False,False,False,False,False,False,True,False
1101,114Q4,t05st01_detail,"{""companyId"": ""1101"", ""enterDate"": ""1150408"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}",c33573ec5801760c7895492de8f3c56740590a7220d95298d6a3e89ad2120b90,raw_cache\t05st01_detail_1101_114Q4_detail_115_04_08_23_40_35.json,7355294210328d3868ea8eec52e91eb6414f71bdd05d8e0fe8841b5131ad9ebc,cache_hit,0,False,1536,False,False,False,False,False,False,True,False
1101,114Q4,t05st01_detail,"{""companyId"": ""1101"", ""enterDate"": ""1150505"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}",35ada883d04b25f0e7179da7c696f7d6ad8df2a7f4fe63a6bef6d8247d5a82cf,raw_cache\t05st01_detail_1101_114Q4_detail_115_05_05_14_25_33.json,1f7f2bfe4815c0eaedbf667e1e06198e4fb0488af5ce13c38a56bce0dbfe7086,cache_hit,0,False,1479,False,False,False,False,False,False,True,False
1101,114Q4,t05st01_detail,"{""companyId"": ""1101"", ""enterDate"": ""1150513"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}",d2b2684f650dd5fff2de996b75086d279d342b79a3118e22a489d1422673e550,raw_cache\t05st01_detail_1101_114Q4_detail_115_05_13_19_18_38.json,1bcb8b5358bf0cb34ac07a8521789263b2eab657ea14aabdfd2d8ecb940d98dd,cache_hit,0,False,2100,False,False,False,False,False,False,True,False
1101,114Q4,t05st01_detail,"{""companyId"": ""1101"", ""enterDate"": ""1150513"", ""marketKind"": ""sii"", ""serialNumber"": ""2""}",44450d8c70d9b29b32618c6c09642d3c127fcbf88a0a02caeaaf5fdd28025fa3,raw_cache\t05st01_detail_1101_114Q4_detail_115_05_13_19_24_19.json,1a86517bd1917ddde60b57a3a1ff53cb6fff9355fa6a455797210737cbfd89bb,cache_hit,0,False,4378,False,False,False,False,False,False,True,False
1101,114Q4,t05st01_detail,"{""companyId"": ""1101"", ""enterDate"": ""1150602"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}",bad699f1c677a782473ec7b286e837fdfced0d93c4d36f0111f30cd99f00ac68,raw_cache\t05st01_detail_1101_114Q4_detail_115_06_02_13_52_20.json,1ad561e03aba9bbee471c3ee60ed362b8e79ee53402943629d116cc434042f29,cache_hit,0,False,1964,False,False,False,False,False,False,True,False
1101,114Q4,t05st01_detail,"{""companyId"": ""1101"", ""enterDate"": ""1140225"", ""marketKind"": ""sii"", ""serialNumber"": ""3""}",f419695315e3f64fa2d43301151b8786884eefb4f7f96d41c3d3c150b4f77f0f,raw_cache\t05st01_detail_1101_114Q4_detail_114_02_25_19_43_34.json,3f68bd85e3676c6a60c12d779252ebcde7c2a80453cc99c121865742b51bff77,cache_hit,0,False,1516,False,False,False,False,False,False,True,False
1101,114Q4,t05st01_detail,"{""companyId"": ""1101"", ""enterDate"": ""1140225"", ""marketKind"": ""sii"", ""serialNumber"": ""4""}",e422bf8c487c275d7cc37a8d11355cda83a507cb3219d80fc942714d017f4538,raw_cache\t05st01_detail_1101_114Q4_detail_114_02_25_19_43_59.json,4abe43b502a09a0b295692af688c0186b31ec3269ef3d2e322962640cb3de0c9,cache_hit,0,False,2210,False,False,False,False,False,False,True,False
1101,114Q4,t05st01_detail,"{""companyId"": ""1101"", ""enterDate"": ""1140225"", ""marketKind"": ""sii"", ""serialNumber"": ""5""}",503e7a62c426f0591276508fec1d546b195ca1d65ffa74192c611651911df797,raw_cache\t05st01_detail_1101_114Q4_detail_114_02_25_19_45_12.json,25a3aa44835195e19891a4d896334982b6c7acca3797ea60dec1dc663c2c11ba,cache_hit,0,False,4732,False,False,False,False,False,False,True,False
1101,114Q4,t05st01_detail,"{""companyId"": ""1101"", ""enterDate"": ""1140304"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}",8f7ed177a7ee8ee42c1077f34dd4a43f3939913c5269ab6939eab6c0df8928c0,raw_cache\t05st01_detail_1101_114Q4_detail_114_03_04_16_39_34.json,6b760d0693010285dc17d9d6eeff03efdfc75f9c75af89d16792cffc0d40f89c,cache_hit,0,False,1478,False,False,False,False,False,False,True,False
1101,114Q4,t05st01_detail,"{""companyId"": ""1101"", ""enterDate"": ""1140312"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}",d7c3beaddd56be04626e9fa29a2800ba527a2859f1c510aa2c7e480eca9cdcb2,raw_cache\t05st01_detail_1101_114Q4_detail_114_03_12_19_36_32.json,3eb0f154991ccc2c9f026de212681fabbf86bc1813410544aaacdfa3f9f34a0e,cache_hit,0,False,2108,False,False,False,False,False,False,True,False
1101,114Q4,t05st01_detail,"{""companyId"": ""1101"", ""enterDate"": ""1140312"", ""marketKind"": ""sii"", ""serialNumber"": ""2""}",768212c5a9edd64047bd82c8ac3dd34360727d9fff1517ea7a1e6abca3389df6,raw_cache\t05st01_detail_1101_114Q4_detail_114_03_12_19_36_56.json,aa2e6d87021a635bbf4105bbc816865728b73005d7d46b0a4d515d358d95928b,cache_hit,0,False,2248,False,False,False,False,False,False,True,False
1101,114Q4,t05st01_detail,"{""companyId"": ""1101"", ""enterDate"": ""1140312"", ""marketKind"": ""sii"", ""serialNumber"": ""3""}",584a26d6efae0b31c248b7a02ca47a9fc0832c1047adebdc1124db5f4bd6e019,raw_cache\t05st01_detail_1101_114Q4_detail_114_03_12_19_37_27.json,76ea66fe2d709a75949bed7740f2c878472533cdb61ea8163ecb55c6f2437fc4,cache_hit,0,False,2232,False,False,False,False,False,False,True,False
1101,114Q4,t05st01_detail,"{""companyId"": ""1101"", ""enterDate"": ""1140312"", ""marketKind"": ""sii"", ""serialNumber"": ""7""}",4326a9292cad40cfea0b2fe2c76564ab3434090ad013f6f2eeff89b266dfe6fc,raw_cache\t05st01_detail_1101_114Q4_detail_114_03_12_19_41_02.json,b0e711c2cd4f970169c992d12696bc23336bdcddca90dc42175bdd2294bc8a5b,cache_hit,0,False,2594,False,False,False,False,False,False,True,False
1101,114Q4,t05st01_detail,"{""companyId"": ""1101"", ""enterDate"": ""1140320"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}",39037675feb604272cb9ac721ced484762f2b2ba4ed30f7d836bbc33d5284434,raw_cache\t05st01_detail_1101_114Q4_detail_114_03_20_06_58_06.json,87039546246017566a234188d22daa693b5cf749c2b4cbb18baa34a4d8e9852f,cache_hit,0,False,8606,False,False,False,False,False,False,True,False
1101,114Q4,t05st01_detail,"{""companyId"": ""1101"", ""enterDate"": ""1140331"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}",540c946e4a14f0341a5d385af0c954e4e93defd19d9994ef0c04aabb99f5c905,raw_cache\t05st01_detail_1101_114Q4_detail_114_03_31_19_07_13.json,6b748a5947ea8d08ff3c72a95bf8bd5a85c3cb649eeea2527a8bdf471057fe42,cache_hit,0,False,2808,False,False,False,False,False,False,True,False
1101,114Q4,t05st01_detail,"{""companyId"": ""1101"", ""enterDate"": ""1140408"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}",7aaa6d3915d1b80b251996b4f9593f20525b35e5383b2dff7d694d348d036426,raw_cache\t05st01_detail_1101_114Q4_detail_114_04_08_19_33_01.json,52a9a454544b1a8891ead2f77faa253ddfaaa27bafb85f507788d36421b5bbe5,cache_hit,0,False,2575,False,False,False,False,False,False,True,False
1101,114Q4,t05st01_detail,"{""companyId"": ""1101"", ""enterDate"": ""1140505"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}",f28453f2e0c230f2a8b9cd1f79d84cd1f847d8fc81ecc30f9605f1f53b4424df,raw_cache\t05st01_detail_1101_114Q4_detail_114_05_05_15_35_12.json,d966b3de3887b243e94c4ffa97442c06aeebf9ca1cd468ab9eb094b76c390094,cache_hit,0,False,1478,False,False,False,False,False,False,True,False
1101,114Q4,t05st01_detail,"{""companyId"": ""1101"", ""enterDate"": ""1140513"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}",4c6cc57dcb4deb6f5353a71edfd44cd743d330f3977e8368cd1ef147a096fde8,raw_cache\t05st01_detail_1101_114Q4_detail_114_05_13_18_41_34.json,9da51cab3da07a4469f60c82cb01bc204caeebf29764bcbd20cfc517c1ea3658,cache_hit,0,False,2098,False,False,False,False,False,False,True,False
1101,114Q4,t05st01_detail,"{""companyId"": ""1101"", ""enterDate"": ""1140513"", ""marketKind"": ""sii"", ""serialNumber"": ""4""}",818c6ea2ed65f37f0656b6377696a9055381a8cf79bd5fc5ce391bd95aca1746,raw_cache\t05st01_detail_1101_114Q4_detail_114_05_13_18_45_46.json,710d43878fb41c8789cfaa7c15c9fe826266d120dc4aa96033e5ce2fb15aab79,cache_hit,0,False,3232,False,False,False,False,False,False,True,False
1101,114Q4,t05st01_detail,"{""companyId"": ""1101"", ""enterDate"": ""1140513"", ""marketKind"": ""sii"", ""serialNumber"": ""6""}",81a0b12449298152a02bae9e354a61a15aa7d73172bc3974bb063945ffe97e63,raw_cache\t05st01_detail_1101_114Q4_detail_114_05_13_18_51_01.json,c3ec2b8b4dd9b720006a50e7452a224fd7c0712c26e99d237074f3e97e1cf704,cache_hit,0,False,4962,False,False,False,False,False,False,True,False
1101,114Q4,t05st01_detail,"{""companyId"": ""1101"", ""enterDate"": ""1140604"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}",d90bc6bce050a0260aa2393e27ac3c720d37e1204e2691c86b6e983b2026ea81,raw_cache\t05st01_detail_1101_114Q4_detail_114_06_04_16_32_43.json,0b6d246b799ebfe61227e57cc4675edd05ec05b86d7183d06b5e4653e033fcf1,cache_hit,0,False,1943,False,False,False,False,False,False,True,False
1101,114Q4,t05st01_detail,"{""companyId"": ""1101"", ""enterDate"": ""1140604"", ""marketKind"": ""sii"", ""serialNumber"": ""2""}",6140bd86c4c4153c924916b7b2c743b6bb3c70dd6689f731b1064389bb1ad62b,raw_cache\t05st01_detail_1101_114Q4_detail_114_06_04_16_33_29.json,dc1ab0c78a90ddecaf774ddd464b4d069a82f7bab12888626f1c136ec33fd3d0,cache_hit,0,False,4239,False,False,False,False,False,False,True,False
1101,114Q4,t05st01_detail,"{""companyId"": ""1101"", ""enterDate"": ""1140604"", ""marketKind"": ""sii"", ""serialNumber"": ""3""}",b1485b314f9abb6989a25e19b8afdcb270e2ea0e23d9b40ede048b7733d402bb,raw_cache\t05st01_detail_1101_114Q4_detail_114_06_04_16_33_56.json,12d38acb40e99042580cafc970ba3e3ac9c6d32838a368ed084b136e2ce17e23,cache_hit,0,False,1708,False,False,False,False,False,False,True,False
1101,114Q4,t05st01_detail,"{""companyId"": ""1101"", ""enterDate"": ""1140604"", ""marketKind"": ""sii"", ""serialNumber"": ""4""}",d05db39e993cce75598f59e9133b4fbf860f3a4ef439d36e9b1ada92b2853914,raw_cache\t05st01_detail_1101_114Q4_detail_114_06_04_16_34_21.json,f3c15f0703a60333ab611f9232d6eb9880a1e6b958ce569f3e8c8ca39b75e8fc,cache_hit,0,False,1708,False,False,False,False,False,False,True,False
1101,114Q4,t05st01_detail,"{""companyId"": ""1101"", ""enterDate"": ""1140604"", ""marketKind"": ""sii"", ""serialNumber"": ""5""}",d39aa6d49a3e454c1b47f7a1fe0d691dc1e1112a1bc57a366e406594105b5bbe,raw_cache\t05st01_detail_1101_114Q4_detail_114_06_04_16_34_47.json,1f0c7bcaf65bc38e6cd54c873a5c225fcf0de9ef585e835ba41c5fd014433719,cache_hit,0,False,1700,False,False,False,False,False,False,True,False
