date,ticker,code,name,market,open,high,low,close,volume,turnover_value,adjusted_close,adjusted_close_available,source_date,source_url,source_route,source_type,formal_exact
2024-01-24,6412.TW,6412,群電,TWSE,144.5,147.5,143.5,143.5,240486,34942614,,false,2024-01-24,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240124&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-01-25,6412.TW,6412,群電,TWSE,144.5,149.0,144.0,148.5,496595,73505031,,false,2024-01-25,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240125&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-01-26,6412.TW,6412,群電,TWSE,150.0,154.5,148.5,151.5,1103773,167985071,,false,2024-01-26,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240126&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-01-29,6412.TW,6412,群電,TWSE,151.0,152.5,149.0,149.0,344919,51956037,,false,2024-01-29,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240129&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-01-30,6412.TW,6412,群電,TWSE,149.0,149.5,145.0,145.0,308083,45256270,,false,2024-01-30,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240130&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-01-31,6412.TW,6412,群電,TWSE,146.5,148.0,145.0,146.5,207404,30436454,,false,2024-01-31,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240131&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-01,6412.TW,6412,群電,TWSE,147.0,148.0,145.0,146.0,165223,24217147,,false,2024-02-01,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240201&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-02,6412.TW,6412,群電,TWSE,149.0,150.5,148.0,149.0,260924,38911571,,false,2024-02-02,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240202&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-05,6412.TW,6412,群電,TWSE,148.0,148.5,145.5,147.0,288919,42542547,,false,2024-02-05,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240205&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-15,6412.TW,6412,群電,TWSE,146.5,150.0,145.0,150.0,370926,54699408,,false,2024-02-15,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240215&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-16,6412.TW,6412,群電,TWSE,150.0,151.5,148.5,149.0,318009,47708711,,false,2024-02-16,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240216&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-19,6412.TW,6412,群電,TWSE,151.0,151.0,148.5,150.0,237007,35489581,,false,2024-02-19,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240219&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-20,6412.TW,6412,群電,TWSE,149.0,154.5,149.0,152.5,585259,89276288,,false,2024-02-20,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240220&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-21,6412.TW,6412,群電,TWSE,152.0,159.5,152.0,156.0,992311,156036844,,false,2024-02-21,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240221&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-22,6412.TW,6412,群電,TWSE,157.0,160.0,154.5,159.0,698268,110296870,,false,2024-02-22,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240222&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-23,6412.TW,6412,群電,TWSE,160.0,165.5,158.0,160.0,591260,95141509,,false,2024-02-23,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240223&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-26,6412.TW,6412,群電,TWSE,160.0,170.5,158.0,167.0,845611,140612833,,false,2024-02-26,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240226&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-27,6412.TW,6412,群電,TWSE,167.0,172.0,165.0,170.5,801733,136248907,,false,2024-02-27,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240227&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-29,6412.TW,6412,群電,TWSE,169.0,171.5,163.5,169.5,1078550,180835317,,false,2024-02-29,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240229&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-01,6412.TW,6412,群電,TWSE,172.0,173.5,168.5,169.0,351110,59941685,,false,2024-03-01,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240301&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-04,6412.TW,6412,群電,TWSE,169.0,173.5,166.5,167.5,717930,121588829,,false,2024-03-04,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240304&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-05,6412.TW,6412,群電,TWSE,169.5,169.5,162.5,169.5,1253912,208194426,,false,2024-03-05,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240305&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-06,6412.TW,6412,群電,TWSE,169.0,176.0,168.0,175.0,1040909,180317085,,false,2024-03-06,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240306&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-07,6412.TW,6412,群電,TWSE,173.0,173.5,169.5,170.0,553783,94614594,,false,2024-03-07,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240307&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-08,6412.TW,6412,群電,TWSE,169.5,171.0,165.5,166.5,587090,98562704,,false,2024-03-08,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240308&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-11,6412.TW,6412,群電,TWSE,166.0,169.0,165.0,166.5,195156,32569428,,false,2024-03-11,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240311&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-12,6412.TW,6412,群電,TWSE,167.0,168.0,163.5,164.5,543858,89532563,,false,2024-03-12,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240312&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-13,6412.TW,6412,群電,TWSE,166.0,180.5,166.0,179.5,2968327,529951360,,false,2024-03-13,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240313&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-14,6412.TW,6412,群電,TWSE,180.0,180.5,171.0,174.0,1392962,243542346,,false,2024-03-14,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240314&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-15,6412.TW,6412,群電,TWSE,173.5,181.0,172.5,179.0,802898,143179447,,false,2024-03-15,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240315&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-18,6412.TW,6412,群電,TWSE,188.0,196.0,173.0,179.0,3034514,551579836,,false,2024-03-18,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240318&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-19,6412.TW,6412,群電,TWSE,180.5,186.0,177.5,178.5,1603764,289226877,,false,2024-03-19,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240319&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-20,6412.TW,6412,群電,TWSE,179.0,185.0,178.5,184.0,1343002,246344227,,false,2024-03-20,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240320&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-21,6412.TW,6412,群電,TWSE,184.5,186.0,182.5,183.5,1033261,190437083,,false,2024-03-21,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240321&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-22,6412.TW,6412,群電,TWSE,185.5,186.5,183.5,184.5,576029,106063832,,false,2024-03-22,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240322&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-25,6412.TW,6412,群電,TWSE,185.0,185.0,178.0,178.5,916989,165777606,,false,2024-03-25,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240325&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-26,6412.TW,6412,群電,TWSE,180.0,181.0,174.5,176.5,812808,143776253,,false,2024-03-26,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240326&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-27,6412.TW,6412,群電,TWSE,176.5,178.5,175.5,178.0,275252,48865472,,false,2024-03-27,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240327&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-28,6412.TW,6412,群電,TWSE,179.0,179.0,175.0,177.0,452012,79992079,,false,2024-03-28,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240328&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-29,6412.TW,6412,群電,TWSE,175.0,175.0,170.0,170.5,521294,89481719,,false,2024-03-29,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240329&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-01,6412.TW,6412,群電,TWSE,170.5,175.5,169.0,175.5,380373,65713809,,false,2024-04-01,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240401&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-02,6412.TW,6412,群電,TWSE,176.5,184.5,176.5,184.0,1614388,293000265,,false,2024-04-02,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240402&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-03,6412.TW,6412,群電,TWSE,182.5,182.5,177.0,177.0,657770,117682182,,false,2024-04-03,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240403&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-08,6412.TW,6412,群電,TWSE,179.0,182.5,175.0,180.0,667871,119764880,,false,2024-04-08,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240408&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-09,6412.TW,6412,群電,TWSE,182.0,182.0,176.5,178.5,507113,90444113,,false,2024-04-09,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240409&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-10,6412.TW,6412,群電,TWSE,178.5,179.5,175.0,175.0,571349,100939982,,false,2024-04-10,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240410&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-11,6412.TW,6412,群電,TWSE,172.0,176.0,171.5,174.0,253053,44039455,,false,2024-04-11,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240411&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-12,6412.TW,6412,群電,TWSE,173.0,179.5,173.0,178.5,524260,92966954,,false,2024-04-12,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240412&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-15,6412.TW,6412,群電,TWSE,178.5,178.5,172.5,173.5,337270,58828715,,false,2024-04-15,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240415&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-16,6412.TW,6412,群電,TWSE,172.5,174.5,170.0,172.0,454967,78295373,,false,2024-04-16,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240416&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-17,6412.TW,6412,群電,TWSE,170.5,171.0,166.0,170.5,375290,63488022,,false,2024-04-17,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240417&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-18,6412.TW,6412,群電,TWSE,170.5,180.5,169.0,180.0,1467315,261730341,,false,2024-04-18,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240418&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-19,6412.TW,6412,群電,TWSE,180.0,180.0,166.5,168.0,1335400,228155930,,false,2024-04-19,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240419&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-22,6412.TW,6412,群電,TWSE,171.0,173.0,164.5,164.5,1164028,195270911,,false,2024-04-22,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240422&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-23,6412.TW,6412,群電,TWSE,166.5,167.0,161.0,162.0,1279359,208770486,,false,2024-04-23,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240423&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-24,6412.TW,6412,群電,TWSE,166.5,172.0,166.5,169.0,811810,137707913,,false,2024-04-24,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240424&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-25,6412.TW,6412,群電,TWSE,170.0,170.0,164.0,165.5,530779,88061449,,false,2024-04-25,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240425&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-26,6412.TW,6412,群電,TWSE,166.5,171.5,166.5,168.0,453328,76660756,,false,2024-04-26,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240426&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-29,6412.TW,6412,群電,TWSE,170.5,174.0,170.5,173.0,334330,57804115,,false,2024-04-29,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240429&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-30,6412.TW,6412,群電,TWSE,174.0,176.0,172.0,173.5,609314,105901566,,false,2024-04-30,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240430&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-03,6412.TW,6412,群電,TWSE,174.5,174.5,158.0,159.0,2377887,386523382,,false,2024-05-03,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240503&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-06,6412.TW,6412,群電,TWSE,159.0,163.5,157.0,158.0,854835,135809115,,false,2024-05-06,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240506&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-07,6412.TW,6412,群電,TWSE,158.5,159.5,155.5,157.0,595472,93421140,,false,2024-05-07,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240507&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-08,6412.TW,6412,群電,TWSE,157.0,161.5,157.0,159.0,536796,85679745,,false,2024-05-08,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240508&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-09,6412.TW,6412,群電,TWSE,160.5,160.5,158.0,159.0,548302,87465215,,false,2024-05-09,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240509&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-10,6412.TW,6412,群電,TWSE,159.5,159.5,153.5,153.5,592612,91713133,,false,2024-05-10,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240510&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-13,6412.TW,6412,群電,TWSE,152.0,154.5,152.0,152.0,353516,53962624,,false,2024-05-13,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240513&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-14,6412.TW,6412,群電,TWSE,153.0,158.0,151.5,155.5,777214,121066659,,false,2024-05-14,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240514&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-15,6412.TW,6412,群電,TWSE,155.5,155.5,152.0,153.5,758037,116733357,,false,2024-05-15,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240515&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-16,6412.TW,6412,群電,TWSE,154.0,155.0,152.0,152.5,948147,144915669,,false,2024-05-16,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240516&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-17,6412.TW,6412,群電,TWSE,153.0,153.0,150.0,150.5,539420,81593651,,false,2024-05-17,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240517&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-20,6412.TW,6412,群電,TWSE,150.0,153.0,148.5,152.0,623207,94423535,,false,2024-05-20,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240520&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-21,6412.TW,6412,群電,TWSE,150.5,153.5,150.5,152.0,518337,78916942,,false,2024-05-21,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240521&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-22,6412.TW,6412,群電,TWSE,153.5,155.5,152.5,153.5,797221,123060379,,false,2024-05-22,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240522&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-23,6412.TW,6412,群電,TWSE,153.0,157.0,152.5,155.0,569651,88565268,,false,2024-05-23,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240523&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
