variant_id,period,decision_date,ticker,role,requested_execution_date,market,name,open,high,low,close,source_quality,adjustment_policy,source_url,source_hash,retrieved_at,source_path,exact_key_ready,fill_mode,future_data_violation_count
S01_CD10,P2,2023-07-07,2707,sell,2023-07-10,TWSE,,260.5,261.5,256.5,258.5,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20230701&stockNo=2707&response=json,6dec9eb71c7c6dc1ef185bf12cd2fa51e9b000d03a456064e0c83a3acee84a01,2026-07-15T08:27:08+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\2707_TWSE_2023-07.json,True,bounded_official_ticker_month_route,0
S02_CD3,P1,2016-02-19,4904,sell,2016-02-22,TWSE,,69.1,69.3,68.9,69.1,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160201&stockNo=4904&response=json,20a4ad0c895530f34f69e722d97df7d3f639ebbd7c90c16950c1d9949473acef,2026-07-15T08:27:08+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\4904_TWSE_2016-02.json,True,bounded_official_ticker_month_route,0
S02_CD3,P1,2016-02-19,8422,buy,2016-02-22,TWSE,,172.5,178.0,172.0,175.0,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160201&stockNo=8422&response=json,6a47bf0da4865883c7d0cf5808910bb03c88bb76168cb5196be14bd14c3be46f,2026-07-15T08:27:08+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\8422_TWSE_2016-02.json,True,bounded_official_ticker_month_route,0
S02_CD5,P1,2016-01-08,1303,sell,2016-01-11,TWSE,,56.0,57.0,55.7,56.9,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160101&stockNo=1303&response=json,d058e9077f2f13b18546fa0dd8a077a9e69e5079c4c8e38df631b4e6af432223,2026-07-15T08:27:09+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\1303_TWSE_2016-01.json,True,bounded_official_ticker_month_route,0
S02_CD5,P1,2016-01-08,1536,buy,2016-01-11,TWSE,,121.0,125.5,121.0,124.0,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160101&stockNo=1536&response=json,9174437f9eb2350006bb04db8c5978b6a87b22d94b8b0b89300859171056955c,2026-07-15T08:27:09+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\1536_TWSE_2016-01.json,True,bounded_official_ticker_month_route,0
S02_CD7,P1,2016-10-26,3596,sell,2016-10-27,TWSE,,57.0,57.4,56.1,56.7,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20161001&stockNo=3596&response=json,3902e91872a2b7484add6ed2dbfc6009c5651cdadaa4cff1ccfca24b714930cc,2026-07-15T08:27:09+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\3596_TWSE_2016-10.json,True,bounded_official_ticker_month_route,0
S02_CD7,P1,2016-10-26,2454,buy,2016-10-27,TWSE,,240.5,242.0,238.5,239.0,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20161001&stockNo=2454&response=json,55e176c5f067210ea0dda411468b5a9811c98362979beb345f41c649b43042e1,2026-07-15T08:27:09+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\2454_TWSE_2016-10.json,True,bounded_official_ticker_month_route,0
S02_CD10,P1,2017-08-03,4137,sell,2017-08-04,TWSE,,125.5,125.5,123.5,123.5,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20170801&stockNo=4137&response=json,5e5a422b4cd888bb14dc1c1b03957bb1d5140e466b7a1414f3e7232f540e56e7,2026-07-15T08:27:09+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\4137_TWSE_2017-08.json,True,bounded_official_ticker_month_route,0
S02_CD10,P2,2023-09-11,2834,sell,2023-09-12,TWSE,,13.35,13.45,13.35,13.4,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20230901&stockNo=2834&response=json,646db3d5039e5632187a6fb44ae76ca05f0f06f26083c65c9870264816628064,2026-07-15T08:27:10+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\2834_TWSE_2023-09.json,True,bounded_official_ticker_month_route,0
S03_CD7,P1,2016-10-13,2883,sell,2016-10-14,TWSE,,7.88,7.92,7.86,7.87,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20161001&stockNo=2883&response=json,0edeccd078e6613a468287b122162aae6de61c68fb35223712d96ffc3d35c1c4,2026-07-15T08:27:10+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\2883_TWSE_2016-10.json,True,bounded_official_ticker_month_route,0
S03_CD7,P1,2016-10-13,2313,buy,2016-10-14,TWSE,,16.3,16.4,16.1,16.1,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20161001&stockNo=2313&response=json,9d495abb6ff79532aae47d4e3d58ec211349f7b16d5f3ca3cd01f73d691e3c0c,2026-07-15T08:27:11+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\2313_TWSE_2016-10.json,True,bounded_official_ticker_month_route,0
S03_CD10,P1,2016-04-01,2330,sell,2016-04-06,TWSE,,155.5,156.0,153.5,153.5,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160401&stockNo=2330&response=json,55df862a005195b4a7c0c0d3764b7aeb50c9899015ebd3ea0ca6f62deaa9dcf8,2026-07-15T08:27:12+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\2330_TWSE_2016-04.json,True,bounded_official_ticker_month_route,0
S04_CD2,P1,2022-07-12,3498,sell,2022-07-13,TPEx,,22.45,23.0,22.35,22.8,official_tpex_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=3498&date=2022%2F07%2F01&response=json,28097fb0543353a71e6959e44954d564ab856c5191481c1cd9758b5439a166c0,2026-07-15T08:27:12+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\3498_TPEx_2022-07.json,True,bounded_official_ticker_month_route,0
S04_CD2,P1,2022-07-12,3036,buy,2022-07-13,TWSE,,63.7,63.9,62.5,62.5,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20220701&stockNo=3036&response=json,31be2773662664a809d1baea6c08fbd225cfe3009352e964f478d0ea6c503308,2026-07-15T08:27:12+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\3036_TWSE_2022-07.json,True,bounded_official_ticker_month_route,0
S04_CD2,P2,2024-02-19,6593,sell,2024-02-20,TPEx,,157.5,163.0,156.5,158.0,official_tpex_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6593&date=2024%2F02%2F01&response=json,8b9f240b27f334b1c0b71ba2ce7a230e02f0277e59b43f10b3c37f6332ab16db,2026-07-15T08:27:12+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\6593_TPEx_2024-02.json,True,bounded_official_ticker_month_route,0
S04_CD3,P1,2016-06-28,5880,sell,2016-06-29,TWSE,,14.1,14.2,14.05,14.2,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160601&stockNo=5880&response=json,ddc9ca8c13b658ffac31dab3347d4a20109941c9020f4fa5f19a0eb38f7ef09c,2026-07-15T08:27:13+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\5880_TWSE_2016-06.json,True,bounded_official_ticker_month_route,0
S04_CD3,P1,2016-06-28,5871,buy,2016-06-29,TWSE,,52.2,52.6,51.9,52.0,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160601&stockNo=5871&response=json,66a8a71968f9f3e26ec37e96177c5cf94c6d08570e5bac536df77d2e91dee878,2026-07-15T08:27:13+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\5871_TWSE_2016-06.json,True,bounded_official_ticker_month_route,0
S04_CD3,P2,2024-04-23,3036,sell,2024-04-24,TWSE,,149.0,151.0,147.5,150.5,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240401&stockNo=3036&response=json,52355dff98848dcb22666334a81464bd1df699b0449476e812d406a735ab5ea0,2026-07-15T08:27:14+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\3036_TWSE_2024-04.json,True,bounded_official_ticker_month_route,0
S04_CD7,P1,2017-03-29,2885,sell,2017-03-30,TWSE,,12.85,12.95,12.85,12.95,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20170301&stockNo=2885&response=json,138ef6dfbf78e77e21b8e9c2d85d5cfaf73bf63237561e5f8c48e8042a7ec891,2026-07-15T08:27:15+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\2885_TWSE_2017-03.json,True,bounded_official_ticker_month_route,0
S04_CD10,P2,2023-10-16,2474,sell,2023-10-17,TWSE,,182.0,185.0,182.0,183.5,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20231001&stockNo=2474&response=json,5ae270831bf967d22e758b613db8d959145236c2829eaded58a2b474dd429553,2026-07-15T08:27:15+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\2474_TWSE_2023-10.json,True,bounded_official_ticker_month_route,0
S05_CD2,P1,2016-10-17,2412,buy,2016-10-18,TWSE,,112.0,112.5,112.0,112.5,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20161001&stockNo=2412&response=json,b56f3f435c010b862fb1df784b4cd7a36f5a4dc38e57bc5b95fc27f895d2bdab,2026-07-15T08:27:15+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\2412_TWSE_2016-10.json,True,bounded_official_ticker_month_route,0
S05_CD5,P1,2017-05-15,5388,sell,2017-05-16,TWSE,,75.0,75.1,73.8,73.9,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20170501&stockNo=5388&response=json,2a57f16779d44c605abc1de23c3b2db3ae388c4c29e37ddff893e93e3f19874b,2026-07-15T08:27:15+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\5388_TWSE_2017-05.json,True,bounded_official_ticker_month_route,0
S05_CD5,P2,2023-07-19,2338,sell,2023-07-20,TWSE,,77.5,79.2,77.5,78.5,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20230701&stockNo=2338&response=json,226fd26c48aa48e13b855cdcf6d748bea1d936dd8c50f3393f693dd101cea12d,2026-07-15T08:27:15+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\2338_TWSE_2023-07.json,True,bounded_official_ticker_month_route,0
S05_CD7,P1,2016-05-11,2892,sell,2016-05-12,TWSE,,15.8,16.0,15.8,15.9,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160501&stockNo=2892&response=json,44240dffbb46872a783444efaad469df27e38f8b7a01e9179d8d91f50c008c01,2026-07-15T08:27:15+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\2892_TWSE_2016-05.json,True,bounded_official_ticker_month_route,0
S05_CD7,P1,2016-05-11,5388,buy,2016-05-12,TWSE,,75.8,77.1,75.5,75.7,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160501&stockNo=5388&response=json,75db7ff6b293411675e97d7a6840d03a6ad8d15485602ab8cce2505acc6cabfb,2026-07-15T08:27:15+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\5388_TWSE_2016-05.json,True,bounded_official_ticker_month_route,0
S05_CD10,P1,2016-04-25,1527,sell,2016-04-26,TWSE,,70.0,71.8,69.5,71.5,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160401&stockNo=1527&response=json,6af704f85cb2663611ffa964ca3c80145e1371c66841a0ed55ae4d859de85f7f,2026-07-15T08:27:15+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\1527_TWSE_2016-04.json,True,bounded_official_ticker_month_route,0
S05_CD10,P1,2016-04-25,2882,buy,2016-04-26,TWSE,,36.4,36.75,36.3,36.65,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160401&stockNo=2882&response=json,96cd2abbf2d0a3f284b4a01f7d4d3d9b4e4aee1f60161a827a98a04ce0610af0,2026-07-15T08:27:16+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\2882_TWSE_2016-04.json,True,bounded_official_ticker_month_route,0
S06_CD5,P2,2023-09-08,8255,sell,2023-09-11,TPEx,,172.0,172.5,169.0,170.0,official_tpex_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=8255&date=2023%2F09%2F01&response=json,354d892cd2be3e624670a159fc60c7b04a87215f1b257abb126c02f0d15a76d6,2026-07-15T08:27:16+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\8255_TPEx_2023-09.json,True,bounded_official_ticker_month_route,0
S06_CD7,P2,2023-05-16,1605,sell,2023-05-17,TWSE,,46.65,47.05,46.65,46.75,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20230501&stockNo=1605&response=json,f503991f966d97e5aa22f46f76e770c8748decea5851360f13f1a47aaddfd6b4,2026-07-15T08:27:16+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\1605_TWSE_2023-05.json,True,bounded_official_ticker_month_route,0
S07_CD2,P1,2016-07-06,2618,sell,2016-07-07,TWSE,,14.2,14.35,14.1,14.15,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160701&stockNo=2618&response=json,5a36debfa77e35852f7231bb731cea5f4747036124aca1eaeab3d1e484a93444,2026-07-15T08:27:16+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\2618_TWSE_2016-07.json,True,bounded_official_ticker_month_route,0
S07_CD2,P1,2016-07-06,3665,buy,2016-07-07,TWSE,,195.0,195.5,188.0,188.0,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160701&stockNo=3665&response=json,45e798b2cf7e56d1ee4f9411cf08b4e8ebb385dca26fc53bb76918bbb3929e7e,2026-07-15T08:27:16+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\3665_TWSE_2016-07.json,True,bounded_official_ticker_month_route,0
S07_CD3,P1,2019-05-02,3380,sell,2019-05-03,TWSE,,20.5,20.8,20.5,20.65,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20190501&stockNo=3380&response=json,ea7877c1f17ccaac23ef8b20f33a30e8908cb4fca020f65c20d191f114040619,2026-07-15T08:27:16+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\3380_TWSE_2019-05.json,True,bounded_official_ticker_month_route,0
S07_CD5,P1,2016-05-17,3529,sell,2016-05-18,TPEx,,327.0,329.0,325.0,329.0,official_tpex_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=3529&date=2016%2F05%2F01&response=json,969bb59892c8bcf00bf0fa556df52f1bfa0fd00e160c53303156ddd38e9f06f1,2026-07-15T08:27:16+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\3529_TPEx_2016-05.json,True,bounded_official_ticker_month_route,0
S07_CD5,P1,2016-05-17,2347,buy,2016-05-18,TWSE,,31.2,31.95,30.7,31.95,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160501&stockNo=2347&response=json,e10eba1cb2bf1f67483a6c5124356237c8f16d610e483d19b9b79fd85d943e2d,2026-07-15T08:27:16+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\2347_TWSE_2016-05.json,True,bounded_official_ticker_month_route,0
S07_CD7,P1,2016-05-09,4915,sell,2016-05-10,TWSE,,36.45,37.4,36.15,37.25,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160501&stockNo=4915&response=json,3647dcb5f800f6bfe92f81785e6c844b4397adcdc7b1921e7dbceb6eaf1a2851,2026-07-15T08:27:16+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\4915_TWSE_2016-05.json,True,bounded_official_ticker_month_route,0
S07_CD7,P1,2016-05-09,2383,buy,2016-05-10,TWSE,,59.6,60.6,59.0,60.1,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160501&stockNo=2383&response=json,4d4d9a2dfde35ece483deb475571f31a83d4075c7dd796437296446c2b46d827,2026-07-15T08:27:16+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\2383_TWSE_2016-05.json,True,bounded_official_ticker_month_route,0
S08_CD2,P1,2016-04-28,2883,sell,2016-04-29,TWSE,,8.25,8.29,8.2,8.23,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160401&stockNo=2883&response=json,1187b82a9113d9f6b8251d1fe43a0af97ee40b787a1abe448993433cfc741687,2026-07-15T08:27:16+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\2883_TWSE_2016-04.json,True,bounded_official_ticker_month_route,0
S08_CD2,P2,2023-08-01,3207,sell,2023-08-02,TPEx,,83.7,84.7,81.4,81.4,official_tpex_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=3207&date=2023%2F08%2F01&response=json,01a7319cff4241854f07f2a4a9423f40caf5f6bc8a2817f4b3021839424a674f,2026-07-15T08:27:16+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\3207_TPEx_2023-08.json,True,bounded_official_ticker_month_route,0
S08_CD3,P1,2016-04-08,3498,buy,2022-07-11,TPEx,,23.8,23.8,22.75,23.0,official_tpex_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=3498&date=2022%2F07%2F01&response=json,28097fb0543353a71e6959e44954d564ab856c5191481c1cd9758b5439a166c0,2026-07-15T08:27:16+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\3498_TPEx_2022-07.json,True,bounded_official_ticker_month_route,0
S08_CD5,P1,2017-05-15,3005,buy,2017-05-16,TWSE,,42.6,42.6,41.7,41.8,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20170501&stockNo=3005&response=json,1c482e2c2a91f74f050dc4e9c147af415e55452e8b0547613e31e442a8e0ad3d,2026-07-15T08:27:17+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\3005_TWSE_2017-05.json,True,bounded_official_ticker_month_route,0
S08_CD5,P2,2023-08-04,3207,sell,2023-08-07,TPEx,,81.0,81.3,78.1,78.1,official_tpex_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=3207&date=2023%2F08%2F01&response=json,01a7319cff4241854f07f2a4a9423f40caf5f6bc8a2817f4b3021839424a674f,2026-07-15T08:27:17+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\3207_TPEx_2023-08.json,True,bounded_official_ticker_month_route,0
