date,market,ticker,name,instrument_type_candidate,open,high,low,close,volume,turnover_value,source_route,source_url,source_quality,adjustment_policy,future_data_violation_count,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,ready_for_formal,not_live_rule,forward_returns_live_rule_usage
2026-07-08,TPEx,704153,佶優凱基58購01,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704154,高鋒凱基58購01,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704155,智通*凱基57購01,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704156,萬泰科凱基57購01,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704157,聖暉*凱基57購03,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704159,漢科凱基57購01,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704160,優群凱基57購01,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704161,合晶兆豐59購01,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704162,旺矽兆豐58購01,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704163,旺矽兆豐59購01,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704164,華容國票58購02,warrant_or_non_common_candidate,10.60,10.60,10.60,10.60,15000,159000,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704165,鑫科國票57購01,warrant_or_non_common_candidate,0.30,0.30,0.20,0.20,66000,15550,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704166,鑫科國票58購02,warrant_or_non_common_candidate,0.69,0.69,0.65,0.66,30000,20220,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704167,佳邦國泰58購01,warrant_or_non_common_candidate,0.73,0.73,0.73,0.73,15000,10950,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704168,璟德國泰58購01,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704169,世界元大57購05,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704170,世界元大5A購01,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704171,系微元大57購04,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704172,佳邦元大57購02,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704173,宜鼎元大57購05,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704176,勤凱元大5A購01,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704177,聖暉*元大57購05,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704178,璟德元大57購02,warrant_or_non_common_candidate,0.16,0.16,0.16,0.16,1000,160,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704179,譜瑞元大57購05,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704180,鑫科元大5B購01,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704181,亞電群益58購02,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704182,金山電群益57購01,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704183,家登群益57購05,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704184,智通*群益58購01,warrant_or_non_common_candidate,1.00,1.02,1.00,1.02,7000,7040,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704185,華宏群益57購02,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704186,華容群益57購02,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704187,台星科元富57購03,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704188,旺矽元富5A購01,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704189,旺矽元富5A購02,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704190,家登元富58購01,warrant_or_non_common_candidate,1.71,1.71,1.71,1.71,20000,34200,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704191,家登元富5C購01,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704192,華容元富57購01,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704193,鑫科元富57購02,warrant_or_non_common_candidate,0.07,0.07,0.06,0.06,30000,2000,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704194,佳邦永豐58購01,warrant_or_non_common_candidate,0.29,0.31,0.29,0.29,30000,8900,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704196,泓格永豐59購01,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704197,家登永豐57購03,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704198,華容永豐58購01,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704199,璟德永豐57購01,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704201,耀勝永豐57購01,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704202,鑫科永豐61購01,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704203,中美晶統一71購01,warrant_or_non_common_candidate,1.36,1.43,1.34,1.40,95000,133630,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704204,元太統一61購02,warrant_or_non_common_candidate,0.89,0.89,0.85,0.85,212000,181880,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704205,世紀*統一61購01,warrant_or_non_common_candidate,0.16,0.16,0.12,0.12,41000,4960,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704206,世紀*統一71購03,warrant_or_non_common_candidate,0.25,0.28,0.25,0.27,425000,117500,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704207,合晶統一71購01,warrant_or_non_common_candidate,4.17,4.71,3.99,4.71,207000,932990,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704208,沛亨統一61購01,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704209,沛亨統一61購02,warrant_or_non_common_candidate,2.57,2.57,2.57,2.57,6000,15420,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704210,宜鼎統一61購02,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704211,宜鼎統一63購01,warrant_or_non_common_candidate,2.81,2.81,2.80,2.80,16000,44900,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704212,旺矽統一61購02,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704213,旺矽統一63購02,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704214,旺矽統一71購01,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704215,松瑞藥統一61購01,warrant_or_non_common_candidate,0.51,0.51,0.47,0.47,95000,46900,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704216,松瑞藥統一71購01,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704217,信昌電統一61購03,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704218,信昌電統一71購02,warrant_or_non_common_candidate,3.31,3.70,3.31,3.70,74000,246000,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704219,家登統一61購03,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704220,家登統一71購01,warrant_or_non_common_candidate,0.79,0.79,0.77,0.77,201000,157880,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704221,高鋒統一61購01,warrant_or_non_common_candidate,0.31,0.31,0.31,0.31,56000,17360,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704222,高鋒統一71購01,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704223,湧德統一61購02,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704224,新復興統一71購01,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704225,廣運統一71購01,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704227,世界凱基57購04,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704228,富喬凱基57購04,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704229,翔名凱基57購01,warrant_or_non_common_candidate,7.15,7.15,7.15,7.15,10000,71500,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704231,精材凱基57購02,warrant_or_non_common_candidate,12.10,12.10,12.10,12.10,11000,133100,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704233,譜瑞凱基57購05,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704234,中美晶元大57購03,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704235,世界元大57購06,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
2026-07-08,TPEx,704236,世界元大59購01,warrant_or_non_common_candidate,-,-,-,-,0,0,tpex_daily_quotes,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/07/08&response=json,official_eod_unadjusted_ohlcv,unadjusted_ohlc_only_adjusted_close_blocked_not_fabricated,0,False,False,False,True,False,False,False,True,False
