signal_date,entry_date,exit_date,rerank_variant,selected_ticker_before,selected_ticker_after,selected_ticker_name_after,changed_reason,missing_field,next_owner,timing_source,entry_open,entry_close,exit_close,entry_market,exit_market,source_route,source_quality,official_ohlc_path_ready,adjusted_close_ready,adjustment_policy,blocked_reason,future_data_violation_count,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,ready_for_formal,not_live_rule,forward_returns_live_rule_usage
2019-12-06,2019-12-09,2019-12-16,strict_revenue_penalty,2330,3034,聯詠,revenue_anomaly_soft_penalty_rerank_selected_alternative,entry_open/entry_close/exit_close official unadjusted OHLC for reranked selected ticker,Radar/Data bounded selected-ticker OHLC gap fill,timing_from_core_gap_ledger,223.0,225.5,235.0,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2020-01-10,2020-01-13,2020-01-20,mild_revenue_penalty,3260,2383,台光電,revenue_anomaly_soft_penalty_rerank_selected_alternative,entry_open/entry_close/exit_close official unadjusted OHLC for reranked selected ticker,Radar/Data bounded selected-ticker OHLC gap fill,timing_from_core_gap_ledger,130.5,134.5,136.0,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2020-01-10,2020-01-13,2020-01-20,balanced_revenue_penalty,3260,2383,台光電,revenue_anomaly_soft_penalty_rerank_selected_alternative,entry_open/entry_close/exit_close official unadjusted OHLC for reranked selected ticker,Radar/Data bounded selected-ticker OHLC gap fill,timing_from_core_gap_ledger,130.5,134.5,136.0,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2020-01-10,2020-01-13,2020-01-20,strict_revenue_penalty,3260,2383,台光電,revenue_anomaly_soft_penalty_rerank_selected_alternative,entry_open/entry_close/exit_close official unadjusted OHLC for reranked selected ticker,Radar/Data bounded selected-ticker OHLC gap fill,timing_from_core_gap_ledger,130.5,134.5,136.0,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2021-06-18,2021-06-21,2021-06-28,mild_revenue_penalty,2636,2330,台積電,revenue_anomaly_soft_penalty_rerank_selected_alternative,entry_open/entry_close/exit_close official unadjusted OHLC for reranked selected ticker,Radar/Data bounded selected-ticker OHLC gap fill,timing_from_core_gap_ledger,590.0,583.0,590.0,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2021-06-18,2021-06-21,2021-06-28,balanced_revenue_penalty,2636,2330,台積電,revenue_anomaly_soft_penalty_rerank_selected_alternative,entry_open/entry_close/exit_close official unadjusted OHLC for reranked selected ticker,Radar/Data bounded selected-ticker OHLC gap fill,timing_from_core_gap_ledger,590.0,583.0,590.0,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2021-06-18,2021-06-21,2021-06-28,strict_revenue_penalty,2636,2330,台積電,revenue_anomaly_soft_penalty_rerank_selected_alternative,entry_open/entry_close/exit_close official unadjusted OHLC for reranked selected ticker,Radar/Data bounded selected-ticker OHLC gap fill,timing_from_core_gap_ledger,590.0,583.0,590.0,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2021-07-09,2021-07-12,2021-07-19,mild_revenue_penalty,2351,6269,台郡,revenue_anomaly_soft_penalty_rerank_selected_alternative,entry_open/entry_close/exit_close official unadjusted OHLC for reranked selected ticker,Radar/Data bounded selected-ticker OHLC gap fill,timing_from_core_gap_ledger,130.0,129.5,132.5,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2021-07-09,2021-07-12,2021-07-19,balanced_revenue_penalty,2351,6269,台郡,revenue_anomaly_soft_penalty_rerank_selected_alternative,entry_open/entry_close/exit_close official unadjusted OHLC for reranked selected ticker,Radar/Data bounded selected-ticker OHLC gap fill,timing_from_core_gap_ledger,130.0,129.5,132.5,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2021-07-09,2021-07-12,2021-07-19,strict_revenue_penalty,2351,6269,台郡,revenue_anomaly_soft_penalty_rerank_selected_alternative,entry_open/entry_close/exit_close official unadjusted OHLC for reranked selected ticker,Radar/Data bounded selected-ticker OHLC gap fill,timing_from_core_gap_ledger,130.0,129.5,132.5,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2021-12-30,2022-01-03,2022-01-10,mild_revenue_penalty,8478,2409,友達,revenue_anomaly_soft_penalty_rerank_selected_alternative,entry_open/entry_close/exit_close official unadjusted OHLC for reranked selected ticker,Radar/Data bounded selected-ticker OHLC gap fill,timing_from_core_gap_ledger,23.15,22.6,22.5,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2021-12-30,2022-01-03,2022-01-10,balanced_revenue_penalty,8478,2409,友達,revenue_anomaly_soft_penalty_rerank_selected_alternative,entry_open/entry_close/exit_close official unadjusted OHLC for reranked selected ticker,Radar/Data bounded selected-ticker OHLC gap fill,timing_from_core_gap_ledger,23.15,22.6,22.5,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2021-12-30,2022-01-03,2022-01-10,strict_revenue_penalty,8478,2409,友達,revenue_anomaly_soft_penalty_rerank_selected_alternative,entry_open/entry_close/exit_close official unadjusted OHLC for reranked selected ticker,Radar/Data bounded selected-ticker OHLC gap fill,timing_from_core_gap_ledger,23.15,22.6,22.5,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2021-12-30,2022-01-03,2022-01-10,anomaly_veto_only_when_alternative_available,8478,2409,友達,revenue_anomaly_soft_penalty_rerank_selected_alternative,entry_open/entry_close/exit_close official unadjusted OHLC for reranked selected ticker,Radar/Data bounded selected-ticker OHLC gap fill,timing_from_core_gap_ledger,23.15,22.6,22.5,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2022-08-12,2022-08-15,2022-08-22,mild_revenue_penalty,6796,4915,致伸,revenue_anomaly_soft_penalty_rerank_selected_alternative,entry_open/entry_close/exit_close official unadjusted OHLC for reranked selected ticker,Radar/Data bounded selected-ticker OHLC gap fill,timing_from_core_gap_ledger,69.5,69.1,68.9,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2022-08-12,2022-08-15,2022-08-22,balanced_revenue_penalty,6796,4915,致伸,revenue_anomaly_soft_penalty_rerank_selected_alternative,entry_open/entry_close/exit_close official unadjusted OHLC for reranked selected ticker,Radar/Data bounded selected-ticker OHLC gap fill,timing_from_core_gap_ledger,69.5,69.1,68.9,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2022-08-12,2022-08-15,2022-08-22,strict_revenue_penalty,6796,4915,致伸,revenue_anomaly_soft_penalty_rerank_selected_alternative,entry_open/entry_close/exit_close official unadjusted OHLC for reranked selected ticker,Radar/Data bounded selected-ticker OHLC gap fill,timing_from_core_gap_ledger,69.5,69.1,68.9,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2023-03-24,2023-04-06,2023-04-13,mild_revenue_penalty,2453,2605,新興,revenue_anomaly_soft_penalty_rerank_selected_alternative,entry_open/entry_close/exit_close official unadjusted OHLC for reranked selected ticker,Radar/Data bounded selected-ticker OHLC gap fill,timing_inferred_from_official_trading_calendar,25.2,25.5,25.1,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2023-03-24,2023-04-06,2023-04-13,balanced_revenue_penalty,2453,2605,新興,revenue_anomaly_soft_penalty_rerank_selected_alternative,entry_open/entry_close/exit_close official unadjusted OHLC for reranked selected ticker,Radar/Data bounded selected-ticker OHLC gap fill,timing_inferred_from_official_trading_calendar,25.2,25.5,25.1,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2023-03-24,2023-04-06,2023-04-13,strict_revenue_penalty,2453,2605,新興,revenue_anomaly_soft_penalty_rerank_selected_alternative,entry_open/entry_close/exit_close official unadjusted OHLC for reranked selected ticker,Radar/Data bounded selected-ticker OHLC gap fill,timing_inferred_from_official_trading_calendar,25.2,25.5,25.1,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2023-11-17,2023-11-20,2023-11-27,mild_revenue_penalty,2388,1795,美時,revenue_anomaly_soft_penalty_rerank_selected_alternative,entry_open/entry_close/exit_close official unadjusted OHLC for reranked selected ticker,Radar/Data bounded selected-ticker OHLC gap fill,timing_inferred_from_official_trading_calendar,257.5,251.5,257.0,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2023-11-17,2023-11-20,2023-11-27,balanced_revenue_penalty,2388,1795,美時,revenue_anomaly_soft_penalty_rerank_selected_alternative,entry_open/entry_close/exit_close official unadjusted OHLC for reranked selected ticker,Radar/Data bounded selected-ticker OHLC gap fill,timing_inferred_from_official_trading_calendar,257.5,251.5,257.0,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2023-11-17,2023-11-20,2023-11-27,strict_revenue_penalty,2388,2610,華航,revenue_anomaly_soft_penalty_rerank_selected_alternative,entry_open/entry_close/exit_close official unadjusted OHLC for reranked selected ticker,Radar/Data bounded selected-ticker OHLC gap fill,timing_inferred_from_official_trading_calendar,21.15,21.25,21.0,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2025-05-16,2025-05-19,2025-05-26,mild_revenue_penalty,2615,2330,台積電,revenue_anomaly_soft_penalty_rerank_selected_alternative,entry_open/entry_close/exit_close official unadjusted OHLC for reranked selected ticker,Radar/Data bounded selected-ticker OHLC gap fill,timing_from_core_gap_ledger,993.0,984.0,976.0,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2025-05-16,2025-05-19,2025-05-26,balanced_revenue_penalty,2615,2330,台積電,revenue_anomaly_soft_penalty_rerank_selected_alternative,entry_open/entry_close/exit_close official unadjusted OHLC for reranked selected ticker,Radar/Data bounded selected-ticker OHLC gap fill,timing_from_core_gap_ledger,993.0,984.0,976.0,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2025-05-16,2025-05-19,2025-05-26,strict_revenue_penalty,2615,2330,台積電,revenue_anomaly_soft_penalty_rerank_selected_alternative,entry_open/entry_close/exit_close official unadjusted OHLC for reranked selected ticker,Radar/Data bounded selected-ticker OHLC gap fill,timing_from_core_gap_ledger,993.0,984.0,976.0,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2025-08-08,2025-08-11,2025-08-18,mild_revenue_penalty,8021,3587,閎康,revenue_anomaly_soft_penalty_rerank_selected_alternative,entry_open/entry_close/exit_close official unadjusted OHLC for reranked selected ticker,Radar/Data bounded selected-ticker OHLC gap fill,timing_inferred_from_official_trading_calendar,192.5,189.5,183.5,TPEx,TPEx,entry:tpex_trading_stock_selected_ticker_month;exit:tpex_trading_stock_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2025-08-08,2025-08-11,2025-08-18,balanced_revenue_penalty,8021,3587,閎康,revenue_anomaly_soft_penalty_rerank_selected_alternative,entry_open/entry_close/exit_close official unadjusted OHLC for reranked selected ticker,Radar/Data bounded selected-ticker OHLC gap fill,timing_inferred_from_official_trading_calendar,192.5,189.5,183.5,TPEx,TPEx,entry:tpex_trading_stock_selected_ticker_month;exit:tpex_trading_stock_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2025-08-08,2025-08-11,2025-08-18,strict_revenue_penalty,8021,3587,閎康,revenue_anomaly_soft_penalty_rerank_selected_alternative,entry_open/entry_close/exit_close official unadjusted OHLC for reranked selected ticker,Radar/Data bounded selected-ticker OHLC gap fill,timing_inferred_from_official_trading_calendar,192.5,189.5,183.5,TPEx,TPEx,entry:tpex_trading_stock_selected_ticker_month;exit:tpex_trading_stock_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2025-12-26,2025-12-29,2026-01-06,mild_revenue_penalty,3105,3653,健策,revenue_anomaly_soft_penalty_rerank_selected_alternative,entry_open/entry_close/exit_close official unadjusted OHLC for reranked selected ticker,Radar/Data bounded selected-ticker OHLC gap fill,timing_inferred_from_official_trading_calendar,2750.0,2725.0,2640.0,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2025-12-26,2025-12-29,2026-01-06,balanced_revenue_penalty,3105,3653,健策,revenue_anomaly_soft_penalty_rerank_selected_alternative,entry_open/entry_close/exit_close official unadjusted OHLC for reranked selected ticker,Radar/Data bounded selected-ticker OHLC gap fill,timing_inferred_from_official_trading_calendar,2750.0,2725.0,2640.0,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2025-12-26,2025-12-29,2026-01-06,strict_revenue_penalty,3105,3653,健策,revenue_anomaly_soft_penalty_rerank_selected_alternative,entry_open/entry_close/exit_close official unadjusted OHLC for reranked selected ticker,Radar/Data bounded selected-ticker OHLC gap fill,timing_inferred_from_official_trading_calendar,2750.0,2725.0,2640.0,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2026-01-02,2026-01-05,2026-01-12,mild_revenue_penalty,4971,6691,洋基工程,revenue_anomaly_soft_penalty_rerank_selected_alternative,entry_open/entry_close/exit_close official unadjusted OHLC for reranked selected ticker,Radar/Data bounded selected-ticker OHLC gap fill,timing_from_core_gap_ledger,558.0,571.0,593.0,TWSE,TWSE,entry:local_reused_official_selected_ohlc_package;exit:local_reused_official_selected_ohlc_package,official_unadjusted_ohlcv_selected_ticker,True,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2026-01-02,2026-01-05,2026-01-12,balanced_revenue_penalty,4971,6691,洋基工程,revenue_anomaly_soft_penalty_rerank_selected_alternative,entry_open/entry_close/exit_close official unadjusted OHLC for reranked selected ticker,Radar/Data bounded selected-ticker OHLC gap fill,timing_from_core_gap_ledger,558.0,571.0,593.0,TWSE,TWSE,entry:local_reused_official_selected_ohlc_package;exit:local_reused_official_selected_ohlc_package,official_unadjusted_ohlcv_selected_ticker,True,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2026-01-02,2026-01-05,2026-01-12,strict_revenue_penalty,4971,6691,洋基工程,revenue_anomaly_soft_penalty_rerank_selected_alternative,entry_open/entry_close/exit_close official unadjusted OHLC for reranked selected ticker,Radar/Data bounded selected-ticker OHLC gap fill,timing_from_core_gap_ledger,558.0,571.0,593.0,TWSE,TWSE,entry:local_reused_official_selected_ohlc_package;exit:local_reused_official_selected_ohlc_package,official_unadjusted_ohlcv_selected_ticker,True,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2026-01-23,2026-01-26,2026-02-02,mild_revenue_penalty,3037,3131,弘塑,revenue_anomaly_soft_penalty_rerank_selected_alternative,entry_open/entry_close/exit_close official unadjusted OHLC for reranked selected ticker,Radar/Data bounded selected-ticker OHLC gap fill,timing_from_core_gap_ledger,1790.0,1765.0,1605.0,TPEx,TPEx,entry:tpex_trading_stock_selected_ticker_month;exit:tpex_trading_stock_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2026-01-23,2026-01-26,2026-02-02,balanced_revenue_penalty,3037,3131,弘塑,revenue_anomaly_soft_penalty_rerank_selected_alternative,entry_open/entry_close/exit_close official unadjusted OHLC for reranked selected ticker,Radar/Data bounded selected-ticker OHLC gap fill,timing_from_core_gap_ledger,1790.0,1765.0,1605.0,TPEx,TPEx,entry:tpex_trading_stock_selected_ticker_month;exit:tpex_trading_stock_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2026-01-23,2026-01-26,2026-02-02,strict_revenue_penalty,3037,3131,弘塑,revenue_anomaly_soft_penalty_rerank_selected_alternative,entry_open/entry_close/exit_close official unadjusted OHLC for reranked selected ticker,Radar/Data bounded selected-ticker OHLC gap fill,timing_from_core_gap_ledger,1790.0,1765.0,1605.0,TPEx,TPEx,entry:tpex_trading_stock_selected_ticker_month;exit:tpex_trading_stock_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2026-04-10,2026-04-13,2026-04-20,mild_revenue_penalty,3163,3702,大聯大,revenue_anomaly_soft_penalty_rerank_selected_alternative,entry_open/entry_close/exit_close official unadjusted OHLC for reranked selected ticker,Radar/Data bounded selected-ticker OHLC gap fill,timing_inferred_from_official_trading_calendar,93.9,96.6,100.5,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2026-04-10,2026-04-13,2026-04-20,balanced_revenue_penalty,3163,3702,大聯大,revenue_anomaly_soft_penalty_rerank_selected_alternative,entry_open/entry_close/exit_close official unadjusted OHLC for reranked selected ticker,Radar/Data bounded selected-ticker OHLC gap fill,timing_inferred_from_official_trading_calendar,93.9,96.6,100.5,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2026-04-10,2026-04-13,2026-04-20,strict_revenue_penalty,3163,3702,大聯大,revenue_anomaly_soft_penalty_rerank_selected_alternative,entry_open/entry_close/exit_close official unadjusted OHLC for reranked selected ticker,Radar/Data bounded selected-ticker OHLC gap fill,timing_inferred_from_official_trading_calendar,93.9,96.6,100.5,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2026-05-29,2026-06-01,2026-06-08,mild_revenue_penalty,2330,2317,鴻海,revenue_anomaly_soft_penalty_rerank_selected_alternative,entry_open/entry_close/exit_close official unadjusted OHLC for reranked selected ticker,Radar/Data bounded selected-ticker OHLC gap fill,timing_from_core_gap_ledger,302.0,293.5,269.5,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2026-05-29,2026-06-01,2026-06-08,balanced_revenue_penalty,2330,2317,鴻海,revenue_anomaly_soft_penalty_rerank_selected_alternative,entry_open/entry_close/exit_close official unadjusted OHLC for reranked selected ticker,Radar/Data bounded selected-ticker OHLC gap fill,timing_from_core_gap_ledger,302.0,293.5,269.5,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
2026-05-29,2026-06-01,2026-06-08,strict_revenue_penalty,2330,2317,鴻海,revenue_anomaly_soft_penalty_rerank_selected_alternative,entry_open/entry_close/exit_close official unadjusted OHLC for reranked selected ticker,Radar/Data bounded selected-ticker OHLC gap fill,timing_from_core_gap_ledger,302.0,293.5,269.5,TWSE,TWSE,entry:twse_stock_day_selected_ticker_month;exit:twse_stock_day_selected_ticker_month,official_unadjusted_ohlcv_selected_ticker,True,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,,0,False,False,False,False,False,False,False,True,False
