date,ticker,market,official_raw_close,adjusted_analysis_close,factor,factor_left_20250731,factor_right_20250804,factor_range,source_quality,adjustment_policy,official_raw_source_url,official_raw_source_hash,trusted_adjusted_source_url,trusted_adjusted_source_hash,corporate_action_lineage,future_data_violation_count
2025-08-01,2308,TWSE,588.0,584.9413570894619,0.9947982263426224,0.9947982330591381,0.9947982196261067,1.3433031353926594e-08,trusted_nonofficial_yahoo_factor_continuity_reconstruction_research_grade,bounded same-factor reconstruction from adjacent trusted adjusted/raw pairs; not raw-as-adjusted; not formal,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20250801&type=ALLBUT0999&response=json,e540879101a724bb3dd0fb1064dbb62bbe8fd6103e91b66165e7ca163cfe9c73,https://query1.finance.yahoo.com/v8/finance/chart/2308.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,b0c4f0a64bca53fbfcdace5a02a32f2f79146539eadbf83d399792dc3e80f82d,no factor discontinuity across 2025-07-31 to 2025-08-04; exact target provider placeholder reconstructed with continuous factor,0
