ticker,date,market,close,source_quality,adjustment_policy,source_url,source_hash,retrieved_at,checkpoint_path,source_reuse,future_data_violation_count
00631L,2022-09-01,TWSE,101.0,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20220901&stockNo=00631L&response=json,f018c79e3ab472789d582109a50d872cf5570584257eb6b95cf491c1b2ab1223,2026-07-18T05:50:25+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ai_diffusion_weekly_switch_close_fill_20260718\checkpoints\00631L\2022-09.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-09-05,TWSE,99.55,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20220901&stockNo=00631L&response=json,f018c79e3ab472789d582109a50d872cf5570584257eb6b95cf491c1b2ab1223,2026-07-18T05:50:25+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ai_diffusion_weekly_switch_close_fill_20260718\checkpoints\00631L\2022-09.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-09-06,TWSE,99.9,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20220901&stockNo=00631L&response=json,f018c79e3ab472789d582109a50d872cf5570584257eb6b95cf491c1b2ab1223,2026-07-18T05:50:25+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ai_diffusion_weekly_switch_close_fill_20260718\checkpoints\00631L\2022-09.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-09-07,TWSE,95.9,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20220901&stockNo=00631L&response=json,f018c79e3ab472789d582109a50d872cf5570584257eb6b95cf491c1b2ab1223,2026-07-18T05:50:25+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ai_diffusion_weekly_switch_close_fill_20260718\checkpoints\00631L\2022-09.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-09-08,TWSE,98.1,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20220901&stockNo=00631L&response=json,f018c79e3ab472789d582109a50d872cf5570584257eb6b95cf491c1b2ab1223,2026-07-18T05:50:25+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ai_diffusion_weekly_switch_close_fill_20260718\checkpoints\00631L\2022-09.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-09-13,TWSE,102.85,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20220901&stockNo=00631L&response=json,f018c79e3ab472789d582109a50d872cf5570584257eb6b95cf491c1b2ab1223,2026-07-18T05:50:25+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ai_diffusion_weekly_switch_close_fill_20260718\checkpoints\00631L\2022-09.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-09-14,TWSE,99.0,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20220901&stockNo=00631L&response=json,f018c79e3ab472789d582109a50d872cf5570584257eb6b95cf491c1b2ab1223,2026-07-18T05:50:25+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ai_diffusion_weekly_switch_close_fill_20260718\checkpoints\00631L\2022-09.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-09-15,TWSE,99.65,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20220901&stockNo=00631L&response=json,f018c79e3ab472789d582109a50d872cf5570584257eb6b95cf491c1b2ab1223,2026-07-18T05:50:25+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ai_diffusion_weekly_switch_close_fill_20260718\checkpoints\00631L\2022-09.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-09-16,TWSE,97.45,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20220901&stockNo=00631L&response=json,f018c79e3ab472789d582109a50d872cf5570584257eb6b95cf491c1b2ab1223,2026-07-18T05:50:25+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ai_diffusion_weekly_switch_close_fill_20260718\checkpoints\00631L\2022-09.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-09-19,TWSE,96.5,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20220901&stockNo=00631L&response=json,f018c79e3ab472789d582109a50d872cf5570584257eb6b95cf491c1b2ab1223,2026-07-18T05:50:25+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ai_diffusion_weekly_switch_close_fill_20260718\checkpoints\00631L\2022-09.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-09-20,TWSE,98.2,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20220901&stockNo=00631L&response=json,f018c79e3ab472789d582109a50d872cf5570584257eb6b95cf491c1b2ab1223,2026-07-18T05:50:25+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ai_diffusion_weekly_switch_close_fill_20260718\checkpoints\00631L\2022-09.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-09-21,TWSE,96.7,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20220901&stockNo=00631L&response=json,f018c79e3ab472789d582109a50d872cf5570584257eb6b95cf491c1b2ab1223,2026-07-18T05:50:25+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ai_diffusion_weekly_switch_close_fill_20260718\checkpoints\00631L\2022-09.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-09-22,TWSE,94.2,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20220901&stockNo=00631L&response=json,f018c79e3ab472789d582109a50d872cf5570584257eb6b95cf491c1b2ab1223,2026-07-18T05:50:25+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ai_diffusion_weekly_switch_close_fill_20260718\checkpoints\00631L\2022-09.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-09-23,TWSE,92.7,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20220901&stockNo=00631L&response=json,f018c79e3ab472789d582109a50d872cf5570584257eb6b95cf491c1b2ab1223,2026-07-18T05:50:25+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ai_diffusion_weekly_switch_close_fill_20260718\checkpoints\00631L\2022-09.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-09-26,TWSE,88.15,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20220901&stockNo=00631L&response=json,f018c79e3ab472789d582109a50d872cf5570584257eb6b95cf491c1b2ab1223,2026-07-18T05:50:25+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ai_diffusion_weekly_switch_close_fill_20260718\checkpoints\00631L\2022-09.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-09-27,TWSE,88.7,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20220901&stockNo=00631L&response=json,f018c79e3ab472789d582109a50d872cf5570584257eb6b95cf491c1b2ab1223,2026-07-18T05:50:25+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ai_diffusion_weekly_switch_close_fill_20260718\checkpoints\00631L\2022-09.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-09-28,TWSE,84.65,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20220901&stockNo=00631L&response=json,f018c79e3ab472789d582109a50d872cf5570584257eb6b95cf491c1b2ab1223,2026-07-18T05:50:25+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ai_diffusion_weekly_switch_close_fill_20260718\checkpoints\00631L\2022-09.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-09-29,TWSE,85.05,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20220901&stockNo=00631L&response=json,f018c79e3ab472789d582109a50d872cf5570584257eb6b95cf491c1b2ab1223,2026-07-18T05:50:25+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ai_diffusion_weekly_switch_close_fill_20260718\checkpoints\00631L\2022-09.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-09-30,TWSE,83.2,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20220901&stockNo=00631L&response=json,f018c79e3ab472789d582109a50d872cf5570584257eb6b95cf491c1b2ab1223,2026-07-18T05:50:25+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ai_diffusion_weekly_switch_close_fill_20260718\checkpoints\00631L\2022-09.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-10-03,TWSE,81.5,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20221001&stockNo=00631L&response=json,9006255b52d0988bf9c7562655369a710ba78d485c51f9bf77a6a847e50b073c,2026-07-18T05:50:26+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ai_diffusion_weekly_switch_close_fill_20260718\checkpoints\00631L\2022-10.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-10-04,TWSE,85.55,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20221001&stockNo=00631L&response=json,9006255b52d0988bf9c7562655369a710ba78d485c51f9bf77a6a847e50b073c,2026-07-18T05:50:26+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ai_diffusion_weekly_switch_close_fill_20260718\checkpoints\00631L\2022-10.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-10-05,TWSE,88.3,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20221001&stockNo=00631L&response=json,9006255b52d0988bf9c7562655369a710ba78d485c51f9bf77a6a847e50b073c,2026-07-18T05:50:26+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ai_diffusion_weekly_switch_close_fill_20260718\checkpoints\00631L\2022-10.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-10-06,TWSE,89.15,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20221001&stockNo=00631L&response=json,9006255b52d0988bf9c7562655369a710ba78d485c51f9bf77a6a847e50b073c,2026-07-18T05:50:26+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ai_diffusion_weekly_switch_close_fill_20260718\checkpoints\00631L\2022-10.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-10-12,TWSE,78.6,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20221001&stockNo=00631L&response=json,9006255b52d0988bf9c7562655369a710ba78d485c51f9bf77a6a847e50b073c,2026-07-18T05:50:26+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ai_diffusion_weekly_switch_close_fill_20260718\checkpoints\00631L\2022-10.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-10-13,TWSE,75.6,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20221001&stockNo=00631L&response=json,9006255b52d0988bf9c7562655369a710ba78d485c51f9bf77a6a847e50b073c,2026-07-18T05:50:26+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ai_diffusion_weekly_switch_close_fill_20260718\checkpoints\00631L\2022-10.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-10-14,TWSE,79.95,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20221001&stockNo=00631L&response=json,9006255b52d0988bf9c7562655369a710ba78d485c51f9bf77a6a847e50b073c,2026-07-18T05:50:26+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ai_diffusion_weekly_switch_close_fill_20260718\checkpoints\00631L\2022-10.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-10-17,TWSE,79.35,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20221001&stockNo=00631L&response=json,9006255b52d0988bf9c7562655369a710ba78d485c51f9bf77a6a847e50b073c,2026-07-18T05:50:26+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ai_diffusion_weekly_switch_close_fill_20260718\checkpoints\00631L\2022-10.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-10-18,TWSE,79.15,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20221001&stockNo=00631L&response=json,9006255b52d0988bf9c7562655369a710ba78d485c51f9bf77a6a847e50b073c,2026-07-18T05:50:26+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ai_diffusion_weekly_switch_close_fill_20260718\checkpoints\00631L\2022-10.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-10-19,TWSE,77.8,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20221001&stockNo=00631L&response=json,9006255b52d0988bf9c7562655369a710ba78d485c51f9bf77a6a847e50b073c,2026-07-18T05:50:26+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ai_diffusion_weekly_switch_close_fill_20260718\checkpoints\00631L\2022-10.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-10-20,TWSE,76.7,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20221001&stockNo=00631L&response=json,9006255b52d0988bf9c7562655369a710ba78d485c51f9bf77a6a847e50b073c,2026-07-18T05:50:26+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ai_diffusion_weekly_switch_close_fill_20260718\checkpoints\00631L\2022-10.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-10-25,TWSE,74.0,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20221001&stockNo=00631L&response=json,9006255b52d0988bf9c7562655369a710ba78d485c51f9bf77a6a847e50b073c,2026-07-18T05:50:26+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ai_diffusion_weekly_switch_close_fill_20260718\checkpoints\00631L\2022-10.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-10-26,TWSE,74.8,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20221001&stockNo=00631L&response=json,9006255b52d0988bf9c7562655369a710ba78d485c51f9bf77a6a847e50b073c,2026-07-18T05:50:26+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ai_diffusion_weekly_switch_close_fill_20260718\checkpoints\00631L\2022-10.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-10-27,TWSE,76.95,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20221001&stockNo=00631L&response=json,9006255b52d0988bf9c7562655369a710ba78d485c51f9bf77a6a847e50b073c,2026-07-18T05:50:26+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ai_diffusion_weekly_switch_close_fill_20260718\checkpoints\00631L\2022-10.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-10-28,TWSE,74.9,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20221001&stockNo=00631L&response=json,9006255b52d0988bf9c7562655369a710ba78d485c51f9bf77a6a847e50b073c,2026-07-18T05:50:26+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ai_diffusion_weekly_switch_close_fill_20260718\checkpoints\00631L\2022-10.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-11-01,TWSE,78.2,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20221101&stockNo=00631L&response=json,317118016378d21e509d48866aa67e8025502b5074e260540e1187c89106d68c,2026-07-18T07:24:16+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2022-11.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-11-02,TWSE,78.8,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20221101&stockNo=00631L&response=json,317118016378d21e509d48866aa67e8025502b5074e260540e1187c89106d68c,2026-07-18T07:24:16+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2022-11.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-11-04,TWSE,77.95,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20221101&stockNo=00631L&response=json,317118016378d21e509d48866aa67e8025502b5074e260540e1187c89106d68c,2026-07-18T07:24:16+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2022-11.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-11-07,TWSE,80.3,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20221101&stockNo=00631L&response=json,317118016378d21e509d48866aa67e8025502b5074e260540e1187c89106d68c,2026-07-18T07:24:16+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2022-11.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-11-08,TWSE,81.45,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20221101&stockNo=00631L&response=json,317118016378d21e509d48866aa67e8025502b5074e260540e1187c89106d68c,2026-07-18T07:24:16+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2022-11.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-11-09,TWSE,85.2,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20221101&stockNo=00631L&response=json,317118016378d21e509d48866aa67e8025502b5074e260540e1187c89106d68c,2026-07-18T07:24:16+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2022-11.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-11-10,TWSE,83.6,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20221101&stockNo=00631L&response=json,317118016378d21e509d48866aa67e8025502b5074e260540e1187c89106d68c,2026-07-18T07:24:16+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2022-11.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-11-11,TWSE,90.65,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20221101&stockNo=00631L&response=json,317118016378d21e509d48866aa67e8025502b5074e260540e1187c89106d68c,2026-07-18T07:24:16+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2022-11.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-11-14,TWSE,92.2,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20221101&stockNo=00631L&response=json,317118016378d21e509d48866aa67e8025502b5074e260540e1187c89106d68c,2026-07-18T07:24:16+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2022-11.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-11-15,TWSE,97.75,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20221101&stockNo=00631L&response=json,317118016378d21e509d48866aa67e8025502b5074e260540e1187c89106d68c,2026-07-18T07:24:16+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2022-11.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-11-16,TWSE,97.8,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20221101&stockNo=00631L&response=json,317118016378d21e509d48866aa67e8025502b5074e260540e1187c89106d68c,2026-07-18T07:24:16+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2022-11.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-11-17,TWSE,98.15,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20221101&stockNo=00631L&response=json,317118016378d21e509d48866aa67e8025502b5074e260540e1187c89106d68c,2026-07-18T07:24:16+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2022-11.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-11-18,TWSE,97.2,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20221101&stockNo=00631L&response=json,317118016378d21e509d48866aa67e8025502b5074e260540e1187c89106d68c,2026-07-18T07:24:16+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2022-11.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2022-11-21,TWSE,96.75,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20221101&stockNo=00631L&response=json,317118016378d21e509d48866aa67e8025502b5074e260540e1187c89106d68c,2026-07-18T07:24:16+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2022-11.json.gz,previous_accepted_official_ticker_month_checkpoint,0
