date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2022-04-28,ASIC/IP,3443,創意,1,100.0,43.4,37.6,7.2,29371.8,118173.5,87.5,70.2,27.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,52.7,36.7,0,0,0,7,2.5,-1.6,false,false,false,false
2022-04-28,ASIC/IP,3661,世芯-KY,1,100.0,43.4,37.6,7.2,29371.8,118173.5,87.5,70.2,52.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,58.8,100.0,0,0,0,3,14.1,-1.6,false,false,false,false
2022-04-28,ASIC/IP,3035,智原,1,100.0,43.4,37.6,7.2,29371.8,118173.5,87.5,70.2,55.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,64.6,100.0,0,0,0,2,28.4,-1.9,true,false,false,false
2022-04-28,ASIC/IP,6531,愛普*,1,100.0,43.4,37.6,7.2,29371.8,118173.5,87.5,70.2,22.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,60.9,29.6,0,0,0,8,2.0,-1.3,false,false,false,false
2022-04-28,ASIC/IP,3529,力旺,1,100.0,43.4,37.6,7.2,29371.8,118173.5,87.5,70.2,44.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,79.2,100.0,0,0,0,4,8.1,-1.0,false,false,false,true
2022-04-28,ASIC/IP,5274,信驊,1,100.0,43.4,37.6,7.2,29371.8,118173.5,87.5,70.2,41.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,77.9,93.3,0,0,0,5,6.4,-0.5,false,false,false,true
2022-04-28,ASIC/IP,2454,聯發科,1,100.0,43.4,37.6,7.2,29371.8,118173.5,87.5,70.2,58.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,62.6,100.0,0,0,0,1,35.1,9.7,true,false,false,false
2022-04-28,ASIC/IP,2379,瑞昱,1,100.0,43.4,37.6,7.2,29371.8,118173.5,87.5,70.2,28.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,65.8,49.7,0,0,0,6,3.4,-1.9,false,false,false,false
2022-04-28,PCB/載板,3037,欣興,2,75.0,28.7,26.8,2.4,19440.5,86083.0,26.7,45.0,72.3,theme_leader,true,70.0,ok,2022-01-03,fundamental checks passed,33.8,100.0,6200,3100,6.0,1,49.7,9.0,true,false,false,false
2022-04-28,PCB/載板,8046,南電,2,75.0,28.7,26.8,2.4,19440.5,86083.0,26.7,45.0,57.7,watch,true,70.0,ok,2022-01-03,fundamental checks passed,33.8,97.9,3300,1800,8.0,3,10.1,-4.8,false,false,false,false
2022-04-28,PCB/載板,3189,景碩,2,75.0,28.7,26.8,2.4,19440.5,86083.0,26.7,45.0,61.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,2,18.5,-0.4,true,false,false,false
2022-04-28,PCB/載板,2368,金像電,2,75.0,28.7,26.8,2.4,19440.5,86083.0,26.7,45.0,45.1,watch,true,100.0,ok,2022-01-03,fundamental checks passed,44.5,73.6,2800,1200,13.8,4,7.6,-0.7,false,false,false,false
2022-04-28,PCB/載板,2383,台光電,2,75.0,28.7,26.8,2.4,19440.5,86083.0,26.7,45.0,38.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,48.4,0,0,0,5,5.0,3.5,false,true,false,false
2022-04-28,PCB/載板,6274,台燿,2,75.0,28.7,26.8,2.4,19440.5,86083.0,26.7,45.0,27.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,20.5,0,0,0,7,2.1,0.4,false,false,false,false
2022-04-28,PCB/載板,6213,聯茂,2,75.0,28.7,26.8,2.4,19440.5,86083.0,26.7,45.0,20.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,2.3,0,0,0,12,0.2,-0.4,false,false,false,false
2022-04-28,PCB/載板,8358,金居,2,75.0,28.7,26.8,2.4,19440.5,86083.0,26.7,45.0,24.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,11.5,0,0,0,9,1.2,-0.0,false,false,false,false
2022-04-28,PCB/載板,2313,華通,2,75.0,28.7,26.8,2.4,19440.5,86083.0,26.7,45.0,33.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,35.1,0,0,0,6,3.6,-2.3,false,false,false,false
2022-04-28,PCB/載板,3044,健鼎,2,75.0,28.7,26.8,2.4,19440.5,86083.0,26.7,45.0,20.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,2.7,0,0,0,10,0.3,-1.2,false,false,false,false
2022-04-28,PCB/載板,4958,臻鼎-KY,2,75.0,28.7,26.8,2.4,19440.5,86083.0,26.7,45.0,24.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,12.5,0,0,0,8,1.3,-3.0,false,false,false,false
2022-04-28,PCB/載板,2316,楠梓電,2,75.0,28.7,26.8,2.4,19440.5,86083.0,26.7,45.0,19.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,34.5,0.2,0,0,0,15,0.0,-0.0,false,false,false,false
2022-04-28,PCB/載板,2367,燿華,2,75.0,28.7,26.8,2.4,19440.5,86083.0,26.7,45.0,14.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,54.9,2.5,0,0,0,11,0.3,0.1,false,false,false,false
2022-04-28,PCB/載板,1815,富喬,2,75.0,28.7,26.8,2.4,19440.5,86083.0,26.7,45.0,17.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,43.0,0.9,0,0,0,13,0.1,-0.1,false,false,false,false
2022-04-28,PCB/載板,5439,高技,2,75.0,28.7,26.8,2.4,19440.5,86083.0,26.7,45.0,20.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,0.5,0,0,0,14,0.1,-0.1,false,false,false,false
2022-04-28,AI伺服器/ODM,2382,廣達,3,47.2,8.8,10.5,-2.1,5984.4,32597.6,62.5,49.1,28.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,36.9,19.5,0,0,0,5,6.5,-5.8,false,false,false,false
2022-04-28,AI伺服器/ODM,3231,緯創,3,47.2,8.8,10.5,-2.1,5984.4,32597.6,62.5,49.1,25.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,39.0,15.7,0,0,0,7,5.2,-0.0,false,false,false,false
2022-04-28,AI伺服器/ODM,6669,緯穎,3,47.2,8.8,10.5,-2.1,5984.4,32597.6,62.5,49.1,34.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,49.2,41.6,0,0,0,2,13.9,4.9,false,false,false,false
2022-04-28,AI伺服器/ODM,2356,英業達,3,47.2,8.8,10.5,-2.1,5984.4,32597.6,62.5,49.1,22.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,36.9,6.9,0,0,0,8,2.3,-0.1,false,false,false,false
2022-04-28,AI伺服器/ODM,2376,技嘉,3,47.2,8.8,10.5,-2.1,5984.4,32597.6,62.5,49.1,27.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,38.7,19.7,0,0,0,4,6.6,-6.2,false,false,false,false
2022-04-28,AI伺服器/ODM,2357,華碩,3,47.2,8.8,10.5,-2.1,5984.4,32597.6,62.5,49.1,35.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,38.5,36.0,0,0,0,3,12.0,1.9,false,true,false,false
2022-04-28,AI伺服器/ODM,2317,鴻海,3,47.2,8.8,10.5,-2.1,5984.4,32597.6,62.5,49.1,68.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,42.9,100.0,0,0,0,1,47.1,7.2,true,false,false,false
2022-04-28,AI伺服器/ODM,2301,光寶科,3,47.2,8.8,10.5,-2.1,5984.4,32597.6,62.5,49.1,27.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,36.9,19.0,0,0,0,6,6.3,-1.9,false,false,false,false
2022-04-28,記憶體,2408,南亞科,4,46.2,8.9,9.8,-1.2,6003.5,30854.7,60.0,49.9,27.4,watch,true,100.0,ok,2022-01-03,fundamental checks passed,43.7,22.5,12000,1800,9.5,7,7.5,-2.0,false,false,false,false
2022-04-28,記憶體,2344,華邦電,4,46.2,8.9,9.8,-1.2,6003.5,30854.7,60.0,49.9,29.9,watch,true,100.0,ok,2022-01-03,fundamental checks passed,46.5,29.7,8500,2400,5.2,4,9.9,-2.2,false,false,false,false
2022-04-28,記憶體,2337,旺宏,4,46.2,8.9,9.8,-1.2,6003.5,30854.7,60.0,49.9,34.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,37.4,32.8,0,0,0,3,10.9,2.7,false,true,false,false
2022-04-28,記憶體,3006,晶豪科,4,46.2,8.9,9.8,-1.2,6003.5,30854.7,60.0,49.9,59.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,49.0,95.2,0,0,0,1,31.7,7.5,true,false,false,false
2022-04-28,記憶體,3260,威剛,4,46.2,8.9,9.8,-1.2,6003.5,30854.7,60.0,49.9,20.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,37.4,4.3,0,0,0,8,1.4,-0.9,false,false,false,false
2022-04-28,記憶體,8299,群聯,4,46.2,8.9,9.8,-1.2,6003.5,30854.7,60.0,49.9,30.9,watch,true,100.0,ok,2022-01-03,fundamental checks passed,37.4,26.0,2600,900,3.5,6,8.7,-11.5,false,false,false,false
2022-04-28,記憶體,8271,宇瞻,4,46.2,8.9,9.8,-1.2,6003.5,30854.7,60.0,49.9,18.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,38.9,0.5,0,0,0,9,0.2,-0.1,false,false,false,false
2022-04-28,記憶體,8088,品安,4,46.2,8.9,9.8,-1.2,6003.5,30854.7,60.0,49.9,18.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,37.4,0.0,0,0,0,10,0.0,-0.0,false,false,false,false
2022-04-28,記憶體,6531,愛普*,4,46.2,8.9,9.8,-1.2,6003.5,30854.7,60.0,49.9,30.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,45.7,29.6,0,0,0,5,9.9,-2.2,false,false,false,false
2022-04-28,記憶體,6770,力積電,4,46.2,8.9,9.8,-1.2,6003.5,30854.7,60.0,49.9,42.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,50.7,59.5,0,0,0,2,19.8,8.9,true,false,false,false
2022-04-28,機器人/自動化,2049,上銀,5,43.3,3.4,4.6,-1.5,2311.4,14332.6,85.7,56.6,25.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,44.3,13.1,0,0,0,3,11.3,-0.3,false,false,false,false
2022-04-28,機器人/自動化,1590,亞德客-KY,5,43.3,3.4,4.6,-1.5,2311.4,14332.6,85.7,56.6,41.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,43.0,36.7,0,0,0,2,31.8,5.6,true,false,false,false
2022-04-28,機器人/自動化,2359,所羅門,5,43.3,3.4,4.6,-1.5,2311.4,14332.6,85.7,56.6,17.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,48.6,3.2,0,0,0,4,2.7,0.3,false,true,false,false
2022-04-28,機器人/自動化,2464,盟立,5,43.3,3.4,4.6,-1.5,2311.4,14332.6,85.7,56.6,16.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,44.5,0.4,0,0,0,5,0.3,-0.2,false,false,false,false
2022-04-28,機器人/自動化,2308,台達電,5,43.3,3.4,4.6,-1.5,2311.4,14332.6,85.7,56.6,56.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,44.9,61.9,0,0,0,1,53.6,-5.2,true,false,false,false
2022-04-28,機器人/自動化,4576,大銀微系統,5,43.3,3.4,4.6,-1.5,2311.4,14332.6,85.7,56.6,16.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,47.1,0.2,0,0,0,6,0.2,-0.3,false,false,false,false
