date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2023-03-08,ASIC/IP,3443,創意,1,100.0,40.6,40.6,-0.1,28658.0,144299.3,62.5,49.2,60.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,48.1,100.0,0,0,0,2,27.0,-2.8,true,false,false,false
2023-03-08,ASIC/IP,3661,世芯-KY,1,100.0,40.6,40.6,-0.1,28658.0,144299.3,62.5,49.2,58.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,54.9,100.0,0,0,0,1,27.5,10.5,true,false,false,false
2023-03-08,ASIC/IP,3035,智原,1,100.0,40.6,40.6,-0.1,28658.0,144299.3,62.5,49.2,45.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,44.4,77.9,0,0,0,6,5.4,-1.8,false,false,false,false
2023-03-08,ASIC/IP,6531,愛普*,1,100.0,40.6,40.6,-0.1,28658.0,144299.3,62.5,49.2,47.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,39.7,78.0,0,0,0,5,5.4,-3.5,false,false,false,false
2023-03-08,ASIC/IP,3529,力旺,1,100.0,40.6,40.6,-0.1,28658.0,144299.3,62.5,49.2,39.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,37.9,56.3,0,0,0,7,3.9,-1.3,false,false,false,false
2023-03-08,ASIC/IP,5274,信驊,1,100.0,40.6,40.6,-0.1,28658.0,144299.3,62.5,49.2,51.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,36.9,86.7,0,0,0,4,6.1,-2.6,false,false,false,false
2023-03-08,ASIC/IP,2454,聯發科,1,100.0,40.6,40.6,-0.1,28658.0,144299.3,62.5,49.2,61.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,36.9,100.0,0,0,0,3,22.3,2.7,false,true,false,false
2023-03-08,ASIC/IP,2379,瑞昱,1,100.0,40.6,40.6,-0.1,28658.0,144299.3,62.5,49.2,31.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,36.9,32.5,0,0,0,8,2.3,-1.1,false,false,false,false
2023-03-08,電源/BBU,2308,台達電,2,52.7,10.3,7.9,3.0,7254.6,28260.1,75.0,60.9,61.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,45.6,100.0,0,0,0,2,27.9,-14.9,true,false,false,false
2023-03-08,電源/BBU,2301,光寶科,2,52.7,10.3,7.9,3.0,7254.6,28260.1,75.0,60.9,41.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,45.6,55.6,0,0,0,3,15.3,-2.3,false,false,false,false
2023-03-08,電源/BBU,6412,群電,2,52.7,10.3,7.9,3.0,7254.6,28260.1,75.0,60.9,16.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,48.0,1.6,0,0,0,6,0.4,-2.1,false,false,false,false
2023-03-08,電源/BBU,3015,全漢,2,52.7,10.3,7.9,3.0,7254.6,28260.1,75.0,60.9,14.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,51.6,0.7,0,0,0,7,0.2,0.1,false,false,false,false
2023-03-08,電源/BBU,2457,飛宏,2,52.7,10.3,7.9,3.0,7254.6,28260.1,75.0,60.9,57.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,85.0,100.0,0,0,0,1,50.8,17.7,true,false,false,true
2023-03-08,電源/BBU,4931,新盛力,2,52.7,10.3,7.9,3.0,7254.6,28260.1,75.0,60.9,18.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,51.8,9.3,0,0,0,5,2.6,-0.6,false,false,false,false
