date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2023-12-25,AI伺服器/ODM,2382,廣達,1,100.0,47.0,44.9,2.7,30334.8,215004.4,75.0,56.8,57.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,43.5,100.0,0,0,0,3,16.8,-9.2,false,false,false,false
2023-12-25,AI伺服器/ODM,3231,緯創,1,100.0,47.0,44.9,2.7,30334.8,215004.4,75.0,56.8,57.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,52.8,100.0,0,0,0,1,23.1,8.7,true,false,false,false
2023-12-25,AI伺服器/ODM,6669,緯穎,1,100.0,47.0,44.9,2.7,30334.8,215004.4,75.0,56.8,55.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,42.6,100.0,0,0,0,5,9.2,-2.5,false,false,false,false
2023-12-25,AI伺服器/ODM,2356,英業達,1,100.0,47.0,44.9,2.7,30334.8,215004.4,75.0,56.8,57.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,50.5,100.0,0,0,0,2,21.4,5.7,true,false,false,false
2023-12-25,AI伺服器/ODM,2376,技嘉,1,100.0,47.0,44.9,2.7,30334.8,215004.4,75.0,56.8,52.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,49.6,100.0,0,0,0,6,7.5,-2.9,false,false,false,false
2023-12-25,AI伺服器/ODM,2357,華碩,1,100.0,47.0,44.9,2.7,30334.8,215004.4,75.0,56.8,52.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,58.5,100.0,0,0,0,4,13.8,4.4,false,true,false,false
2023-12-25,AI伺服器/ODM,2317,鴻海,1,100.0,47.0,44.9,2.7,30334.8,215004.4,75.0,56.8,39.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,42.6,58.5,0,0,0,8,3.9,-4.3,false,false,false,false
2023-12-25,AI伺服器/ODM,2301,光寶科,1,100.0,47.0,44.9,2.7,30334.8,215004.4,75.0,56.8,41.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,46.1,66.5,0,0,0,7,4.4,0.2,false,false,false,false
2023-12-25,ASIC/IP,3443,創意,2,77.2,23.7,24.1,-0.4,15305.6,113900.1,62.5,47.4,62.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,35.5,100.0,0,0,0,1,23.2,4.6,true,false,false,false
2023-12-25,ASIC/IP,3661,世芯-KY,2,77.2,23.7,24.1,-0.4,15305.6,113900.1,62.5,47.4,59.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,36.1,100.0,0,0,0,4,15.6,-3.3,false,false,false,false
2023-12-25,ASIC/IP,3035,智原,2,77.2,23.7,24.1,-0.4,15305.6,113900.1,62.5,47.4,60.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,35.5,100.0,0,0,0,3,16.3,-6.6,false,false,false,false
2023-12-25,ASIC/IP,6531,愛普*,2,77.2,23.7,24.1,-0.4,15305.6,113900.1,62.5,47.4,51.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,35.5,80.7,0,0,0,5,10.5,4.9,false,true,false,false
2023-12-25,ASIC/IP,3529,力旺,2,77.2,23.7,24.1,-0.4,15305.6,113900.1,62.5,47.4,31.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,41.2,35.9,0,0,0,7,4.7,-1.1,false,false,false,false
2023-12-25,ASIC/IP,5274,信驊,2,77.2,23.7,24.1,-0.4,15305.6,113900.1,62.5,47.4,24.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,38.1,14.8,0,0,0,8,1.9,0.2,false,false,false,false
2023-12-25,ASIC/IP,2454,聯發科,2,77.2,23.7,24.1,-0.4,15305.6,113900.1,62.5,47.4,61.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,37.5,100.0,0,0,0,2,21.5,2.5,true,false,false,false
2023-12-25,ASIC/IP,2379,瑞昱,2,77.2,23.7,24.1,-0.4,15305.6,113900.1,62.5,47.4,36.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,40.7,47.9,0,0,0,6,6.3,-1.3,false,false,false,false
2023-12-25,PCB/載板,3037,欣興,3,36.2,9.3,11.5,-2.7,5990.1,55415.9,26.7,45.0,37.3,watch,true,70.0,ok,2022-01-03,fundamental checks passed,33.8,37.3,6200,3100,6.0,3,12.5,-4.5,false,false,false,false
