date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2023-08-07,AI伺服器/ODM,2382,廣達,1,100.0,53.0,48.9,5.1,98664.2,544965.7,87.5,88.0,46.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,100.0,100.0,0,0,0,1,31.5,2.7,true,false,false,true
2023-08-07,AI伺服器/ODM,3231,緯創,1,100.0,53.0,48.9,5.1,98664.2,544965.7,87.5,88.0,42.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,100.0,100.0,0,0,0,2,20.4,-7.5,true,false,false,true
2023-08-07,AI伺服器/ODM,6669,緯穎,1,100.0,53.0,48.9,5.1,98664.2,544965.7,87.5,88.0,39.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,94.3,100.0,0,0,0,5,6.9,-0.9,false,false,false,true
2023-08-07,AI伺服器/ODM,2356,英業達,1,100.0,53.0,48.9,5.1,98664.2,544965.7,87.5,88.0,37.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,100.0,100.0,0,0,0,6,6.7,3.5,false,false,true,true
2023-08-07,AI伺服器/ODM,2376,技嘉,1,100.0,53.0,48.9,5.1,98664.2,544965.7,87.5,88.0,37.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,100.0,100.0,0,0,0,4,8.4,1.3,false,true,false,true
2023-08-07,AI伺服器/ODM,2357,華碩,1,100.0,53.0,48.9,5.1,98664.2,544965.7,87.5,88.0,43.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,75.4,100.0,0,0,0,8,2.6,-1.8,false,false,false,true
2023-08-07,AI伺服器/ODM,2317,鴻海,1,100.0,53.0,48.9,5.1,98664.2,544965.7,87.5,88.0,47.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,66.0,100.0,0,0,0,7,5.0,1.9,false,false,false,false
2023-08-07,AI伺服器/ODM,2301,光寶科,1,100.0,53.0,48.9,5.1,98664.2,544965.7,87.5,88.0,44.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,88.9,100.0,0,0,0,3,18.4,0.8,false,true,false,true
2023-08-07,PCB/載板,3037,欣興,2,57.8,13.5,11.8,2.1,25142.2,133002.6,73.3,66.1,51.5,watch,true,70.0,ok,2022-01-03,fundamental checks passed,59.7,100.0,6200,3100,6.0,3,12.6,-7.1,false,false,false,false
2023-08-07,PCB/載板,8046,南電,2,57.8,13.5,11.8,2.1,25142.2,133002.6,73.3,66.1,30.8,watch,true,70.0,ok,2022-01-03,fundamental checks passed,49.6,41.4,3300,1800,8.0,7,3.3,-2.6,false,false,false,false
2023-08-07,PCB/載板,3189,景碩,2,57.8,13.5,11.8,2.1,25142.2,133002.6,73.3,66.1,21.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,49.6,17.5,0,0,0,11,1.4,-1.4,false,false,false,false
2023-08-07,PCB/載板,2368,金像電,2,57.8,13.5,11.8,2.1,25142.2,133002.6,73.3,66.1,46.8,excluded_overheated,true,100.0,ok,2022-01-03,fundamental checks passed,73.6,100.0,2800,1200,13.8,4,11.0,1.7,false,true,false,true
2023-08-07,PCB/載板,2383,台光電,2,57.8,13.5,11.8,2.1,25142.2,133002.6,73.3,66.1,48.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,89.6,100.0,0,0,0,1,29.9,7.0,true,false,false,true
2023-08-07,PCB/載板,6274,台燿,2,57.8,13.5,11.8,2.1,25142.2,133002.6,73.3,66.1,45.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,88.2,100.0,0,0,0,2,20.9,6.2,true,false,false,true
2023-08-07,PCB/載板,6213,聯茂,2,57.8,13.5,11.8,2.1,25142.2,133002.6,73.3,66.1,16.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,72.1,22.2,0,0,0,8,1.8,0.4,false,false,false,true
2023-08-07,PCB/載板,8358,金居,2,57.8,13.5,11.8,2.1,25142.2,133002.6,73.3,66.1,19.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,60.5,19.2,0,0,0,10,1.5,-2.2,false,false,false,false
2023-08-07,PCB/載板,2313,華通,2,57.8,13.5,11.8,2.1,25142.2,133002.6,73.3,66.1,27.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,68.0,46.2,0,0,0,6,3.7,2.3,false,false,true,false
2023-08-07,PCB/載板,3044,健鼎,2,57.8,13.5,11.8,2.1,25142.2,133002.6,73.3,66.1,50.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,62.3,100.0,0,0,0,5,10.6,-2.7,false,false,false,false
2023-08-07,PCB/載板,4958,臻鼎-KY,2,57.8,13.5,11.8,2.1,25142.2,133002.6,73.3,66.1,16.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,53.4,7.3,0,0,0,13,0.6,-0.6,false,false,false,false
2023-08-07,PCB/載板,2316,楠梓電,2,57.8,13.5,11.8,2.1,25142.2,133002.6,73.3,66.1,13.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,66.4,9.2,0,0,0,12,0.7,0.1,false,false,false,false
2023-08-07,PCB/載板,2367,燿華,2,57.8,13.5,11.8,2.1,25142.2,133002.6,73.3,66.1,16.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,49.6,3.3,0,0,0,14,0.3,0.1,false,false,false,false
2023-08-07,PCB/載板,1815,富喬,2,57.8,13.5,11.8,2.1,25142.2,133002.6,73.3,66.1,16.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,49.6,3.2,0,0,0,15,0.3,-0.7,false,false,false,false
2023-08-07,PCB/載板,5439,高技,2,57.8,13.5,11.8,2.1,25142.2,133002.6,73.3,66.1,18.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,62.9,20.1,0,0,0,9,1.6,-0.6,false,false,false,false
2023-08-07,電源/BBU,2308,台達電,3,55.7,12.0,11.6,0.4,22288.9,133597.8,75.0,63.4,55.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,49.7,100.0,0,0,0,2,14.5,-10.6,false,false,false,false
2023-08-07,電源/BBU,2301,光寶科,3,55.7,12.0,11.6,0.4,22288.9,133597.8,75.0,63.4,72.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,70.4,100.0,0,0,0,1,81.6,10.4,true,false,false,true
2023-08-07,電源/BBU,6412,群電,3,55.7,12.0,11.6,0.4,22288.9,133597.8,75.0,63.4,11.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,83.2,17.8,0,0,0,4,1.6,0.5,false,true,false,true
2023-08-07,電源/BBU,3015,全漢,3,55.7,12.0,11.6,0.4,22288.9,133597.8,75.0,63.4,14.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,54.8,1.4,0,0,0,7,0.1,0.1,false,false,false,false
