date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2022-03-22,ASIC/IP,3443,創意,1,96.1,33.6,32.6,1.2,19065.7,122072.8,62.5,52.9,36.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,65.0,68.0,0,0,0,4,7.1,5.7,false,true,false,false
2022-03-22,ASIC/IP,3661,世芯-KY,1,96.1,33.6,32.6,1.2,19065.7,122072.8,62.5,52.9,57.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,49.0,100.0,0,0,0,2,21.4,2.3,true,false,false,false
2022-03-22,ASIC/IP,3035,智原,1,96.1,33.6,32.6,1.2,19065.7,122072.8,62.5,52.9,63.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,50.6,100.0,0,0,0,1,38.6,4.0,true,false,false,false
2022-03-22,ASIC/IP,6531,愛普*,1,96.1,33.6,32.6,1.2,19065.7,122072.8,62.5,52.9,29.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,41.5,32.0,0,0,0,6,3.4,-1.3,false,false,false,false
2022-03-22,ASIC/IP,3529,力旺,1,96.1,33.6,32.6,1.2,19065.7,122072.8,62.5,52.9,35.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,39.7,44.7,0,0,0,5,4.7,-2.3,false,false,false,false
2022-03-22,ASIC/IP,5274,信驊,1,96.1,33.6,32.6,1.2,19065.7,122072.8,62.5,52.9,22.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,48.6,17.5,0,0,0,8,1.8,-1.8,false,false,false,false
2022-03-22,ASIC/IP,2454,聯發科,1,96.1,33.6,32.6,1.2,19065.7,122072.8,62.5,52.9,60.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,39.7,100.0,0,0,0,3,20.1,-5.2,false,false,false,false
2022-03-22,ASIC/IP,2379,瑞昱,1,96.1,33.6,32.6,1.2,19065.7,122072.8,62.5,52.9,28.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,39.7,27.4,0,0,0,7,2.9,-1.4,false,false,false,false
2022-03-22,PCB/載板,3037,欣興,2,82.8,23.3,20.1,3.9,13232.7,73494.8,86.7,60.6,60.3,theme_leader,true,70.0,ok,2022-01-03,fundamental checks passed,56.1,100.0,6200,3100,6.0,1,34.8,-5.2,true,false,false,false
2022-03-22,PCB/載板,8046,南電,2,82.8,23.3,20.1,3.9,13232.7,73494.8,86.7,60.6,37.5,watch,true,70.0,ok,2022-01-03,fundamental checks passed,46.7,53.5,3300,1800,8.0,5,8.1,-4.9,false,false,false,false
2022-03-22,PCB/載板,3189,景碩,2,82.8,23.3,20.1,3.9,13232.7,73494.8,86.7,60.6,50.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,48.6,88.1,0,0,0,3,13.3,-5.6,false,false,false,false
2022-03-22,PCB/載板,2368,金像電,2,82.8,23.3,20.1,3.9,13232.7,73494.8,86.7,60.6,55.0,theme_leader,true,100.0,ok,2022-01-03,fundamental checks passed,55.8,100.0,2800,1200,13.8,2,19.1,11.7,true,false,false,false
2022-03-22,PCB/載板,2383,台光電,2,82.8,23.3,20.1,3.9,13232.7,73494.8,86.7,60.6,17.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,47.8,3.4,0,0,0,11,0.5,-1.6,false,false,false,false
2022-03-22,PCB/載板,6274,台燿,2,82.8,23.3,20.1,3.9,13232.7,73494.8,86.7,60.6,19.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,45.5,8.5,0,0,0,9,1.3,0.3,false,false,false,false
2022-03-22,PCB/載板,6213,聯茂,2,82.8,23.3,20.1,3.9,13232.7,73494.8,86.7,60.6,20.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,48.8,12.9,0,0,0,7,1.9,-0.1,false,false,false,false
2022-03-22,PCB/載板,8358,金居,2,82.8,23.3,20.1,3.9,13232.7,73494.8,86.7,60.6,18.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,52.7,10.3,0,0,0,8,1.6,0.8,false,false,false,false
2022-03-22,PCB/載板,2313,華通,2,82.8,23.3,20.1,3.9,13232.7,73494.8,86.7,60.6,46.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,62.3,87.9,0,0,0,4,13.3,8.9,false,true,false,false
2022-03-22,PCB/載板,3044,健鼎,2,82.8,23.3,20.1,3.9,13232.7,73494.8,86.7,60.6,18.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,48.5,6.3,0,0,0,10,0.9,-0.1,false,false,false,false
2022-03-22,PCB/載板,4958,臻鼎-KY,2,82.8,23.3,20.1,3.9,13232.7,73494.8,86.7,60.6,28.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,47.3,31.0,0,0,0,6,4.7,-4.0,false,false,false,false
2022-03-22,PCB/載板,2316,楠梓電,2,82.8,23.3,20.1,3.9,13232.7,73494.8,86.7,60.6,15.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,49.9,0.5,0,0,0,14,0.1,0.0,false,false,false,false
2022-03-22,PCB/載板,2367,燿華,2,82.8,23.3,20.1,3.9,13232.7,73494.8,86.7,60.6,14.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,52.2,1.5,0,0,0,12,0.2,0.0,false,false,false,false
2022-03-22,PCB/載板,1815,富喬,2,82.8,23.3,20.1,3.9,13232.7,73494.8,86.7,60.6,14.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,52.1,1.1,0,0,0,13,0.2,0.1,false,false,false,false
2022-03-22,PCB/載板,5439,高技,2,82.8,23.3,20.1,3.9,13232.7,73494.8,86.7,60.6,16.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,45.5,0.3,0,0,0,15,0.0,-0.1,false,false,false,false
2022-03-22,記憶體,2408,南亞科,3,48.4,14.8,17.2,-3.0,8412.1,65772.1,30.0,45.0,37.7,theme_second_line,true,100.0,ok,2022-01-03,fundamental checks passed,33.8,41.2,12000,1800,9.5,3,9.8,3.0,false,true,false,false
2022-03-22,記憶體,2344,華邦電,3,48.4,14.8,17.2,-3.0,8412.1,65772.1,30.0,45.0,39.6,watch,true,100.0,ok,2022-01-03,fundamental checks passed,33.8,45.4,8500,2400,5.2,2,10.8,-2.0,false,false,false,false
2022-03-22,記憶體,2337,旺宏,3,48.4,14.8,17.2,-3.0,8412.1,65772.1,30.0,45.0,24.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,9.8,0,0,0,7,2.3,-1.3,false,false,false,false
2022-03-22,記憶體,3006,晶豪科,3,48.4,14.8,17.2,-3.0,8412.1,65772.1,30.0,45.0,71.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,44.1,100.0,0,0,0,1,54.9,5.0,true,false,false,false
2022-03-22,記憶體,3260,威剛,3,48.4,14.8,17.2,-3.0,8412.1,65772.1,30.0,45.0,23.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,34.7,8.2,0,0,0,8,1.9,-1.6,false,false,false,false
2022-03-22,記憶體,8299,群聯,3,48.4,14.8,17.2,-3.0,8412.1,65772.1,30.0,45.0,32.7,watch,true,100.0,ok,2022-01-03,fundamental checks passed,33.8,29.5,2600,900,3.5,5,7.0,-0.8,false,false,false,false
2022-03-22,記憶體,8271,宇瞻,3,48.4,14.8,17.2,-3.0,8412.1,65772.1,30.0,45.0,20.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,1.1,0,0,0,9,0.3,0.0,false,false,false,false
2022-03-22,記憶體,8088,品安,3,48.4,14.8,17.2,-3.0,8412.1,65772.1,30.0,45.0,19.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,0.1,0,0,0,10,0.0,-0.0,false,false,false,false
2022-03-22,記憶體,6531,愛普*,3,48.4,14.8,17.2,-3.0,8412.1,65772.1,30.0,45.0,33.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,35.5,32.0,0,0,0,4,7.6,-1.6,false,false,false,false
2022-03-22,記憶體,6770,力積電,3,48.4,14.8,17.2,-3.0,8412.1,65772.1,30.0,45.0,29.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,22.2,0,0,0,6,5.3,-0.7,false,false,false,false
2022-03-22,AI伺服器/ODM,2382,廣達,4,44.8,16.1,15.2,1.1,9128.1,57082.0,12.5,45.0,34.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,33.4,0,0,0,5,7.3,0.3,false,true,false,false
2022-03-22,AI伺服器/ODM,3231,緯創,4,44.8,16.1,15.2,1.1,9128.1,57082.0,12.5,45.0,27.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,17.9,0,0,0,6,3.9,0.4,false,false,false,false
2022-03-22,AI伺服器/ODM,6669,緯穎,4,44.8,16.1,15.2,1.1,9128.1,57082.0,12.5,45.0,59.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,91.6,0,0,0,3,20.1,13.7,false,true,false,false
2022-03-22,AI伺服器/ODM,2356,英業達,4,44.8,16.1,15.2,1.1,9128.1,57082.0,12.5,45.0,23.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,8.5,0,0,0,8,1.9,-0.1,false,false,false,false
2022-03-22,AI伺服器/ODM,2376,技嘉,4,44.8,16.1,15.2,1.1,9128.1,57082.0,12.5,45.0,62.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,2,22.7,9.7,true,false,false,false
2022-03-22,AI伺服器/ODM,2357,華碩,4,44.8,16.1,15.2,1.1,9128.1,57082.0,12.5,45.0,53.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,78.5,0,0,0,4,17.2,-6.6,false,false,false,false
2022-03-22,AI伺服器/ODM,2317,鴻海,4,44.8,16.1,15.2,1.1,9128.1,57082.0,12.5,45.0,63.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,1,23.9,-14.0,true,false,false,false
2022-03-22,AI伺服器/ODM,2301,光寶科,4,44.8,16.1,15.2,1.1,9128.1,57082.0,12.5,45.0,24.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,39.2,13.6,0,0,0,7,3.0,-3.2,false,false,false,false
2022-03-22,車用電子,1536,和大,5,38.6,5.3,5.6,-0.4,3011.1,20845.8,57.1,46.6,19.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,41.1,2.4,0,0,0,5,1.6,0.7,false,true,false,false
2022-03-22,車用電子,2231,為升,5,38.6,5.3,5.6,-0.4,3011.1,20845.8,57.1,46.6,19.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,34.9,0.7,0,0,0,6,0.5,-0.3,false,false,false,false
2022-03-22,車用電子,3665,貿聯-KY,5,38.6,5.3,5.6,-0.4,3011.1,20845.8,57.1,46.6,47.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,39.4,49.4,0,0,0,2,32.8,6.2,true,false,false,false
2022-03-22,車用電子,6279,胡連,5,38.6,5.3,5.6,-0.4,3011.1,20845.8,57.1,46.6,19.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,34.9,0.6,0,0,0,7,0.4,-0.4,false,false,false,false
2022-03-22,車用電子,3552,同致,5,38.6,5.3,5.6,-0.4,3011.1,20845.8,57.1,46.6,19.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,44.4,4.4,0,0,0,4,2.9,0.7,false,true,false,false
2022-03-22,車用電子,2497,怡利電,5,38.6,5.3,5.6,-0.4,3011.1,20845.8,57.1,46.6,43.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,34.9,41.3,0,0,0,3,27.5,6.4,false,true,false,false
2022-03-22,車用電子,2308,台達電,5,38.6,5.3,5.6,-0.4,3011.1,20845.8,57.1,46.6,49.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,36.5,51.7,0,0,0,1,34.3,-13.2,true,false,false,false
2022-03-22,電源/BBU,2308,台達電,6,36.1,3.1,4.1,-1.3,1745.4,15614.1,62.5,45.9,58.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,35.9,51.7,0,0,0,1,59.2,0.1,true,false,false,false
2022-03-22,電源/BBU,2301,光寶科,6,36.1,3.1,4.1,-1.3,1745.4,15614.1,62.5,45.9,28.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,39.8,13.6,0,0,0,2,15.5,-5.7,true,false,false,false
2022-03-22,電源/BBU,6412,群電,6,36.1,3.1,4.1,-1.3,1745.4,15614.1,62.5,45.9,20.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,34.4,0.9,0,0,0,6,1.0,-0.5,false,false,false,false
2022-03-22,電源/BBU,3015,全漢,6,36.1,3.1,4.1,-1.3,1745.4,15614.1,62.5,45.9,19.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,36.7,0.3,0,0,0,7,0.3,-0.2,false,false,false,false
2022-03-22,電源/BBU,2457,飛宏,6,36.1,3.1,4.1,-1.3,1745.4,15614.1,62.5,45.9,26.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,37.7,11.0,0,0,0,3,12.6,6.1,false,true,false,false
2022-03-22,電源/BBU,4931,新盛力,6,36.1,3.1,4.1,-1.3,1745.4,15614.1,62.5,45.9,22.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,34.4,3.1,0,0,0,5,3.5,0.5,false,true,false,false
2022-03-22,電源/BBU,3211,順達,6,36.1,3.1,4.1,-1.3,1745.4,15614.1,62.5,45.9,23.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,37.9,6.7,0,0,0,4,7.6,-0.3,false,false,false,false
2022-03-22,電源/BBU,3323,加百裕,6,36.1,3.1,4.1,-1.3,1745.4,15614.1,62.5,45.9,19.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,34.4,0.2,0,0,0,8,0.2,-0.0,false,false,false,false
2022-03-22,CPO/矽光子,3163,波若威,7,29.2,0.2,0.2,0.0,135.1,889.0,60.0,48.5,31.6,theme_leader,true,70.0,ok,2022-01-03,fundamental checks passed,36.4,2.3,1400,400,16.0,1,33.5,-8.9,true,false,false,false
2022-03-22,CPO/矽光子,3363,上詮,7,29.2,0.2,0.2,0.0,135.1,889.0,60.0,48.5,25.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,49.1,1.8,0,0,0,2,26.4,9.7,true,false,false,false
2022-03-22,CPO/矽光子,4908,前鼎,7,29.2,0.2,0.2,0.0,135.1,889.0,60.0,48.5,19.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,48.7,0.7,0,0,0,4,10.4,2.0,false,true,false,false
2022-03-22,CPO/矽光子,4979,華星光,7,29.2,0.2,0.2,0.0,135.1,889.0,60.0,48.5,18.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,39.7,0.1,0,0,0,9,1.2,-0.6,false,false,false,false
2022-03-22,CPO/矽光子,3081,聯亞,7,29.2,0.2,0.2,0.0,135.1,889.0,60.0,48.5,24.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,36.4,0.9,0,0,0,3,13.7,1.8,false,true,false,false
2022-03-22,CPO/矽光子,3450,聯鈞,7,29.2,0.2,0.2,0.0,135.1,889.0,60.0,48.5,20.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,36.4,0.3,0,0,0,5,4.9,-1.0,false,false,false,false
2022-03-22,CPO/矽光子,3234,光環,7,29.2,0.2,0.2,0.0,135.1,889.0,60.0,48.5,19.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,38.8,0.2,0,0,0,8,2.5,-0.3,false,false,false,false
2022-03-22,CPO/矽光子,4977,眾達-KY,7,29.2,0.2,0.2,0.0,135.1,889.0,60.0,48.5,19.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,38.9,0.2,0,0,0,7,2.6,0.3,false,false,false,false
2022-03-22,CPO/矽光子,6442,光聖,7,29.2,0.2,0.2,0.0,135.1,889.0,60.0,48.5,19.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,36.9,0.0,0,0,0,10,0.7,0.3,false,false,false,false
2022-03-22,CPO/矽光子,6451,訊芯-KY,7,29.2,0.2,0.2,0.0,135.1,889.0,60.0,48.5,20.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,36.4,0.3,0,0,0,6,4.2,-3.2,false,false,false,false
2022-03-22,機器人/自動化,2049,上銀,8,25.4,3.6,4.8,-1.5,2021.5,17666.6,28.6,45.0,31.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,36.9,18.1,0,0,0,3,17.9,5.6,false,true,false,false
2022-03-22,機器人/自動化,1590,亞德客-KY,8,25.4,3.6,4.8,-1.5,2021.5,17666.6,28.6,45.0,27.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,11.2,0,0,0,4,11.1,-6.2,false,false,false,false
2022-03-22,機器人/自動化,2359,所羅門,8,25.4,3.6,4.8,-1.5,2021.5,17666.6,28.6,45.0,33.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,19.2,0,0,0,2,19.0,1.0,true,false,false,false
2022-03-22,機器人/自動化,2464,盟立,8,25.4,3.6,4.8,-1.5,2021.5,17666.6,28.6,45.0,20.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,0.5,0,0,0,5,0.5,0.2,false,true,false,false
2022-03-22,機器人/自動化,2308,台達電,8,25.4,3.6,4.8,-1.5,2021.5,17666.6,28.6,45.0,55.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,35.3,51.7,0,0,0,1,51.1,-0.6,true,false,false,false
2022-03-22,機器人/自動化,4576,大銀微系統,8,25.4,3.6,4.8,-1.5,2021.5,17666.6,28.6,45.0,20.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,0.3,0,0,0,6,0.3,0.1,false,false,false,false
2022-03-22,機器人/自動化,6166,凌華,8,25.4,3.6,4.8,-1.5,2021.5,17666.6,28.6,45.0,19.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,0.1,0,0,0,7,0.1,-0.0,false,false,false,false
2022-03-22,綠能/儲能,4931,新盛力,9,8.5,0.1,0.1,-0.0,61.9,484.6,0.0,45.0,56.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,3.1,0,0,0,1,100.0,0.0,true,false,false,false
