date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2022-08-24,ASIC/IP,3443,創意,1,87.7,35.3,37.8,-3.1,19609.0,105594.2,25.0,45.0,58.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,5,10.4,-3.2,false,false,false,false
2022-08-24,ASIC/IP,3661,世芯-KY,1,87.7,35.3,37.8,-3.1,19609.0,105594.2,25.0,45.0,58.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,40.4,100.0,0,0,0,2,17.2,-0.5,true,false,false,false
2022-08-24,ASIC/IP,3035,智原,1,87.7,35.3,37.8,-3.1,19609.0,105594.2,25.0,45.0,65.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,1,29.9,-6.7,true,false,false,false
2022-08-24,ASIC/IP,6531,愛普*,1,87.7,35.3,37.8,-3.1,19609.0,105594.2,25.0,45.0,25.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,15.7,0,0,0,8,1.6,-0.8,false,false,false,false
2022-08-24,ASIC/IP,3529,力旺,1,87.7,35.3,37.8,-3.1,19609.0,105594.2,25.0,45.0,47.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,71.6,0,0,0,6,7.3,-1.8,false,false,false,false
2022-08-24,ASIC/IP,5274,信驊,1,87.7,35.3,37.8,-3.1,19609.0,105594.2,25.0,45.0,52.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,58.4,100.0,0,0,0,3,15.5,9.9,false,true,false,false
2022-08-24,ASIC/IP,2454,聯發科,1,87.7,35.3,37.8,-3.1,19609.0,105594.2,25.0,45.0,59.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,4,13.5,1.0,false,true,false,false
2022-08-24,ASIC/IP,2379,瑞昱,1,87.7,35.3,37.8,-3.1,19609.0,105594.2,25.0,45.0,37.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,45.6,0,0,0,7,4.6,2.2,false,false,true,false
2022-08-24,PCB/載板,3037,欣興,2,65.5,22.8,27.8,-6.3,12643.0,74153.1,33.3,45.0,66.7,theme_leader,true,70.0,ok,2022-01-03,fundamental checks passed,33.8,100.0,6200,3100,6.0,1,33.9,-0.2,true,false,false,false
2022-08-24,PCB/載板,8046,南電,2,65.5,22.8,27.8,-6.3,12643.0,74153.1,33.3,45.0,64.6,theme_leader,true,70.0,ok,2022-01-03,fundamental checks passed,33.8,100.0,3300,1800,8.0,2,27.8,-4.3,true,false,false,false
2022-08-24,PCB/載板,3189,景碩,2,65.5,22.8,27.8,-6.3,12643.0,74153.1,33.3,45.0,46.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,64.8,0,0,0,3,10.3,0.1,false,true,false,false
2022-08-24,PCB/載板,2368,金像電,2,65.5,22.8,27.8,-6.3,12643.0,74153.1,33.3,45.0,34.0,theme_second_line,true,100.0,ok,2022-01-03,fundamental checks passed,33.8,34.9,2800,1200,13.8,4,5.5,0.5,false,true,false,false
