date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2023-07-14,AI伺服器/ODM,2382,廣達,1,100.0,48.6,47.0,2.0,98527.4,383288.7,100.0,80.1,55.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,66.2,100.0,0,0,0,1,30.6,10.8,true,false,false,false
2023-07-14,AI伺服器/ODM,3231,緯創,1,100.0,48.6,47.0,2.0,98527.4,383288.7,100.0,80.1,41.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,90.4,100.0,0,0,0,6,9.4,-17.8,false,false,false,true
2023-07-14,AI伺服器/ODM,6669,緯穎,1,100.0,48.6,47.0,2.0,98527.4,383288.7,100.0,80.1,46.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,76.1,100.0,0,0,0,5,11.3,0.1,false,true,false,true
2023-07-14,AI伺服器/ODM,2356,英業達,1,100.0,48.6,47.0,2.0,98527.4,383288.7,100.0,80.1,39.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,99.5,100.0,0,0,0,4,12.3,3.9,false,true,false,true
2023-07-14,AI伺服器/ODM,2376,技嘉,1,100.0,48.6,47.0,2.0,98527.4,383288.7,100.0,80.1,51.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,60.8,100.0,0,0,0,3,13.1,-2.6,false,false,false,false
2023-07-14,AI伺服器/ODM,2357,華碩,1,100.0,48.6,47.0,2.0,98527.4,383288.7,100.0,80.1,18.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,63.5,20.7,0,0,0,8,0.4,-0.5,false,false,false,false
2023-07-14,AI伺服器/ODM,2317,鴻海,1,100.0,48.6,47.0,2.0,98527.4,383288.7,100.0,80.1,45.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,69.4,100.0,0,0,0,7,4.8,0.1,false,false,false,false
2023-07-14,AI伺服器/ODM,2301,光寶科,1,100.0,48.6,47.0,2.0,98527.4,383288.7,100.0,80.1,44.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,89.9,100.0,0,0,0,2,18.1,5.9,true,false,false,true
2023-07-14,ASIC/IP,3443,創意,2,70.9,18.1,19.4,-1.7,36665.2,152497.0,87.5,72.7,50.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,82.0,100.0,0,0,0,1,28.3,5.0,true,false,false,true
2023-07-14,ASIC/IP,3661,世芯-KY,2,70.9,18.1,19.4,-1.7,36665.2,152497.0,87.5,72.7,52.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,60.7,100.0,0,0,0,3,15.5,-4.6,false,false,false,false
2023-07-14,ASIC/IP,3035,智原,2,70.9,18.1,19.4,-1.7,36665.2,152497.0,87.5,72.7,46.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,94.0,100.0,0,0,0,2,27.0,3.3,true,false,false,true
2023-07-14,ASIC/IP,6531,愛普*,2,70.9,18.1,19.4,-1.7,36665.2,152497.0,87.5,72.7,49.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,54.6,96.9,0,0,0,6,5.3,-0.2,false,false,false,false
2023-07-14,ASIC/IP,3529,力旺,2,70.9,18.1,19.4,-1.7,36665.2,152497.0,87.5,72.7,30.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,78.3,65.9,0,0,0,7,3.6,1.0,false,false,false,true
2023-07-14,ASIC/IP,5274,信驊,2,70.9,18.1,19.4,-1.7,36665.2,152497.0,87.5,72.7,45.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,69.9,97.4,0,0,0,5,5.3,-5.7,false,false,false,false
2023-07-14,ASIC/IP,2454,聯發科,2,70.9,18.1,19.4,-1.7,36665.2,152497.0,87.5,72.7,50.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,61.6,100.0,0,0,0,4,11.4,0.2,false,true,false,false
2023-07-14,ASIC/IP,2379,瑞昱,2,70.9,18.1,19.4,-1.7,36665.2,152497.0,87.5,72.7,35.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,63.1,64.7,0,0,0,8,3.5,1.0,false,false,false,false
2023-07-14,PCB/載板,3037,欣興,3,55.7,12.0,12.2,-0.2,24370.7,99494.8,73.3,60.0,58.9,excluded_overheated,true,70.0,ok,2022-01-03,fundamental checks passed,71.2,100.0,6200,3100,6.0,1,43.8,22.5,true,false,false,true
2023-07-14,PCB/載板,8046,南電,3,55.7,12.0,12.2,-0.2,24370.7,99494.8,73.3,60.0,53.8,watch,true,70.0,ok,2022-01-03,fundamental checks passed,47.3,100.0,3300,1800,8.0,4,8.4,-0.2,false,false,false,false
