date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2023-06-13,AI伺服器/ODM,2382,廣達,1,95.0,31.7,32.6,-1.1,42829.9,182780.6,75.0,64.2,49.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,76.0,100.0,0,0,0,1,22.1,-2.6,true,false,false,true
2023-06-13,AI伺服器/ODM,3231,緯創,1,95.0,31.7,32.6,-1.1,42829.9,182780.6,75.0,64.2,54.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,54.4,100.0,0,0,0,4,17.4,-7.8,false,false,false,false
2023-06-13,AI伺服器/ODM,6669,緯穎,1,95.0,31.7,32.6,-1.1,42829.9,182780.6,75.0,64.2,49.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,58.7,100.0,0,0,0,7,4.9,-1.9,false,false,false,false
2023-06-13,AI伺服器/ODM,2356,英業達,1,95.0,31.7,32.6,-1.1,42829.9,182780.6,75.0,64.2,43.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,87.6,100.0,0,0,0,5,12.3,7.9,false,true,false,true
2023-06-13,AI伺服器/ODM,2376,技嘉,1,95.0,31.7,32.6,-1.1,42829.9,182780.6,75.0,64.2,56.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,51.4,100.0,0,0,0,2,18.5,-2.3,true,false,false,false
2023-06-13,AI伺服器/ODM,2357,華碩,1,95.0,31.7,32.6,-1.1,42829.9,182780.6,75.0,64.2,28.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,48.1,35.3,0,0,0,8,1.6,-0.2,false,false,false,false
2023-06-13,AI伺服器/ODM,2317,鴻海,1,95.0,31.7,32.6,-1.1,42829.9,182780.6,75.0,64.2,54.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,55.4,100.0,0,0,0,3,18.3,7.5,false,true,false,false
2023-06-13,AI伺服器/ODM,2301,光寶科,1,95.0,31.7,32.6,-1.1,42829.9,182780.6,75.0,64.2,52.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,48.1,100.0,0,0,0,6,4.9,-0.7,false,false,false,false
2023-06-13,ASIC/IP,3443,創意,2,90.2,26.3,23.7,3.2,35571.8,131473.9,100.0,83.0,48.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,84.1,100.0,0,0,0,1,24.8,1.6,true,false,false,true
2023-06-13,ASIC/IP,3661,世芯-KY,2,90.2,26.3,23.7,3.2,35571.8,131473.9,100.0,83.0,45.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,92.5,100.0,0,0,0,2,24.7,-5.0,true,false,false,true
