date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2022-01-12,ASIC/IP,3443,創意,1,96.6,33.4,33.5,-0.1,16460.6,105272.4,62.5,47.1,26.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,35.4,17.2,0,0,0,8,2.1,-2.8,false,false,false,false
2022-01-12,ASIC/IP,3661,世芯-KY,1,96.6,33.4,33.5,-0.1,16460.6,105272.4,62.5,47.1,52.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,47.4,94.6,0,0,0,3,11.5,3.8,false,true,false,false
2022-01-12,ASIC/IP,3035,智原,1,96.6,33.4,33.5,-0.1,16460.6,105272.4,62.5,47.1,65.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,38.4,100.0,0,0,0,1,35.4,5.5,true,false,false,false
2022-01-12,ASIC/IP,6531,愛普*,1,96.6,33.4,33.5,-0.1,16460.6,105272.4,62.5,47.1,43.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,38.1,64.5,0,0,0,5,7.8,0.2,false,true,false,false
2022-01-12,ASIC/IP,3529,力旺,1,96.6,33.4,33.5,-0.1,16460.6,105272.4,62.5,47.1,55.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,35.4,92.0,0,0,0,4,11.2,5.4,false,true,false,false
2022-01-12,ASIC/IP,5274,信驊,1,96.6,33.4,33.5,-0.1,16460.6,105272.4,62.5,47.1,32.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,41.8,38.3,0,0,0,7,4.7,1.5,false,false,false,false
2022-01-12,ASIC/IP,2454,聯發科,1,96.6,33.4,33.5,-0.1,16460.6,105272.4,62.5,47.1,60.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,37.2,100.0,0,0,0,2,19.9,-14.3,true,false,false,false
2022-01-12,ASIC/IP,2379,瑞昱,1,96.6,33.4,33.5,-0.1,16460.6,105272.4,62.5,47.1,43.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,35.4,61.6,0,0,0,6,7.5,0.7,false,false,false,false
2022-01-12,PCB/載板,3037,欣興,2,77.5,25.4,23.5,2.3,12513.4,73365.5,53.3,45.9,69.1,theme_leader,true,70.0,ok,2022-01-03,fundamental checks passed,48.8,100.0,6200,3100,6.0,1,53.4,9.6,true,false,false,false
2022-01-12,PCB/載板,8046,南電,2,77.5,25.4,23.5,2.3,12513.4,73365.5,53.3,45.9,60.5,theme_leader,true,70.0,ok,2022-01-03,fundamental checks passed,34.5,100.0,3300,1800,8.0,2,16.6,-1.8,true,false,false,false
