date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2022-01-05,ASIC/IP,3443,創意,1,72.9,25.8,27.2,-2.1,20370.9,57195.1,37.5,45.0,30.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,28.7,0,0,0,8,2.8,-0.2,false,false,false,false
2022-01-05,ASIC/IP,3661,世芯-KY,1,72.9,25.8,27.2,-2.1,20370.9,57195.1,37.5,45.0,58.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,35.0,100.0,0,0,0,3,11.0,5.8,false,true,false,false
2022-01-05,ASIC/IP,3035,智原,1,72.9,25.8,27.2,-2.1,20370.9,57195.1,37.5,45.0,62.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,2,21.2,-5.2,true,false,false,false
2022-01-05,ASIC/IP,6531,愛普*,1,72.9,25.8,27.2,-2.1,20370.9,57195.1,37.5,45.0,39.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,50.7,0,0,0,7,5.0,-0.7,false,false,false,false
2022-01-05,ASIC/IP,3529,力旺,1,72.9,25.8,27.2,-2.1,20370.9,57195.1,37.5,45.0,45.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,66.2,0,0,0,5,6.5,0.7,false,true,false,false
2022-01-05,ASIC/IP,5274,信驊,1,72.9,25.8,27.2,-2.1,20370.9,57195.1,37.5,45.0,50.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,80.1,0,0,0,4,7.9,5.0,false,true,false,false
2022-01-05,ASIC/IP,2454,聯發科,1,72.9,25.8,27.2,-2.1,20370.9,57195.1,37.5,45.0,68.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,37.2,100.0,0,0,0,1,40.5,-3.8,true,false,false,false
2022-01-05,ASIC/IP,2379,瑞昱,1,72.9,25.8,27.2,-2.1,20370.9,57195.1,37.5,45.0,38.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,37.3,52.0,0,0,0,6,5.1,-1.6,false,false,false,false
2022-01-05,AI伺服器/ODM,2382,廣達,2,72.3,25.6,15.2,15.7,20284.3,33528.2,37.5,47.7,29.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,35.8,26.5,0,0,0,5,2.6,-9.1,false,false,false,false
2022-01-05,AI伺服器/ODM,3231,緯創,2,72.3,25.6,15.2,15.7,20284.3,33528.2,37.5,47.7,22.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,35.8,9.2,0,0,0,7,0.9,-1.4,false,false,false,false
2022-01-05,AI伺服器/ODM,6669,緯穎,2,72.3,25.6,15.2,15.7,20284.3,33528.2,37.5,47.7,30.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,35.8,29.5,0,0,0,4,2.9,-4.3,false,false,false,false
2022-01-05,AI伺服器/ODM,2356,英業達,2,72.3,25.6,15.2,15.7,20284.3,33528.2,37.5,47.7,22.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,35.8,8.5,0,0,0,8,0.8,-0.5,false,false,false,false
2022-01-05,AI伺服器/ODM,2376,技嘉,2,72.3,25.6,15.2,15.7,20284.3,33528.2,37.5,47.7,43.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,39.7,67.1,0,0,0,3,6.6,-20.7,false,false,false,false
2022-01-05,AI伺服器/ODM,2357,華碩,2,72.3,25.6,15.2,15.7,20284.3,33528.2,37.5,47.7,49.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,39.5,82.0,0,0,0,2,8.1,-5.9,false,false,false,false
