date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2022-08-30,ASIC/IP,3443,創意,1,97.5,35.9,38.5,-3.3,19823.7,112216.2,50.0,45.0,59.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,4,11.9,0.6,false,true,false,false
2022-08-30,ASIC/IP,3661,世芯-KY,1,97.5,35.9,38.5,-3.3,19823.7,112216.2,50.0,45.0,64.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,1,26.5,3.0,true,false,false,false
2022-08-30,ASIC/IP,3035,智原,1,97.5,35.9,38.5,-3.3,19823.7,112216.2,50.0,45.0,63.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,2,25.0,-5.4,true,false,false,false
2022-08-30,ASIC/IP,6531,愛普*,1,97.5,35.9,38.5,-3.3,19823.7,112216.2,50.0,45.0,25.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,34.8,14.1,0,0,0,8,1.4,-1.5,false,false,false,false
2022-08-30,ASIC/IP,3529,力旺,1,97.5,35.9,38.5,-3.3,19823.7,112216.2,50.0,45.0,58.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,5,10.9,2.7,false,true,false,false
2022-08-30,ASIC/IP,5274,信驊,1,97.5,35.9,38.5,-3.3,19823.7,112216.2,50.0,45.0,42.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,34.7,60.3,0,0,0,6,6.1,-3.5,false,false,false,false
2022-08-30,ASIC/IP,2454,聯發科,1,97.5,35.9,38.5,-3.3,19823.7,112216.2,50.0,45.0,59.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,36.2,100.0,0,0,0,3,14.9,4.3,false,true,false,false
2022-08-30,ASIC/IP,2379,瑞昱,1,97.5,35.9,38.5,-3.3,19823.7,112216.2,50.0,45.0,31.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,34.9,31.2,0,0,0,7,3.2,-0.3,false,false,false,false
2022-08-30,PCB/載板,3037,欣興,2,75.9,18.0,19.5,-1.9,9925.6,56839.7,100.0,66.3,56.3,theme_leader,true,70.0,ok,2022-01-03,fundamental checks passed,53.7,100.0,6200,3100,6.0,2,21.2,-7.1,true,false,false,false
2022-08-30,PCB/載板,8046,南電,2,75.9,18.0,19.5,-1.9,9925.6,56839.7,100.0,66.3,56.3,watch,true,70.0,ok,2022-01-03,fundamental checks passed,51.3,99.2,3300,1800,8.0,3,20.0,-4.0,false,false,false,false
2022-08-30,PCB/載板,3189,景碩,2,75.9,18.0,19.5,-1.9,9925.6,56839.7,100.0,66.3,27.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,53.1,31.7,0,0,0,5,6.4,-2.8,false,false,false,false
2022-08-30,PCB/載板,2368,金像電,2,75.9,18.0,19.5,-1.9,9925.6,56839.7,100.0,66.3,26.0,watch,true,100.0,ok,2022-01-03,fundamental checks passed,57.7,31.6,2800,1200,13.8,6,6.4,-1.5,false,false,false,false
2022-08-30,PCB/載板,2383,台光電,2,75.9,18.0,19.5,-1.9,9925.6,56839.7,100.0,66.3,17.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,56.1,9.4,0,0,0,8,1.9,-1.3,false,false,false,false
2022-08-30,PCB/載板,6274,台燿,2,75.9,18.0,19.5,-1.9,9925.6,56839.7,100.0,66.3,14.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,52.6,1.7,0,0,0,12,0.3,-0.1,false,false,false,false
2022-08-30,PCB/載板,6213,聯茂,2,75.9,18.0,19.5,-1.9,9925.6,56839.7,100.0,66.3,15.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,54.6,3.9,0,0,0,9,0.8,-0.6,false,false,false,false
2022-08-30,PCB/載板,8358,金居,2,75.9,18.0,19.5,-1.9,9925.6,56839.7,100.0,66.3,15.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,50.7,1.7,0,0,0,13,0.3,-0.3,false,false,false,false
2022-08-30,PCB/載板,2313,華通,2,75.9,18.0,19.5,-1.9,9925.6,56839.7,100.0,66.3,54.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,62.9,100.0,0,0,0,1,23.7,13.6,true,false,false,false
2022-08-30,PCB/載板,3044,健鼎,2,75.9,18.0,19.5,-1.9,9925.6,56839.7,100.0,66.3,15.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,51.0,2.7,0,0,0,11,0.5,0.0,false,false,false,false
2022-08-30,PCB/載板,4958,臻鼎-KY,2,75.9,18.0,19.5,-1.9,9925.6,56839.7,100.0,66.3,20.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,58.8,19.7,0,0,0,7,4.0,0.3,false,false,false,false
2022-08-30,PCB/載板,2316,楠梓電,2,75.9,18.0,19.5,-1.9,9925.6,56839.7,100.0,66.3,14.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,53.4,0.1,0,0,0,15,0.0,-0.0,false,false,false,false
2022-08-30,PCB/載板,2367,燿華,2,75.9,18.0,19.5,-1.9,9925.6,56839.7,100.0,66.3,41.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,56.8,68.5,0,0,0,4,13.8,4.2,false,true,false,false
2022-08-30,PCB/載板,1815,富喬,2,75.9,18.0,19.5,-1.9,9925.6,56839.7,100.0,66.3,11.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,65.4,2.9,0,0,0,10,0.6,-0.4,false,false,false,false
