date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2022-11-07,ASIC/IP,3443,創意,1,100.0,38.4,35.8,3.2,31240.9,119283.1,100.0,80.5,48.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,83.2,100.0,0,0,0,2,23.8,0.5,true,false,false,true
2022-11-07,ASIC/IP,3661,世芯-KY,1,100.0,38.4,35.8,3.2,31240.9,119283.1,100.0,80.5,44.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,100.0,100.0,0,0,0,1,26.4,-0.1,true,false,false,true
2022-11-07,ASIC/IP,3035,智原,1,100.0,38.4,35.8,3.2,31240.9,119283.1,100.0,80.5,47.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,78.6,100.0,0,0,0,4,16.0,3.6,false,true,false,true
2022-11-07,ASIC/IP,6531,愛普*,1,100.0,38.4,35.8,3.2,31240.9,119283.1,100.0,80.5,28.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,76.8,57.3,0,0,0,7,3.7,-0.6,false,false,false,true
2022-11-07,ASIC/IP,3529,力旺,1,100.0,38.4,35.8,3.2,31240.9,119283.1,100.0,80.5,44.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,63.8,90.1,0,0,0,5,5.8,-0.4,false,false,false,false
2022-11-07,ASIC/IP,5274,信驊,1,100.0,38.4,35.8,3.2,31240.9,119283.1,100.0,80.5,38.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,71.6,79.7,0,0,0,6,5.1,-0.9,false,false,false,true
2022-11-07,ASIC/IP,2454,聯發科,1,100.0,38.4,35.8,3.2,31240.9,119283.1,100.0,80.5,47.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,75.8,100.0,0,0,0,3,16.1,-0.9,false,false,false,true
2022-11-07,ASIC/IP,2379,瑞昱,1,100.0,38.4,35.8,3.2,31240.9,119283.1,100.0,80.5,27.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,70.9,50.8,0,0,0,8,3.3,-1.1,false,false,false,true
2022-11-07,電源/BBU,2308,台達電,2,58.7,9.6,8.8,0.9,7768.3,29458.8,100.0,69.4,45.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,57.2,74.5,0,0,0,2,19.2,-9.4,true,false,false,false
2022-11-07,電源/BBU,2301,光寶科,2,58.7,9.6,8.8,0.9,7768.3,29458.8,100.0,69.4,20.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,55.7,15.5,0,0,0,3,4.0,-3.6,false,false,false,false
2022-11-07,電源/BBU,6412,群電,2,58.7,9.6,8.8,0.9,7768.3,29458.8,100.0,69.4,13.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,56.6,1.2,0,0,0,6,0.3,-0.3,false,false,false,false
2022-11-07,電源/BBU,3015,全漢,2,58.7,9.6,8.8,0.9,7768.3,29458.8,100.0,69.4,14.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,53.1,0.1,0,0,0,8,0.0,-0.0,false,false,false,false
2022-11-07,電源/BBU,2457,飛宏,2,58.7,9.6,8.8,0.9,7768.3,29458.8,100.0,69.4,15.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,55.8,5.0,0,0,0,4,1.3,-0.3,false,false,false,false
2022-11-07,電源/BBU,4931,新盛力,2,58.7,9.6,8.8,0.9,7768.3,29458.8,100.0,69.4,73.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,58.5,100.0,0,0,0,1,74.5,13.1,true,false,false,false
2022-11-07,電源/BBU,3211,順達,2,58.7,9.6,8.8,0.9,7768.3,29458.8,100.0,69.4,13.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,54.3,0.4,0,0,0,7,0.1,-0.0,false,false,false,false
2022-11-07,電源/BBU,3323,加百裕,2,58.7,9.6,8.8,0.9,7768.3,29458.8,100.0,69.4,3.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,91.8,2.2,0,0,0,5,0.6,0.5,false,true,false,true
2022-11-07,PCB/載板,3037,欣興,3,57.0,18.7,21.8,-3.9,15175.2,71816.7,33.3,46.6,64.8,theme_leader,true,70.0,ok,2022-01-03,fundamental checks passed,34.9,100.0,6200,3100,6.0,1,29.4,1.4,true,false,false,false
2022-11-07,PCB/載板,8046,南電,3,57.0,18.7,21.8,-3.9,15175.2,71816.7,33.3,46.6,60.9,theme_leader,true,70.0,ok,2022-01-03,fundamental checks passed,34.9,100.0,3300,1800,8.0,2,18.3,-3.2,true,false,false,false
2022-11-07,PCB/載板,3189,景碩,3,57.0,18.7,21.8,-3.9,15175.2,71816.7,33.3,46.6,55.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,34.9,91.2,0,0,0,3,12.0,-0.9,false,false,false,false
2022-11-07,PCB/載板,2368,金像電,3,57.0,18.7,21.8,-3.9,15175.2,71816.7,33.3,46.6,33.0,watch,true,100.0,ok,2022-01-03,fundamental checks passed,34.9,34.0,2800,1200,13.8,8,4.5,-1.7,false,false,false,false
2022-11-07,PCB/載板,2383,台光電,3,57.0,18.7,21.8,-3.9,15175.2,71816.7,33.3,46.6,34.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,34.9,37.0,0,0,0,7,4.9,-2.2,false,false,false,false
2022-11-07,PCB/載板,6274,台燿,3,57.0,18.7,21.8,-3.9,15175.2,71816.7,33.3,46.6,27.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,34.9,20.9,0,0,0,9,2.8,-1.4,false,false,false,false
2022-11-07,PCB/載板,6213,聯茂,3,57.0,18.7,21.8,-3.9,15175.2,71816.7,33.3,46.6,25.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,34.9,14.4,0,0,0,11,1.9,-1.9,false,false,false,false
2022-11-07,PCB/載板,8358,金居,3,57.0,18.7,21.8,-3.9,15175.2,71816.7,33.3,46.6,39.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,59.3,69.3,0,0,0,4,9.1,1.8,false,true,false,false
2022-11-07,PCB/載板,2313,華通,3,57.0,18.7,21.8,-3.9,15175.2,71816.7,33.3,46.6,41.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,34.9,55.2,0,0,0,5,7.3,4.0,false,true,false,false
2022-11-07,PCB/載板,3044,健鼎,3,57.0,18.7,21.8,-3.9,15175.2,71816.7,33.3,46.6,19.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,40.6,3.6,0,0,0,12,0.5,-0.3,false,false,false,false
2022-11-07,PCB/載板,4958,臻鼎-KY,3,57.0,18.7,21.8,-3.9,15175.2,71816.7,33.3,46.6,41.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,34.9,54.2,0,0,0,6,7.1,4.2,false,false,true,false
2022-11-07,PCB/載板,2316,楠梓電,3,57.0,18.7,21.8,-3.9,15175.2,71816.7,33.3,46.6,16.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,44.2,0.2,0,0,0,15,0.0,0.0,false,false,false,false
2022-11-07,PCB/載板,2367,燿華,3,57.0,18.7,21.8,-3.9,15175.2,71816.7,33.3,46.6,25.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,34.9,15.4,0,0,0,10,2.0,0.3,false,false,false,false
2022-11-07,PCB/載板,1815,富喬,3,57.0,18.7,21.8,-3.9,15175.2,71816.7,33.3,46.6,18.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,41.5,1.1,0,0,0,13,0.1,-0.1,false,false,false,false
2022-11-07,PCB/載板,5439,高技,3,57.0,18.7,21.8,-3.9,15175.2,71816.7,33.3,46.6,18.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,38.7,0.3,0,0,0,14,0.0,0.0,false,false,false,false
2022-11-07,AI伺服器/ODM,2382,廣達,4,56.7,12.1,13.7,-2.0,9844.1,45169.3,75.0,58.7,25.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,51.2,24.9,0,0,0,6,5.1,-0.7,false,false,false,false
2022-11-07,AI伺服器/ODM,3231,緯創,4,56.7,12.1,13.7,-2.0,9844.1,45169.3,75.0,58.7,22.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,66.9,29.2,0,0,0,5,5.9,3.7,false,true,false,false
