date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2023-02-16,ASIC/IP,3443,創意,1,100.0,46.9,47.2,-0.4,32364.0,129941.2,100.0,76.3,57.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,71.0,100.0,0,0,0,1,38.9,5.3,true,false,false,true
2023-02-16,ASIC/IP,3661,世芯-KY,1,100.0,46.9,47.2,-0.4,32364.0,129941.2,100.0,76.3,48.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,75.0,100.0,0,0,0,2,17.7,-4.2,true,false,false,true
2023-02-16,ASIC/IP,3035,智原,1,100.0,46.9,47.2,-0.4,32364.0,129941.2,100.0,76.3,46.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,72.7,100.0,0,0,0,4,10.7,1.6,false,true,false,true
2023-02-16,ASIC/IP,6531,愛普*,1,100.0,46.9,47.2,-0.4,32364.0,129941.2,100.0,76.3,42.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,85.2,100.0,0,0,0,5,8.6,0.6,false,true,false,true
2023-02-16,ASIC/IP,3529,力旺,1,100.0,46.9,47.2,-0.4,32364.0,129941.2,100.0,76.3,28.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,60.9,45.3,0,0,0,8,2.8,-2.8,false,false,false,false
2023-02-16,ASIC/IP,5274,信驊,1,100.0,46.9,47.2,-0.4,32364.0,129941.2,100.0,76.3,41.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,81.4,96.5,0,0,0,6,6.0,1.7,false,false,false,true
2023-02-16,ASIC/IP,2454,聯發科,1,100.0,46.9,47.2,-0.4,32364.0,129941.2,100.0,76.3,51.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,57.8,100.0,0,0,0,3,11.1,-1.6,false,false,false,false
2023-02-16,ASIC/IP,2379,瑞昱,1,100.0,46.9,47.2,-0.4,32364.0,129941.2,100.0,76.3,36.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,64.0,68.4,0,0,0,7,4.2,-0.6,false,false,false,false
2023-02-16,PCB/載板,3037,欣興,2,66.2,15.0,13.4,2.0,10390.1,37559.0,86.7,61.5,66.4,theme_leader,true,70.0,ok,2022-01-03,fundamental checks passed,49.1,100.0,6200,3100,6.0,1,46.0,12.9,true,false,false,false
2023-02-16,PCB/載板,8046,南電,2,66.2,15.0,13.4,2.0,10390.1,37559.0,86.7,61.5,55.1,theme_leader,true,70.0,ok,2022-01-03,fundamental checks passed,51.9,97.4,3300,1800,8.0,2,18.7,-0.9,true,false,false,false
2023-02-16,PCB/載板,3189,景碩,2,66.2,15.0,13.4,2.0,10390.1,37559.0,86.7,61.5,38.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,46.1,53.6,0,0,0,3,10.3,-0.9,false,false,false,false
2023-02-16,PCB/載板,2368,金像電,2,66.2,15.0,13.4,2.0,10390.1,37559.0,86.7,61.5,28.9,watch,true,100.0,ok,2022-01-03,fundamental checks passed,50.7,33.9,2800,1200,13.8,5,6.5,-3.1,false,false,false,false
2023-02-16,PCB/載板,2383,台光電,2,66.2,15.0,13.4,2.0,10390.1,37559.0,86.7,61.5,16.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,53.6,6.0,0,0,0,8,1.2,-4.2,false,false,false,false
2023-02-16,PCB/載板,6274,台燿,2,66.2,15.0,13.4,2.0,10390.1,37559.0,86.7,61.5,15.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,55.1,4.9,0,0,0,10,0.9,-1.9,false,false,false,false
2023-02-16,PCB/載板,6213,聯茂,2,66.2,15.0,13.4,2.0,10390.1,37559.0,86.7,61.5,15.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,55.0,5.2,0,0,0,9,1.0,-1.1,false,false,false,false
2023-02-16,PCB/載板,8358,金居,2,66.2,15.0,13.4,2.0,10390.1,37559.0,86.7,61.5,26.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,63.5,35.9,0,0,0,4,6.9,0.7,false,true,false,false
2023-02-16,PCB/載板,2313,華通,2,66.2,15.0,13.4,2.0,10390.1,37559.0,86.7,61.5,23.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,51.4,21.8,0,0,0,6,4.2,0.7,false,false,false,false
2023-02-16,PCB/載板,3044,健鼎,2,66.2,15.0,13.4,2.0,10390.1,37559.0,86.7,61.5,16.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,50.1,3.9,0,0,0,12,0.7,-0.3,false,false,false,false
2023-02-16,PCB/載板,4958,臻鼎-KY,2,66.2,15.0,13.4,2.0,10390.1,37559.0,86.7,61.5,20.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,47.9,11.9,0,0,0,7,2.3,-1.5,false,false,false,false
2023-02-16,PCB/載板,2316,楠梓電,2,66.2,15.0,13.4,2.0,10390.1,37559.0,86.7,61.5,16.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,46.1,0.1,0,0,0,15,0.0,-0.0,false,false,false,false
2023-02-16,PCB/載板,2367,燿華,2,66.2,15.0,13.4,2.0,10390.1,37559.0,86.7,61.5,17.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,48.3,3.9,0,0,0,11,0.8,-0.2,false,false,false,false
2023-02-16,PCB/載板,1815,富喬,2,66.2,15.0,13.4,2.0,10390.1,37559.0,86.7,61.5,14.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,54.2,0.6,0,0,0,14,0.1,-0.0,false,false,false,false
2023-02-16,PCB/載板,5439,高技,2,66.2,15.0,13.4,2.0,10390.1,37559.0,86.7,61.5,13.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,56.3,1.5,0,0,0,13,0.3,-0.2,false,false,false,false
2023-02-16,AI伺服器/ODM,2382,廣達,3,57.7,10.4,10.2,0.3,7214.7,28312.9,87.5,58.9,24.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,46.2,18.1,0,0,0,6,5.0,-2.5,false,false,false,false
