date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2023-08-29,AI伺服器/ODM,2382,廣達,1,100.0,48.6,54.0,-6.8,56459.5,437599.7,62.5,51.1,58.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,49.2,100.0,0,0,0,1,23.5,-5.9,true,false,false,false
2023-08-29,AI伺服器/ODM,3231,緯創,1,100.0,48.6,54.0,-6.8,56459.5,437599.7,62.5,51.1,61.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,38.3,100.0,0,0,0,3,22.6,-4.4,false,false,false,false
2023-08-29,AI伺服器/ODM,6669,緯穎,1,100.0,48.6,54.0,-6.8,56459.5,437599.7,62.5,51.1,52.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,48.3,100.0,0,0,0,6,5.7,-1.8,false,false,false,false
2023-08-29,AI伺服器/ODM,2356,英業達,1,100.0,48.6,54.0,-6.8,56459.5,437599.7,62.5,51.1,45.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,39.0,75.2,0,0,0,8,2.7,-0.8,false,false,false,false
2023-08-29,AI伺服器/ODM,2376,技嘉,1,100.0,48.6,54.0,-6.8,56459.5,437599.7,62.5,51.1,58.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,48.7,100.0,0,0,0,2,23.2,7.9,true,false,false,false
2023-08-29,AI伺服器/ODM,2357,華碩,1,100.0,48.6,54.0,-6.8,56459.5,437599.7,62.5,51.1,55.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,38.3,100.0,0,0,0,7,4.2,-3.5,false,false,false,false
2023-08-29,AI伺服器/ODM,2317,鴻海,1,100.0,48.6,54.0,-6.8,56459.5,437599.7,62.5,51.1,57.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,38.3,100.0,0,0,0,4,12.0,9.2,false,true,false,false
2023-08-29,AI伺服器/ODM,2301,光寶科,1,100.0,48.6,54.0,-6.8,56459.5,437599.7,62.5,51.1,53.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,47.0,100.0,0,0,0,5,6.1,-0.8,false,false,false,false
2023-08-29,ASIC/IP,3443,創意,2,74.5,20.8,19.3,1.9,24169.2,148187.1,75.0,55.8,56.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,61.4,100.0,0,0,0,1,27.9,0.7,true,false,false,false
2023-08-29,ASIC/IP,3661,世芯-KY,2,74.5,20.8,19.3,1.9,24169.2,148187.1,75.0,55.8,55.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,55.1,100.0,0,0,0,2,21.0,-0.2,true,false,false,false
