date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2023-10-25,ASIC/IP,3443,創意,1,97.9,32.4,28.9,4.4,35490.6,160107.6,75.0,54.8,57.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,47.9,100.0,0,0,0,2,20.6,-3.5,true,false,false,false
2023-10-25,ASIC/IP,3661,世芯-KY,1,97.9,32.4,28.9,4.4,35490.6,160107.6,75.0,54.8,57.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,48.9,100.0,0,0,0,3,20.5,2.4,false,true,false,false
2023-10-25,ASIC/IP,3035,智原,1,97.9,32.4,28.9,4.4,35490.6,160107.6,75.0,54.8,62.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,41.1,100.0,0,0,0,1,27.2,5.5,true,false,false,false
2023-10-25,ASIC/IP,6531,愛普*,1,97.9,32.4,28.9,4.4,35490.6,160107.6,75.0,54.8,51.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,56.3,100.0,0,0,0,5,8.8,2.9,false,true,false,false
2023-10-25,ASIC/IP,3529,力旺,1,97.9,32.4,28.9,4.4,35490.6,160107.6,75.0,54.8,33.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,50.9,51.5,0,0,0,7,2.9,-2.2,false,false,false,false
2023-10-25,ASIC/IP,5274,信驊,1,97.9,32.4,28.9,4.4,35490.6,160107.6,75.0,54.8,41.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,41.1,63.8,0,0,0,6,3.6,-0.1,false,false,false,false
2023-10-25,ASIC/IP,2454,聯發科,1,97.9,32.4,28.9,4.4,35490.6,160107.6,75.0,54.8,57.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,44.1,100.0,0,0,0,4,15.0,-2.4,false,false,false,false
2023-10-25,ASIC/IP,2379,瑞昱,1,97.9,32.4,28.9,4.4,35490.6,160107.6,75.0,54.8,25.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,47.2,25.4,0,0,0,8,1.4,-2.5,false,false,false,false
2023-10-25,AI伺服器/ODM,2382,廣達,2,81.3,30.0,35.6,-7.0,32807.8,199690.4,37.5,45.0,63.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,36.6,100.0,0,0,0,1,27.0,-1.7,true,false,false,false
2023-10-25,AI伺服器/ODM,3231,緯創,2,81.3,30.0,35.6,-7.0,32807.8,199690.4,37.5,45.0,61.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,3,18.0,-1.1,false,false,false,false
2023-10-25,AI伺服器/ODM,6669,緯穎,2,81.3,30.0,35.6,-7.0,32807.8,199690.4,37.5,45.0,61.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,2,19.0,6.9,true,false,false,false
2023-10-25,AI伺服器/ODM,2356,英業達,2,81.3,30.0,35.6,-7.0,32807.8,199690.4,37.5,45.0,34.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,39.3,0,0,0,7,2.4,-0.5,false,false,false,false
