date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2022-04-07,ASIC/IP,3443,創意,1,78.9,35.3,37.6,-2.8,27221.3,125846.2,0.0,45.0,34.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,37.6,0,0,0,7,2.8,0.0,false,false,false,false
2022-04-07,ASIC/IP,3661,世芯-KY,1,78.9,35.3,37.6,-2.8,27221.3,125846.2,0.0,45.0,56.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,96.1,0,0,0,3,7.1,0.3,false,true,false,false
2022-04-07,ASIC/IP,3035,智原,1,78.9,35.3,37.6,-2.8,27221.3,125846.2,0.0,45.0,68.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,1,40.0,0.5,true,false,false,false
2022-04-07,ASIC/IP,6531,愛普*,1,78.9,35.3,37.6,-2.8,27221.3,125846.2,0.0,45.0,32.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,33.4,0,0,0,8,2.5,-0.1,false,false,false,false
2022-04-07,ASIC/IP,3529,力旺,1,78.9,35.3,37.6,-2.8,27221.3,125846.2,0.0,45.0,38.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,48.8,0,0,0,4,3.6,-0.2,false,false,false,false
2022-04-07,ASIC/IP,5274,信驊,1,78.9,35.3,37.6,-2.8,27221.3,125846.2,0.0,45.0,34.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,39.0,0,0,0,6,2.9,0.8,false,false,false,false
2022-04-07,ASIC/IP,2454,聯發科,1,78.9,35.3,37.6,-2.8,27221.3,125846.2,0.0,45.0,68.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,2,38.4,-0.1,true,false,false,false
2022-04-07,ASIC/IP,2379,瑞昱,1,78.9,35.3,37.6,-2.8,27221.3,125846.2,0.0,45.0,35.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,40.1,0,0,0,5,2.9,-1.2,false,false,false,false
2022-04-07,PCB/載板,3037,欣興,2,55.5,22.5,22.6,-0.2,17313.0,75785.9,6.7,45.0,68.3,theme_leader,true,70.0,ok,2022-01-03,fundamental checks passed,33.8,100.0,6200,3100,6.0,1,38.4,-4.4,true,false,false,false
2022-04-07,PCB/載板,8046,南電,2,55.5,22.5,22.6,-0.2,17313.0,75785.9,6.7,45.0,57.9,watch,true,70.0,ok,2022-01-03,fundamental checks passed,33.8,97.4,3300,1800,8.0,3,11.3,-0.7,false,false,false,false
2022-04-07,PCB/載板,3189,景碩,2,55.5,22.5,22.6,-0.2,17313.0,75785.9,6.7,45.0,63.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,2,23.7,7.5,true,false,false,false
