date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2022-01-04,ASIC/IP,3443,創意,1,70.8,26.9,27.9,-1.9,18800.7,36824.2,25.0,45.0,33.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,35.1,35.6,0,0,0,7,3.8,1.5,false,false,false,false
2022-01-04,ASIC/IP,3661,世芯-KY,1,70.8,26.9,27.9,-1.9,18800.7,36824.2,25.0,45.0,45.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,65.7,0,0,0,5,7.0,3.6,false,true,false,false
2022-01-04,ASIC/IP,3035,智原,1,70.8,26.9,27.9,-1.9,18800.7,36824.2,25.0,45.0,63.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,2,25.4,-2.1,true,false,false,false
2022-01-04,ASIC/IP,6531,愛普*,1,70.8,26.9,27.9,-1.9,18800.7,36824.2,25.0,45.0,37.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,44.3,0,0,0,6,4.7,-1.9,false,false,false,false
2022-01-04,ASIC/IP,3529,力旺,1,70.8,26.9,27.9,-1.9,18800.7,36824.2,25.0,45.0,45.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,67.0,0,0,0,4,7.1,2.7,false,true,false,false
2022-01-04,ASIC/IP,5274,信驊,1,70.8,26.9,27.9,-1.9,18800.7,36824.2,25.0,45.0,31.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,31.1,0,0,0,8,3.3,0.8,false,false,false,false
2022-01-04,ASIC/IP,2454,聯發科,1,70.8,26.9,27.9,-1.9,18800.7,36824.2,25.0,45.0,67.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,39.0,100.0,0,0,0,1,41.4,-5.6,true,false,false,false
2022-01-04,ASIC/IP,2379,瑞昱,1,70.8,26.9,27.9,-1.9,18800.7,36824.2,25.0,45.0,46.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,68.2,0,0,0,3,7.3,1.1,false,true,false,false
2022-01-04,PCB/載板,3037,欣興,2,67.1,20.2,23.7,-7.0,14133.5,31180.4,53.3,46.7,65.4,theme_leader,true,70.0,ok,2022-01-03,fundamental checks passed,45.4,100.0,6200,3100,6.0,1,40.0,-1.3,true,false,false,false
2022-01-04,PCB/載板,8046,南電,2,67.1,20.2,23.7,-7.0,14133.5,31180.4,53.3,46.7,60.2,theme_leader,true,70.0,ok,2022-01-03,fundamental checks passed,36.4,100.0,3300,1800,8.0,2,17.4,-3.8,true,false,false,false
