date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2022-05-23,ASIC/IP,3443,創意,1,98.9,43.1,41.4,2.1,22317.9,120404.5,12.5,45.0,58.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,4,9.7,-2.9,false,false,false,false
2022-05-23,ASIC/IP,3661,世芯-KY,1,98.9,43.1,41.4,2.1,22317.9,120404.5,12.5,45.0,60.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,2,16.1,0.9,true,false,false,false
2022-05-23,ASIC/IP,3035,智原,1,98.9,43.1,41.4,2.1,22317.9,120404.5,12.5,45.0,68.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,1,39.5,7.0,true,false,false,false
2022-05-23,ASIC/IP,6531,愛普*,1,98.9,43.1,41.4,2.1,22317.9,120404.5,12.5,45.0,46.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,68.6,0,0,0,6,6.2,-1.3,false,false,false,false
2022-05-23,ASIC/IP,3529,力旺,1,98.9,43.1,41.4,2.1,22317.9,120404.5,12.5,45.0,54.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,36.5,93.0,0,0,0,5,8.3,0.9,false,true,false,false
2022-05-23,ASIC/IP,5274,信驊,1,98.9,43.1,41.4,2.1,22317.9,120404.5,12.5,45.0,36.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,42.5,0,0,0,8,3.8,-0.5,false,false,false,false
2022-05-23,ASIC/IP,2454,聯發科,1,98.9,43.1,41.4,2.1,22317.9,120404.5,12.5,45.0,59.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,3,12.1,-3.1,false,false,false,false
2022-05-23,ASIC/IP,2379,瑞昱,1,98.9,43.1,41.4,2.1,22317.9,120404.5,12.5,45.0,38.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,48.2,0,0,0,7,4.3,-1.0,false,false,false,false
2022-05-23,PCB/載板,3037,欣興,2,52.1,13.8,17.8,-5.1,7119.2,52185.3,46.7,45.0,66.5,theme_leader,true,70.0,ok,2022-01-03,fundamental checks passed,33.8,100.0,6200,3100,6.0,1,33.3,-4.6,true,false,false,false
2022-05-23,PCB/載板,8046,南電,2,52.1,13.8,17.8,-5.1,7119.2,52185.3,46.7,45.0,45.0,theme_second_line,true,70.0,ok,2022-01-03,fundamental checks passed,33.8,56.1,3300,1800,8.0,3,15.8,5.8,false,true,false,false
2022-05-23,PCB/載板,3189,景碩,2,52.1,13.8,17.8,-5.1,7119.2,52185.3,46.7,45.0,46.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,39.7,63.4,0,0,0,2,17.8,3.2,true,false,false,false
2022-05-23,PCB/載板,2368,金像電,2,52.1,13.8,17.8,-5.1,7119.2,52185.3,46.7,45.0,28.7,watch,true,100.0,ok,2022-01-03,fundamental checks passed,35.2,20.7,2800,1200,13.8,5,5.8,-3.4,false,false,false,false
2022-05-23,PCB/載板,2383,台光電,2,52.1,13.8,17.8,-5.1,7119.2,52185.3,46.7,45.0,28.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,19.9,0,0,0,6,5.6,1.8,false,false,false,false
2022-05-23,PCB/載板,6274,台燿,2,52.1,13.8,17.8,-5.1,7119.2,52185.3,46.7,45.0,21.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,34.3,4.3,0,0,0,8,1.2,0.5,false,false,false,false
2022-05-23,PCB/載板,6213,聯茂,2,52.1,13.8,17.8,-5.1,7119.2,52185.3,46.7,45.0,19.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,39.7,2.2,0,0,0,12,0.6,0.1,false,false,false,false
2022-05-23,PCB/載板,8358,金居,2,52.1,13.8,17.8,-5.1,7119.2,52185.3,46.7,45.0,20.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,35.9,2.6,0,0,0,11,0.7,-0.2,false,false,false,false
2022-05-23,PCB/載板,2313,華通,2,52.1,13.8,17.8,-5.1,7119.2,52185.3,46.7,45.0,39.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,44.0,0,0,0,4,12.4,-5.2,false,false,false,false
2022-05-23,PCB/載板,3044,健鼎,2,52.1,13.8,17.8,-5.1,7119.2,52185.3,46.7,45.0,21.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,4.2,0,0,0,9,1.2,0.2,false,false,false,false
2022-05-23,PCB/載板,4958,臻鼎-KY,2,52.1,13.8,17.8,-5.1,7119.2,52185.3,46.7,45.0,26.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,35.6,16.2,0,0,0,7,4.5,1.2,false,false,false,false
2022-05-23,PCB/載板,2316,楠梓電,2,52.1,13.8,17.8,-5.1,7119.2,52185.3,46.7,45.0,19.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,0.1,0,0,0,15,0.0,0.0,false,false,false,false
2022-05-23,PCB/載板,2367,燿華,2,52.1,13.8,17.8,-5.1,7119.2,52185.3,46.7,45.0,20.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,0.4,0,0,0,14,0.1,-0.1,false,false,false,false
2022-05-23,PCB/載板,1815,富喬,2,52.1,13.8,17.8,-5.1,7119.2,52185.3,46.7,45.0,20.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,35.2,2.8,0,0,0,10,0.8,0.7,false,false,false,false
