date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2023-10-04,AI伺服器/ODM,2382,廣達,1,85.6,34.3,37.4,-3.9,35585.0,235732.2,25.0,45.0,66.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,37.0,100.0,0,0,0,1,34.5,2.5,true,false,false,false
2023-10-04,AI伺服器/ODM,3231,緯創,1,85.6,34.3,37.4,-3.9,35585.0,235732.2,25.0,45.0,62.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,2,23.1,-2.0,true,false,false,false
2023-10-04,AI伺服器/ODM,6669,緯穎,1,85.6,34.3,37.4,-3.9,35585.0,235732.2,25.0,45.0,58.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,4,9.8,-0.5,false,false,false,false
2023-10-04,AI伺服器/ODM,2356,英業達,1,85.6,34.3,37.4,-3.9,35585.0,235732.2,25.0,45.0,43.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,63.2,0,0,0,8,3.5,0.2,false,false,false,false
2023-10-04,AI伺服器/ODM,2376,技嘉,1,85.6,34.3,37.4,-3.9,35585.0,235732.2,25.0,45.0,59.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,3,12.4,-4.5,false,false,false,false
2023-10-04,AI伺服器/ODM,2357,華碩,1,85.6,34.3,37.4,-3.9,35585.0,235732.2,25.0,45.0,43.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,38.1,66.4,0,0,0,7,3.7,1.1,false,false,false,false
2023-10-04,AI伺服器/ODM,2317,鴻海,1,85.6,34.3,37.4,-3.9,35585.0,235732.2,25.0,45.0,57.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,5,7.9,4.0,false,true,false,false
2023-10-04,AI伺服器/ODM,2301,光寶科,1,85.6,34.3,37.4,-3.9,35585.0,235732.2,25.0,45.0,52.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,87.4,0,0,0,6,4.9,-0.8,false,false,false,false
2023-10-04,ASIC/IP,3443,創意,2,61.5,22.3,21.3,1.1,23100.4,129100.1,25.0,45.0,62.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,2,21.9,4.2,true,false,false,false
2023-10-04,ASIC/IP,3661,世芯-KY,2,61.5,22.3,21.3,1.1,23100.4,129100.1,25.0,45.0,60.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,3,15.9,-4.9,false,false,false,false
2023-10-04,ASIC/IP,3035,智原,2,61.5,22.3,21.3,1.1,23100.4,129100.1,25.0,45.0,59.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,4,12.0,-5.1,false,false,false,false
2023-10-04,ASIC/IP,6531,愛普*,2,61.5,22.3,21.3,1.1,23100.4,129100.1,25.0,45.0,58.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,5,11.4,-1.2,false,false,false,false
2023-10-04,ASIC/IP,3529,力旺,2,61.5,22.3,21.3,1.1,23100.4,129100.1,25.0,45.0,51.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,84.2,0,0,0,6,7.3,-1.6,false,false,false,false
2023-10-04,ASIC/IP,5274,信驊,2,61.5,22.3,21.3,1.1,23100.4,129100.1,25.0,45.0,31.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,37.4,33.1,0,0,0,8,2.9,-2.8,false,false,false,false
2023-10-04,ASIC/IP,2454,聯發科,2,61.5,22.3,21.3,1.1,23100.4,129100.1,25.0,45.0,62.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,37.9,100.0,0,0,0,1,25.7,10.7,true,false,false,false
2023-10-04,ASIC/IP,2379,瑞昱,2,61.5,22.3,21.3,1.1,23100.4,129100.1,25.0,45.0,32.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,33.7,0,0,0,7,2.9,0.6,false,false,false,false
2023-10-04,PCB/載板,3037,欣興,3,53.0,14.2,15.8,-1.9,14740.9,99288.8,46.7,45.1,56.5,theme_second_line,true,70.0,ok,2022-01-03,fundamental checks passed,33.8,92.1,6200,3100,6.0,3,12.5,0.8,false,true,false,false
2023-10-04,PCB/載板,8046,南電,3,53.0,14.2,15.8,-1.9,14740.9,99288.8,46.7,45.1,37.7,watch,true,70.0,ok,2022-01-03,fundamental checks passed,36.9,47.3,3300,1800,8.0,8,6.4,0.4,false,false,false,false
2023-10-04,PCB/載板,3189,景碩,3,53.0,14.2,15.8,-1.9,14740.9,99288.8,46.7,45.1,23.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,35.7,9.5,0,0,0,12,1.3,0.2,false,false,false,false
2023-10-04,PCB/載板,2368,金像電,3,53.0,14.2,15.8,-1.9,14740.9,99288.8,46.7,45.1,59.6,theme_leader,true,100.0,ok,2022-01-03,fundamental checks passed,37.5,100.0,2800,1200,13.8,2,16.6,-1.0,true,false,false,false
