date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2022-02-14,ASIC/IP,3443,創意,1,86.8,39.3,39.1,0.3,22375.0,148731.2,0.0,45.0,34.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,37.4,0,0,0,8,3.3,-0.0,false,false,false,false
2022-02-14,ASIC/IP,3661,世芯-KY,1,86.8,39.3,39.1,0.3,22375.0,148731.2,0.0,45.0,58.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,3,10.8,-0.5,false,false,false,false
2022-02-14,ASIC/IP,3035,智原,1,86.8,39.3,39.1,0.3,22375.0,148731.2,0.0,45.0,67.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,1,36.1,-3.6,true,false,false,false
2022-02-14,ASIC/IP,6531,愛普*,1,86.8,39.3,39.1,0.3,22375.0,148731.2,0.0,45.0,47.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,72.0,0,0,0,5,6.4,1.6,false,true,false,false
2022-02-14,ASIC/IP,3529,力旺,1,86.8,39.3,39.1,0.3,22375.0,148731.2,0.0,45.0,49.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,77.7,0,0,0,4,6.9,0.8,false,true,false,false
2022-02-14,ASIC/IP,5274,信驊,1,86.8,39.3,39.1,0.3,22375.0,148731.2,0.0,45.0,36.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,42.8,0,0,0,7,3.8,1.5,false,false,false,false
2022-02-14,ASIC/IP,2454,聯發科,1,86.8,39.3,39.1,0.3,22375.0,148731.2,0.0,45.0,64.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,2,26.8,-0.3,true,false,false,false
2022-02-14,ASIC/IP,2379,瑞昱,1,86.8,39.3,39.1,0.3,22375.0,148731.2,0.0,45.0,44.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,63.8,0,0,0,6,5.7,0.6,false,false,false,false
2022-02-14,記憶體,2408,南亞科,2,48.5,18.4,14.7,4.6,10461.4,54685.6,10.0,45.0,39.2,watch,true,100.0,ok,2022-01-03,fundamental checks passed,33.8,46.3,12000,1800,9.5,5,8.9,-0.7,false,false,false,false
2022-02-14,記憶體,2344,華邦電,2,48.5,18.4,14.7,4.6,10461.4,54685.6,10.0,45.0,63.7,theme_leader,true,100.0,ok,2022-01-03,fundamental checks passed,33.8,100.0,8500,2400,5.2,1,25.1,5.4,true,false,false,false
