date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2022-01-26,ASIC/IP,3443,創意,1,88.5,33.6,32.7,1.1,17398.5,95317.8,37.5,45.2,33.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,38.6,39.2,0,0,0,6,4.5,0.5,false,false,false,false
2022-01-26,ASIC/IP,3661,世芯-KY,1,88.5,33.6,32.7,1.1,17398.5,95317.8,37.5,45.2,51.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,49.9,93.7,0,0,0,3,10.8,2.0,false,true,false,false
2022-01-26,ASIC/IP,3035,智原,1,88.5,33.6,32.7,1.1,17398.5,95317.8,37.5,45.2,65.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.9,100.0,0,0,0,2,30.4,-1.0,true,false,false,false
2022-01-26,ASIC/IP,6531,愛普*,1,88.5,33.6,32.7,1.1,17398.5,95317.8,37.5,45.2,45.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.9,65.2,0,0,0,5,7.5,-5.8,false,false,false,false
2022-01-26,ASIC/IP,3529,力旺,1,88.5,33.6,32.7,1.1,17398.5,95317.8,37.5,45.2,47.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,36.5,73.8,0,0,0,4,8.5,2.6,false,true,false,false
2022-01-26,ASIC/IP,5274,信驊,1,88.5,33.6,32.7,1.1,17398.5,95317.8,37.5,45.2,27.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.9,18.8,0,0,0,8,2.2,-1.3,false,false,false,false
2022-01-26,ASIC/IP,2454,聯發科,1,88.5,33.6,32.7,1.1,17398.5,95317.8,37.5,45.2,65.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.9,100.0,0,0,0,1,31.7,3.1,true,false,false,false
2022-01-26,ASIC/IP,2379,瑞昱,1,88.5,33.6,32.7,1.1,17398.5,95317.8,37.5,45.2,35.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.9,39.2,0,0,0,7,4.5,-0.1,false,false,false,false
2022-01-26,記憶體,2408,南亞科,2,61.7,16.6,12.0,5.7,8601.4,34945.6,60.0,50.3,24.9,watch,true,100.0,ok,2022-01-03,fundamental checks passed,37.7,14.5,12000,1800,9.5,7,3.4,-6.7,false,false,false,false
2022-01-26,記憶體,2344,華邦電,2,61.7,16.6,12.0,5.7,8601.4,34945.6,60.0,50.3,36.2,theme_second_line,true,100.0,ok,2022-01-03,fundamental checks passed,42.4,43.9,8500,2400,5.2,4,10.2,2.2,false,true,false,false
