date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2022-02-22,ASIC/IP,3443,創意,1,82.4,37.1,29.5,9.4,24216.4,109260.8,0.0,45.0,34.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,39.3,0,0,0,7,3.2,-0.2,false,false,false,false
2022-02-22,ASIC/IP,3661,世芯-KY,1,82.4,37.1,29.5,9.4,24216.4,109260.8,0.0,45.0,55.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,93.5,0,0,0,4,7.7,-3.3,false,false,false,false
2022-02-22,ASIC/IP,3035,智原,1,82.4,37.1,29.5,9.4,24216.4,109260.8,0.0,45.0,70.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,1,45.1,2.2,true,false,false,false
2022-02-22,ASIC/IP,6531,愛普*,1,82.4,37.1,29.5,9.4,24216.4,109260.8,0.0,45.0,57.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,3,8.4,2.7,false,true,false,false
2022-02-22,ASIC/IP,3529,力旺,1,82.4,37.1,29.5,9.4,24216.4,109260.8,0.0,45.0,45.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,67.6,0,0,0,6,5.6,-2.5,false,false,false,false
2022-02-22,ASIC/IP,5274,信驊,1,82.4,37.1,29.5,9.4,24216.4,109260.8,0.0,45.0,30.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,28.3,0,0,0,8,2.3,-4.1,false,false,false,false
2022-02-22,ASIC/IP,2454,聯發科,1,82.4,37.1,29.5,9.4,24216.4,109260.8,0.0,45.0,62.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,2,21.8,5.6,true,false,false,false
2022-02-22,ASIC/IP,2379,瑞昱,1,82.4,37.1,29.5,9.4,24216.4,109260.8,0.0,45.0,46.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,70.4,0,0,0,5,5.8,-0.5,false,false,false,false
2022-02-22,記憶體,2408,南亞科,2,62.4,27.1,29.4,-2.8,17676.9,109063.9,0.0,45.0,37.8,watch,true,100.0,ok,2022-01-03,fundamental checks passed,33.8,46.1,12000,1800,9.5,8,5.2,-2.7,false,false,false,false
2022-02-22,記憶體,2344,華邦電,2,62.4,27.1,29.4,-2.8,17676.9,109063.9,0.0,45.0,59.6,watch,true,100.0,ok,2022-01-03,fundamental checks passed,33.8,100.0,8500,2400,5.2,4,13.4,-8.3,false,false,false,false
2022-02-22,記憶體,2337,旺宏,2,62.4,27.1,29.4,-2.8,17676.9,109063.9,0.0,45.0,44.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,62.6,0,0,0,6,7.1,-1.2,false,false,false,false
2022-02-22,記憶體,3006,晶豪科,2,62.4,27.1,29.4,-2.8,17676.9,109063.9,0.0,45.0,61.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,1,19.2,1.5,true,false,false,false
2022-02-22,記憶體,3260,威剛,2,62.4,27.1,29.4,-2.8,17676.9,109063.9,0.0,45.0,61.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,2,18.6,5.0,true,false,false,false
2022-02-22,記憶體,8299,群聯,2,62.4,27.1,29.4,-2.8,17676.9,109063.9,0.0,45.0,60.9,watch,true,100.0,ok,2022-01-03,fundamental checks passed,33.8,100.0,2600,900,3.5,3,17.2,-0.1,false,false,false,false
2022-02-22,記憶體,8271,宇瞻,2,62.4,27.1,29.4,-2.8,17676.9,109063.9,0.0,45.0,22.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,7.8,0,0,0,9,0.9,-0.6,false,false,false,false
2022-02-22,記憶體,8088,品安,2,62.4,27.1,29.4,-2.8,17676.9,109063.9,0.0,45.0,20.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,0.2,0,0,0,10,0.0,-0.0,false,false,false,false
2022-02-22,記憶體,6531,愛普*,2,62.4,27.1,29.4,-2.8,17676.9,109063.9,0.0,45.0,58.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,5,11.5,5.8,false,true,false,false
2022-02-22,記憶體,6770,力積電,2,62.4,27.1,29.4,-2.8,17676.9,109063.9,0.0,45.0,43.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,60.8,0,0,0,7,6.9,0.6,false,false,false,false
2022-02-22,AI伺服器/ODM,2382,廣達,3,43.4,13.2,8.9,5.4,8628.7,32089.6,25.0,45.0,36.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,34.2,38.1,0,0,0,4,8.8,0.4,false,true,false,false
2022-02-22,AI伺服器/ODM,3231,緯創,3,43.4,13.2,8.9,5.4,8628.7,32089.6,25.0,45.0,33.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,32.2,0,0,0,5,7.5,-0.9,false,false,false,false
2022-02-22,AI伺服器/ODM,6669,緯穎,3,43.4,13.2,8.9,5.4,8628.7,32089.6,25.0,45.0,27.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,17.8,0,0,0,7,4.1,-2.4,false,false,false,false
2022-02-22,AI伺服器/ODM,2356,英業達,3,43.4,13.2,8.9,5.4,8628.7,32089.6,25.0,45.0,23.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,37.6,10.5,0,0,0,8,2.4,0.3,false,false,false,false
2022-02-22,AI伺服器/ODM,2376,技嘉,3,43.4,13.2,8.9,5.4,8628.7,32089.6,25.0,45.0,64.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,2,28.6,5.3,true,false,false,false
2022-02-22,AI伺服器/ODM,2357,華碩,3,43.4,13.2,8.9,5.4,8628.7,32089.6,25.0,45.0,39.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,45.7,0,0,0,3,10.6,1.3,false,true,false,false
2022-02-22,AI伺服器/ODM,2317,鴻海,3,43.4,13.2,8.9,5.4,8628.7,32089.6,25.0,45.0,65.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,1,31.4,-0.9,true,false,false,false
2022-02-22,AI伺服器/ODM,2301,光寶科,3,43.4,13.2,8.9,5.4,8628.7,32089.6,25.0,45.0,32.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,28.5,0,0,0,6,6.6,-3.0,false,false,false,false
2022-02-22,PCB/載板,3037,欣興,4,38.4,11.3,22.0,-13.3,7386.7,81983.7,21.4,45.0,19.9,watch,true,70.0,ok,2022-01-03,fundamental checks passed,33.8,0.0,6200,3100,6.0,0,0.0,-48.9,false,false,false,false
2022-02-22,PCB/載板,8046,南電,4,38.4,11.3,22.0,-13.3,7386.7,81983.7,21.4,45.0,60.9,theme_leader,true,70.0,ok,2022-01-03,fundamental checks passed,33.8,92.2,3300,1800,8.0,1,25.0,13.0,true,false,false,false
2022-02-22,PCB/載板,3189,景碩,4,38.4,11.3,22.0,-13.3,7386.7,81983.7,21.4,45.0,51.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,69.9,0,0,0,3,18.9,7.1,false,true,false,false
2022-02-22,PCB/載板,2368,金像電,4,38.4,11.3,22.0,-13.3,7386.7,81983.7,21.4,45.0,47.1,theme_second_line,true,100.0,ok,2022-01-03,fundamental checks passed,33.8,61.2,2800,1200,13.8,4,16.6,8.9,false,true,false,false
