date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2023-09-05,AI伺服器/ODM,2382,廣達,1,85.5,32.1,43.4,-14.1,35953.4,284560.3,37.5,45.0,61.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,3,18.4,-4.9,false,false,false,false
2023-09-05,AI伺服器/ODM,3231,緯創,1,85.5,32.1,43.4,-14.1,35953.4,284560.3,37.5,45.0,62.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,2,22.8,-2.3,true,false,false,false
2023-09-05,AI伺服器/ODM,6669,緯穎,1,85.5,32.1,43.4,-14.1,35953.4,284560.3,37.5,45.0,57.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,35.0,100.0,0,0,0,5,7.3,-2.3,false,false,false,false
2023-09-05,AI伺服器/ODM,2356,英業達,1,85.5,32.1,43.4,-14.1,35953.4,284560.3,37.5,45.0,43.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,42.5,70.6,0,0,0,8,3.9,0.8,false,false,false,false
2023-09-05,AI伺服器/ODM,2376,技嘉,1,85.5,32.1,43.4,-14.1,35953.4,284560.3,37.5,45.0,63.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,1,24.0,1.2,true,false,false,false
2023-09-05,AI伺服器/ODM,2357,華碩,1,85.5,32.1,43.4,-14.1,35953.4,284560.3,37.5,45.0,57.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,6,6.8,3.0,false,false,true,false
2023-09-05,AI伺服器/ODM,2317,鴻海,1,85.5,32.1,43.4,-14.1,35953.4,284560.3,37.5,45.0,45.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,35.6,71.5,0,0,0,7,4.0,-0.6,false,false,false,false
2023-09-05,AI伺服器/ODM,2301,光寶科,1,85.5,32.1,43.4,-14.1,35953.4,284560.3,37.5,45.0,59.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,4,12.8,5.2,false,true,false,false
2023-09-05,PCB/載板,3037,欣興,2,82.2,23.3,17.8,6.9,26158.2,111602.8,86.7,65.3,49.8,watch,true,70.0,ok,2022-01-03,fundamental checks passed,52.2,94.1,6200,3100,6.0,7,7.2,-4.3,false,false,false,false
2023-09-05,PCB/載板,8046,南電,2,82.2,23.3,17.8,6.9,26158.2,111602.8,86.7,65.3,25.9,watch,true,70.0,ok,2022-01-03,fundamental checks passed,49.0,28.1,3300,1800,8.0,8,2.1,-1.5,false,false,false,false
2023-09-05,PCB/載板,3189,景碩,2,82.2,23.3,17.8,6.9,26158.2,111602.8,86.7,65.3,19.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,50.8,13.3,0,0,0,10,1.0,0.0,false,false,false,false
2023-09-05,PCB/載板,2368,金像電,2,82.2,23.3,17.8,6.9,26158.2,111602.8,86.7,65.3,51.1,watch,true,100.0,ok,2022-01-03,fundamental checks passed,52.9,98.2,2800,1200,13.8,6,7.5,-5.3,false,false,false,false
2023-09-05,PCB/載板,2383,台光電,2,82.2,23.3,17.8,6.9,26158.2,111602.8,86.7,65.3,53.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,63.6,100.0,0,0,0,1,21.2,1.3,true,false,false,false
2023-09-05,PCB/載板,6274,台燿,2,82.2,23.3,17.8,6.9,26158.2,111602.8,86.7,65.3,45.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,87.8,100.0,0,0,0,2,20.0,8.0,true,false,false,true
2023-09-05,PCB/載板,6213,聯茂,2,82.2,23.3,17.8,6.9,26158.2,111602.8,86.7,65.3,47.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,69.8,100.0,0,0,0,5,8.5,-6.5,false,false,false,false
2023-09-05,PCB/載板,8358,金居,2,82.2,23.3,17.8,6.9,26158.2,111602.8,86.7,65.3,50.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,63.7,100.0,0,0,0,4,13.7,6.0,false,true,false,false
2023-09-05,PCB/載板,2313,華通,2,82.2,23.3,17.8,6.9,26158.2,111602.8,86.7,65.3,22.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,54.7,22.7,0,0,0,9,1.7,-0.1,false,false,false,false
2023-09-05,PCB/載板,3044,健鼎,2,82.2,23.3,17.8,6.9,26158.2,111602.8,86.7,65.3,49.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,68.3,100.0,0,0,0,3,15.2,4.1,false,true,false,false
2023-09-05,PCB/載板,4958,臻鼎-KY,2,82.2,23.3,17.8,6.9,26158.2,111602.8,86.7,65.3,18.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,50.2,8.5,0,0,0,11,0.6,-0.3,false,false,false,false
2023-09-05,PCB/載板,2316,楠梓電,2,82.2,23.3,17.8,6.9,26158.2,111602.8,86.7,65.3,15.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,50.1,1.5,0,0,0,15,0.1,-0.2,false,false,false,false
2023-09-05,PCB/載板,2367,燿華,2,82.2,23.3,17.8,6.9,26158.2,111602.8,86.7,65.3,16.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,49.0,3.3,0,0,0,13,0.3,-0.9,false,false,false,false
2023-09-05,PCB/載板,1815,富喬,2,82.2,23.3,17.8,6.9,26158.2,111602.8,86.7,65.3,14.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,54.7,2.8,0,0,0,14,0.2,-0.1,false,false,false,false
2023-09-05,PCB/載板,5439,高技,2,82.2,23.3,17.8,6.9,26158.2,111602.8,86.7,65.3,16.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,55.3,8.4,0,0,0,12,0.6,-0.0,false,false,false,false
2023-09-05,ASIC/IP,3443,創意,3,79.0,23.2,20.0,3.9,25947.1,126517.2,75.0,56.7,55.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,42.5,100.0,0,0,0,4,9.9,-10.5,false,false,false,false
2023-09-05,ASIC/IP,3661,世芯-KY,3,79.0,23.2,20.0,3.9,25947.1,126517.2,75.0,56.7,47.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,42.5,79.6,0,0,0,6,6.1,-10.6,false,false,false,false
2023-09-05,ASIC/IP,3035,智原,3,79.0,23.2,20.0,3.9,25947.1,126517.2,75.0,56.7,58.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,56.4,100.0,0,0,0,1,29.2,0.8,true,false,false,false
2023-09-05,ASIC/IP,6531,愛普*,3,79.0,23.2,20.0,3.9,25947.1,126517.2,75.0,56.7,61.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,43.7,100.0,0,0,0,2,28.2,22.3,true,false,false,false
