date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2022-07-05,ASIC/IP,3443,創意,1,100.0,39.6,37.0,3.3,25411.2,112624.0,37.5,45.0,58.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,4,11.1,2.2,false,true,false,false
2022-07-05,ASIC/IP,3661,世芯-KY,1,100.0,39.6,37.0,3.3,25411.2,112624.0,37.5,45.0,62.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,2,21.6,6.9,true,false,false,false
2022-07-05,ASIC/IP,3035,智原,1,100.0,39.6,37.0,3.3,25411.2,112624.0,37.5,45.0,61.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,37.2,100.0,0,0,0,1,23.1,-2.1,true,false,false,false
2022-07-05,ASIC/IP,6531,愛普*,1,100.0,39.6,37.0,3.3,25411.2,112624.0,37.5,45.0,42.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,59.6,0,0,0,8,4.7,0.1,false,false,false,false
2022-07-05,ASIC/IP,3529,力旺,1,100.0,39.6,37.0,3.3,25411.2,112624.0,37.5,45.0,46.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,69.7,0,0,0,6,5.5,-0.0,false,false,false,false
2022-07-05,ASIC/IP,5274,信驊,1,100.0,39.6,37.0,3.3,25411.2,112624.0,37.5,45.0,42.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,37.3,61.7,0,0,0,7,4.9,-0.5,false,false,false,false
2022-07-05,ASIC/IP,2454,聯發科,1,100.0,39.6,37.0,3.3,25411.2,112624.0,37.5,45.0,61.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,36.4,100.0,0,0,0,3,21.6,-9.4,false,false,false,false
2022-07-05,ASIC/IP,2379,瑞昱,1,100.0,39.6,37.0,3.3,25411.2,112624.0,37.5,45.0,56.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,95.7,0,0,0,5,7.5,2.9,false,true,false,false
2022-07-05,PCB/載板,3037,欣興,2,76.6,25.1,22.3,3.5,16086.6,68900.1,53.3,48.0,64.6,theme_leader,true,70.0,ok,2022-01-03,fundamental checks passed,48.1,100.0,6200,3100,6.0,1,40.1,2.4,true,false,false,false
2022-07-05,PCB/載板,8046,南電,2,76.6,25.1,22.3,3.5,16086.6,68900.1,53.3,48.0,60.9,theme_leader,true,70.0,ok,2022-01-03,fundamental checks passed,40.9,100.0,3300,1800,8.0,2,23.3,4.5,true,false,false,false
