date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2022-05-10,ASIC/IP,3443,創意,1,100.0,42.1,39.0,3.8,24907.3,107748.5,100.0,76.0,44.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,83.6,100.0,0,0,0,4,12.2,1.8,false,true,false,true
2022-05-10,ASIC/IP,3661,世芯-KY,1,100.0,42.1,39.0,3.8,24907.3,107748.5,100.0,76.0,47.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,75.4,100.0,0,0,0,3,15.6,-2.0,false,false,false,true
2022-05-10,ASIC/IP,3035,智原,1,100.0,42.1,39.0,3.8,24907.3,107748.5,100.0,76.0,56.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,70.8,100.0,0,0,0,1,35.3,-0.1,true,false,false,true
2022-05-10,ASIC/IP,6531,愛普*,1,100.0,42.1,39.0,3.8,24907.3,107748.5,100.0,76.0,24.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,71.9,41.1,0,0,0,8,3.3,-0.7,false,false,false,true
2022-05-10,ASIC/IP,3529,力旺,1,100.0,42.1,39.0,3.8,24907.3,107748.5,100.0,76.0,39.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,70.4,79.7,0,0,0,5,6.4,-0.6,false,false,false,true
2022-05-10,ASIC/IP,5274,信驊,1,100.0,42.1,39.0,3.8,24907.3,107748.5,100.0,76.0,29.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,68.5,53.1,0,0,0,6,4.3,-0.3,false,false,false,false
2022-05-10,ASIC/IP,2454,聯發科,1,100.0,42.1,39.0,3.8,24907.3,107748.5,100.0,76.0,53.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,60.4,100.0,0,0,0,2,19.2,1.8,true,false,false,false
2022-05-10,ASIC/IP,2379,瑞昱,1,100.0,42.1,39.0,3.8,24907.3,107748.5,100.0,76.0,28.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,63.3,46.3,0,0,0,7,3.7,0.1,false,false,false,false
2022-05-10,PCB/載板,3037,欣興,2,77.7,21.7,24.7,-3.7,12874.3,67110.0,80.0,58.9,64.9,theme_leader,true,70.0,ok,2022-01-03,fundamental checks passed,54.6,100.0,6200,3100,6.0,1,46.4,1.2,true,false,false,false
2022-05-10,PCB/載板,8046,南電,2,77.7,21.7,24.7,-3.7,12874.3,67110.0,80.0,58.9,45.1,watch,true,70.0,ok,2022-01-03,fundamental checks passed,53.3,76.9,3300,1800,8.0,3,11.9,-1.0,false,false,false,false
2022-05-10,PCB/載板,3189,景碩,2,77.7,21.7,24.7,-3.7,12874.3,67110.0,80.0,58.9,50.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,57.4,93.0,0,0,0,2,14.4,-3.6,false,false,false,false
2022-05-10,PCB/載板,2368,金像電,2,77.7,21.7,24.7,-3.7,12874.3,67110.0,80.0,58.9,44.8,theme_second_line,true,100.0,ok,2022-01-03,fundamental checks passed,44.2,69.3,2800,1200,13.8,4,10.8,2.8,false,true,false,false
