date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2022-10-20,ASIC/IP,3443,創意,1,100.0,37.1,38.1,-1.2,27301.2,127311.7,62.5,48.6,60.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,41.6,100.0,0,0,0,2,22.9,-0.2,true,false,false,false
2022-10-20,ASIC/IP,3661,世芯-KY,1,100.0,37.1,38.1,-1.2,27301.2,127311.7,62.5,48.6,64.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,36.4,100.0,0,0,0,1,28.3,2.2,true,false,false,false
2022-10-20,ASIC/IP,3035,智原,1,100.0,37.1,38.1,-1.2,27301.2,127311.7,62.5,48.6,58.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,42.8,100.0,0,0,0,4,16.8,-1.5,false,false,false,false
2022-10-20,ASIC/IP,6531,愛普*,1,100.0,37.1,38.1,-1.2,27301.2,127311.7,62.5,48.6,22.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,48.5,17.6,0,0,0,8,1.3,0.0,false,false,false,false
2022-10-20,ASIC/IP,3529,力旺,1,100.0,37.1,38.1,-1.2,27301.2,127311.7,62.5,48.6,43.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,36.4,64.6,0,0,0,5,4.7,-2.4,false,false,false,false
2022-10-20,ASIC/IP,5274,信驊,1,100.0,37.1,38.1,-1.2,27301.2,127311.7,62.5,48.6,36.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,45.3,53.9,0,0,0,7,4.0,-0.0,false,false,false,false
2022-10-20,ASIC/IP,2454,聯發科,1,100.0,37.1,38.1,-1.2,27301.2,127311.7,62.5,48.6,60.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,36.4,100.0,0,0,0,3,17.8,1.5,false,true,false,false
2022-10-20,ASIC/IP,2379,瑞昱,1,100.0,37.1,38.1,-1.2,27301.2,127311.7,62.5,48.6,40.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,38.8,59.8,0,0,0,6,4.4,0.4,false,false,false,false
2022-10-20,PCB/載板,3037,欣興,2,65.1,22.6,22.2,0.4,16593.9,75015.5,33.3,45.0,69.9,theme_leader,true,70.0,ok,2022-01-03,fundamental checks passed,33.8,100.0,6200,3100,6.0,1,42.8,8.4,true,false,false,false
2022-10-20,PCB/載板,8046,南電,2,65.1,22.6,22.2,0.4,16593.9,75015.5,33.3,45.0,63.4,theme_leader,true,70.0,ok,2022-01-03,fundamental checks passed,33.8,100.0,3300,1800,8.0,2,24.4,0.4,true,false,false,false
