date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2023-01-03,ASIC/IP,3443,創意,1,100.0,44.1,46.9,-3.5,16881.6,78909.5,100.0,82.4,47.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,88.6,100.0,0,0,0,2,25.8,-4.7,true,false,false,true
2023-01-03,ASIC/IP,3661,世芯-KY,1,100.0,44.1,46.9,-3.5,16881.6,78909.5,100.0,82.4,47.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,95.8,100.0,0,0,0,1,32.1,8.5,true,false,false,true
2023-01-03,ASIC/IP,3035,智原,1,100.0,44.1,46.9,-3.5,16881.6,78909.5,100.0,82.4,42.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,74.4,89.7,0,0,0,4,10.6,-1.9,false,false,false,true
2023-01-03,ASIC/IP,6531,愛普*,1,100.0,44.1,46.9,-3.5,16881.6,78909.5,100.0,82.4,12.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,83.6,18.7,0,0,0,8,2.2,0.1,false,false,false,true
2023-01-03,ASIC/IP,3529,力旺,1,100.0,44.1,46.9,-3.5,16881.6,78909.5,100.0,82.4,27.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,79.8,55.4,0,0,0,5,6.6,-2.1,false,false,false,true
2023-01-03,ASIC/IP,5274,信驊,1,100.0,44.1,46.9,-3.5,16881.6,78909.5,100.0,82.4,17.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,74.9,25.9,0,0,0,6,3.1,-0.2,false,false,false,true
2023-01-03,ASIC/IP,2454,聯發科,1,100.0,44.1,46.9,-3.5,16881.6,78909.5,100.0,82.4,48.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,74.0,100.0,0,0,0,3,17.0,1.2,false,true,false,true
2023-01-03,ASIC/IP,2379,瑞昱,1,100.0,44.1,46.9,-3.5,16881.6,78909.5,100.0,82.4,16.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,73.2,22.3,0,0,0,7,2.6,-0.8,false,false,false,true
2023-01-03,AI伺服器/ODM,2382,廣達,2,64.8,19.7,14.3,6.7,7556.7,24132.8,50.0,47.9,32.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,36.0,30.0,0,0,0,3,7.9,-1.9,false,false,false,false
2023-01-03,AI伺服器/ODM,3231,緯創,2,64.8,19.7,14.3,6.7,7556.7,24132.8,50.0,47.9,24.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,36.0,11.3,0,0,0,6,3.0,-1.5,false,false,false,false
2023-01-03,AI伺服器/ODM,6669,緯穎,2,64.8,19.7,14.3,6.7,7556.7,24132.8,50.0,47.9,23.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,42.5,14.1,0,0,0,5,3.7,-5.3,false,false,false,false
