date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2023-03-02,ASIC/IP,3443,創意,1,100.0,46.4,47.4,-1.3,28497.1,172732.8,25.0,45.0,61.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,38.8,100.0,0,0,0,2,24.1,4.5,true,false,false,false
2023-03-02,ASIC/IP,3661,世芯-KY,1,100.0,46.4,47.4,-1.3,28497.1,172732.8,25.0,45.0,62.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,3,21.1,0.5,false,true,false,false
2023-03-02,ASIC/IP,3035,智原,1,100.0,46.4,47.4,-1.3,28497.1,172732.8,25.0,45.0,48.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,77.1,0,0,0,6,5.4,-8.1,false,false,false,false
2023-03-02,ASIC/IP,6531,愛普*,1,100.0,46.4,47.4,-1.3,28497.1,172732.8,25.0,45.0,58.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,4,9.4,-1.9,false,false,false,false
2023-03-02,ASIC/IP,3529,力旺,1,100.0,46.4,47.4,-1.3,28497.1,172732.8,25.0,45.0,42.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,61.1,0,0,0,7,4.3,-0.2,false,false,false,false
2023-03-02,ASIC/IP,5274,信驊,1,100.0,46.4,47.4,-1.3,28497.1,172732.8,25.0,45.0,56.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,96.4,0,0,0,5,6.8,-0.2,false,false,false,false
2023-03-02,ASIC/IP,2454,聯發科,1,100.0,46.4,47.4,-1.3,28497.1,172732.8,25.0,45.0,63.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,1,25.6,7.7,true,false,false,false
2023-03-02,ASIC/IP,2379,瑞昱,1,100.0,46.4,47.4,-1.3,28497.1,172732.8,25.0,45.0,37.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,34.8,47.2,0,0,0,8,3.3,-2.3,false,false,false,false
2023-03-02,PCB/載板,3037,欣興,2,59.2,14.2,12.8,1.8,8741.2,46944.2,66.7,50.7,63.6,theme_leader,true,70.0,ok,2022-01-03,fundamental checks passed,45.6,100.0,6200,3100,6.0,1,35.1,-10.8,true,false,false,false
2023-03-02,PCB/載板,8046,南電,2,59.2,14.2,12.8,1.8,8741.2,46944.2,66.7,50.7,59.9,theme_leader,true,70.0,ok,2022-01-03,fundamental checks passed,54.6,100.0,3300,1800,8.0,2,32.4,18.0,true,false,false,false
2023-03-02,PCB/載板,3189,景碩,2,59.2,14.2,12.8,1.8,8741.2,46944.2,66.7,50.7,33.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,43.4,37.3,0,0,0,3,8.5,3.0,false,true,false,false
2023-03-02,PCB/載板,2368,金像電,2,59.2,14.2,12.8,1.8,8741.2,46944.2,66.7,50.7,32.5,watch,true,100.0,ok,2022-01-03,fundamental checks passed,38.0,32.4,2800,1200,13.8,4,7.4,-5.3,false,false,false,false
2023-03-02,PCB/載板,2383,台光電,2,59.2,14.2,12.8,1.8,8741.2,46944.2,66.7,50.7,20.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,40.1,6.9,0,0,0,9,1.6,-2.5,false,false,false,false
2023-03-02,PCB/載板,6274,台燿,2,59.2,14.2,12.8,1.8,8741.2,46944.2,66.7,50.7,18.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,39.4,1.8,0,0,0,14,0.4,-0.5,false,false,false,false
