date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2023-01-11,ASIC/IP,3443,創意,1,100.0,41.7,39.6,2.6,18317.4,97672.0,50.0,45.6,62.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,39.4,100.0,0,0,0,2,25.3,-3.0,true,false,false,false
2023-01-11,ASIC/IP,3661,世芯-KY,1,100.0,41.7,39.6,2.6,18317.4,97672.0,50.0,45.6,61.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,34.2,100.0,0,0,0,3,20.4,-0.3,false,false,false,false
2023-01-11,ASIC/IP,3035,智原,1,100.0,41.7,39.6,2.6,18317.4,97672.0,50.0,45.6,48.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,36.7,75.5,0,0,0,5,8.2,-0.6,false,false,false,false
2023-01-11,ASIC/IP,6531,愛普*,1,100.0,41.7,39.6,2.6,18317.4,97672.0,50.0,45.6,29.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,38.4,29.0,0,0,0,8,3.2,0.6,false,false,false,false
2023-01-11,ASIC/IP,3529,力旺,1,100.0,41.7,39.6,2.6,18317.4,97672.0,50.0,45.6,33.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,34.2,35.2,0,0,0,7,3.8,-0.7,false,false,false,false
2023-01-11,ASIC/IP,5274,信驊,1,100.0,41.7,39.6,2.6,18317.4,97672.0,50.0,45.6,51.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,34.2,81.4,0,0,0,4,8.9,3.7,false,true,false,false
2023-01-11,ASIC/IP,2454,聯發科,1,100.0,41.7,39.6,2.6,18317.4,97672.0,50.0,45.6,61.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,41.7,100.0,0,0,0,1,26.3,3.0,true,false,false,false
2023-01-11,ASIC/IP,2379,瑞昱,1,100.0,41.7,39.6,2.6,18317.4,97672.0,50.0,45.6,33.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,34.2,35.3,0,0,0,6,3.9,-2.7,false,false,false,false
2023-01-11,記憶體,2408,南亞科,2,51.5,8.3,8.3,0.0,3640.5,20455.1,80.0,53.6,32.4,watch,true,100.0,ok,2022-01-03,fundamental checks passed,43.7,28.5,12000,1800,9.5,4,15.7,-1.1,false,false,false,false
2023-01-11,記憶體,2344,華邦電,2,51.5,8.3,8.3,0.0,3640.5,20455.1,80.0,53.6,23.6,watch,true,100.0,ok,2022-01-03,fundamental checks passed,41.1,11.0,8500,2400,5.2,6,6.0,-2.6,false,false,false,false
