date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2022-09-26,ASIC/IP,3443,創意,1,85.0,38.4,36.9,1.9,22022.7,90003.1,0.0,45.0,59.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,4,13.0,-1.3,false,false,false,false
2022-09-26,ASIC/IP,3661,世芯-KY,1,85.0,38.4,36.9,1.9,22022.7,90003.1,0.0,45.0,63.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,1,23.1,-3.6,true,false,false,false
2022-09-26,ASIC/IP,3035,智原,1,85.0,38.4,36.9,1.9,22022.7,90003.1,0.0,45.0,62.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,2,22.6,2.5,true,false,false,false
2022-09-26,ASIC/IP,6531,愛普*,1,85.0,38.4,36.9,1.9,22022.7,90003.1,0.0,45.0,31.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,29.1,0,0,0,8,2.6,0.9,false,false,false,false
2022-09-26,ASIC/IP,3529,力旺,1,85.0,38.4,36.9,1.9,22022.7,90003.1,0.0,45.0,59.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,5,12.1,3.3,false,true,false,false
2022-09-26,ASIC/IP,5274,信驊,1,85.0,38.4,36.9,1.9,22022.7,90003.1,0.0,45.0,49.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,78.2,0,0,0,6,7.1,0.2,false,false,false,false
2022-09-26,ASIC/IP,2454,聯發科,1,85.0,38.4,36.9,1.9,22022.7,90003.1,0.0,45.0,59.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,3,13.1,-2.7,false,false,false,false
2022-09-26,ASIC/IP,2379,瑞昱,1,85.0,38.4,36.9,1.9,22022.7,90003.1,0.0,45.0,46.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,69.6,0,0,0,7,6.3,0.8,false,false,false,false
2022-09-26,PCB/載板,3037,欣興,2,55.0,22.2,22.6,-0.5,12741.1,54414.1,6.7,45.0,65.4,theme_leader,true,70.0,ok,2022-01-03,fundamental checks passed,33.8,100.0,6200,3100,6.0,1,29.9,3.7,true,false,false,false
2022-09-26,PCB/載板,8046,南電,2,55.0,22.2,22.6,-0.5,12741.1,54414.1,6.7,45.0,61.2,theme_leader,true,70.0,ok,2022-01-03,fundamental checks passed,33.8,100.0,3300,1800,8.0,2,18.1,-2.7,true,false,false,false
2022-09-26,PCB/載板,3189,景碩,2,55.0,22.2,22.6,-0.5,12741.1,54414.1,6.7,45.0,45.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,62.7,0,0,0,4,9.8,0.1,false,true,false,false
2022-09-26,PCB/載板,2368,金像電,2,55.0,22.2,22.6,-0.5,12741.1,54414.1,6.7,45.0,60.7,watch,true,100.0,ok,2022-01-03,fundamental checks passed,33.8,100.0,2800,1200,13.8,3,16.7,-2.2,false,false,false,false
2022-09-26,PCB/載板,2383,台光電,2,55.0,22.2,22.6,-0.5,12741.1,54414.1,6.7,45.0,28.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,36.2,22.2,0,0,0,8,3.5,-0.1,false,false,false,false
2022-09-26,PCB/載板,6274,台燿,2,55.0,22.2,22.6,-0.5,12741.1,54414.1,6.7,45.0,21.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,4.9,0,0,0,11,0.8,0.4,false,false,false,false
2022-09-26,PCB/載板,6213,聯茂,2,55.0,22.2,22.6,-0.5,12741.1,54414.1,6.7,45.0,23.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,7.9,0,0,0,9,1.2,0.1,false,false,false,false
2022-09-26,PCB/載板,8358,金居,2,55.0,22.2,22.6,-0.5,12741.1,54414.1,6.7,45.0,21.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,3.9,0,0,0,12,0.6,0.2,false,false,false,false
2022-09-26,PCB/載板,2313,華通,2,55.0,22.2,22.6,-0.5,12741.1,54414.1,6.7,45.0,33.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,32.9,0,0,0,6,5.2,-0.5,false,false,false,false
2022-09-26,PCB/載板,3044,健鼎,2,55.0,22.2,22.6,-0.5,12741.1,54414.1,6.7,45.0,22.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,5.5,0,0,0,10,0.9,-1.6,false,false,false,false
2022-09-26,PCB/載板,4958,臻鼎-KY,2,55.0,22.2,22.6,-0.5,12741.1,54414.1,6.7,45.0,30.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,26.6,0,0,0,7,4.2,0.3,false,false,false,false
2022-09-26,PCB/載板,2316,楠梓電,2,55.0,22.2,22.6,-0.5,12741.1,54414.1,6.7,45.0,20.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,0.4,0,0,0,15,0.1,0.0,false,false,false,false
2022-09-26,PCB/載板,2367,燿華,2,55.0,22.2,22.6,-0.5,12741.1,54414.1,6.7,45.0,42.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,55.3,0,0,0,5,8.7,2.1,false,true,false,false
2022-09-26,PCB/載板,1815,富喬,2,55.0,22.2,22.6,-0.5,12741.1,54414.1,6.7,45.0,20.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,1.6,0,0,0,13,0.3,0.1,false,false,false,false
2022-09-26,PCB/載板,5439,高技,2,55.0,22.2,22.6,-0.5,12741.1,54414.1,6.7,45.0,20.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,0.6,0,0,0,14,0.1,0.1,false,false,false,false
2022-09-26,AI伺服器/ODM,2382,廣達,3,39.4,13.4,13.9,-0.7,7693.2,33194.9,12.5,45.0,30.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,24.4,0,0,0,5,6.4,-3.8,false,false,false,false
2022-09-26,AI伺服器/ODM,3231,緯創,3,39.4,13.4,13.9,-0.7,7693.2,33194.9,12.5,45.0,25.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,11.6,0,0,0,8,3.0,-2.8,false,false,false,false
2022-09-26,AI伺服器/ODM,6669,緯穎,3,39.4,13.4,13.9,-0.7,7693.2,33194.9,12.5,45.0,29.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,34.8,23.5,0,0,0,6,6.1,0.9,false,false,false,false
2022-09-26,AI伺服器/ODM,2356,英業達,3,39.4,13.4,13.9,-0.7,7693.2,33194.9,12.5,45.0,26.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,15.3,0,0,0,7,4.0,0.8,false,false,false,false
2022-09-26,AI伺服器/ODM,2376,技嘉,3,39.4,13.4,13.9,-0.7,7693.2,33194.9,12.5,45.0,33.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,31.1,0,0,0,3,8.1,-7.3,false,false,false,false
2022-09-26,AI伺服器/ODM,2357,華碩,3,39.4,13.4,13.9,-0.7,7693.2,33194.9,12.5,45.0,38.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,42.3,0,0,0,2,11.0,-0.1,false,false,false,false
2022-09-26,AI伺服器/ODM,2317,鴻海,3,39.4,13.4,13.9,-0.7,7693.2,33194.9,12.5,45.0,74.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,1,55.0,16.1,true,false,false,false
2022-09-26,AI伺服器/ODM,2301,光寶科,3,39.4,13.4,13.9,-0.7,7693.2,33194.9,12.5,45.0,30.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,24.9,0,0,0,4,6.5,-3.8,false,false,false,false
2022-09-26,車用電子,1536,和大,4,26.1,8.9,10.8,-2.3,5137.1,25846.5,0.0,45.0,30.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,21.2,0,0,0,6,8.3,2.6,false,false,true,false
2022-09-26,車用電子,2231,為升,4,26.1,8.9,10.8,-2.3,5137.1,25846.5,0.0,45.0,23.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,7.5,0,0,0,7,2.9,0.2,false,false,false,false
2022-09-26,車用電子,3665,貿聯-KY,4,26.1,8.9,10.8,-2.3,5137.1,25846.5,0.0,45.0,37.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,35.6,0,0,0,4,13.9,-0.6,false,false,false,false
2022-09-26,車用電子,6279,胡連,4,26.1,8.9,10.8,-2.3,5137.1,25846.5,0.0,45.0,37.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,36.5,0,0,0,3,14.2,-3.6,false,false,false,false
2022-09-26,車用電子,3552,同致,4,26.1,8.9,10.8,-2.3,5137.1,25846.5,0.0,45.0,35.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,31.7,0,0,0,5,12.4,-5.8,false,false,false,false
2022-09-26,車用電子,2497,怡利電,4,26.1,8.9,10.8,-2.3,5137.1,25846.5,0.0,45.0,43.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,48.1,0,0,0,2,18.7,-3.4,true,false,false,false
2022-09-26,車用電子,2308,台達電,4,26.1,8.9,10.8,-2.3,5137.1,25846.5,0.0,45.0,56.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,76.2,0,0,0,1,29.7,10.7,true,false,false,false
2022-09-26,記憶體,2408,南亞科,5,20.0,5.9,5.0,1.0,3375.3,12186.6,0.0,45.0,37.2,theme_leader,true,100.0,ok,2022-01-03,fundamental checks passed,33.8,31.0,12000,1800,9.5,2,18.4,-1.7,true,false,false,false
2022-09-26,記憶體,2344,華邦電,5,20.0,5.9,5.0,1.0,3375.3,12186.6,0.0,45.0,28.8,theme_second_line,true,100.0,ok,2022-01-03,fundamental checks passed,33.8,16.1,8500,2400,5.2,4,9.5,2.7,false,true,false,false
2022-09-26,記憶體,2337,旺宏,5,20.0,5.9,5.0,1.0,3375.3,12186.6,0.0,45.0,27.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2022-01-03,PE or revenue data missing; excluded from qualified candidates,33.8,13.4,0,0,0,7,7.9,1.0,false,false,false,false
