family,status,requested_start,requested_end,actual_snapshot_date,filtered_rows,http_status,response_bytes,source_url,response_sha256,retrieval_time_utc,error,structural_blocker
tdcc_holder_distribution,partial_current_snapshot_only,2023-07-11,2026-07-10,20260703,13005,200,9611169,https://openapi.tdcc.com.tw/v1/opendata/1-5,a0282082d195730c527499ffbcc51f5142df2bc9f188b8bbe12d9275f4697c92,2026-07-11T08:57:19+00:00,,official portal exposes 51 weekly dates / one-year retention; market-wide OpenAPI exposes latest snapshot only; full P3 history unavailable by bounded market-level route
