ticker,name,transition_type,TPEx_last_market_date,TWSE_listing_effective_date,TWSE_application_date,TWSE_approval_date,TWSE_agreement_date,official_note,forced_exit_required,ticker_identity_changed,source_url_TPEx,source_url_TWSE,source_hash_TPEx,source_hash_TWSE,PIT_policy,future_data_violation_count
4739,康普材料,TPEx_to_TWSE_same_ticker_market_transfer,2017-09-07,2017-09-08,2017-06-15,2017-08-22,2017-08-23,櫃轉市,False,False,https://www.tpex.org.tw/www/zh-tw/company/deListed,https://openapi.twse.com.tw/v1/company/newlisting,3d2b1b3cbf99bc4a2972fadcbf66f7211385db6f5f7209d59e2009d1efe6e402,b6c12e396ad3889ea43df97902fe7f958bd72c2ed270a3c15adb243840e5e3e0,listing milestones are event metadata; close continuity uses only same-date official market rows,0
