date,ticker,name,market,is_listed_as_of_date,is_suspended_as_of_date,volume,turnover_value,open,high,low,close,liquidity_pass,blocked_reason,source_date,source_url,source_id,source_type,formal_exact,raw_source_path
2015-01-05,715187,永豐ZN,TPEx,true,unknown_from_daily_trading_only,0,0,,,,,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715188,兆豐W6,TPEx,true,unknown_from_daily_trading_only,0,0,,,,,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715189,兆豐W7,TPEx,true,unknown_from_daily_trading_only,0,0,,,,,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,71518P,兆豐S8,TPEx,true,unknown_from_daily_trading_only,661000,113750,0.16,0.2,0.16,0.18,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715190,國泰S3,TPEx,true,unknown_from_daily_trading_only,120000,178300,1.44,1.54,1.44,1.54,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715191,國票YH,TPEx,true,unknown_from_daily_trading_only,1250000,845350,0.66,0.7,0.66,0.68,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715192,RW第一,TPEx,true,unknown_from_daily_trading_only,331000,155540,0.44,0.49,0.44,0.44,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715193,RX第一,TPEx,true,unknown_from_daily_trading_only,0,0,,,,,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715194,凱基VD,TPEx,true,unknown_from_daily_trading_only,0,0,,,,,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715195,凱基VE,TPEx,true,unknown_from_daily_trading_only,0,0,,,,,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715196,凱基VF,TPEx,true,unknown_from_daily_trading_only,0,0,,,,,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715197,凱基VG,TPEx,true,unknown_from_daily_trading_only,125000,33500,0.19,0.28,0.19,0.28,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715198,富邦RZ,TPEx,true,unknown_from_daily_trading_only,290000,114700,0.35,0.45,0.35,0.45,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715199,富邦SA,TPEx,true,unknown_from_daily_trading_only,510000,270300,0.5,0.56,0.5,0.56,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,71519P,國票XZ,TPEx,true,unknown_from_daily_trading_only,0,0,,,,,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715200,富邦SB,TPEx,true,unknown_from_daily_trading_only,100000,43000,0.43,0.43,0.43,0.43,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715201,W9群益,TPEx,true,unknown_from_daily_trading_only,0,0,,,,,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715202,X1群益,TPEx,true,unknown_from_daily_trading_only,10000,3900,0.39,0.39,0.39,0.39,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715203,X2群益,TPEx,true,unknown_from_daily_trading_only,30000,13800,0.46,0.46,0.46,0.46,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715204,X3群益,TPEx,true,unknown_from_daily_trading_only,0,0,,,,,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715205,X4群益,TPEx,true,unknown_from_daily_trading_only,800000,825760,0.9,1.04,0.9,1.04,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715206,X5群益,TPEx,true,unknown_from_daily_trading_only,178000,193040,1.08,1.1,1.08,1.1,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715207,統一WS,TPEx,true,unknown_from_daily_trading_only,120000,117300,0.96,0.99,0.96,0.99,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715208,統一WT,TPEx,true,unknown_from_daily_trading_only,21000,7870,0.38,0.38,0.37,0.37,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715209,統一WU,TPEx,true,unknown_from_daily_trading_only,96000,105550,1.03,1.23,1.03,1.23,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,71520P,康和US,TPEx,true,unknown_from_daily_trading_only,0,0,,,,,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715210,統一WV,TPEx,true,unknown_from_daily_trading_only,179000,74010,0.42,0.42,0.4,0.41,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715211,元大U7,TPEx,true,unknown_from_daily_trading_only,45000,37870,0.84,0.85,0.84,0.84,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715212,元大U8,TPEx,true,unknown_from_daily_trading_only,394000,222060,0.56,0.58,0.56,0.57,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715213,元富YD,TPEx,true,unknown_from_daily_trading_only,51000,31230,0.63,0.63,0.61,0.61,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715214,元富YE,TPEx,true,unknown_from_daily_trading_only,0,0,,,,,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715215,永豐ZP,TPEx,true,unknown_from_daily_trading_only,20000,12900,0.65,0.65,0.64,0.64,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715216,永豐ZQ,TPEx,true,unknown_from_daily_trading_only,0,0,,,,,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715217,永豐ZR,TPEx,true,unknown_from_daily_trading_only,111000,29760,0.27,0.27,0.25,0.26,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715218,兆豐W8,TPEx,true,unknown_from_daily_trading_only,0,0,,,,,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715219,RY第一,TPEx,true,unknown_from_daily_trading_only,50000,24000,0.48,0.48,0.48,0.48,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,71521P,Q3群益,TPEx,true,unknown_from_daily_trading_only,0,0,,,,,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715220,RZ第一,TPEx,true,unknown_from_daily_trading_only,0,0,,,,,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715221,統一WW,TPEx,true,unknown_from_daily_trading_only,40000,35000,0.85,0.92,0.85,0.92,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715222,凱基VH,TPEx,true,unknown_from_daily_trading_only,50000,47600,0.94,0.99,0.93,0.93,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715223,X7群益,TPEx,true,unknown_from_daily_trading_only,44000,7640,0.17,0.21,0.17,0.21,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715224,元大U9,TPEx,true,unknown_from_daily_trading_only,0,0,,,,,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715225,元大V3,TPEx,true,unknown_from_daily_trading_only,0,0,,,,,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715226,元大V4,TPEx,true,unknown_from_daily_trading_only,256000,51530,0.19,0.23,0.19,0.23,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715227,元富YF,TPEx,true,unknown_from_daily_trading_only,15000,11100,0.74,0.74,0.74,0.74,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715228,元富YG,TPEx,true,unknown_from_daily_trading_only,2000,3580,1.77,1.81,1.77,1.81,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715229,元富YH,TPEx,true,unknown_from_daily_trading_only,0,0,,,,,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,71522P,Q4群益,TPEx,true,unknown_from_daily_trading_only,0,0,,,,,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715230,元富YJ,TPEx,true,unknown_from_daily_trading_only,202000,379520,1.9,1.9,1.87,1.87,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715231,元富YL,TPEx,true,unknown_from_daily_trading_only,0,0,,,,,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715232,元富YM,TPEx,true,unknown_from_daily_trading_only,359000,199410,0.48,0.62,0.48,0.61,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715233,日盛PF,TPEx,true,unknown_from_daily_trading_only,0,0,,,,,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715234,兆豐W9,TPEx,true,unknown_from_daily_trading_only,0,0,,,,,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715235,兆豐X1,TPEx,true,unknown_from_daily_trading_only,6000,2840,0.47,0.49,0.47,0.49,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
2015-01-05,715236,兆豐X2,TPEx,true,unknown_from_daily_trading_only,0,0,,,,,false,non_common_stock_security_code,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,tpex_daily_quotes,official_daily_trading_pit,false,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json
