source_id,market,target_date,url,method,status,http_code,content_type,row_count,accepted_row_count,retrieved_path,error
twse_mi_index_allbut0999,TWSE,2015-01-05,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20150105&type=ALLBUT0999&response=json,GET,rows_found,200,application/json;charset=UTF-8,911,856,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\twse_20150105_twse_mi_index_allbut0999.json,
tpex_daily_quotes,TPEx,2015-01-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/05&response=json,GET,rows_found,200,application/json;charset=UTF-8,3969,663,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20150105_tpex_daily_quotes.json,
twse_mi_index_allbut0999,TWSE,2016-01-04,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20160104&type=ALLBUT0999&response=json,GET,rows_found,200,application/json;charset=UTF-8,939,871,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\twse_20160104_twse_mi_index_allbut0999.json,
tpex_daily_quotes,TPEx,2016-01-04,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2016/01/04&response=json,GET,rows_found,200,application/json;charset=UTF-8,3851,674,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20160104_tpex_daily_quotes.json,
twse_mi_index_allbut0999,TWSE,2017-01-03,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20170103&type=ALLBUT0999&response=json,GET,rows_found,200,application/json;charset=UTF-8,982,895,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\twse_20170103_twse_mi_index_allbut0999.json,
tpex_daily_quotes,TPEx,2017-01-03,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2017/01/03&response=json,GET,rows_found,200,application/json;charset=UTF-8,4106,703,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20170103_tpex_daily_quotes.json,
twse_mi_index_allbut0999,TWSE,2018-01-02,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20180102&type=ALLBUT0999&response=json,GET,rows_found,200,application/json;charset=UTF-8,1037,910,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\twse_20180102_twse_mi_index_allbut0999.json,
tpex_daily_quotes,TPEx,2018-01-02,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2018/01/02&response=json,GET,rows_found,200,application/json;charset=UTF-8,5221,714,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20180102_tpex_daily_quotes.json,
twse_mi_index_allbut0999,TWSE,2019-01-02,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20190102&type=ALLBUT0999&response=json,GET,rows_found,200,application/json;charset=UTF-8,1075,925,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\twse_20190102_twse_mi_index_allbut0999.json,
tpex_daily_quotes,TPEx,2019-01-02,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2019/01/02&response=json,GET,rows_found,200,application/json;charset=UTF-8,5385,722,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_dynamic_pool1_all_listed_liquid_universe_pit_daily_20260703\raw_sources\tpex_20190102_tpex_daily_quotes.json,
