date,symbol,ticker,name,foreign_net_buy_shares,foreign_net_buy_twd,investment_trust_net_buy_shares,investment_trust_net_buy_twd,dealer_net_buy_shares,dealer_net_buy_twd,total_institutional_net_buy_twd,foreign_consecutive_buy_days,foreign_consecutive_sell_days,trust_consecutive_buy_days,trust_consecutive_sell_days,data_source,source_url,data_quality_status
2023-05-15,2382,2382.TW,廣達,7525915,,3768000,,1675811,,,5,0,16,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230515&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-15,2454,2454.TW,聯發科,-132210,,116250,,308244,,,0,4,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230515&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-15,3231,3231.TW,緯創,-15612974,,1419000,,1328562,,,0,1,3,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230515&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-15,6669,6669.TW,緯穎,-30753,,1000,,-30947,,,0,1,3,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230515&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-16,0050,0050.TW,元大台灣50,395685,,200000,,2049126,,,1,0,2,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230516&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-16,00631L,00631L.TW,元大台灣50正2,-148000,,0,,890586,,,0,1,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230516&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-16,2308,2308.TW,台達電,-898824,,11000,,503695,,,0,1,3,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230516&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-16,2317,2317.TW,鴻海,-19124163,,-165285,,3251000,,,0,3,0,3,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230516&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-16,2330,2330.TW,台積電,2405018,,-323528,,4427640,,,1,0,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230516&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-16,2382,2382.TW,廣達,9991020,,-2389000,,758362,,,6,0,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230516&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-16,2454,2454.TW,聯發科,-416583,,-286071,,212800,,,0,5,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230516&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-16,3231,3231.TW,緯創,-7959248,,3805000,,1686235,,,0,2,4,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230516&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-16,6669,6669.TW,緯穎,113208,,52000,,87296,,,1,0,4,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230516&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-17,0050,0050.TW,元大台灣50,10639052,,0,,2264929,,,2,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230517&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-17,00631L,00631L.TW,元大台灣50正2,798100,,0,,2607828,,,1,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230517&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-17,2308,2308.TW,台達電,1881210,,176942,,1013766,,,1,0,4,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230517&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-17,2317,2317.TW,鴻海,-6497758,,134000,,6067998,,,0,4,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230517&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-17,2330,2330.TW,台積電,16087378,,20302,,11898114,,,2,0,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230517&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-17,2382,2382.TW,廣達,3384546,,-1708000,,1590977,,,7,0,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230517&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-17,2454,2454.TW,聯發科,-2644118,,19004,,3120417,,,0,6,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230517&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-17,3231,3231.TW,緯創,-3529828,,5402000,,1450440,,,0,3,5,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230517&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-17,6669,6669.TW,緯穎,-14001,,56000,,120364,,,0,1,5,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230517&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-18,0050,0050.TW,元大台灣50,12792717,,0,,4717260,,,3,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230518&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-18,00631L,00631L.TW,元大台灣50正2,838000,,0,,387280,,,2,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230518&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-18,2308,2308.TW,台達電,1822741,,-13087,,622219,,,2,0,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230518&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-18,2317,2317.TW,鴻海,616360,,8000,,2453643,,,1,0,2,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230518&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-18,2330,2330.TW,台積電,18850886,,-2179191,,4958499,,,3,0,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230518&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-18,2382,2382.TW,廣達,12994290,,-3351000,,976407,,,8,0,0,3,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230518&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-18,2454,2454.TW,聯發科,-966724,,22377,,619785,,,0,7,2,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230518&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-18,3231,3231.TW,緯創,15528085,,2704000,,1714073,,,1,0,6,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230518&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-18,6669,6669.TW,緯穎,-132600,,29000,,4095,,,0,2,6,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230518&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-19,0050,0050.TW,元大台灣50,27958303,,-517000,,1437482,,,4,0,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230519&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-19,00631L,00631L.TW,元大台灣50正2,-342100,,0,,606165,,,0,1,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230519&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-19,2308,2308.TW,台達電,970505,,12937,,-40200,,,3,0,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230519&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-19,2317,2317.TW,鴻海,-6952159,,-369000,,586000,,,0,1,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230519&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-19,2330,2330.TW,台積電,17952491,,-95039,,1995735,,,4,0,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230519&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-19,2382,2382.TW,廣達,4183630,,3548000,,-382415,,,9,0,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230519&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-19,2454,2454.TW,聯發科,780958,,2963,,316956,,,1,0,3,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230519&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-19,3231,3231.TW,緯創,-3378190,,10291000,,5116965,,,0,1,7,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230519&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-19,6669,6669.TW,緯穎,-73768,,15000,,1010,,,0,3,7,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230519&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-22,0050,0050.TW,元大台灣50,12877957,,0,,1392161,,,5,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230522&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-22,00631L,00631L.TW,元大台灣50正2,-231000,,0,,219593,,,0,2,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230522&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-22,2308,2308.TW,台達電,-320504,,-281336,,10961,,,0,1,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230522&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-22,2317,2317.TW,鴻海,-1047570,,-11000,,-128000,,,0,2,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230522&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-22,2330,2330.TW,台積電,6069215,,-161250,,123363,,,5,0,0,3,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230522&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-22,2382,2382.TW,廣達,-1535458,,-890000,,916839,,,0,1,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230522&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-22,2454,2454.TW,聯發科,591702,,101048,,63000,,,2,0,4,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230522&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-22,3231,3231.TW,緯創,1902002,,-511000,,-328172,,,1,0,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230522&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-22,6669,6669.TW,緯穎,-363958,,12469,,-17953,,,0,4,8,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230522&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-23,0050,0050.TW,元大台灣50,6179670,,0,,2211749,,,6,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230523&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-23,00631L,00631L.TW,元大台灣50正2,85000,,0,,661343,,,1,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230523&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-23,2308,2308.TW,台達電,-536612,,-64000,,74919,,,0,2,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230523&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-23,2317,2317.TW,鴻海,-6074788,,-156000,,157000,,,0,3,0,3,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230523&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-23,2330,2330.TW,台積電,5899991,,-366888,,713522,,,6,0,0,4,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230523&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-23,2382,2382.TW,廣達,3839701,,-2295000,,159331,,,1,0,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230523&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-23,2454,2454.TW,聯發科,677789,,479000,,309185,,,3,0,5,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230523&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-23,3231,3231.TW,緯創,773391,,80000,,2227624,,,2,0,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230523&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-23,6669,6669.TW,緯穎,356388,,114428,,65131,,,1,0,9,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230523&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-24,0050,0050.TW,元大台灣50,7302060,,0,,595353,,,7,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230524&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-24,00631L,00631L.TW,元大台灣50正2,35000,,0,,-82341,,,2,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230524&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-24,2308,2308.TW,台達電,-76272,,5496,,134335,,,0,3,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230524&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-24,2317,2317.TW,鴻海,-3142023,,107000,,940000,,,0,4,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230524&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-24,2330,2330.TW,台積電,-611336,,239125,,1578149,,,0,1,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230524&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-24,2382,2382.TW,廣達,7422084,,-1724000,,166768,,,2,0,0,3,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230524&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-24,2454,2454.TW,聯發科,-1697489,,505072,,84023,,,0,1,6,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230524&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-24,3231,3231.TW,緯創,682511,,1004000,,-1205317,,,3,0,2,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230524&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-24,6669,6669.TW,緯穎,-471191,,32205,,10002,,,0,1,10,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230524&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-25,0050,0050.TW,元大台灣50,5155053,,0,,2408242,,,8,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230525&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-25,00631L,00631L.TW,元大台灣50正2,-420000,,0,,428773,,,0,1,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230525&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-25,2308,2308.TW,台達電,1253957,,-176000,,192787,,,1,0,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230525&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-25,2317,2317.TW,鴻海,-9315942,,-578000,,-93300,,,0,5,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230525&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-25,2330,2330.TW,台積電,42422934,,89000,,1735086,,,1,0,2,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230525&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-25,2382,2382.TW,廣達,9022007,,-103000,,-926451,,,3,0,0,4,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230525&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-25,2454,2454.TW,聯發科,-1324018,,548000,,168655,,,0,2,7,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230525&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-25,3231,3231.TW,緯創,-12522302,,25725000,,-830923,,,0,1,3,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230525&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-25,6669,6669.TW,緯穎,160005,,33000,,70489,,,1,0,11,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230525&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-26,0050,0050.TW,元大台灣50,13106383,,48000,,6179691,,,9,0,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230526&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-26,00631L,00631L.TW,元大台灣50正2,-900,,0,,317592,,,0,2,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230526&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-26,2308,2308.TW,台達電,4569584,,-151000,,596638,,,2,0,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230526&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-26,2317,2317.TW,鴻海,-9405785,,-1042000,,-196000,,,0,6,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230526&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-26,2330,2330.TW,台積電,69215029,,-814000,,587444,,,2,0,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230526&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-26,2382,2382.TW,廣達,3681517,,-666000,,-1015524,,,4,0,0,5,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230526&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-26,2454,2454.TW,聯發科,391882,,359000,,689815,,,1,0,8,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230526&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-26,3231,3231.TW,緯創,-25915367,,23088000,,-4922938,,,0,2,4,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230526&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-26,6669,6669.TW,緯穎,56342,,46600,,-28055,,,2,0,12,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230526&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-29,0050,0050.TW,元大台灣50,4502504,,400000,,1278941,,,10,0,2,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230529&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-29,00631L,00631L.TW,元大台灣50正2,33000,,0,,-520268,,,1,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230529&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-29,2308,2308.TW,台達電,1157072,,-132832,,-179994,,,3,0,0,3,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230529&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-29,2317,2317.TW,鴻海,9746458,,-843000,,1665956,,,1,0,0,3,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230529&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-29,2330,2330.TW,台積電,20509940,,-187892,,78759,,,3,0,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230529&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-29,2382,2382.TW,廣達,6217176,,-1783000,,-472594,,,5,0,0,6,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230529&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-29,2454,2454.TW,聯發科,99550,,423976,,47601,,,2,0,9,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230529&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-29,3231,3231.TW,緯創,-21399810,,23703000,,-5041030,,,0,3,5,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230529&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-29,6669,6669.TW,緯穎,-302986,,30000,,812,,,0,1,13,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230529&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-30,0050,0050.TW,元大台灣50,8597355,,-200000,,1648531,,,11,0,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230530&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-30,00631L,00631L.TW,元大台灣50正2,-104000,,0,,72839,,,0,1,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230530&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-30,2308,2308.TW,台達電,460219,,-169831,,-19067,,,4,0,0,4,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230530&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-30,2317,2317.TW,鴻海,26776463,,-181000,,751000,,,2,0,0,4,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230530&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-30,2330,2330.TW,台積電,11458219,,-401374,,61955,,,4,0,0,3,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230530&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-30,2382,2382.TW,廣達,-8347750,,1289000,,-3982577,,,0,1,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230530&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-30,2454,2454.TW,聯發科,3012759,,376177,,243537,,,3,0,10,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230530&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-30,3231,3231.TW,緯創,-17098693,,22876000,,-3162486,,,0,4,6,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230530&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-30,6669,6669.TW,緯穎,-70153,,91265,,-35701,,,0,2,14,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230530&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-31,0050,0050.TW,元大台灣50,68605,,0,,3051054,,,12,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230531&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-31,00631L,00631L.TW,元大台灣50正2,162000,,0,,-350617,,,1,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230531&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-31,2308,2308.TW,台達電,1419370,,15867,,140423,,,5,0,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230531&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-31,2317,2317.TW,鴻海,5575192,,-2860,,894272,,,3,0,0,5,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230531&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-31,2330,2330.TW,台積電,7888959,,-223690,,2533068,,,5,0,0,4,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230531&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-31,2382,2382.TW,廣達,2784277,,-2215186,,-350570,,,1,0,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230531&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-31,2454,2454.TW,聯發科,-671917,,596897,,331119,,,0,1,11,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230531&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-05-31,3231,3231.TW,緯創,-10337557,,20041124,,-2601235,,,0,5,7,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230531&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
