date,symbol,ticker,name,day_trading_buy_volume,day_trading_sell_volume,day_trading_total_volume,total_trading_volume,day_trading_volume_ratio,day_trading_ratio_5d_avg,day_trading_ratio_20d_avg,day_trading_ratio_5d_change,day_trading_ratio_20d_change,day_trading_overheat_flag,data_source,source_url,data_quality_status
2025-07-08,6669,6669.TW,緯穎,,,326000,996397,32.7179,36.6896,33.9309,-3.9717,-1.2130,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250708&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-09,0050,0050.TW,元大台灣50,,,4256000,39626824,10.7402,8.4454,7.8756,2.2948,2.8646,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250709&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-09,00631L,00631L.TW,元大台灣50正2,,,850000,3513647,24.1914,19.6417,18.8823,4.5497,5.3091,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250709&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-09,2308,2308.TW,台達電,,,2125000,11927165,17.8165,22.4610,21.3939,-4.6445,-3.5774,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250709&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-09,2317,2317.TW,鴻海,,,5009000,29446200,17.0107,14.9872,18.1167,2.0235,-1.1060,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250709&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-09,2330,2330.TW,台積電,,,8466000,25899845,32.6875,30.0888,25.0424,2.5987,7.6451,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250709&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-09,2382,2382.TW,廣達,,,2437000,10544502,23.1116,21.0901,18.9784,2.0215,4.1332,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250709&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-09,2454,2454.TW,聯發科,,,3444000,14460572,23.8165,20.1757,25.3086,3.6408,-1.4921,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250709&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-09,3231,3231.TW,緯創,,,11931000,37815217,31.5508,30.3207,31.8533,1.2301,-0.3025,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250709&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-09,6669,6669.TW,緯穎,,,1084000,2754024,39.3606,38.1244,34.0121,1.2362,5.3485,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250709&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-10,0050,0050.TW,元大台灣50,,,2668000,54779575,4.8704,7.5583,7.8485,-2.6879,-2.9781,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250710&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-10,00631L,00631L.TW,元大台灣50正2,,,631000,4660924,13.5381,18.9283,18.9160,-5.3902,-5.3779,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250710&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-10,2308,2308.TW,台達電,,,8895000,23205872,38.3308,23.8944,22.2930,14.4364,16.0378,true,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250710&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-10,2317,2317.TW,鴻海,,,6884000,31990223,21.5191,17.6505,18.3337,3.8686,3.1854,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250710&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-10,2330,2330.TW,台積電,,,8269000,23947482,34.5297,30.7787,26.2642,3.7510,8.2655,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250710&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-10,2382,2382.TW,廣達,,,2504000,13757147,18.2014,20.0771,19.0217,-1.8757,-0.8203,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250710&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-10,2454,2454.TW,聯發科,,,2781000,12339983,22.5365,21.4452,25.2388,1.0913,-2.7023,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250710&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-10,3231,3231.TW,緯創,,,5732000,18942734,30.2596,29.8602,32.0028,0.3994,-1.7432,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250710&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-10,6669,6669.TW,緯穎,,,587000,1517237,38.6887,38.4726,33.9088,0.2161,4.7799,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250710&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-11,0050,0050.TW,元大台灣50,,,3900000,46214252,8.4390,7.3437,8.1048,1.0953,0.3342,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250711&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-11,00631L,00631L.TW,元大台灣50正2,,,808000,5192512,15.5609,18.4942,18.9349,-2.9333,-3.3740,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250711&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-11,2308,2308.TW,台達電,,,4508000,13782938,32.7071,24.8929,22.9569,7.8142,9.7502,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250711&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-11,2317,2317.TW,鴻海,,,2505000,21551645,11.6232,16.9952,17.6652,-5.3720,-6.0420,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250711&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-11,2330,2330.TW,台積電,,,4531000,30615792,14.7996,28.0714,26.3190,-13.2718,-11.5194,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250711&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-11,2382,2382.TW,廣達,,,3045000,9737136,31.2720,20.7153,19.5134,10.5567,11.7586,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250711&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-11,2454,2454.TW,聯發科,,,1995000,10428598,19.1301,22.6664,24.9881,-3.5363,-5.8580,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250711&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-11,3231,3231.TW,緯創,,,4335000,15698791,27.6136,31.1230,32.1358,-3.5094,-4.5222,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250711&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-11,6669,6669.TW,緯穎,,,361000,966637,37.3460,37.4745,33.7873,-0.1285,3.5587,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250711&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-14,0050,0050.TW,元大台灣50,,,3098000,65170727,4.7537,7.4225,8.1852,-2.6688,-3.4315,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250714&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-14,00631L,00631L.TW,元大台灣50正2,,,602000,4268244,14.1042,18.3102,18.6387,-4.2060,-4.5345,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250714&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-14,2308,2308.TW,台達電,,,2117000,7066369,29.9588,26.2437,24.0057,3.7151,5.9531,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250714&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-14,2317,2317.TW,鴻海,,,4536000,18862970,24.0471,17.5104,17.7520,6.5367,6.2951,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250714&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-14,2330,2330.TW,台積電,,,7797000,29975913,26.0109,27.5571,26.2632,-1.5462,-0.2523,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250714&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-14,2382,2382.TW,廣達,,,3537000,19607767,18.0388,21.1131,19.4430,-3.0743,-1.4042,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250714&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-14,2454,2454.TW,聯發科,,,1230000,6067428,20.2722,21.6833,24.5347,-1.4111,-4.2625,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250714&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-14,3231,3231.TW,緯創,,,5614000,21958560,25.5663,30.0090,31.7167,-4.4427,-6.1504,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250714&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-14,6669,6669.TW,緯穎,,,722000,2287524,31.5625,35.9351,33.8276,-4.3726,-2.2651,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250714&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-15,0050,0050.TW,元大台灣50,,,6904000,69996070,9.8634,7.7333,8.4743,2.1301,1.3891,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250715&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-15,00631L,00631L.TW,元大台灣50正2,,,1047000,7443210,14.0665,16.2922,17.6812,-2.2257,-3.6147,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250715&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-15,2308,2308.TW,台達電,,,5838000,17023193,34.2944,30.6215,24.5993,3.6729,9.6951,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250715&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-15,2317,2317.TW,鴻海,,,3857000,20779193,18.5618,18.5524,17.5737,0.0094,0.9881,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250715&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-15,2330,2330.TW,台積電,,,20606000,49458466,41.6632,29.9382,27.0107,11.7250,14.6525,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250715&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-15,2382,2382.TW,廣達,,,2849000,16372356,17.4013,21.6050,19.4700,-4.2037,-2.0687,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250715&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-15,2454,2454.TW,聯發科,,,1543000,4659162,33.1175,23.7746,24.3839,9.3429,8.7336,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250715&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-15,3231,3231.TW,緯創,,,6609000,23058941,28.6613,28.7303,31.1982,-0.0690,-2.5369,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250715&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-15,6669,6669.TW,緯穎,,,449000,1418353,31.6564,35.7228,33.4329,-4.0664,-1.7765,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250715&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-16,0050,0050.TW,元大台灣50,,,7277000,92296251,7.8844,7.1622,8.2068,0.7222,-0.3224,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250716&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-16,00631L,00631L.TW,元大台灣50正2,,,1163000,8802154,13.2127,14.0965,17.4719,-0.8838,-4.2592,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250716&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-16,2308,2308.TW,台達電,,,7611000,23980485,31.7383,33.4059,25.5854,-1.6676,6.1529,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250716&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-16,2317,2317.TW,鴻海,,,5087000,25282174,20.1209,19.1744,17.7791,0.9465,2.3418,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250716&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-16,2330,2330.TW,台積電,,,6683000,34513639,19.3634,27.2734,26.1945,-7.9100,-6.8311,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250716&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-16,2382,2382.TW,廣達,,,3626000,13919070,26.0506,22.1928,19.8921,3.8578,6.1585,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250716&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-16,2454,2454.TW,聯發科,,,1414000,6099561,23.1820,23.6477,23.4776,-0.4657,-0.2956,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250716&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-16,3231,3231.TW,緯創,,,9234000,35734962,25.8402,27.5882,30.8972,-1.7480,-5.0570,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250716&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-16,6669,6669.TW,緯穎,,,349000,1085325,32.1563,34.2820,33.3364,-2.1257,-1.1801,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250716&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-17,0050,0050.TW,元大台灣50,,,2288000,89861784,2.5461,6.6973,8.1932,-4.1512,-5.6471,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250717&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-17,00631L,00631L.TW,元大台灣50正2,,,901000,8630978,10.4391,13.4767,17.0100,-3.0376,-6.5709,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250717&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-17,2308,2308.TW,台達電,,,2719000,10285044,26.4364,31.0270,25.5152,-4.5906,0.9212,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250717&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-17,2317,2317.TW,鴻海,,,3384000,20679892,16.3637,18.1433,17.6280,-1.7796,-1.2643,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250717&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-17,2330,2330.TW,台積電,,,12094000,36971364,32.7118,26.9098,26.3568,5.8020,6.3550,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250717&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-17,2382,2382.TW,廣達,,,1293000,10608473,12.1884,20.9902,19.4753,-8.8018,-7.2869,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250717&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-17,2454,2454.TW,聯發科,,,1471000,5516070,26.6675,24.4739,23.1709,2.1936,3.4966,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250717&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-17,3231,3231.TW,緯創,,,5367000,18220274,29.4562,27.4275,30.6678,2.0287,-1.2116,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250717&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-17,6669,6669.TW,緯穎,,,430000,1427499,30.1226,32.5688,33.5358,-2.4462,-3.4132,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250717&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-18,0050,0050.TW,元大台灣50,,,10363000,107920505,9.6024,6.9300,8.4166,2.6724,1.1858,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250718&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-18,00631L,00631L.TW,元大台灣50正2,,,865000,8110823,10.6648,12.4975,16.6173,-1.8327,-5.9525,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250718&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-18,2308,2308.TW,台達電,,,2019000,7404100,27.2687,29.9393,26.5607,-2.6706,0.7080,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250718&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-18,2317,2317.TW,鴻海,,,4793000,35368360,13.5517,18.5290,17.7231,-4.9773,-4.1714,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250718&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-18,2330,2330.TW,台積電,,,12379000,50467755,24.5285,28.8556,26.9002,-4.3271,-2.3717,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250718&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-18,2382,2382.TW,廣達,,,2486000,12539637,19.8251,18.7008,19.3687,1.1243,0.4564,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250718&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-18,2454,2454.TW,聯發科,,,920000,5064123,18.1670,24.2812,23.0134,-6.1142,-4.8464,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250718&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-18,3231,3231.TW,緯創,,,5588000,19608448,28.4979,27.6044,30.2343,0.8935,-1.7364,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250718&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-18,6669,6669.TW,緯穎,,,690000,2179229,31.6626,31.4321,34.0719,0.2305,-2.4093,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250718&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-21,0050,0050.TW,元大台灣50,,,2786000,78953424,3.5287,6.6850,8.3445,-3.1563,-4.8158,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250721&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-21,00631L,00631L.TW,元大台灣50正2,,,503000,4275744,11.7640,12.0294,15.7990,-0.2654,-4.0350,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250721&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-21,2308,2308.TW,台達電,,,2266000,9787095,23.1529,28.5781,26.6900,-5.4252,-3.5371,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250721&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-21,2317,2317.TW,鴻海,,,1828000,17115644,10.6803,15.8557,17.3251,-5.1754,-6.6448,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250721&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-21,2330,2330.TW,台積電,,,7792000,32374260,24.0685,28.4671,26.7230,-4.3986,-2.6545,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250721&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-21,2382,2382.TW,廣達,,,720000,8454940,8.5157,16.7962,18.8393,-8.2805,-10.3236,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250721&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-21,2454,2454.TW,聯發科,,,1953000,6030920,32.3831,26.7034,23.0273,5.6797,9.3558,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250721&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2025-07-21,3231,3231.TW,緯創,,,2963000,12732123,23.2718,27.1455,29.5473,-3.8737,-6.2755,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20250721&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
