date,symbol,ticker,name,foreign_net_buy_shares,foreign_net_buy_twd,investment_trust_net_buy_shares,investment_trust_net_buy_twd,dealer_net_buy_shares,dealer_net_buy_twd,total_institutional_net_buy_twd,foreign_consecutive_buy_days,foreign_consecutive_sell_days,trust_consecutive_buy_days,trust_consecutive_sell_days,data_source,source_url,data_quality_status
2025-09-19,2454,2454.TW,聯發科,-4322738,,-438911,,-78235,,,0,3,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250919&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-19,3231,3231.TW,緯創,6552142,,5830410,,498820,,,3,0,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250919&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-19,6669,6669.TW,緯穎,-97156,,31714,,20948,,,0,1,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250919&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-22,0050,0050.TW,元大台灣50,-18463281,,0,,-4449079,,,0,6,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250922&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-22,00631L,00631L.TW,元大台灣50正2,191010,,0,,30847,,,2,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250922&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-22,2308,2308.TW,台達電,-1098639,,-87005,,285513,,,0,2,0,6,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250922&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-22,2317,2317.TW,鴻海,11699773,,-672327,,1147935,,,18,0,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250922&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-22,2330,2330.TW,台積電,2745153,,-304010,,1245340,,,1,0,0,10,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250922&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-22,2382,2382.TW,廣達,3803213,,-13162,,-87819,,,4,0,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250922&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-22,2454,2454.TW,聯發科,-1301721,,-373547,,157384,,,0,4,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250922&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-22,3231,3231.TW,緯創,5864872,,546992,,55127,,,4,0,2,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250922&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-22,6669,6669.TW,緯穎,-468590,,-121000,,-8572,,,0,2,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250922&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-23,0050,0050.TW,元大台灣50,-16817934,,0,,-7847910,,,0,7,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250923&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-23,00631L,00631L.TW,元大台灣50正2,1206300,,0,,-849919,,,3,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250923&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-23,2308,2308.TW,台達電,-5725940,,-857500,,32018,,,0,3,0,7,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250923&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-23,2317,2317.TW,鴻海,50422861,,2428395,,2437211,,,19,0,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250923&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-23,2330,2330.TW,台積電,3311215,,41664,,435726,,,2,0,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250923&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-23,2382,2382.TW,廣達,17534055,,334851,,-113680,,,5,0,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250923&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-23,2454,2454.TW,聯發科,-6612017,,-265619,,168360,,,0,5,0,3,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250923&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-23,3231,3231.TW,緯創,14737727,,665000,,700011,,,5,0,3,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250923&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-23,6669,6669.TW,緯穎,160973,,-97000,,14848,,,1,0,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250923&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-24,0050,0050.TW,元大台灣50,-22629976,,-850000,,-17528596,,,0,8,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250924&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-24,00631L,00631L.TW,元大台灣50正2,36000,,0,,470751,,,4,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250924&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-24,2308,2308.TW,台達電,294125,,-1050104,,182653,,,1,0,0,8,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250924&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-24,2317,2317.TW,鴻海,13795126,,2197837,,880172,,,20,0,2,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250924&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-24,2330,2330.TW,台積電,-4744053,,-398370,,2121705,,,0,1,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250924&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-24,2382,2382.TW,廣達,-5068158,,256676,,-298417,,,0,1,2,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250924&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-24,2454,2454.TW,聯發科,-5020308,,-466808,,326190,,,0,6,0,4,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250924&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-24,3231,3231.TW,緯創,-4902508,,2315135,,-363610,,,0,1,4,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250924&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-24,6669,6669.TW,緯穎,24419,,-73299,,-17740,,,2,0,0,3,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250924&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-25,0050,0050.TW,元大台灣50,-19060685,,0,,-12979129,,,0,9,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250925&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-25,00631L,00631L.TW,元大台灣50正2,-43090,,0,,-81457,,,0,1,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250925&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-25,2308,2308.TW,台達電,-1158737,,-77000,,302902,,,0,1,0,9,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250925&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-25,2317,2317.TW,鴻海,53087118,,8036000,,4405397,,,21,0,3,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250925&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-25,2330,2330.TW,台積電,-8112596,,-167500,,2059044,,,0,2,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250925&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-25,2382,2382.TW,廣達,2954644,,996209,,377717,,,1,0,3,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250925&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-25,2454,2454.TW,聯發科,-3065324,,-60412,,77009,,,0,7,0,5,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250925&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-25,3231,3231.TW,緯創,39648591,,1327000,,1822471,,,1,0,5,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250925&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-25,6669,6669.TW,緯穎,38115,,12000,,3984,,,3,0,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250925&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-26,0050,0050.TW,元大台灣50,-66856336,,0,,-34207756,,,0,10,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250926&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-26,00631L,00631L.TW,元大台灣50正2,-1618090,,0,,-39714,,,0,2,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250926&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-26,2308,2308.TW,台達電,-2702067,,-1396000,,27530,,,0,2,0,10,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250926&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-26,2317,2317.TW,鴻海,-28649096,,6832862,,-348267,,,0,1,4,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250926&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-26,2330,2330.TW,台積電,-3001620,,-141500,,1187824,,,0,3,0,3,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250926&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-26,2382,2382.TW,廣達,5046669,,287558,,19329,,,2,0,4,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250926&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-26,2454,2454.TW,聯發科,-3361533,,-98270,,52329,,,0,8,0,6,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250926&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-26,3231,3231.TW,緯創,26641211,,6224000,,2421717,,,2,0,6,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250926&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-26,6669,6669.TW,緯穎,-174647,,-127100,,120513,,,0,1,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250926&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-30,0050,0050.TW,元大台灣50,-10706507,,0,,532803,,,0,11,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250930&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-30,00631L,00631L.TW,元大台灣50正2,1570000,,0,,-943511,,,1,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250930&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-30,2308,2308.TW,台達電,-1795993,,-61172,,426874,,,0,3,0,11,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250930&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-30,2317,2317.TW,鴻海,-8796599,,1073232,,24456,,,0,2,5,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250930&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-30,2330,2330.TW,台積電,672766,,541067,,1648883,,,1,0,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250930&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-30,2382,2382.TW,廣達,1448665,,1739132,,1054900,,,3,0,5,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250930&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-30,2454,2454.TW,聯發科,-2068348,,-198369,,114084,,,0,9,0,7,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250930&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-30,3231,3231.TW,緯創,13170407,,7640000,,1349718,,,3,0,7,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250930&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-09-30,6669,6669.TW,緯穎,466074,,-33656,,117917,,,1,0,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20250930&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-10-01,0050,0050.TW,元大台灣50,-17027700,,1000000,,1942296,,,0,12,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20251001&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-10-01,00631L,00631L.TW,元大台灣50正2,182810,,0,,91372,,,2,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20251001&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-10-01,2308,2308.TW,台達電,1306437,,208615,,177849,,,1,0,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20251001&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-10-01,2317,2317.TW,鴻海,11736005,,1920970,,935673,,,1,0,6,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20251001&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-10-01,2330,2330.TW,台積電,8448023,,486837,,1133914,,,2,0,2,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20251001&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-10-01,2382,2382.TW,廣達,4744712,,1313280,,634738,,,4,0,6,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20251001&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-10-01,2454,2454.TW,聯發科,-3577204,,-518042,,109912,,,0,10,0,8,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20251001&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-10-01,3231,3231.TW,緯創,14996034,,14033466,,3753181,,,4,0,8,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20251001&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-10-01,6669,6669.TW,緯穎,470675,,-140564,,-59206,,,2,0,0,3,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20251001&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-10-02,0050,0050.TW,元大台灣50,14071158,,1036000,,9437254,,,1,0,2,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20251002&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-10-02,00631L,00631L.TW,元大台灣50正2,90700,,0,,1171084,,,3,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20251002&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-10-02,2308,2308.TW,台達電,2994669,,62431,,410980,,,2,0,2,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20251002&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-10-02,2317,2317.TW,鴻海,27156632,,3157723,,1711156,,,2,0,7,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20251002&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-10-02,2330,2330.TW,台積電,6924895,,2297,,1904948,,,3,0,3,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20251002&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-10-02,2382,2382.TW,廣達,10074178,,332689,,954894,,,5,0,7,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20251002&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-10-02,2454,2454.TW,聯發科,-3111162,,-321672,,171520,,,0,11,0,9,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20251002&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-10-02,3231,3231.TW,緯創,14728611,,7116675,,-82106,,,5,0,9,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20251002&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-10-02,6669,6669.TW,緯穎,221688,,-193977,,-11912,,,3,0,0,4,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20251002&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-10-03,0050,0050.TW,元大台灣50,-3866746,,0,,2854888,,,0,1,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20251003&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-10-03,00631L,00631L.TW,元大台灣50正2,-696000,,0,,1744556,,,0,1,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20251003&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-10-03,2308,2308.TW,台達電,2759104,,623751,,208282,,,3,0,3,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20251003&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-10-03,2317,2317.TW,鴻海,14697273,,-259000,,1043232,,,3,0,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20251003&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-10-03,2330,2330.TW,台積電,862658,,-411908,,896006,,,4,0,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20251003&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-10-03,2382,2382.TW,廣達,16663298,,-187630,,1668824,,,6,0,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20251003&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-10-03,2454,2454.TW,聯發科,-607964,,-121610,,382898,,,0,12,0,10,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20251003&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-10-03,3231,3231.TW,緯創,3914934,,584000,,1834159,,,6,0,10,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20251003&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-10-03,6669,6669.TW,緯穎,200072,,-9000,,43263,,,4,0,0,5,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20251003&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-10-07,0050,0050.TW,元大台灣50,-57504102,,2000000,,-10593277,,,0,2,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20251007&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-10-07,00631L,00631L.TW,元大台灣50正2,-154100,,0,,209251,,,0,2,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20251007&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-10-07,2308,2308.TW,台達電,-3644787,,170000,,262027,,,0,1,4,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20251007&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-10-07,2317,2317.TW,鴻海,-3887277,,-511698,,367861,,,0,1,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20251007&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2025-10-07,2330,2330.TW,台積電,-12225809,,-23500,,2343682,,,0,1,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20251007&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
