date,symbol,ticker,name,margin_buy,margin_sell,margin_balance,margin_balance_change,short_sell,short_cover,short_balance,short_balance_change,securities_lending_balance,securities_lending_balance_change,margin_balance_5d_change_pct,margin_balance_20d_change_pct,short_balance_5d_change_pct,short_balance_20d_change_pct,lending_balance_5d_change_pct,lending_balance_20d_change_pct,margin_overheat_flag,short_lending_pressure_flag,data_source,source_url,data_quality_status
2025-07-11,2382,2382.TW,廣達,258,140,14156,102,51,32,331,19,,,-0.5550,-7.2164,-19.6602,-84.6332,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250711&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-11,2454,2454.TW,聯發科,260,272,5248,-22,15,7,155,8,,,-10.5505,-18.9498,269.0476,-11.9318,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250711&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-11,3231,3231.TW,緯創,751,2023,43953,-1303,20,146,1714,-126,,,-3.2639,1.4495,-22.0555,5.2179,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250711&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-11,6669,6669.TW,緯穎,40,86,1968,-47,6,1,87,5,,,-0.3544,9.8214,-4.3956,-41.2162,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250711&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-14,0050,0050.TW,元大台灣50,313,207,9592,102,7,168,292,-161,,,-7.9021,343.8686,-58.3452,,,,true,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250714&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-14,00631L,00631L.TW,元大台灣50正2,218,644,6018,-426,24,71,2839,-47,,,-4.5822,-16.1722,-8.9772,-3.3696,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250714&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-14,2308,2308.TW,台達電,189,151,2053,37,9,35,462,-26,,,12.4932,9.9036,19.0722,,,,true,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250714&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-14,2317,2317.TW,鴻海,433,979,55244,-567,46,35,1111,11,,,-2.3077,-11.0360,-16.8413,-35.4820,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250714&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-14,2330,2330.TW,台積電,304,320,16064,-27,22,35,470,-13,,,-3.9694,-12.7810,16.9154,103.4632,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250714&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-14,2382,2382.TW,廣達,592,272,14471,315,59,96,294,-37,,,6.4749,-6.4637,-28.6408,-85.6305,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250714&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-14,2454,2454.TW,聯發科,271,303,5206,-42,6,12,149,-6,,,-12.5336,-20.4097,282.0513,-15.3409,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250714&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-14,3231,3231.TW,緯創,1444,1964,43419,-534,206,101,1819,105,,,-0.5383,-1.3630,10.8470,9.5783,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250714&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-14,6669,6669.TW,緯穎,337,275,2030,62,8,14,81,-6,,,5.9499,10.5063,-7.9545,-40.4412,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250714&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-15,0050,0050.TW,元大台灣50,439,1249,8735,-857,0,281,11,-281,,,-11.4636,304.2110,-98.5034,,,,true,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250715&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-15,00631L,00631L.TW,元大台灣50正2,315,336,5985,-33,67,28,2878,39,,,-8.7096,-16.8750,-6.8608,-2.4737,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250715&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-15,2308,2308.TW,台達電,299,264,2088,35,44,9,497,35,,,11.1229,11.9571,28.7565,1556.6667,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250715&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-15,2317,2317.TW,鴻海,329,760,54790,-454,59,241,929,-182,,,-3.1705,-12.3500,-11.2703,-39.2016,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250715&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-15,2330,2330.TW,台積電,1288,501,16841,777,23,31,462,-8,,,0.4114,-10.2818,8.9623,66.7870,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250715&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-15,2382,2382.TW,廣達,849,176,15142,671,29,57,266,-28,,,10.1397,-3.1965,-48.2490,-86.3239,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250715&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-15,2454,2454.TW,聯發科,154,86,5271,65,9,3,155,6,,,-11.7824,-18.6950,244.4444,-12.4294,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250715&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-15,3231,3231.TW,緯創,852,1124,43141,-278,305,204,1920,101,,,-0.4362,-5.6842,4.2911,3.5599,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250715&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-15,6669,6669.TW,緯穎,98,98,2029,-1,11,8,84,3,,,1.3487,7.6393,25.3731,55.5556,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250715&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-16,0050,0050.TW,元大台灣50,468,553,8607,-128,0,11,0,-11,,,-12.9815,-13.4366,-100.0000,-100.0000,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250716&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-16,00631L,00631L.TW,元大台灣50正2,712,732,5962,-23,84,76,2886,8,,,-10.3593,-15.7434,0.3477,-3.5105,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250716&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-16,2308,2308.TW,台達電,322,317,2093,5,28,16,509,12,,,15.3168,11.2706,30.8483,842.5926,,,true,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250716&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-16,2317,2317.TW,鴻海,730,813,54690,-100,16,144,801,-128,,,-3.8147,-11.5592,-28.0323,-47.8855,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250716&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-16,2330,2330.TW,台積電,503,780,16558,-283,37,26,473,11,,,0.4611,-11.4877,9.7448,36.7052,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250716&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-16,2382,2382.TW,廣達,465,862,14744,-398,44,33,277,11,,,6.3857,-4.8222,-17.5595,-85.5201,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250716&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-16,2454,2454.TW,聯發科,91,331,5027,-244,4,2,157,2,,,-9.9588,-20.6096,33.0508,-9.7701,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250716&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-16,3231,3231.TW,緯創,1761,1529,43271,130,112,118,1914,-6,,,-3.6452,-0.7182,6.6890,36.8120,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250716&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-16,6669,6669.TW,緯穎,71,70,2030,1,2,10,76,-8,,,1.0453,10.0868,-5.0000,7500.0000,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250716&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-17,0050,0050.TW,元大台灣50,533,1085,8051,-556,0,0,0,0,,,-16.8285,-22.1750,-100.0000,-100.0000,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250717&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-17,00631L,00631L.TW,元大台灣50正2,553,496,6019,57,25,33,2878,-8,,,-7.4427,-16.7842,0.9470,-2.2750,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250717&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-17,2308,2308.TW,台達電,133,138,2088,-5,9,12,506,-3,,,10.3594,-0.6188,6.5263,450.0000,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250717&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-17,2317,2317.TW,鴻海,507,834,54100,-590,16,27,790,-11,,,-3.4859,-12.7884,-35.8245,-46.8371,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250717&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-17,2330,2330.TW,台積電,585,317,16814,256,40,29,484,11,,,2.9765,-7.0331,-5.4688,54.6326,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250717&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-17,2382,2382.TW,廣達,596,189,15140,396,13,30,260,-17,,,7.7273,-1.9747,-16.6667,-85.4992,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250717&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-17,2454,2454.TW,聯發科,229,82,5170,143,8,5,160,3,,,-1.8975,-19.0797,8.8435,1.2658,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250717&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-17,3231,3231.TW,緯創,654,749,43165,-106,53,274,1693,-221,,,-4.6204,2.9184,-7.9891,19.5621,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250717&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-17,6669,6669.TW,緯穎,176,75,2129,99,1,16,61,-15,,,5.6576,13.6073,-25.6098,,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250717&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-18,0050,0050.TW,元大台灣50,697,923,7818,-233,0,0,0,0,,,-17.6185,-25.0575,-100.0000,-100.0000,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250718&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-18,00631L,00631L.TW,元大台灣50正2,473,502,5990,-29,45,91,2832,-46,,,-7.0453,-18.7356,-1.8711,-2.3111,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250718&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-18,2308,2308.TW,台達電,79,265,1901,-187,15,2,519,13,,,-5.7044,-9.8197,6.3525,452.1277,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250718&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-18,2317,2317.TW,鴻海,737,1001,53751,-349,241,10,1021,231,,,-3.6910,-12.3977,-7.1818,-18.9683,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250718&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-18,2330,2330.TW,台積電,645,1587,15850,-964,58,81,461,-23,,,-1.4977,-11.1746,-4.5549,-0.4320,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250718&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-18,2382,2382.TW,廣達,264,595,14802,-338,42,6,296,36,,,4.5634,-2.8294,-10.5740,-82.6799,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250718&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-18,2454,2454.TW,聯發科,40,232,4973,-197,9,5,164,4,,,-5.2401,-23.7504,5.8065,38.9831,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250718&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-18,3231,3231.TW,緯創,1283,726,43709,544,156,137,1712,19,,,-0.5551,-9.1478,-0.1167,3.6320,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250718&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-18,6669,6669.TW,緯穎,175,300,2003,-126,10,2,69,8,,,1.7785,16.5212,-20.6897,,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250718&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-21,0050,0050.TW,元大台灣50,405,806,7413,-405,58,0,58,58,,,-22.7168,-33.8007,-80.1370,-93.4463,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250721&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-21,00631L,00631L.TW,元大台灣50正2,189,116,6055,65,1,18,2815,-17,,,0.6148,-22.2622,-0.8454,-0.9849,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250721&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-21,2308,2308.TW,台達電,153,267,1787,-114,18,3,534,15,,,-12.9566,-12.1003,15.5844,428.7129,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250721&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-21,2317,2317.TW,鴻海,603,465,53879,128,46,37,1030,9,,,-2.4709,-11.0658,-7.2907,22.4732,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250721&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-21,2330,2330.TW,台積電,397,489,15742,-108,19,7,473,12,,,-2.0045,-15.3838,0.6383,65.3846,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250721&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-21,2382,2382.TW,廣達,236,217,14813,11,5,36,265,-31,,,2.3633,-0.6706,-9.8639,-81.8617,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250721&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-21,2454,2454.TW,聯發科,281,250,5003,30,7,6,165,1,,,-3.8993,-22.5662,10.7383,36.3636,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250721&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-21,3231,3231.TW,緯創,519,522,43667,-42,15,117,1610,-102,,,0.5712,-7.0282,-11.4898,12.1951,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250721&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-21,6669,6669.TW,緯穎,126,114,2015,12,1,4,66,-3,,,-0.7389,24.3827,-18.5185,,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250721&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-22,0050,0050.TW,元大台灣50,347,524,7236,-177,161,11,208,150,,,-17.1608,-32.4874,1790.9091,-78.0591,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250722&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-22,00631L,00631L.TW,元大台灣50正2,358,1026,5387,-668,40,188,2667,-148,,,-9.9916,-31.7842,-7.3315,-9.0072,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250722&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-22,2308,2308.TW,台達電,386,215,1956,169,23,14,543,9,,,-6.3218,-3.7875,9.2555,219.4118,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250722&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-22,2317,2317.TW,鴻海,739,1207,53364,-518,384,108,1306,276,,,-2.6027,-11.4628,40.5813,86.3053,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250722&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-22,2330,2330.TW,台積電,501,1374,14852,-890,28,30,471,-2,,,-11.8105,-18.3777,1.9481,36.9186,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250722&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-22,2382,2382.TW,廣達,1349,836,15253,440,147,66,346,81,,,0.7331,5.1279,30.0752,4225.0000,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250722&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-22,2454,2454.TW,聯發科,207,358,4843,-160,38,1,202,37,,,-8.1199,-24.6695,30.3226,102.0000,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250722&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-22,3231,3231.TW,緯創,2414,2155,43924,258,302,278,1634,24,,,1.8150,-4.4590,-14.8958,2.5094,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250722&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-22,6669,6669.TW,緯穎,101,159,1952,-64,9,6,69,3,,,-3.7950,13.7529,-17.8571,1280.0000,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250722&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-23,0050,0050.TW,元大台灣50,484,172,7548,312,32,56,184,-24,,,-12.3039,-24.1636,,-68.9713,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250723&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-23,00631L,00631L.TW,元大台灣50正2,246,418,5212,-175,18,12,2673,6,,,-12.5797,-32.0292,-7.3805,-10.4223,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250723&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-23,2308,2308.TW,台達電,249,266,1939,-17,16,6,553,10,,,-7.3579,-6.0562,8.6444,195.7219,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250723&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-23,2317,2317.TW,鴻海,2615,1179,54776,1412,555,267,1594,288,,,0.1572,-10.7883,99.0012,195.7328,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250723&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-23,2330,2330.TW,台積電,840,292,15372,520,12,24,459,-12,,,-7.1627,-13.2408,-2.9598,12.7764,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250723&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-23,2382,2382.TW,廣達,463,165,15550,297,299,81,564,218,,,5.4666,8.0912,103.6101,,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250723&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-23,2454,2454.TW,聯發科,178,100,4918,75,11,4,209,7,,,-2.1683,-19.5222,33.1210,140.2299,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250723&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-23,3231,3231.TW,緯創,673,662,43932,8,149,107,1676,42,,,1.5276,-6.7519,-12.4347,-16.6169,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250723&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-23,6669,6669.TW,緯穎,180,51,2080,128,2,15,56,-13,,,2.4631,32.6531,-26.3158,43.5897,,,true,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250723&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-24,0050,0050.TW,元大台灣50,571,198,7910,362,77,5,256,72,,,-1.7513,-14.1989,,-60.0624,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250724&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-24,00631L,00631L.TW,元大台灣50正2,446,364,5294,82,1,47,2627,-46,,,-12.0452,-30.2779,-8.7213,-14.6524,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250724&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-24,2308,2308.TW,台達電,197,218,1918,-21,12,17,548,-5,,,-8.1418,0.4715,8.3004,197.8261,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250724&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-24,2317,2317.TW,鴻海,4801,3076,56446,1670,627,361,1860,266,,,4.3364,-6.7101,135.4430,4550.0000,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250724&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-24,2330,2330.TW,台積電,339,322,15384,12,9,5,463,4,,,-8.5048,-11.7485,-4.3388,-8.8583,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250724&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-24,2382,2382.TW,廣達,343,461,15411,-139,101,169,496,-68,,,1.7900,6.0341,90.7692,,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250724&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-24,2454,2454.TW,聯發科,276,76,5117,199,1,4,206,-3,,,-1.0251,-16.3479,28.7500,136.7816,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250724&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-24,3231,3231.TW,緯創,507,628,43798,-134,139,66,1749,73,,,1.4665,-2.9988,3.3077,-22.6790,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250724&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-24,6669,6669.TW,緯穎,68,154,1994,-86,5,1,60,4,,,-6.3410,16.8131,-1.6393,140.0000,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250724&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-25,0050,0050.TW,元大台灣50,303,112,8098,188,16,56,216,-40,,,3.5815,-13.7869,,-82.9787,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250725&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2025-07-25,00631L,00631L.TW,元大台灣50正2,381,124,5551,257,2,57,2572,-55,,,-7.3289,-28.5402,-9.1808,-15.6721,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250725&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
