ticker,name,market,segment_start_snapshot,warmup_required_sessions,warmup_actual_sessions,warmup_start,warmup_end,institutional_ready_dates,institutional_20d_ready,margin_short_ready_dates,margin_short_20d_ready,securities_lending_ready_dates,securities_lending_20d_ready,foreign_ownership_ready_dates,foreign_ownership_20d_ready,all_mandatory_chip_20d_ready
3587,閎康,TPEx,2026-02-06,20,20,2026-01-09,2026-02-05,20,True,20,True,20,True,20,True,True
6265,方土昶,TPEx,2026-02-06,20,20,2026-01-09,2026-02-05,20,True,20,True,20,True,20,True,True
3402,漢科,TPEx,2026-02-06,20,20,2026-01-09,2026-02-05,20,True,20,True,20,True,20,True,True
8074,鉅橡,TPEx,2026-02-06,20,20,2026-01-09,2026-02-05,20,True,20,True,20,True,20,True,True
8289,泰藝,TPEx,2026-02-06,20,20,2026-01-09,2026-02-05,20,True,20,True,20,True,20,True,True
3207,耀勝,TPEx,2026-02-06,20,20,2026-01-09,2026-02-05,20,True,20,True,20,True,20,True,True
6811,宏碁資訊,TPEx,2026-02-06,20,20,2026-01-09,2026-02-05,20,True,20,True,20,True,20,True,True
6190,萬泰科,TPEx,2026-02-06,20,20,2026-01-09,2026-02-05,20,True,20,True,20,True,20,True,True
6411,晶焱,TPEx,2026-02-06,20,20,2026-01-09,2026-02-05,20,True,20,True,20,True,20,True,True
5309,系統電,TPEx,2026-02-06,20,20,2026-01-09,2026-02-05,20,True,20,True,20,True,20,True,True
6147,頎邦,TPEx,2026-02-06,20,20,2026-01-09,2026-02-05,20,True,20,True,20,True,20,True,True
3551,世禾,TPEx,2026-02-06,20,20,2026-01-09,2026-02-05,20,True,20,True,20,True,20,True,True
3526,凡甲,TPEx,2026-02-06,20,20,2026-01-09,2026-02-05,20,True,20,True,20,True,20,True,True
6146,耕興,TPEx,2026-02-06,20,20,2026-01-09,2026-02-05,20,True,20,True,20,True,20,True,True
8147,正淩,TPEx,2026-02-06,20,20,2026-01-09,2026-02-05,20,True,20,True,20,True,20,True,True
6015,宏遠證,TPEx,2026-02-06,20,20,2026-01-09,2026-02-05,20,True,20,True,20,True,20,True,True
3213,茂訊,TPEx,2026-02-06,20,20,2026-01-09,2026-02-05,20,True,20,True,20,True,20,True,True
5315,光聯,TPEx,2026-02-06,20,20,2026-01-09,2026-02-05,20,True,20,True,20,True,20,True,True
5386,青雲,TPEx,2026-02-06,20,20,2026-01-09,2026-02-05,20,True,20,True,20,True,20,True,True
3680,家登,TPEx,2026-02-06,20,20,2026-01-09,2026-02-05,20,True,20,True,20,True,20,True,True
5381,合正,TPEx,2026-02-06,20,20,2026-01-09,2026-02-05,20,True,20,True,20,True,20,True,True
4542,科嶠,TPEx,2026-02-06,20,20,2026-01-09,2026-02-05,20,True,20,True,20,True,20,True,True
8086,宏捷科,TPEx,2026-02-06,20,20,2026-01-09,2026-02-05,20,True,20,True,20,True,20,True,True
5483,中美晶,TPEx,2026-02-06,20,20,2026-01-09,2026-02-05,20,True,20,True,20,True,20,True,True
6517,保勝光學,TPEx,2026-02-06,20,20,2026-01-09,2026-02-05,20,True,20,True,20,True,20,True,True
5328,華容,TPEx,2026-02-06,20,20,2026-01-09,2026-02-05,20,True,20,True,20,True,20,True,True
6596,寬宏藝術,TPEx,2026-02-06,20,20,2026-01-09,2026-02-05,20,True,20,True,20,True,20,True,True
6584,南俊國際,TPEx,2026-02-06,20,20,2026-01-09,2026-02-05,20,True,20,True,20,True,20,True,True
4105,東洋,TPEx,2026-02-06,20,20,2026-01-09,2026-02-05,20,True,20,True,20,True,20,True,True
5340,建榮,TPEx,2026-02-06,20,20,2026-01-09,2026-02-05,20,True,20,True,20,True,20,True,True
8390,金益鼎,TPEx,2026-02-06,20,20,2026-01-09,2026-02-05,20,True,20,True,20,True,20,True,True
6725,矽科宏晟,TPEx,2026-02-06,20,20,2026-01-09,2026-02-05,20,True,0,False,20,True,20,True,False
5291,邑昇,TPEx,2026-02-06,20,20,2026-01-09,2026-02-05,20,True,20,True,20,True,20,True,True
4114,健喬,TPEx,2026-02-06,20,20,2026-01-09,2026-02-05,20,True,20,True,20,True,20,True,True
4979,華星光,TPEx,2026-02-06,20,20,2026-01-09,2026-02-05,20,True,20,True,20,True,20,True,True
4991,環宇-KY,TPEx,2026-02-06,20,20,2026-01-09,2026-02-05,20,True,20,True,20,True,20,True,True
3529,力旺,TPEx,2026-02-06,20,20,2026-01-09,2026-02-05,20,True,20,True,20,True,20,True,True
8155,博智,TPEx,2026-02-06,20,20,2026-01-09,2026-02-05,20,True,20,True,20,True,20,True,True
1519,華城,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
6239,力成,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
2371,大同,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
1513,中興電,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
2308,台達電,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
2330,台積電,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
2634,漢翔,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
1590,亞德客-KY,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
2412,中華電,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
2317,鴻海,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
2049,上銀,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
2027,大成鋼,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
2303,聯電,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
8299,群聯,TPEx,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
6257,矽格,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
3260,威剛,TPEx,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
2382,廣達,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
3264,欣銓,TPEx,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
2353,宏碁,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
1514,亞力,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
2344,華邦電,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
1503,士電,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
2301,光寶科,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
2912,統一超,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
3036,文曄,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
3443,創意,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
8131,福懋科,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
2327,國巨*,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
2887,台新新光金,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
3715,定穎投控,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
2451,創見,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
2884,玉山金,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
2891,中信金,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
4967,十銓,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,19,False,20,True,20,True,20,True,False
2883,凱基金,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
6944,兆聯實業,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
8932,智通*,TPEx,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
2395,研華,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
5289,宜鼎,TPEx,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
3413,京鼎,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
2481,強茂,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
2409,友達,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
3105,穩懋,TPEx,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
6531,愛普*,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
3017,奇鋐,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
3532,台勝科,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
7751,竑騰,TPEx,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,0,False,20,True,20,True,False
3030,德律,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
3135,凌航,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,19,False,0,False,20,True,20,True,False
3019,亞光,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
2345,智邦,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
3305,昇貿,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
2892,第一金,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
2368,金像電,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
2885,元大金,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
5269,祥碩,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
2449,京元電子,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
4904,遠傳,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
4958,臻鼎-KY,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
5388,中磊,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
2890,永豐金,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
5234,達興材料,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
8996,高力,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
2645,長榮航太,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
8210,勤誠,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
1476,儒鴻,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
2347,聯強,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
5434,崇越,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
1560,中砂,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
2886,兆豐金,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
2489,瑞軒,TWSE,2026-02-11,20,20,2026-01-14,2026-02-10,20,True,20,True,20,True,20,True,True
6415,矽力*-KY,TWSE,2026-02-26,20,20,2026-01-20,2026-02-25,20,True,20,True,20,True,20,True,True
8069,元太,TPEx,2026-02-26,20,20,2026-01-20,2026-02-25,20,True,20,True,20,True,20,True,True
6805,富世達,TWSE,2026-02-26,20,20,2026-01-20,2026-02-25,19,False,20,True,20,True,20,True,False
6187,萬潤,TPEx,2026-02-26,20,20,2026-01-20,2026-02-25,20,True,20,True,20,True,20,True,True
5904,寶雅,TPEx,2026-02-26,20,20,2026-01-20,2026-02-25,20,True,20,True,20,True,20,True,True
7795,長廣,TWSE,2026-02-26,20,20,2026-01-20,2026-02-25,19,False,0,False,0,False,20,True,False
3044,健鼎,TWSE,2026-02-26,20,20,2026-01-20,2026-02-25,20,True,20,True,20,True,20,True,True
2355,敬鵬,TWSE,2026-02-26,20,20,2026-01-20,2026-02-25,20,True,20,True,20,True,20,True,True
6285,啟碁,TWSE,2026-02-26,20,20,2026-01-20,2026-02-25,20,True,20,True,20,True,20,True,True
6446,藥華藥,TWSE,2026-02-26,20,20,2026-01-20,2026-02-25,19,False,20,True,20,True,20,True,False
3008,大立光,TWSE,2026-02-26,20,20,2026-01-20,2026-02-25,20,True,20,True,20,True,20,True,True
2367,燿華,TWSE,2026-02-26,20,20,2026-01-20,2026-02-25,20,True,20,True,20,True,20,True,True
2313,華通,TWSE,2026-02-26,20,20,2026-01-20,2026-02-25,20,True,20,True,20,True,20,True,True
4768,晶呈科技,TPEx,2026-02-26,20,20,2026-01-20,2026-02-25,20,True,20,True,20,True,20,True,True
3711,日月光投控,TWSE,2026-02-26,20,20,2026-01-20,2026-02-25,20,True,20,True,20,True,20,True,True
3138,耀登,TWSE,2026-02-26,20,20,2026-01-20,2026-02-25,19,False,20,True,20,True,20,True,False
8028,昇陽半導體,TWSE,2026-02-26,20,20,2026-01-20,2026-02-25,20,True,20,True,20,True,20,True,True
3037,欣興,TWSE,2026-02-26,20,20,2026-01-20,2026-02-25,20,True,20,True,20,True,20,True,True
6669,緯穎,TWSE,2026-02-26,20,20,2026-01-20,2026-02-25,19,False,20,True,20,True,20,True,False
2455,全新,TWSE,2026-02-26,20,20,2026-01-20,2026-02-25,20,True,20,True,20,True,20,True,True
2454,聯發科,TWSE,2026-02-26,20,20,2026-01-20,2026-02-25,20,True,20,True,20,True,20,True,True
6213,聯茂,TWSE,2026-02-26,20,20,2026-01-20,2026-02-25,20,True,20,True,20,True,20,True,True
3653,健策,TWSE,2026-02-26,20,20,2026-01-20,2026-02-25,20,True,20,True,20,True,20,True,True
6830,汎銓,TWSE,2026-02-26,20,20,2026-01-20,2026-02-25,19,False,20,True,20,True,20,True,False
3563,牧德,TWSE,2026-02-26,20,20,2026-01-20,2026-02-25,19,False,20,True,20,True,20,True,False
3081,聯亞,TPEx,2026-02-26,20,20,2026-01-20,2026-02-25,20,True,20,True,20,True,20,True,True
6244,茂迪,TPEx,2026-02-26,20,20,2026-01-20,2026-02-25,20,True,20,True,20,True,20,True,True
3533,嘉澤,TWSE,2026-02-26,20,20,2026-01-20,2026-02-25,20,True,20,True,20,True,20,True,True
3374,精材,TPEx,2026-02-26,20,20,2026-01-20,2026-02-25,20,True,20,True,20,True,20,True,True
3211,順達,TPEx,2026-02-26,20,20,2026-01-20,2026-02-25,20,True,20,True,20,True,20,True,True
6789,采鈺,TWSE,2026-02-26,20,20,2026-01-20,2026-02-25,19,False,20,True,20,True,20,True,False
5340,建榮,TPEx,2026-02-26,20,20,2026-01-20,2026-02-25,20,True,20,True,20,True,20,True,True
6753,龍德造船,TWSE,2026-02-26,20,20,2026-01-20,2026-02-25,19,False,20,True,20,True,20,True,False
6691,洋基工程,TWSE,2026-02-26,20,20,2026-01-20,2026-02-25,20,True,20,True,20,True,20,True,True
1303,南亞,TWSE,2026-02-26,20,20,2026-01-20,2026-02-25,20,True,20,True,20,True,20,True,True
3023,信邦,TWSE,2026-02-26,20,20,2026-01-20,2026-02-25,20,True,20,True,20,True,20,True,True
8110,華東,TWSE,2026-02-26,20,20,2026-01-20,2026-02-25,20,True,20,True,20,True,20,True,True
5274,信驊,TPEx,2026-02-26,20,20,2026-01-20,2026-02-25,20,True,20,True,20,True,20,True,True
3481,群創,TWSE,2026-02-26,20,20,2026-01-20,2026-02-25,20,True,20,True,20,True,20,True,True
5483,中美晶,TPEx,2026-02-26,20,20,2026-01-20,2026-02-25,20,True,20,True,20,True,20,True,True
7769,鴻勁,TWSE,2026-02-26,20,20,2026-01-20,2026-02-25,19,False,0,False,0,False,20,True,False
2360,致茂,TWSE,2026-02-26,20,20,2026-01-20,2026-02-25,20,True,20,True,20,True,20,True,True
2363,矽統,TWSE,2026-02-26,20,20,2026-01-20,2026-02-25,20,True,20,True,20,True,20,True,True
3324,雙鴻,TPEx,2026-02-26,20,20,2026-01-20,2026-02-25,20,True,20,True,20,True,20,True,True
4971,IET-KY,TPEx,2026-02-26,20,20,2026-01-20,2026-02-25,20,True,20,True,20,True,20,True,True
2467,志聖,TWSE,2026-02-26,20,20,2026-01-20,2026-02-25,20,True,20,True,20,True,20,True,True
7750,新代,TWSE,2026-02-26,20,20,2026-01-20,2026-02-25,19,False,0,False,0,False,20,True,False
4123,晟德,TPEx,2026-03-06,20,20,2026-01-27,2026-03-05,20,True,20,True,20,True,20,True,True
2409,友達,TWSE,2026-03-06,20,20,2026-01-27,2026-03-05,20,True,20,True,20,True,20,True,True
1815,富喬,TPEx,2026-03-06,20,20,2026-01-27,2026-03-05,20,True,20,True,20,True,20,True,True
2049,上銀,TWSE,2026-03-06,20,20,2026-01-27,2026-03-05,20,True,20,True,20,True,20,True,True
8996,高力,TWSE,2026-03-06,20,20,2026-01-27,2026-03-05,20,True,20,True,20,True,20,True,True
6510,精測,TPEx,2026-03-06,20,20,2026-01-27,2026-03-05,20,True,20,True,20,True,20,True,True
3529,力旺,TPEx,2026-03-06,20,20,2026-01-27,2026-03-05,20,True,20,True,20,True,20,True,True
6271,同欣電,TWSE,2026-03-06,20,20,2026-01-27,2026-03-05,20,True,20,True,20,True,20,True,True
3665,貿聯-KY,TWSE,2026-03-06,20,20,2026-01-27,2026-03-05,20,True,20,True,20,True,20,True,True
2368,金像電,TWSE,2026-03-06,20,20,2026-01-27,2026-03-05,20,True,20,True,20,True,20,True,True
1717,長興,TWSE,2026-03-06,20,20,2026-01-27,2026-03-05,20,True,20,True,20,True,20,True,True
2887,台新新光金,TWSE,2026-03-06,20,20,2026-01-27,2026-03-05,20,True,20,True,20,True,20,True,True
2891,中信金,TWSE,2026-03-06,20,20,2026-01-27,2026-03-05,20,True,20,True,20,True,20,True,True
3036,文曄,TWSE,2026-03-06,20,20,2026-01-27,2026-03-05,20,True,20,True,20,True,20,True,True
2605,新興,TWSE,2026-03-06,20,20,2026-01-27,2026-03-05,20,True,20,True,20,True,20,True,True
2486,一詮,TWSE,2026-03-06,20,20,2026-01-27,2026-03-05,20,True,20,True,20,True,20,True,True
2308,台達電,TWSE,2026-03-06,20,20,2026-01-27,2026-03-05,20,True,20,True,20,True,20,True,True
3293,鈊象,TPEx,2026-03-06,20,20,2026-01-27,2026-03-05,20,True,20,True,20,True,20,True,True
6515,穎崴,TWSE,2026-03-06,20,20,2026-01-27,2026-03-05,19,False,20,True,20,True,20,True,False
3030,德律,TWSE,2026-03-06,20,20,2026-01-27,2026-03-05,20,True,20,True,20,True,20,True,True
3289,宜特,TPEx,2026-03-06,20,20,2026-01-27,2026-03-05,20,True,20,True,20,True,20,True,True
2890,永豐金,TWSE,2026-03-06,20,20,2026-01-27,2026-03-05,20,True,20,True,20,True,20,True,True
3131,弘塑,TPEx,2026-03-06,20,20,2026-01-27,2026-03-05,20,True,20,True,20,True,20,True,True
3443,創意,TWSE,2026-03-06,20,20,2026-01-27,2026-03-05,20,True,20,True,20,True,20,True,True
3587,閎康,TPEx,2026-03-06,20,20,2026-01-27,2026-03-05,20,True,20,True,20,True,20,True,True
4908,前鼎,TPEx,2026-03-06,20,20,2026-01-27,2026-03-05,20,True,20,True,20,True,20,True,True
2404,漢唐,TWSE,2026-03-06,20,20,2026-01-27,2026-03-05,20,True,20,True,20,True,20,True,True
8021,尖點,TWSE,2026-03-06,20,20,2026-01-27,2026-03-05,20,True,20,True,20,True,20,True,True
8039,台虹,TWSE,2026-03-06,20,20,2026-01-27,2026-03-05,20,True,20,True,20,True,20,True,True
2412,中華電,TWSE,2026-03-06,20,20,2026-01-27,2026-03-05,20,True,20,True,20,True,20,True,True
6526,達發,TWSE,2026-03-06,20,20,2026-01-27,2026-03-05,19,False,20,True,20,True,20,True,False
1582,信錦,TWSE,2026-03-06,20,20,2026-01-27,2026-03-05,20,True,20,True,20,True,20,True,True
3498,陽程,TPEx,2026-03-06,20,20,2026-01-27,2026-03-05,20,True,20,True,20,True,20,True,True
2492,華新科,TWSE,2026-03-06,20,20,2026-01-27,2026-03-05,20,True,20,True,20,True,20,True,True
8358,金居,TPEx,2026-03-06,20,20,2026-01-27,2026-03-05,20,True,20,True,20,True,20,True,True
6442,光聖,TWSE,2026-03-06,20,20,2026-01-27,2026-03-05,20,True,20,True,20,True,20,True,True
6584,南俊國際,TPEx,2026-03-13,20,20,2026-02-03,2026-03-12,20,True,20,True,20,True,20,True,True
6285,啟碁,TWSE,2026-03-13,20,20,2026-02-03,2026-03-12,20,True,20,True,20,True,20,True,True
2303,聯電,TWSE,2026-03-13,20,20,2026-02-03,2026-03-12,20,True,20,True,20,True,20,True,True
6147,頎邦,TPEx,2026-03-13,20,20,2026-02-03,2026-03-12,20,True,20,True,20,True,20,True,True
3045,台灣大,TWSE,2026-03-13,20,20,2026-02-03,2026-03-12,20,True,20,True,20,True,20,True,True
7734,印能科技,TPEx,2026-03-13,20,20,2026-02-03,2026-03-12,20,True,20,True,20,True,20,True,True
6274,台燿,TPEx,2026-03-13,20,20,2026-02-03,2026-03-12,20,True,20,True,20,True,20,True,True
3491,昇達科,TPEx,2026-03-13,20,20,2026-02-03,2026-03-12,20,True,20,True,20,True,20,True,True
1785,光洋科,TPEx,2026-03-13,20,20,2026-02-03,2026-03-12,20,True,20,True,20,True,20,True,True
3189,景碩,TWSE,2026-03-13,20,20,2026-02-03,2026-03-12,20,True,20,True,20,True,20,True,True
5234,達興材料,TWSE,2026-03-13,20,20,2026-02-03,2026-03-12,20,True,20,True,20,True,20,True,True
3037,欣興,TWSE,2026-03-13,20,20,2026-02-03,2026-03-12,20,True,20,True,20,True,20,True,True
8150,南茂,TWSE,2026-03-13,20,20,2026-02-03,2026-03-12,20,True,20,True,20,True,20,True,True
2382,廣達,TWSE,2026-03-13,20,20,2026-02-03,2026-03-12,20,True,20,True,20,True,20,True,True
3105,穩懋,TPEx,2026-03-13,20,20,2026-02-03,2026-03-12,20,True,20,True,20,True,20,True,True
4979,華星光,TPEx,2026-03-13,20,20,2026-02-03,2026-03-12,20,True,20,True,20,True,20,True,True
3017,奇鋐,TWSE,2026-03-13,20,20,2026-02-03,2026-03-12,20,True,20,True,20,True,20,True,True
1560,中砂,TWSE,2026-03-13,20,20,2026-02-03,2026-03-12,20,True,20,True,20,True,20,True,True
6257,矽格,TWSE,2026-03-13,20,20,2026-02-03,2026-03-12,20,True,20,True,20,True,20,True,True
2317,鴻海,TWSE,2026-03-13,20,20,2026-02-03,2026-03-12,20,True,20,True,20,True,20,True,True
5340,建榮,TPEx,2026-03-13,20,20,2026-02-03,2026-03-12,20,True,20,True,20,True,20,True,True
2885,元大金,TWSE,2026-03-13,20,20,2026-02-03,2026-03-12,20,True,20,True,20,True,20,True,True
8046,南電,TWSE,2026-03-13,20,20,2026-02-03,2026-03-12,20,True,20,True,20,True,20,True,True
6669,緯穎,TWSE,2026-03-13,20,20,2026-02-03,2026-03-12,20,True,20,True,20,True,20,True,True
6691,洋基工程,TWSE,2026-03-13,20,20,2026-02-03,2026-03-12,20,True,20,True,20,True,20,True,True
6805,富世達,TWSE,2026-03-13,20,20,2026-02-03,2026-03-12,20,True,20,True,20,True,20,True,True
6531,愛普*,TWSE,2026-03-13,20,20,2026-02-03,2026-03-12,20,True,20,True,20,True,20,True,True
8112,至上,TWSE,2026-03-13,20,20,2026-02-03,2026-03-12,20,True,20,True,20,True,20,True,True
6291,沛亨,TPEx,2026-03-13,20,20,2026-02-03,2026-03-12,20,True,20,True,20,True,20,True,True
3357,臺慶科,TPEx,2026-03-13,20,20,2026-02-03,2026-03-12,20,True,20,True,20,True,20,True,True
2481,強茂,TWSE,2026-03-13,20,20,2026-02-03,2026-03-12,20,True,20,True,20,True,20,True,True
4971,IET-KY,TPEx,2026-03-13,20,20,2026-02-03,2026-03-12,20,True,20,True,20,True,20,True,True
6282,康舒,TWSE,2026-03-13,20,20,2026-02-03,2026-03-12,20,True,20,True,20,True,20,True,True
6789,采鈺,TWSE,2026-03-13,20,20,2026-02-03,2026-03-12,20,True,20,True,20,True,20,True,True
2357,華碩,TWSE,2026-03-13,20,20,2026-02-03,2026-03-12,20,True,20,True,20,True,20,True,True
6290,良維,TPEx,2026-03-13,20,20,2026-02-03,2026-03-12,20,True,20,True,20,True,20,True,True
3005,神基,TWSE,2026-03-13,20,20,2026-02-03,2026-03-12,20,True,20,True,20,True,20,True,True
